native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
1.744,1.185,1.258,0.159,0.196,0.264,0.222,3.624,0.954,1.714,3.661,4.153,4.889,3.255,2.322,4.686,2.515,2.009,5.97
0.868,0.862,2.485,0.143,0.133,0.187,0.16,4.453,0.959,1.678,2.954,3.872,5.509,3.203,1.888,4.779,2.543,1.891,10.706
1.471,0.699,2.575,0.143,0.137,0.155,0.157,3.916,0.966,1.639,3.39,3.913,4.919,3.159,1.95,4.405,2.265,1.951,6.279
0.84,0.93,2.8,0.292,0.142,0.15,0.15,2.338,1.263,2.05,3.284,4.047,5.203,3.129,1.803,4.161,2.599,1.9,6.11
1.399,1.011,1.512,0.162,0.139,0.208,0.154,2.691,1.034,1.624,3.15,3.607,7.599,3.336,1.75,4.336,2.549,2.356,5.53
1.264,0.964,1.789,0.141,0.141,0.154,0.309,2.461,1.149,1.816,3.101,3.792,6.541,3.575,4.097,4.833,4.791,2.204,6.449
1.307,1.86,1.519,0.151,0.134,0.156,0.158,5.729,1.022,1.76,3,3.779,6.051,3.442,1.937,5.719,2.479,2.292,5.87
1.373,0.988,1.936,0.264,0.154,0.281,0.301,3.395,0.941,3.02,2.989,3.942,5.094,2.978,1.829,5.246,2.495,1.876,6.001
3.306,0.837,1.357,0.149,0.146,0.157,0.167,2.532,0.975,1.669,3.025,4.064,3.882,10.504,1.849,5.421,2.73,2.079,6.082
1.271,0.856,2.443,0.153,0.14,0.15,0.158,4.301,0.945,1.726,3.055,4.397,5.733,3.06,2.006,4.674,3.214,2.037,6.225
1.436,0.916,2.114,0.156,0.146,0.157,0.167,5.712,1.248,2.012,3.671,3.748,5.43,3.888,2.409,4.733,2.418,1.795,6.439
1.372,0.813,2.419,0.143,0.149,0.154,0.293,4.25,0.988,1.715,3.09,3.979,5.913,3.525,2.102,4.399,2.489,1.927,5.903
1.695,0.834,1.293,0.272,0.143,0.146,0.148,4.995,1.093,1.835,3.567,3.823,5.369,3.235,2.294,4.367,2.518,1.961,15.099
0.774,1.124,2.351,0.15,0.146,0.149,0.15,2.704,0.947,1.75,3.022,4.349,6.425,2.993,2.505,4.888,2.268,2.07,5.747
2.946,0.948,1.613,0.144,0.137,0.154,0.167,4.236,0.967,1.707,3.288,3.814,5.66,2.968,1.833,4.348,2.781,5.557,6.604
1.498,0.888,2.207,0.142,0.134,0.159,0.159,2.953,0.979,1.64,3.028,4.04,5.739,3.148,1.818,4.332,2.47,6.266,6.79
0.869,1.068,1.761,0.271,0.14,0.198,0.283,3.147,0.96,1.723,3.074,4.048,5.39,3.012,2.383,5.214,2.569,2.197,6.366
1.308,4.435,3.595,0.274,0.14,0.148,0.149,6.802,1.072,1.728,3.696,3.813,10.891,3.2,2.608,5.276,3.156,1.954,5.952
1.238,0.834,2.29,0.16,0.165,0.161,0.164,2.555,1.064,1.917,3.164,3.851,4.042,3.506,1.822,4.409,2.398,2.046,5.753
1.383,0.832,1.324,0.286,0.165,0.154,0.148,4.097,1.35,1.881,2.928,3.774,5.203,3.364,3.535,6.079,2.585,1.948,5.886
0.82,1.179,2.254,0.153,0.149,7.789,0.163,3.312,0.959,2.108,3.109,3.737,4.685,3.859,2.484,4.475,2.601,1.898,5.951
1.435,0.853,2.069,0.293,0.147,0.151,0.16,4.273,1.009,1.667,3.047,3.659,4.654,3.48,4.327,4.39,2.991,1.958,6.348
0.97,0.864,2.445,0.199,0.142,0.15,0.162,4.26,0.963,1.666,3.386,3.713,5.864,3.894,1.884,4.379,2.747,1.823,6.074
2.214,1.153,1.057,0.158,0.248,0.316,0.162,2.745,0.991,1.655,7.172,4.594,11.157,23.646,1.9,5.216,2.347,1.906,5.845
1.352,1.044,1.641,0.16,0.136,0.155,0.295,4.042,1.008,3.597,3.372,3.749,5.496,4.025,1.871,4.555,2.378,1.952,6.256
1.247,0.791,2.12,0.15,0.199,0.156,0.161,5.273,0.947,1.673,2.894,3.706,5.551,3.181,2.453,4.432,2.475,2.304,6.825
1.329,1.099,6.514,0.148,0.146,0.279,0.16,3.787,0.96,2.012,3.103,3.744,6.914,3.094,1.851,4.284,2.422,2.018,6.242
1.064,0.961,4.112,0.161,0.158,0.155,0.168,4.256,0.946,1.6,4.005,3.6,4.165,3.45,1.872,5.033,2.482,2.14,6.492
1.391,0.845,2.241,0.269,0.139,0.148,0.147,2.521,0.938,1.67,3.005,3.689,7.245,3.867,1.765,4.363,3.06,1.937,6.211
1.721,0.803,2.319,0.194,0.136,0.15,0.177,2.485,1.005,1.639,3.279,3.652,5.317,3.223,2.359,3.989,3.029,2.771,6.043
1.305,0.797,2.117,0.146,0.137,0.145,0.176,4.343,1.151,1.687,2.881,3.752,4.945,3.122,2.204,4.311,6.28,1.977,6.275
1.322,0.816,1.764,0.149,0.256,0.155,0.152,4.784,4.745,1.758,3.158,3.532,7.782,4.433,2.459,4.825,2.51,1.992,6.029
1.3,0.948,0.868,0.292,0.144,0.15,0.161,4.259,1.063,1.712,6.629,3.584,6.163,3.391,1.916,4.325,2.447,1.959,5.821
1.417,0.978,0.942,0.142,0.141,0.16,0.16,4.103,0.96,1.64,3.025,4.319,5.886,3.157,1.758,4.75,2.388,1.895,5.644
1.304,0.983,0.974,0.144,0.144,0.152,0.158,2.842,1.005,1.625,3.014,3.624,10.91,3.929,1.802,4.493,2.52,1.826,6.019
0.792,0.97,1.697,0.143,0.141,0.148,0.161,3.347,1.204,1.687,2.99,4.901,9.342,3.143,2.431,4.4,2.543,1.905,6.226
1.241,0.811,1.945,0.149,0.141,0.148,0.154,4.469,1.009,1.663,3.097,3.762,4.827,3.173,2.093,4.493,2.545,2.064,5.632
1.435,0.664,1.911,0.154,0.145,0.15,0.156,2.894,1.005,1.57,4.31,3.669,5.355,3.131,1.815,4.24,2.805,1.943,6.186
1.421,0.888,2.001,0.149,0.138,0.157,0.159,2.344,0.934,1.61,2.831,3.751,5.138,3.345,4.237,4.598,2.524,2.018,6.761
1.307,0.798,2.483,0.158,0.164,0.266,0.296,5.409,0.966,1.675,3.363,3.626,5.038,3.116,1.79,5.125,2.448,1.899,6.067
1.279,0.787,1.95,0.269,0.139,0.158,0.32,2.727,5.387,1.908,3.045,3.876,5.011,2.999,1.995,4.319,2.352,2.462,5.461
1.253,0.921,1.369,0.273,0.145,0.204,0.153,3.095,1.603,1.658,5.439,4.808,6.54,3.671,1.865,4.733,2.463,1.959,5.54
1.553,0.883,1.967,0.157,0.143,0.149,0.159,2.482,0.938,1.642,3.254,3.853,4.726,3.066,2.201,4.399,2.302,1.936,5.879
1.611,0.888,1.73,0.163,0.141,0.147,0.159,3.894,1.132,1.936,5.689,6.864,9.206,4.537,2.922,7.525,3.997,2.864,7.397
0.787,0.922,2.844,0.152,0.136,0.148,0.157,3.017,1.119,2.229,3.017,3.863,4.6,3.024,2.938,4.407,2.569,1.795,6.406
1.333,0.826,2.028,0.152,0.137,0.147,0.149,4.249,1.002,1.741,3.029,3.997,6.333,3.231,1.893,4.945,2.435,1.998,6.256
1.279,1.256,0.951,0.272,0.144,0.267,0.159,4.731,0.998,1.632,3.007,5.938,5.74,6.765,1.801,4.708,2.455,2.098,7.138
0.795,0.923,3.386,0.198,0.145,0.157,0.183,2.565,0.96,1.681,3.627,3.688,6.596,3.433,2.163,4.547,2.471,2.003,6.321
0.823,0.841,1.838,0.149,0.214,0.149,0.159,4.761,0.931,1.547,2.871,3.7,6.138,2.81,1.768,4.495,2.652,1.934,7.082
1.328,0.875,1.914,0.143,0.144,0.2,0.157,4.242,0.947,1.926,3.004,3.749,4.915,3.347,2.968,4.851,2.456,1.889,5.938
1.29,0.8,1.839,0.152,0.145,0.147,11.096,3.96,0.945,1.915,3.089,3.882,7.162,3.28,5.844,4.613,2.545,1.832,6.074
0.783,0.945,1.654,0.147,0.142,0.159,0.161,3.812,1.081,1.611,3.089,4.142,5.18,3.859,1.807,4.548,2.541,2.058,5.971
1.35,0.815,1.938,0.144,0.136,0.155,0.301,2.43,0.977,1.661,4.689,3.939,4.381,4.809,2.679,5.501,2.511,2.905,6.438
0.844,0.887,2.269,0.283,0.156,0.151,0.151,4.371,0.973,1.983,2.892,3.693,5.628,3.64,2.631,5.433,2.588,1.941,6.034
1.675,0.853,1.394,0.279,0.142,0.185,0.163,4.755,1.171,1.652,3.059,3.741,4.776,3.124,1.842,4.486,2.525,1.923,5.746
1.351,0.842,1.452,0.29,0.143,0.154,0.155,4.36,0.986,1.748,2.978,3.607,6.609,4.028,1.777,5.088,2.913,3.433,7.686
0.798,0.595,2.035,0.152,0.184,0.151,0.156,4.579,1.051,1.706,3.264,4.116,5.717,3.305,2.106,4.32,2.364,1.898,5.833
1.262,0.84,2.099,0.156,0.143,0.148,0.155,3.105,0.962,1.677,2.986,3.803,5.31,3.104,1.785,5.566,2.383,2.037,5.616
1.388,0.846,1.169,0.143,0.138,0.148,0.171,2.997,0.986,1.77,3.895,3.896,5.214,3.312,2.332,5.621,2.873,2.083,6.042
2.097,1.428,2.081,0.281,0.138,0.151,0.161,3.289,1.036,1.726,2.925,3.588,5.904,3.117,1.856,4.25,2.533,2.012,6.87
1.256,0.853,2.451,0.144,0.142,0.153,0.303,4.261,0.99,1.802,2.975,4.281,4.295,3.286,2.298,4.433,2.417,1.972,5.707
1.553,1.127,1.908,0.385,0.143,0.157,0.166,2.904,1.032,1.672,3.154,4.467,6.149,2.981,2.657,5.272,2.371,1.863,6.537
1.273,0.797,3.272,0.153,0.147,0.303,0.158,5.539,1.16,2.361,3.529,4.174,5.74,3.17,1.816,4.958,2.308,1.936,6.66
1.829,0.813,2.027,0.149,0.136,0.147,0.156,4.351,0.957,1.751,4.059,4.204,6.107,3.131,2.31,4.581,2.48,1.928,6.261
1.288,0.874,2.861,0.158,0.145,0.152,0.187,2.999,1.019,1.626,3.436,3.993,6.54,3.208,1.901,4.678,3.293,2.844,6.015
1.301,0.885,1.856,0.296,0.138,0.149,0.156,2.667,0.939,1.668,3.224,3.783,4.622,3.018,1.861,5.051,2.832,1.911,5.633
1.24,0.895,1.464,0.151,0.14,0.149,0.164,4.126,0.958,1.655,3.053,3.902,5.619,3.347,1.801,6.734,2.344,2.158,6.196
1.458,0.807,2.119,0.15,0.148,0.162,0.158,4.318,1.161,1.6,3.079,3.557,5.655,3.079,2.455,5.214,2.414,2.079,6.184
1.478,1.019,1.217,0.274,0.149,0.178,0.177,2.777,0.967,1.733,3.102,3.812,5.06,5.968,3.215,9.127,2.663,1.916,6.182
1.281,0.959,1.314,0.15,0.136,0.149,0.161,4.636,0.989,1.659,3.009,4.064,6.226,3.284,1.755,4.478,2.693,1.976,5.899
1.311,0.803,2.333,0.154,0.499,0.164,0.159,4.088,0.957,1.868,3.531,4.081,4.48,3.453,3.102,4.61,2.897,2.49,7.101
1.269,0.812,2.572,0.242,0.19,0.155,0.156,2.735,1.044,1.862,3.08,4.192,6.613,3.569,2.042,4.96,2.55,1.96,5.803
1.597,1.599,1.839,0.273,0.245,0.238,0.151,2.484,0.993,1.519,3.897,3.672,5.014,3.014,1.784,4.615,2.652,1.926,6.036
1.453,0.826,3.435,0.15,0.138,0.154,0.206,4.981,1.004,1.745,3.145,4.234,5.866,3.08,2.198,4.569,2.798,1.851,5.968
0.857,0.835,1.936,0.151,0.152,0.149,0.172,4.377,0.972,1.764,2.931,4.167,5.95,6.596,1.867,4.4,2.39,1.919,5.972
0.83,0.899,1.929,0.333,0.145,0.155,0.334,4.099,0.949,1.664,2.983,3.678,6.913,4.599,2.112,4.697,2.991,3.266,7.814
1.318,0.917,1.636,0.159,0.155,0.162,0.156,6.05,0.953,1.643,3.31,3.877,5.066,3.157,2.523,4.4,2.279,2,5.808
2.537,0.818,1.974,0.167,0.149,0.158,0.148,2.621,1.023,1.921,5.066,3.748,6.712,3.12,2.441,4.468,2.406,1.977,7.867
1.57,0.848,1.402,0.154,0.145,0.152,0.321,3.255,1.022,1.698,3.42,4.57,5.581,3.041,2.294,4.389,2.331,2.047,5.887
1.247,0.855,1.482,0.15,0.247,0.207,0.258,2.738,0.951,1.631,3.364,4.152,5.942,3.884,2.29,5.44,2.471,1.958,6.068
0.807,0.882,2.539,0.141,0.191,0.153,0.296,3.051,1.028,1.749,3.008,3.573,5.1,3.191,2.338,4.302,2.591,1.922,5.768
1.264,0.813,1.028,0.154,0.141,0.146,0.307,3.005,1.069,1.572,2.927,4.275,5.469,8,2.379,4.361,2.413,1.922,5.716
1.625,0.851,1.027,0.165,0.224,0.148,0.164,2.6,1.347,1.677,3.261,3.813,5.673,3.061,2.869,5.503,3.36,2.195,6.183
1.251,0.863,2.063,0.151,0.138,0.148,0.159,3.203,1.047,2.08,3.08,4.64,5.875,3.981,1.798,4.429,2.297,2.073,6.457
1.272,0.809,1.987,0.158,0.208,0.149,0.189,2.79,0.98,1.783,3.094,3.966,8.062,4.05,5.017,4.311,2.805,1.98,6.507
1.347,1.048,3.649,0.29,0.138,0.167,0.157,4.111,1.009,1.738,2.873,3.689,7.374,2.962,1.91,4.584,2.41,2.14,5.946
1.477,0.813,3.349,0.157,0.227,0.166,0.164,3.895,1.108,2.1,3.668,4.035,9.659,3.156,2.354,4.7,2.678,1.954,6.377
1.262,0.922,1.605,0.158,0.147,0.15,0.174,2.747,0.927,1.679,3.277,3.722,5.471,3.02,1.765,4.598,3.19,1.995,6.065
1.291,0.993,1.774,0.149,0.222,0.19,0.194,2.67,1.04,1.665,3.235,3.927,6.695,3.2,1.91,4.682,2.562,2.02,5.786
0.809,1.15,2.293,0.156,0.145,0.149,0.157,3.883,0.948,1.642,3.364,3.907,7.955,3.356,2.286,4.369,2.444,2.264,5.962
1.036,2.221,2.257,0.28,0.232,0.166,0.31,4.349,0.985,1.653,3.318,3.829,5.906,3.708,1.979,5.041,3.189,2.23,6.246
1.29,0.833,1.121,0.267,0.3,0.151,0.156,4.367,4.684,1.711,2.899,3.743,5.465,3.012,1.816,4.691,2.372,2.198,5.504
1.278,1.028,1.499,0.152,0.145,0.167,0.155,4.153,1.152,1.62,2.983,3.614,4.536,3.257,1.789,4.432,2.568,2.08,8.657
1.298,0.906,2.662,0.148,0.135,0.149,0.161,2.361,0.963,1.725,2.863,3.783,4.94,3.548,2.423,4.477,2.524,1.854,7.151
1.54,0.929,2.857,0.147,0.142,0.342,0.159,4.306,0.997,1.754,3.095,3.871,5.783,3.185,2.428,4.574,3.18,2.205,9.34
1.354,1.029,2.016,0.27,0.14,0.151,0.147,4.741,0.93,1.628,3.535,3.8,4.925,3.077,2.026,8.331,2.75,2.558,7.082
1.276,0.843,1.867,0.28,0.139,0.149,0.158,2.862,1.002,1.875,4.598,4.851,5.073,3.001,3.55,4.555,2.835,1.954,5.857
1.501,0.914,0.94,0.252,0.147,0.156,0.155,2.644,1.012,1.599,3.133,3.77,4.863,3.594,1.894,4.609,2.529,1.914,5.902
0.799,0.918,2.069,0.156,0.146,0.212,0.23,7.122,1.111,1.762,3.748,3.928,4.955,3.178,2.358,4.93,2.433,1.952,5.812
1.546,1.341,1.593,0.16,0.135,0.146,0.157,12.265,0.984,1.709,3.316,4.496,5.226,3.168,5.021,6.13,2.523,2.281,5.942
1.001,0.838,2.398,0.247,0.139,0.151,0.294,2.738,0.952,1.564,2.84,4.029,4.271,3.249,2.528,5.148,2.932,1.809,5.486
1.286,0.951,1.173,0.184,0.174,0.148,0.212,4.008,1.161,1.75,2.996,3.71,7.463,3.192,2.313,5.18,2.73,2.178,6.797
1.363,0.809,1.16,0.274,0.145,0.148,0.149,3.631,1.196,2.088,3.222,3.836,4.774,3.227,1.957,4.593,2.596,1.986,5.86
1.308,0.905,1.631,0.356,0.14,0.153,0.303,2.578,1.02,1.871,3.154,4.106,4.827,3.049,2.213,4.423,2.458,1.927,6.078
0.8,0.918,1.828,0.15,0.147,0.149,0.182,4.394,1.327,1.665,3.478,3.739,5.913,3.339,2.189,4.486,2.64,2.002,6.162
1.305,0.895,0.99,0.161,0.163,0.152,0.158,2.746,1.18,1.698,3.24,4.395,6.677,4.916,3.5,5.091,2.325,2.299,5.598
1.342,0.824,2.142,0.154,0.152,0.161,0.169,3.999,1.646,1.572,3.048,3.776,5.141,3.162,1.962,5.176,2.587,1.984,5.848
1.351,0.865,1.111,0.152,0.149,0.152,0.151,2.528,2.479,1.842,3.102,3.772,5.167,4.544,2.058,4.93,2.486,1.996,9.788
1.285,0.805,1.936,0.144,0.374,0.156,0.166,5.702,0.958,1.762,3.097,4.475,6.857,4.28,1.975,4.494,2.428,1.963,5.603
1.382,1.122,1.302,0.156,0.142,0.164,0.149,3.933,0.918,1.546,2.946,3.787,5.144,3.116,1.767,4.468,2.795,1.878,6.096
1.297,0.852,2.043,0.233,0.136,0.165,0.158,4.058,1.048,1.799,3.159,3.892,6.09,3.508,2.273,4.541,2.398,2.013,6.209
1.491,0.603,1.761,0.151,0.138,0.148,0.164,4.169,1.006,1.731,3.09,3.599,5.715,3.35,5.644,5.139,2.448,2.189,5.994
1.612,1.532,1.959,0.262,0.148,0.165,0.164,5.154,0.958,2.092,3.244,4.124,5.079,3.081,1.949,4.701,2.418,1.813,5.809
1.304,0.621,1.445,0.148,0.145,0.158,0.318,2.831,1.093,1.67,3.165,3.841,4.31,4.254,1.802,4.341,2.56,1.877,6.012
1.297,0.811,1.328,0.265,0.138,0.152,0.147,5.674,1.023,1.712,3.113,3.759,5.966,3.251,1.783,4.482,2.433,1.964,6.13
0.848,0.89,2.25,0.15,0.147,0.16,0.152,2.661,0.953,1.651,2.85,4.197,7.533,2.962,2.407,6.083,2.401,1.953,5.856
1.683,0.892,2.298,0.172,0.139,0.148,0.159,4.191,1,1.651,2.959,5.39,4.478,3.247,2.386,4.502,2.397,1.985,5.604
1.273,1.11,3.759,0.154,0.142,0.15,0.158,3.861,0.949,1.629,3.204,4.013,6.544,4.741,1.808,4.278,2.435,1.92,6.462
1.964,1,1.485,0.175,0.137,0.147,0.156,2.567,1.13,1.911,3.025,3.799,5.448,3.577,2.465,4.177,2.193,1.975,5.593
0.818,0.806,1.839,0.289,0.141,0.147,0.146,4.625,0.939,1.642,2.975,3.655,6.024,3.1,1.82,6.781,2.506,1.96,6.202
1.576,0.96,1.351,0.158,0.254,0.152,0.156,3.058,0.949,1.82,3.673,3.62,4.791,3.344,3.789,4.403,2.461,1.8,5.931
1.23,0.812,5.706,0.272,0.14,0.147,0.149,5.033,0.924,1.684,3.137,4.119,5.097,3.152,2.324,4.645,2.465,1.924,5.99
1.323,0.956,4.721,0.284,0.243,0.262,0.302,3.688,1.015,2.046,4.802,5.323,8.133,4.312,3.349,4.477,2.45,1.941,5.802
1.39,1.438,1.582,0.154,0.14,0.15,0.161,5.234,0.935,1.621,3.335,4.288,5.899,3.09,2.96,6.068,3.516,1.91,5.875
1.472,1.262,1.556,0.151,0.192,0.151,0.158,4.573,1.005,1.65,3.115,3.9,5.102,3.141,2.217,4.855,2.412,1.955,6.613
1.346,0.837,1.108,0.147,0.137,0.22,0.158,2.356,0.998,1.633,4.552,5.287,4.381,3.377,2.432,4.21,2.756,1.907,6.048
1.317,0.822,1.282,0.145,0.142,0.149,0.159,4.245,0.939,2.039,3.071,3.843,5.492,3.122,1.773,4.481,2.558,1.826,6.038
1.285,0.97,2.174,0.274,0.148,0.165,0.16,3.814,1.064,1.638,3.326,5.514,6.838,3.494,2.154,4.732,2.456,2.048,6.341
1.516,1.477,1.799,0.274,0.166,0.158,0.148,2.559,0.929,1.728,3.136,3.788,4.997,4.124,1.898,4.191,2.547,1.86,6.518
0.772,1.01,1.739,0.149,0.141,0.149,0.157,2.699,1.011,1.729,2.861,4.018,8.408,3.432,1.826,4.436,2.455,1.906,7.155
1.958,0.84,1.741,0.149,0.142,0.151,0.149,2.582,0.949,1.608,3.197,3.594,5.361,3.078,1.835,4.528,2.403,2.181,6.277
1.252,0.797,3.686,0.249,0.209,0.191,0.165,3.732,1.15,2.669,3.439,4.1,5.88,3.552,1.812,4.415,2.698,1.864,5.853
1.316,1.299,1.878,0.142,0.136,0.159,0.16,2.446,0.947,1.636,3.963,3.87,8.023,3.312,1.805,4.573,2.531,2.009,6.569
0.814,1.105,2.475,0.142,0.157,0.148,0.251,2.572,1.052,1.668,4.954,4.198,6.504,3.727,2.638,4.313,2.411,3.02,7.693
1.297,0.811,2.078,0.289,0.148,0.149,0.147,2.576,0.989,1.696,3.096,3.818,5.249,3.18,1.86,4.075,2.389,2.76,6.364
1.641,0.809,2.467,0.149,0.153,0.169,0.174,7.777,0.995,2.014,3.529,3.689,6.305,3.619,2.398,4.988,4.087,1.973,6.591
1.483,0.924,1.386,0.151,0.158,0.151,0.28,3.637,1.212,1.662,3.165,3.72,3.991,3.181,2.368,4.476,2.523,2.605,6.158
0.816,0.889,2.175,0.149,0.147,0.168,0.159,4.197,0.953,1.832,2.924,3.984,4.276,3.581,2.317,5.083,2.459,1.9,5.964
1.247,0.821,2.832,0.151,0.145,0.152,0.305,4.061,1.391,1.924,3.326,4.23,4.967,3.917,2.783,4.453,2.65,1.969,6.493
1.281,1.38,2.128,0.22,0.217,0.162,0.293,2.559,0.99,1.554,3.175,4.018,6.028,3.799,1.807,4.453,2.512,1.874,5.933
1.451,0.961,1.755,0.143,0.139,0.147,0.296,3.851,0.967,1.632,2.967,3.777,6.679,3.181,2.308,4.367,2.512,2.403,6.046
1.273,0.792,2.592,0.148,0.139,0.148,0.157,4.342,1.121,1.686,3.101,4.337,5.79,6.177,1.98,4.385,2.439,2.222,5.536
1.494,0.853,1.955,0.288,0.15,0.168,0.303,3.106,0.966,3.385,3.371,4.16,4.096,3.026,2.067,5.108,2.45,2.353,6.777
1.513,0.794,1.539,0.14,0.285,0.237,8.24,5.364,0.951,1.673,2.858,3.903,4.779,3.642,4.851,5.078,2.368,1.952,5.97
1.334,0.795,1.682,0.15,0.15,0.148,0.16,4.204,1.425,1.707,3.322,3.762,4.272,3.351,2.121,4.697,2.448,1.813,6.414
1.245,0.826,1.908,0.155,0.147,0.154,0.225,4.973,0.965,1.696,2.941,3.822,5.185,3.405,1.813,4.301,2.484,1.987,5.922
1.265,1.146,2.814,0.303,0.139,0.15,0.158,2.6,2.624,1.773,3.123,3.824,5.601,3.142,1.835,5.432,2.673,1.938,5.904
