native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.402,1.751,1.432,0.27,0.266,0.265,9.173,20.242,3.493,7.757,2.344,24.596,7.08,5.624,5.975
0.406,1.466,3.019,0.271,0.261,0.266,10.397,10.671,3.48,5.82,1.861,16.403,6.581,5.492,5.532
0.402,1.649,1.299,0.269,0.26,0.625,10.449,11.423,3.766,7.092,5.352,15.004,6.784,5.367,5.431
0.484,1.429,1.592,0.27,0.263,0.272,8.702,8.597,4.452,6.157,2.309,15.566,7.099,5.375,5.926
1.661,2.435,2.275,0.268,0.269,0.269,8.858,22.371,5.849,16.793,1.844,16.639,8.648,8.41,5.371
0.421,1.265,1.858,0.276,0.267,0.377,9.797,10.115,3.666,6.406,3.212,20.806,7.96,6.093,5.883
0.57,1.298,1.483,0.279,0.31,0.271,10.597,9.352,2.989,5.974,2.263,15.656,6.901,5.724,5.286
0.417,1.189,1.356,0.271,0.311,0.271,13.359,8.6,4.282,6.112,2.222,17.206,7.026,5.823,6.147
0.402,1.122,1.385,0.264,0.264,0.263,9.289,8.747,3.774,5.935,1.952,16.342,7.594,5.699,5.158
0.405,1.147,1.681,0.281,0.26,0.266,10.604,9.72,3.304,6.037,1.85,15.351,6.832,5.486,5.367
0.651,1.546,1.701,0.314,0.278,0.266,9.597,9.127,2.647,5.702,2.217,15.915,6.646,5.653,6.864
0.393,1.48,1.402,0.262,0.255,0.251,10.226,8.619,8.428,6.342,2.218,16.887,8.524,6.934,7.009
0.391,2.153,1.434,1.623,0.255,0.257,9.163,9.02,3.258,6.398,1.847,14.745,6.665,5.513,6.367
0.599,1.835,2.752,0.264,0.257,0.336,12.322,8.505,3.827,7.816,1.845,15.193,7.546,6.059,5.481
0.401,1.084,1.686,0.317,0.251,0.265,9.187,11.735,3.626,6.129,3.487,15.297,6.955,5.386,5.289
0.541,2.135,2.323,0.266,0.259,0.259,18.031,9.483,4.166,6.234,2.147,15.926,8.438,5.709,7.644
0.4,1.663,1.549,0.406,0.262,0.264,11.002,9.16,3.671,6.711,2.494,15.252,7.055,5.37,5.718
0.404,1.189,1.318,0.267,0.259,0.283,8.982,8.49,2.992,6.38,2.005,15.463,7.951,5.275,5.462
0.404,1.55,1.322,0.334,0.269,0.276,9.469,9.955,3.951,6.702,6.886,17.052,7.063,5.544,5.988
0.406,1.451,1.797,0.272,0.264,0.26,9.154,8.687,5.063,6.32,2.625,15.754,7.157,5.806,6.88
0.403,1.117,1.319,0.493,0.264,0.262,8.803,9.187,3.958,6.793,1.843,14.523,11.9,5.798,5.747
0.403,1.538,1.915,0.272,0.271,0.312,9.756,9.816,3.991,6.378,2.477,19.423,7.919,7.025,5.745
0.405,1.567,1.865,0.272,0.261,0.265,9.549,9.212,3.693,6.329,1.857,15.438,7.028,5.575,5.635
0.407,2.21,2.565,0.273,0.28,0.261,9.526,11.149,3.893,6.672,2.584,15.068,6.802,6.091,5.118
0.402,2.272,1.465,0.276,0.274,0.259,10.141,8.408,2.817,6.108,4.169,18.687,6.606,5.392,5.668
1.678,1.126,1.655,0.383,0.27,0.329,9.554,9.382,4.705,7.816,1.806,15.184,7.751,5.656,5.251
0.403,1.226,1.434,0.272,0.263,0.271,10.845,9.85,4.201,7.035,2.174,16.281,7.202,5.924,5.954
0.405,1.169,1.441,0.281,0.401,0.262,11.452,9.223,2.836,6.093,1.873,14.674,6.109,5.29,5.453
0.403,1.909,2.456,0.337,0.268,0.661,9.479,9.151,2.914,6.987,2.187,14.478,6.51,5.453,5.314
0.407,1.285,2.409,0.339,0.263,0.277,9.637,8.733,3.733,6.311,1.823,16.378,6.868,5.42,5.511
0.393,1.669,1.416,0.594,0.263,0.264,10.139,8.563,3.857,6.218,1.777,13.962,7.476,5.9,6.227
0.4,1.581,1.313,0.255,0.335,0.304,10.816,10.044,3.752,7.179,1.943,15.928,7.158,5.89,5.774
0.421,1.683,1.699,0.285,0.27,0.274,9.826,8.948,4.22,6.856,3.589,15.479,7.296,5.71,5.61
0.424,2.222,2.881,0.284,0.414,0.273,9.028,8.568,5.446,6.944,2.346,18.657,8.09,6.329,8.101
0.541,1.66,2.049,0.473,0.282,0.27,17.642,10.396,3.937,6.359,2.506,17.095,8.531,5.645,5.711
0.415,1.308,1.601,0.281,0.279,0.676,10.06,9.479,4.831,7.098,2.655,15.909,7.431,6.035,5.831
0.445,1.159,1.778,0.283,2.005,1.115,10.82,8.8,3.271,7.951,1.922,15.383,9.869,8.948,6.184
0.422,1.178,1.492,0.491,0.272,0.269,10.824,8.775,3.605,6.788,2.432,16.115,8.135,6.069,5.929
0.409,3.497,1.426,1.076,0.265,0.465,8.948,8.703,2.898,7.264,2.573,18.956,7.342,7.63,5.387
2.603,4.687,1.506,0.289,0.264,0.268,16.372,8.687,10.01,7.189,6.694,19.868,8.14,5.601,5.51
0.425,6.065,215.922,0.277,0.28,0.273,9.99,11.469,3.366,10.775,5.625,16.993,8.188,5.915,6.046
0.98,11.808,2.206,0.372,0.384,0.412,9.067,10.992,4.637,4.385,2.255,17.97,6.244,5.801,5.801
0.403,1.053,1.597,0.33,0.373,0.377,7.624,7.531,3.319,3.87,2.147,20.136,5.79,4.778,4.394
