native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.336,0.723,2.29,0.177,0.161,0.165,0.168,3.191,1.329,2.163,3.918,4.528,4.973,3.595,2.748,5.199,3.484,6.047,7.168
0.335,1.009,2.282,0.176,0.171,0.169,0.165,5.997,1.018,2.459,4.954,5.562,8.874,7.39,14.362,8.742,6.86,3.145,12.749
0.38,1.013,2.159,0.175,1.723,0.162,0.158,3.857,4.578,2.314,3.92,5.671,6.19,3.552,2.063,4.835,3.04,2.337,7.655
0.325,0.984,2.187,0.171,0.164,0.183,0.815,3.809,0.989,3.507,16.302,4.779,11.393,3.882,8.109,5.422,3.487,2.703,8.172
0.349,8.761,2.429,0.182,10.532,0.182,0.164,3.408,2.387,2.437,4.011,6.833,7.011,5.781,2.125,6.657,3.701,3.052,8.204
0.345,1.075,2.345,0.18,0.172,0.177,0.172,7.86,1.32,2.227,4.536,4.393,4.548,3.678,2.149,5.279,3.094,2.478,20.264
0.539,1.369,2.743,0.186,0.173,0.173,0.175,3.624,1.093,2.372,4.463,4.637,6.19,4.953,6.605,5.432,3.09,4.394,7.597
0.336,0.723,3.797,0.175,0.167,0.172,0.167,17.522,1.881,6.38,7.124,4.42,5.642,3.748,9.524,5.369,6.134,2.588,7.218
0.347,0.999,2.337,0.179,0.166,5.771,0.245,5.796,1.013,2.322,4.085,4.693,7.568,3.738,2.192,5.103,2.911,2.418,17.413
0.333,0.717,2.855,0.175,0.163,0.173,0.16,3.987,1.796,2.212,4.576,5.574,6.137,4.734,5.335,4.706,3.559,2.585,9.386
0.483,0.706,2.247,0.169,0.16,0.166,0.161,6.759,1.01,2.097,8.336,4.7,4.088,3.917,3.052,4.869,2.792,2.362,7.086
0.406,1.885,2.305,0.17,0.251,0.169,1.567,11.305,1.052,3.526,9.938,4.775,7.949,7.728,2.329,7.705,4.138,2.709,7.138
0.343,0.832,2.211,0.174,0.164,0.166,0.157,3.361,0.984,2.157,12.996,4.87,9.002,4.168,5.827,4.918,2.928,2.605,15.449
0.571,0.726,2.292,0.174,0.163,0.171,0.165,4.342,1.081,2.205,4.022,5.785,16.028,3.955,4.248,5.064,3.059,2.777,10.033
0.335,1.01,2.255,0.179,43.074,0.169,0.161,4.622,1.022,2.159,4.8,4.389,6.569,3.629,6.436,5.283,3.655,2.306,8.312
0.336,0.709,2.214,0.178,0.168,0.173,0.16,3.957,1.1,2.525,4.773,9.257,5.075,6.123,5.429,5.069,4.219,2.825,7.021
0.341,0.727,2.541,0.174,0.166,0.172,0.165,3.641,2.337,3.39,5.165,5.178,7.082,5.222,2.286,11.2,2.934,2.372,7.203
0.335,0.721,2.325,0.247,0.167,0.172,0.159,3.865,1.395,2.225,7.002,4.398,6.125,5.823,2.998,5.339,3.568,2.423,26.426
0.335,0.723,2.243,0.183,0.163,0.177,0.159,5.504,1.854,7.182,6.373,4.994,4.998,5.315,3.514,6.358,3.472,3.041,8.986
0.336,2.398,3.601,0.175,15.686,0.266,1.286,7.662,1.08,2.223,4.631,7.433,16.729,5.149,6.798,14.347,3.736,4.927,9.215
0.335,0.721,3.457,0.179,0.175,0.171,0.165,11.064,1.372,6.673,29.886,7.214,9.135,8.359,11.591,5.463,2.843,2.481,8.081
0.338,0.733,2.269,0.176,0.176,0.166,0.168,5.465,1.372,4.727,7.839,8.207,7.87,4.766,2.791,5.274,3.578,2.931,10.559
0.373,1.433,3.538,0.18,0.166,0.168,0.161,3.678,1.063,3.802,10.407,7.171,4.907,9.087,10.684,5.197,3.369,4.041,12.622
0.336,0.76,2.28,0.184,0.162,0.172,0.168,8.249,1.033,5.947,4.513,4.435,6.378,12.885,2.885,4.785,4.888,2.784,9.197
0.345,1.058,2.636,0.186,0.199,0.176,0.165,6.676,1.057,3.113,4.639,4.644,7.249,4.555,4.817,7.029,7.549,2.525,8.66
0.345,1.06,2.55,0.181,0.179,0.178,0.171,3.878,1.38,3.944,12.511,4.728,5.44,5.775,5.938,5.892,3.711,2.39,7.616
0.343,1.147,2.775,0.182,0.171,0.178,0.167,6.879,2.754,4.439,7.35,4.406,4.938,5.796,2.323,6.787,3.028,3.587,8.231
0.346,1.363,2.912,0.178,0.175,0.18,0.168,6.246,1.177,2.2,4.989,4.496,7.695,3.761,8.147,8.586,3.062,2.405,18.659
0.348,0.758,7.282,0.183,1.219,0.177,0.168,4.945,1.649,2.54,4.906,22.331,5.469,3.86,2.525,7.429,3.087,2.498,87.639
0.345,0.734,2.403,0.194,0.168,0.205,1.586,7.86,1.044,2.897,5.379,5.061,6.402,8.752,3.956,6.495,3.552,2.385,12.24
0.326,0.7,2.476,0.18,7.486,0.166,0.162,7.827,0.982,2.228,5.306,6.392,4.873,3.767,3.655,6.512,2.968,2.332,8.109
0.328,0.704,3.035,0.169,9.155,0.24,0.156,9.258,0.985,2.042,3.94,4.454,5.638,3.563,2.78,13.589,12.523,9.188,16.204
0.678,0.779,5.679,0.17,11.373,0.183,0.174,4.735,4.297,2.183,5.973,4.327,8.379,4.38,5.345,6.633,5.412,2.602,13.648
0.336,3.269,2.341,0.181,0.214,0.172,0.166,14.855,1.106,3.077,8.701,7.187,7.842,9.866,2.096,5.539,7.156,3.223,8.427
1.549,0.813,2.806,0.184,0.206,0.173,0.185,5.307,5.013,3.727,10.047,6.93,8.973,5.246,3.544,5.55,2.954,2.559,8.779
0.345,1.758,3.524,0.186,0.186,0.233,0.17,7.039,1.044,3.968,5.32,4.955,5.888,3.725,8.693,5.13,3.311,2.64,7.514
0.337,0.723,2.776,0.184,0.169,0.171,0.197,4.63,1.048,3.158,4.225,5.394,5.108,19,7.257,7.972,3.666,2.297,19.386
0.339,1.155,5.76,7.97,0.551,0.169,0.166,3.481,1.087,13.088,7.215,5.238,6.075,3.991,2.114,6.195,3.026,4.652,10.766
1.405,0.76,2.952,0.336,0.171,0.174,0.164,9.946,1.021,2.209,5.121,4.434,5.323,3.863,7.462,5.208,3.003,3.626,21.038
0.421,1.241,3.345,0.258,0.237,0.245,0.252,3.639,1.114,2.892,3.9,4.884,5.997,4.681,2.131,4.857,2.915,2.361,7.348
0.323,0.673,2.527,0.169,0.16,0.17,0.165,3.225,1.395,2.196,4.318,4.429,5.42,3.684,1.947,9.698,2.712,2.56,10.308
0.317,11.898,3.927,0.168,1.067,0.164,0.17,8.488,1.445,2.327,5.276,6.124,9.903,13.619,2,17.827,3.103,2.89,14.226
0.363,1.079,3.219,0.23,0.23,0.253,0.26,3.854,1.845,2.646,5.345,4.912,5.213,4.524,2.976,4.879,5.286,4.016,10.61
0.381,17.934,3.65,6.055,0.164,0.177,0.166,7.323,0.995,3.161,3.987,5.977,8.172,4.625,1.999,5.264,3.219,4.238,8.646
0.431,1.608,2.775,0.179,0.205,0.164,0.62,5.433,0.988,2.418,4.318,4.679,8.22,3.591,2.489,6.973,2.821,2.367,10.002
0.324,0.693,3.035,0.169,0.156,0.162,0.166,3.181,0.978,2.153,4.301,4.684,4.46,3.545,2.262,5.573,3.865,2.327,7.462
0.35,1.166,2.446,0.167,0.165,0.161,1.924,3.393,2.352,2.13,3.681,5.447,6.084,4.484,4.472,4.994,2.787,2.309,7.777
0.354,1.34,3.484,0.169,0.166,0.154,0.254,3.384,1.004,3.498,6.811,4.934,4.691,3.447,2.412,4.521,6.309,4.389,7.553
0.329,0.836,3.405,0.343,0.192,0.169,0.174,6.603,1.01,2.513,4.481,4.841,4.989,5.36,3.874,4.7,2.903,2.864,12.236
0.388,1.744,3.564,0.174,0.425,0.174,0.178,5.532,1.458,2.339,5.274,4.773,5.054,7.55,5.991,5.729,4.346,3.244,25.806
0.345,1.197,6.752,0.19,0.909,0.176,0.177,8.66,1.054,2.647,4.264,4.479,5.876,4.054,2.222,5.759,5.956,3.281,28.146
0.378,1.162,5.1,0.235,0.254,0.276,0.276,5.471,1.17,5.67,5.293,8.279,6.473,3.998,2.785,5.576,3.079,3.018,8.97
0.446,0.715,3.537,0.164,0.173,0.162,0.159,4.066,3.846,5.102,3.814,4.515,4.365,3.921,2.422,5.105,2.504,2.162,17.287
0.293,1.22,2.296,0.159,0.142,0.148,0.169,6.681,3.131,2.333,7.212,4.003,4.293,3.362,1.846,4.534,2.502,2.096,6.613
0.294,0.895,2.461,0.2,0.147,0.151,0.16,5.162,0.961,2.889,3.721,4.005,4.517,5.072,2.199,6.935,2.572,2.072,6.639
0.311,0.665,1.914,0.163,0.157,0.158,0.149,3.043,7.519,2.119,3.853,4.268,6.103,4.507,5.415,4.392,2.542,3.759,8.241
0.294,0.696,2.071,0.154,0.151,0.196,0.172,4.709,0.938,2.573,3.82,6.469,5.579,4.402,4.857,4.511,3.357,2.435,7.761
0.294,0.922,2.44,0.157,0.144,0.151,0.154,2.976,0.952,3.862,3.719,3.839,3.999,4.021,1.939,4.725,2.542,2.968,8.939
0.294,0.933,2.125,0.173,0.153,0.147,0.148,2.85,0.925,2.129,3.743,4.461,4.235,3.378,4.793,5.229,3.068,2.588,9.971
0.294,0.925,2.042,0.154,0.143,0.207,0.15,3.013,1.578,2.09,3.759,3.98,4.381,3.347,6.817,4.583,2.71,2.369,7.044
0.426,0.634,2.18,0.153,0.176,0.154,0.227,3.71,0.943,2.108,3.745,4.135,4.485,3.747,2.13,4.574,2.505,2.189,6.755
0.313,0.668,4.11,0.172,0.163,0.147,0.149,3.25,0.891,2.064,3.791,3.903,5.599,3.334,3.575,4.247,3.282,2.015,6.6
0.294,0.623,2.083,0.161,0.149,0.151,0.15,3.089,0.899,2.769,3.516,3.784,5.163,3.477,5.02,4.633,2.613,1.99,6.594
0.483,0.798,2.003,0.161,0.143,0.15,0.146,5.82,1.32,2.098,3.452,3.966,3.996,3.386,1.997,4.307,2.495,2.135,6.515
0.297,0.902,2.035,0.166,0.149,0.151,0.149,3.646,1.268,2.31,3.704,4.127,6.159,3.962,4.766,4.357,3.193,2.529,6.898
0.295,0.633,1.905,0.161,0.151,0.154,0.153,2.838,0.934,1.997,4.576,5.338,4.031,3.311,2.863,4.554,2.754,2.267,9.792
0.33,0.633,2.183,0.169,0.15,0.155,0.15,2.883,0.915,1.909,3.716,4.008,4.612,3.325,1.898,4.875,2.868,2.216,6.873
0.546,0.891,2.115,0.162,0.158,0.161,0.145,3.065,0.936,2.007,3.644,5.153,5.847,3.324,1.88,4.356,2.746,2.138,7.9
2.184,0.726,2.971,0.164,0.166,0.159,0.152,3.766,1.014,2.079,4.009,4.473,4.209,3.34,1.96,4.283,3.064,2.218,6.5
0.321,0.955,2.445,0.166,0.154,0.162,0.146,5.853,1.06,2.013,4.749,4.272,4.258,3.85,5.274,6.066,9.123,2.626,28.033
0.31,1.062,2.035,0.155,0.307,0.147,0.149,5.576,0.952,2.049,4.757,4.941,4.63,3.376,3.095,4.423,2.686,2.193,6.234
1.129,1.128,2.674,0.162,0.155,0.154,1.446,2.909,1.286,2.685,3.616,4.229,7.359,3.344,2.802,4.319,2.624,2.025,6.192
0.294,0.667,2.281,0.167,0.144,0.149,0.142,4.545,0.903,2.018,4.039,3.777,6.163,5.226,2.417,4.791,3.135,2.13,7.386
0.294,0.63,3.3,0.211,0.144,0.148,11.859,2.845,1.299,4.451,3.757,3.927,4.088,3.421,1.993,4.448,2.816,2.307,10.107
0.336,0.911,2.508,0.306,0.167,0.147,0.154,4.358,1.027,2.227,4.412,7.621,6.445,6.012,11.89,4.705,2.535,2.181,7.395
0.329,1.085,1.985,0.163,0.15,0.249,7.888,3.989,1.054,2.321,4.972,6.386,4.305,5.344,4.986,5.543,3.134,2.44,7.229
0.311,1.102,2.477,0.174,0.161,0.157,0.152,4.61,0.891,3.728,4.289,3.782,4.686,3.988,2.689,4.51,2.606,2.163,6.863
0.306,1.395,2.065,0.175,0.151,0.157,0.149,3.015,0.909,2.17,3.606,4.038,6.56,3.571,2.561,4.341,2.628,2.237,11.938
0.312,1.18,2.079,0.163,0.153,0.153,0.154,22.942,0.944,2.094,4.632,4.048,4.354,3.636,2.447,5.043,3.315,2.652,10.303
0.308,0.658,3.191,0.161,0.155,0.553,0.152,5.022,0.961,2.026,3.927,4.508,4.308,3.304,1.941,4.429,2.704,2.163,8.943
0.31,0.667,2.212,0.163,0.151,0.155,0.151,8.827,0.935,2.304,5.909,4.347,4.026,3.537,3.35,5.464,2.864,2.188,8.313
0.317,1.036,2.167,0.171,0.156,0.158,0.156,5.096,0.955,3.473,3.785,4.137,4.426,3.984,3.312,4.605,2.98,2.28,7.217
0.317,0.686,2.233,0.164,0.153,0.152,0.209,3.347,1.062,2.063,6.678,4.866,5.247,3.997,2.18,4.573,3.829,2.37,7.446
0.325,2.459,3.004,0.175,0.166,0.168,5.129,3.367,0.998,2.171,4.939,4.389,4.697,3.628,5.593,5.115,2.8,2.345,7.273
0.327,0.7,2.433,0.175,0.162,0.159,0.161,3.118,0.994,2.071,3.887,4.173,4.269,3.833,1.992,4.589,3.025,2.28,7.162
0.366,0.704,2.165,0.178,0.161,0.166,14.826,3.443,1.015,2.223,4.305,4.823,5.354,3.704,2.057,9.243,3.192,2.592,8.287
0.317,0.68,2.097,0.167,0.152,0.161,0.16,3.434,1.239,2.256,3.59,4.319,6.651,7.883,3.426,5.194,3.536,2.424,7.067
0.313,0.974,2.019,0.163,0.155,0.163,0.151,3.284,1.797,3.058,4.184,4.017,3.959,3.384,2.083,4.622,2.846,2.169,8.866
0.384,1.256,2.382,0.162,0.152,0.159,0.152,5.743,1.305,7.961,4.48,4.098,4.922,3.82,12.672,4.718,4.12,2.517,8.204
0.313,0.663,2.201,0.19,0.152,0.159,0.156,3.001,0.931,1.999,3.739,4.042,3.975,3.744,2.002,4.816,2.683,2.221,7.01
0.347,0.698,2.086,0.167,0.156,0.156,0.148,2.934,0.951,2.027,3.954,4.019,4.027,3.528,1.926,4.561,2.672,2.183,6.619
0.324,0.678,2.171,0.164,0.173,0.157,0.157,3.131,0.975,2.883,7.142,27.08,5.208,5.103,2.854,5.639,2.953,2.198,7.493
0.327,0.702,2.391,0.213,0.161,0.165,0.161,3.798,1.463,2.65,4.158,5.327,4.917,3.541,2.137,5.232,3.104,2.323,7.159
0.327,1.04,2.506,0.173,0.156,0.162,0.165,5.609,1.089,2.157,5.134,4.196,4.73,3.763,6.083,4.949,3.013,2.251,6.794
0.324,0.703,2.2,0.176,0.163,0.163,0.161,5.403,0.982,2.167,4.005,4.197,4.288,3.784,10.669,4.799,3.08,2.306,7.692
0.326,0.751,2.407,0.175,0.163,8.981,0.16,3.45,0.996,2.732,4.288,4.829,5.748,3.475,5.229,5.375,3.113,2.221,7.804
0.327,0.697,2.68,0.175,0.157,11.859,0.794,11.296,0.976,2.134,4.187,4.768,10.232,4.648,5.942,4.812,2.959,2.528,7.237
0.541,0.831,2.222,0.175,0.167,0.167,0.156,5.46,0.984,2.522,4.605,4.686,4.389,3.578,2.406,4.823,2.879,2.248,7.637
0.328,1.282,2.286,0.169,0.176,0.167,0.161,5.27,0.988,2.186,4.378,4.275,4.835,3.516,6.782,4.658,3.02,2.349,15.919
0.334,0.993,11.769,0.171,0.195,0.318,1.512,8.32,2.264,3.429,9.889,4.714,8.506,3.587,2.632,5.937,2.846,2.375,7.084
0.326,0.703,2.195,0.174,0.167,0.248,0.163,3.131,0.975,3.18,3.825,4.199,4.767,3.871,2.008,4.842,3.018,2.371,7.034
0.333,1.158,2.809,0.17,0.163,0.162,0.17,3.364,1.05,2.181,4.199,4.616,4.963,3.617,5.276,4.961,3.036,2.335,7.256
1.951,2.388,5.746,0.171,0.159,0.168,0.925,5.211,0.98,2.784,5.319,4.256,13.821,3.817,2.112,5.44,4.961,2.524,9.713
0.335,1.136,2.274,0.182,0.164,0.17,0.242,4.861,2.314,2.195,3.993,4.327,6.198,3.828,6.709,4.844,2.949,2.569,7.513
0.671,0.777,2.381,0.178,0.17,0.527,0.165,3.239,7.218,3.137,4.025,4.367,4.773,5.534,8.664,4.882,2.897,2.321,7.213
0.338,1.167,2.302,9.283,0.163,0.167,0.164,5.793,1.002,2.224,4.072,4.481,5.456,3.927,5.576,5.88,3.213,2.594,7.755
0.327,0.707,3.137,0.172,0.176,0.159,0.161,5.94,1.006,3.958,4.72,4.217,4.911,3.547,2.423,5.834,2.905,2.435,7.839
0.33,0.746,2.379,0.176,0.155,0.16,0.158,3.203,0.989,2.12,3.842,4.842,4.186,3.559,2.069,4.904,3.879,2.355,6.999
0.329,0.701,2.159,0.17,0.17,0.553,0.156,6.597,1.241,2.136,4.056,4.731,13.413,3.603,10.676,4.709,3.024,2.333,7.271
0.318,0.678,2.134,0.166,0.156,0.156,0.152,3.198,1.136,2.09,3.782,4.221,5.652,3.494,4.038,4.734,3.892,2.73,7.769
0.322,0.687,7.066,0.169,0.153,0.157,0.158,4.759,0.963,2.889,3.756,4.896,5.343,3.886,2.392,4.662,2.836,2.349,7.575
0.38,0.723,7.822,0.167,0.16,0.166,0.155,6.942,0.957,2.538,6.252,4.267,5.125,4.375,4.123,5.135,2.979,2.678,7.37
0.32,0.679,3.089,0.171,0.156,0.159,0.157,5.913,0.991,2.189,4.512,4.084,4.575,3.697,2.36,4.846,3.121,2.213,7.043
0.318,0.686,2.687,0.175,0.158,0.16,0.156,3.263,0.961,2.111,5.629,5.199,4.613,3.604,5.948,5.194,2.817,2.552,7.145
0.326,0.699,2.381,0.17,0.158,0.166,0.16,5.228,1.27,2.162,3.793,4.852,4.605,3.687,5.345,4.736,2.803,2.33,7.788
0.326,2.805,2.087,0.171,0.162,0.168,0.157,4.124,1.099,2.202,3.993,4.31,4.399,3.51,2.357,4.972,2.961,2.328,8.148
0.325,0.702,2.93,0.175,0.16,0.162,0.163,2.671,1.328,3.228,3.856,5.07,4.591,3.574,5.179,4.807,3.179,2.502,7.916
0.326,0.798,2.695,0.328,0.162,0.165,0.157,3.679,1.162,2.273,5.041,4.244,4.663,7.887,8.088,4.961,2.788,2.541,8.409
0.326,0.701,2.316,0.216,0.16,0.171,0.159,5.443,1.012,2.151,4.765,4.513,4.695,4.917,2.131,4.995,2.825,2.284,8.318
0.327,1.33,2.27,0.17,0.389,0.164,0.163,3.092,0.986,2.769,4.034,4.409,6.748,3.71,4.121,7.516,2.906,2.263,7.902
0.329,0.862,2.208,0.168,0.168,0.165,0.16,3.143,0.978,2.258,3.925,5.872,5.47,3.674,2.152,6.072,2.993,2.322,7.14
0.326,0.986,2.208,0.173,0.158,0.168,0.16,3.211,6.989,2.315,4.528,4.344,5.607,3.705,3.291,8.559,2.871,2.432,8.501
0.328,0.715,2.961,0.17,0.16,0.162,0.156,5.608,1.106,2.678,7.417,4.299,4.714,3.612,3.011,4.554,3.036,2.309,7.289
0.471,1.363,2.417,0.17,0.158,0.164,0.155,3.626,0.988,2.511,7.274,4.705,7.165,4.041,2.037,5.011,2.811,2.286,7.89
0.329,0.696,2.074,0.17,0.162,0.163,0.172,3.115,0.985,2.168,4.026,4.673,4.649,4.869,2.19,5.257,2.932,2.604,11.054
0.325,0.694,2.363,0.171,0.165,0.163,0.154,5.891,0.978,2.253,4.311,4.727,6.495,3.701,3.391,5.228,2.826,2.3,9.015
0.327,0.765,2.804,0.175,0.161,0.19,0.206,6.576,1.056,2.678,4,5.58,5.038,3.756,5.627,4.53,2.85,2.352,7.244
0.385,0.701,2.339,0.176,0.166,0.164,0.162,3.312,0.979,2.12,7.112,4.546,4.863,3.623,2.153,4.804,2.862,2.897,7.327
0.318,0.806,2.343,0.171,0.179,0.162,0.155,6.776,1.005,3.338,4.924,7.591,4.86,4.486,2.41,4.692,2.694,2.238,7.562
0.321,1.041,2.724,0.168,0.157,0.241,0.155,3.06,0.969,2.185,7.937,4.345,9.049,3.549,2.069,5.09,2.876,2.395,7.904
0.385,1.459,2.361,0.175,0.168,0.168,0.197,3.351,1.028,2.185,5.574,4.901,4.865,4.127,2.647,7.499,3.366,3.129,7.167
0.564,1.776,2.291,0.183,0.195,0.174,0.167,6.719,1.252,2.827,5.107,4.574,5.533,4.019,5.535,5.002,3.001,3.123,9.983
0.495,2.262,2.865,0.18,0.172,0.17,0.165,6.582,1.346,2.206,25.956,4.582,5.354,6.489,6.231,5.657,2.979,3.257,9.619
0.334,0.716,2.548,0.178,0.161,0.162,0.163,3.893,1.013,2.848,4.399,5.213,5.027,6.49,6.06,4.858,2.932,2.435,7.876
0.338,0.813,3.691,0.18,1.017,0.173,1.436,7.542,1.015,2.343,6.417,5.134,4.434,3.814,2.281,5.045,3.542,2.934,8.515
0.334,0.726,2.313,0.174,0.166,0.169,0.166,6.013,1.017,2.67,4.204,4.352,4.848,3.681,23.065,5.175,2.896,2.39,12.078
0.474,1.164,2.655,0.175,0.164,0.169,0.166,3.268,1.527,2.507,4.623,5.165,5.125,5.13,9.944,6.885,3.119,2.437,7.782
10.062,13.161,2.777,0.185,0.163,0.164,0.165,3.17,5.185,2.946,16.679,5.838,5.039,3.994,6.571,4.751,2.832,2.294,7.238
0.36,8.382,70.268,69.465,0.168,0.17,0.167,3.265,2.777,2.282,5.449,11.802,30.788,4.623,21.31,5.266,3.032,2.572,9.342
1.375,8.901,7.092,0.243,0.229,0.274,0.256,5.726,1.549,2.492,3.928,4.299,7.191,4.937,2.183,4.525,3.618,2.421,7.302
0.329,0.702,2.855,0.214,0.212,0.295,0.219,2.95,1.122,1.949,3.832,3.774,4.665,3.319,5.178,4.27,2.507,2.241,6.846
