native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.137,0.336,0.487,0.09,0.088,0.092,0.082,3.311,0.491,0.395,2.271,3.343,1.387,0.516,0.732,2.652,2.191,2.122,3.235
0.135,0.303,0.488,0.094,0.086,0.085,0.084,1.635,0.483,0.366,2.325,3.322,1.38,0.507,0.758,2.552,2.027,2.041,3.091
0.139,0.302,0.503,0.084,0.083,0.083,0.084,1.584,0.49,0.382,2.392,3.307,1.488,0.566,0.731,2.532,2.19,2.018,3.083
0.149,0.322,0.568,0.089,0.085,0.087,0.084,1.954,0.864,0.367,2.39,3.534,1.379,0.511,0.733,2.661,2.932,2.153,3.202
0.136,0.301,0.509,0.105,0.088,0.087,0.085,1.781,0.529,0.443,2.304,3.388,1.392,0.509,0.764,3.173,2.184,2.204,3.644
0.136,0.3,0.485,0.085,0.085,0.084,0.091,1.676,0.5,0.396,2.3,3.525,1.476,0.511,0.724,2.683,2.203,2.097,3.201
0.175,0.324,0.525,0.087,0.082,0.101,0.088,4.317,0.486,0.391,4.408,3.426,1.454,0.519,0.718,2.741,2.141,2.092,3.412
0.139,0.298,0.505,0.089,0.084,0.084,0.082,1.654,0.502,0.373,2.31,3.254,1.396,0.514,0.725,2.54,2.237,1.941,3.117
0.138,0.307,0.509,0.082,0.084,0.088,0.083,1.662,0.483,0.401,2.259,3.291,1.486,0.52,0.726,2.593,2.187,2.375,3.142
0.138,0.306,0.573,0.084,0.083,0.089,0.086,1.7,0.498,0.45,2.318,3.37,1.483,0.511,0.762,2.715,2.163,2.132,3.591
0.139,0.309,0.49,0.084,0.085,0.09,0.083,1.638,0.492,0.396,2.576,3.31,1.405,0.519,0.771,2.61,2.236,2.334,3.224
0.14,0.312,0.5,0.085,0.086,0.09,0.085,1.756,0.491,0.388,2.315,3.513,1.4,0.517,0.759,2.65,2.251,2.212,3.23
0.137,0.305,0.487,0.087,0.087,3.057,0.089,3.488,0.482,0.392,5.794,3.272,1.463,0.512,0.74,2.616,2.249,2.14,3.128
0.138,0.303,0.502,0.085,0.082,0.086,0.084,1.661,0.461,0.369,2.308,4.608,1.388,0.514,0.765,2.587,2.016,2.103,3.162
0.139,0.307,0.549,0.088,0.083,0.091,0.086,1.633,0.451,0.399,2.355,3.246,1.464,0.519,0.727,2.523,2.221,2.05,3.087
0.138,0.309,0.507,0.085,0.083,0.09,0.084,1.644,0.502,0.373,2.292,3.129,1.757,0.508,0.717,2.717,2.247,2.308,3.139
0.147,0.299,0.488,0.088,0.081,0.098,0.082,1.839,0.489,0.387,2.691,3.215,1.384,0.535,0.723,2.859,2.327,2.211,3.587
0.14,0.375,0.508,0.089,0.083,0.092,0.09,1.932,0.504,0.363,2.25,3.52,1.41,0.53,0.762,3.058,2.28,2.597,3.71
0.147,0.328,0.661,0.087,0.082,0.09,0.101,6.563,0.491,0.435,2.766,4.146,1.492,0.537,0.766,2.733,2.193,2.192,3.184
0.144,0.314,0.566,0.095,0.084,0.088,0.091,1.906,0.53,0.376,2.288,3.369,1.385,0.502,0.981,2.663,2.18,2.218,3.966
0.143,0.386,0.493,0.085,0.082,0.083,0.086,1.779,0.454,0.376,2.441,3.316,1.4,0.52,0.801,2.601,2.126,2.228,3.465
0.139,0.328,0.513,0.088,0.085,0.09,0.083,1.78,0.503,0.395,2.466,3.284,1.53,0.513,0.727,2.619,2.177,2.089,3.309
0.137,0.3,0.489,0.085,0.104,0.092,0.145,3.412,0.534,0.388,2.457,3.751,1.461,0.526,0.738,2.608,2.749,2.066,3.308
0.138,0.319,0.49,0.084,0.084,0.097,0.085,1.668,0.587,0.375,2.327,3.458,1.421,0.514,0.744,2.585,2.246,2.082,3.079
0.136,0.303,0.505,0.084,0.083,0.089,0.086,1.881,0.552,0.387,3.025,3.194,1.509,0.505,0.72,2.602,2.213,2.192,3.175
0.182,0.309,0.503,0.085,0.083,0.131,0.084,1.699,0.5,0.41,2.567,3.275,1.387,0.502,0.827,2.612,2.211,2.549,3.263
0.148,0.326,0.528,0.09,0.083,0.224,0.088,2.742,0.488,0.404,2.748,3.702,1.46,0.538,0.783,3.083,2.35,2.109,3.429
0.136,0.474,0.499,0.084,0.076,0.088,0.087,1.721,0.567,0.395,2.41,3.902,1.478,1.095,0.741,2.559,2.456,2.021,3.363
0.158,0.302,0.493,0.087,0.127,0.091,0.088,1.684,0.454,0.367,2.433,3.534,1.387,0.562,0.726,2.899,2.193,2.588,3.635
0.208,0.306,0.51,0.09,0.085,0.09,0.087,1.796,0.594,0.441,2.37,3.542,1.477,0.558,0.782,3.174,2.527,2.269,3.713
0.138,0.31,0.489,0.092,0.083,0.101,0.087,1.673,0.515,0.387,2.447,3.328,1.458,0.513,0.718,2.611,2.145,2.071,3.71
0.174,0.312,0.527,0.09,0.08,0.086,0.079,3.441,0.46,0.386,2.278,3.189,1.386,0.514,0.778,2.845,2.073,2.097,3.783
0.148,0.362,0.51,0.086,0.088,0.086,0.09,1.698,0.492,0.498,2.33,3.418,1.391,0.537,0.764,2.617,2.007,2.079,3.116
0.139,0.31,0.49,0.085,0.085,0.085,0.091,3.474,0.486,0.647,3.678,3.379,1.49,0.519,0.897,2.669,2.396,2.329,3.297
0.14,0.298,0.499,0.091,0.086,0.088,0.084,1.687,0.476,0.403,2.642,3.316,1.464,0.583,0.726,2.587,2.152,2.037,3.162
0.136,0.302,0.505,0.086,0.083,0.087,0.083,1.72,0.483,0.387,2.352,3.298,1.375,0.517,0.833,2.626,2.032,2.116,3.553
0.136,0.368,0.506,0.085,0.085,0.088,0.083,1.667,0.481,0.396,2.301,3.316,1.401,0.539,0.724,2.494,2.486,2.133,3.215
0.138,0.307,0.492,0.09,0.081,0.084,0.08,3.355,0.693,0.4,2.516,3.148,1.494,0.507,0.724,2.532,2.196,2.183,3.113
0.139,0.31,0.497,0.084,0.085,0.088,0.087,1.674,0.505,0.391,2.451,3.514,1.503,0.63,0.819,2.615,2.06,2.327,3.172
0.136,0.307,0.495,0.086,0.085,0.087,0.088,2.03,0.472,0.417,2.391,3.14,1.467,0.522,0.777,2.576,2.038,2.111,3.128
0.146,0.323,0.492,0.083,0.083,0.087,0.083,1.707,13.922,0.379,2.516,3.316,1.463,0.51,0.777,2.609,2.225,2.282,3.171
0.14,0.309,0.554,0.087,0.087,0.09,0.088,3.511,1.042,0.4,2.498,3.215,1.464,0.515,0.738,2.679,2.267,2.189,3.428
0.139,0.3,0.498,0.085,0.087,0.09,0.086,1.672,0.461,0.365,2.311,3.303,1.452,0.539,0.725,2.655,2.21,2.17,3.137
0.148,0.323,0.551,0.098,0.09,0.091,0.089,1.682,2.34,0.611,7.377,6.282,1.457,0.816,0.9,4.414,2.184,1.964,3.166
0.138,0.306,0.619,0.086,0.094,0.084,0.094,1.672,0.507,0.384,2.316,3.383,1.394,0.515,0.761,2.765,2.163,2.126,3.208
0.152,0.308,0.491,0.089,0.086,0.088,0.091,1.646,0.464,0.374,2.267,3.302,1.39,0.531,0.727,2.548,2.157,2.115,3.152
0.139,0.304,0.492,0.086,0.089,0.088,0.085,3.554,0.488,0.387,2.394,3.15,2.15,0.507,0.742,2.616,2.173,2.182,3.239
0.141,0.303,0.504,0.088,0.087,0.087,0.086,1.683,0.53,0.385,2.341,3.228,1.46,0.513,7.752,2.589,2.158,1.993,3.052
0.139,0.302,0.49,0.084,0.089,0.088,0.083,1.839,0.492,0.406,2.259,3.202,1.47,0.589,0.72,2.544,2.292,2.113,3.26
0.139,0.297,0.504,0.087,0.081,0.086,0.085,3.281,0.576,0.366,2.279,3.249,1.365,0.521,0.728,2.835,2.273,2.38,3.328
0.139,0.305,0.549,0.086,0.088,0.092,0.082,3.4,0.489,0.4,2.413,3.298,1.462,0.551,0.934,2.499,2.484,2.048,3.19
0.138,0.303,0.49,0.084,0.088,0.089,0.086,1.741,0.491,0.397,2.394,3.185,1.461,0.541,0.747,2.634,2.226,2.109,3.125
0.14,0.311,0.505,0.086,0.085,0.091,0.086,1.848,0.471,1.263,2.354,3.172,1.472,0.505,0.777,2.847,2.159,2.157,3.103
0.14,0.31,0.509,0.085,0.085,0.086,0.083,1.749,0.505,0.363,2.356,3.299,1.47,0.505,0.722,2.634,2.224,2.143,3.098
0.14,0.307,0.491,0.087,0.085,0.084,0.086,1.682,0.468,0.371,2.352,3.325,1.404,0.533,0.771,3.976,2.076,2.171,4.957
0.139,0.301,0.488,0.086,0.09,0.089,0.089,3.543,0.49,0.404,2.515,3.648,1.384,0.547,0.732,3.067,2.464,4.307,4.165
0.14,0.301,0.517,0.084,0.086,0.087,0.083,2.656,0.502,0.439,2.507,3.827,1.477,1.082,0.729,2.992,3.753,2.388,3.25
0.141,0.298,0.494,0.087,0.085,0.091,0.087,3.255,0.492,0.415,3.863,4.608,1.481,0.694,0.901,2.748,2.202,2.187,3.226
0.149,0.306,0.786,0.086,0.085,0.087,0.083,1.83,0.498,0.412,2.458,3.338,1.464,0.585,0.804,2.663,2.163,2.04,3.096
0.144,0.305,0.513,0.086,0.087,0.087,0.191,3.385,0.5,0.387,2.447,3.859,13.931,0.507,0.719,2.639,2.189,2.001,3.049
0.148,0.407,0.5,0.087,0.09,0.087,0.087,2.211,0.467,0.657,2.364,3.824,1.387,0.505,0.796,2.575,2.297,2.088,3.16
0.139,0.313,0.496,0.088,0.093,0.095,0.105,3.585,0.493,0.369,2.706,3.397,1.478,0.515,0.735,2.703,2.216,2.264,3.266
0.138,0.301,0.496,0.091,0.085,0.09,0.087,1.751,0.488,0.391,2.455,3.23,1.476,0.535,8.024,2.705,2.231,2.022,3.171
0.14,0.31,0.537,0.086,0.085,0.088,0.087,1.738,0.462,0.383,2.387,3.316,1.393,0.508,0.763,2.571,2.017,2.07,3.149
0.138,0.303,0.51,0.092,0.084,2.786,0.088,1.67,0.481,0.386,2.264,3.212,1.464,0.504,0.726,2.693,2.189,2.17,3.06
0.14,0.311,0.49,0.084,0.084,0.092,0.082,3.669,0.489,0.395,2.402,3.51,1.455,0.511,0.76,2.754,2.046,1.978,3.124
0.142,0.307,0.506,0.085,0.088,0.088,0.092,2.399,0.474,0.407,2.388,3.225,1.485,0.513,0.774,2.558,2.291,2.065,3.213
0.16,0.346,0.495,0.085,0.085,0.09,0.086,1.821,0.603,0.372,2.647,5.123,1.389,0.523,0.738,2.619,3.439,3.405,3.435
0.147,0.327,1.176,0.094,0.149,0.1,0.262,2.136,0.502,0.404,6.102,3.68,1.516,0.566,1.158,3.288,2.523,2.553,3.808
0.142,0.309,0.499,0.09,0.081,0.094,0.084,3.378,0.494,0.401,2.376,3.319,1.463,0.513,0.717,2.645,2.184,2.204,3.165
0.14,0.303,0.542,0.089,0.085,0.089,0.086,1.697,0.488,0.426,2.434,3.166,1.464,0.544,0.75,2.666,2.179,2.028,3.166
0.138,0.3,0.531,0.084,0.084,0.085,0.085,1.68,0.487,0.622,2.286,3.347,1.475,0.502,0.723,2.637,2.174,2.027,5.183
0.14,0.312,0.533,0.118,0.081,0.092,0.086,2.389,0.489,0.439,2.43,3.342,1.43,0.501,0.774,2.763,2.223,3.888,3.4
0.148,0.501,0.496,0.086,0.088,0.09,0.087,2.392,0.54,0.372,2.395,3.6,1.546,0.517,0.733,2.565,2.043,2.03,3.157
0.138,0.314,0.496,0.094,0.087,0.089,0.088,1.692,0.49,0.41,2.576,3.311,1.455,0.534,0.756,2.65,2.19,2.038,3.139
0.139,0.307,0.53,0.092,0.14,0.089,0.083,1.679,0.493,0.395,2.889,3.311,1.425,0.531,0.756,2.809,2.081,2.382,3.556
0.181,0.325,0.548,0.09,0.09,0.091,0.096,2.091,0.489,0.388,2.423,3.461,1.531,0.514,0.74,2.834,2.101,2.271,3.755
0.149,0.303,0.486,0.09,0.088,0.087,0.084,1.812,0.493,0.407,2.489,3.325,1.381,0.513,0.793,4.258,2.12,2.056,3.222
0.14,0.301,0.516,0.092,0.086,0.094,0.089,4.363,0.494,0.405,3.582,3.633,1.664,0.576,0.873,2.595,2.223,2.135,3.162
0.141,0.307,0.925,0.084,0.086,0.088,0.088,1.659,0.561,0.4,2.342,3.289,1.477,0.507,0.724,2.511,2.231,2.091,3.183
0.139,0.316,0.523,0.086,0.086,0.089,0.083,1.702,0.495,0.394,2.359,3.164,1.462,0.519,0.774,2.577,2.527,2.011,3.154
0.14,0.307,0.511,0.085,0.086,0.091,0.085,1.682,0.499,0.442,2.505,3.247,1.457,0.514,0.728,2.641,2.184,2.146,3.129
0.141,0.307,0.486,0.084,0.085,0.087,0.083,2.494,0.504,0.374,2.241,3.452,11.146,0.508,0.773,2.584,2.074,2.132,3.431
0.139,0.305,0.487,0.089,0.085,0.086,0.084,1.67,0.503,0.391,2.412,3.337,1.496,0.502,0.716,2.627,2.205,2.093,3.837
0.14,0.315,0.494,0.091,0.082,0.094,0.104,1.657,0.489,0.375,2.414,5.025,1.389,0.507,0.803,2.66,2.214,2.183,3.162
0.139,0.313,0.515,0.088,0.085,0.089,0.087,1.695,0.496,0.497,2.367,3.261,1.489,0.529,0.732,2.658,2.249,2.156,3.173
0.138,0.316,0.501,0.09,0.083,0.091,0.09,1.717,0.502,0.397,2.617,3.202,1.468,0.593,0.772,2.609,2.191,2.044,3.103
0.14,0.311,0.513,0.09,0.084,0.093,0.085,1.75,0.468,0.375,2.31,3.355,1.435,0.512,0.728,2.618,2.191,2.093,3.155
0.14,0.301,0.491,10.488,0.086,0.086,0.084,1.73,0.492,0.394,4.085,4.137,1.457,0.535,0.78,2.671,2.227,2.073,3.633
0.148,0.324,1.001,0.093,0.088,0.091,0.091,8.069,0.484,0.409,7.613,3.478,1.948,0.557,0.731,2.64,2.985,3.857,3.866
0.139,0.455,0.541,0.086,0.086,0.085,0.089,2.249,0.742,0.373,2.658,6.607,1.497,0.505,0.722,4.096,4.36,3.565,4.802
0.14,0.314,0.49,0.085,0.089,0.324,0.087,4.796,0.513,0.891,2.467,4.31,1.465,0.504,0.763,3.019,2.192,2.12,3.617
0.14,0.318,0.49,0.09,0.085,0.087,0.087,2.194,0.459,0.362,2.319,3.516,1.565,0.623,0.77,2.754,2.36,2.149,3.416
0.146,0.326,0.53,0.091,0.088,0.101,0.089,7.789,2.387,0.499,33.016,16.928,2.776,0.825,3.245,7.851,3.357,8.255,10.372
0.906,0.328,0.523,0.1,0.086,0.086,0.106,2.463,0.46,0.402,2.663,3.553,1.652,0.517,0.878,3.059,3.935,2.831,11.384
0.159,0.329,0.497,0.094,0.128,0.119,0.088,2.515,0.485,0.652,2.439,3.308,1.949,0.597,0.806,2.582,2.335,2.489,3.304
0.141,0.303,0.49,0.088,0.089,0.091,0.091,1.798,0.505,0.386,2.644,3.455,1.387,0.515,0.724,3.211,2.228,3.708,3.219
0.139,0.309,0.491,0.086,0.086,0.086,0.086,4.274,0.484,0.403,2.886,4.215,8.086,0.581,0.719,2.833,2.585,2.168,3.42
0.139,0.365,0.504,0.089,0.085,0.088,0.086,1.817,0.468,0.606,2.297,3.376,1.387,0.513,0.869,2.72,5.644,2.259,3.345
0.14,0.304,0.511,0.091,0.086,0.086,0.086,3.445,0.521,0.397,3.374,3.181,2.292,0.572,0.766,2.604,2.483,2.146,3.184
0.139,0.367,1.545,0.085,0.089,0.092,0.087,1.756,0.656,0.556,2.441,3.91,1.468,0.507,6.435,2.624,3.695,2.154,3.766
0.14,0.33,0.515,0.088,0.087,0.107,0.087,1.711,0.484,0.407,3.292,3.363,1.53,0.542,0.864,3.52,4.733,2.271,4.597
0.138,0.316,0.489,0.088,0.085,0.428,0.104,1.735,0.634,0.396,2.934,3.235,1.49,0.545,1.093,10.47,3.02,2.9,5.773
0.139,0.357,0.518,0.084,0.086,0.094,0.088,1.838,0.482,0.409,2.402,5.107,1.566,0.516,1.134,2.715,2.609,2.958,4.06
0.148,0.308,0.532,0.098,0.087,0.087,0.088,1.758,0.53,0.441,2.865,3.318,3.018,0.541,0.773,2.86,2.567,2.208,3.818
0.138,0.305,0.494,0.086,0.081,0.087,0.082,1.669,0.499,0.373,2.331,3.209,1.379,0.504,0.757,2.533,2.045,2.097,3.042
0.14,0.302,0.496,0.091,0.086,0.089,0.085,39.731,0.521,0.377,4.352,3.388,1.477,0.542,0.774,3.139,2.269,2.452,3.591
0.141,0.304,0.488,0.087,0.082,0.087,0.09,2.123,0.483,0.397,2.5,3.74,1.575,0.547,0.77,3.203,2.289,2.28,3.691
0.147,0.426,0.491,0.09,0.085,0.087,0.108,1.854,0.554,0.378,2.518,3.666,1.466,0.511,0.775,2.681,2.438,2.042,3.158
0.148,0.323,1.335,0.092,0.085,0.088,1.881,7.151,0.614,0.407,9.189,3.55,1.386,0.512,0.735,2.591,2.223,2.05,3.484
0.141,0.304,0.505,0.085,0.086,0.087,0.086,3.402,0.497,0.391,2.634,3.236,1.459,0.518,0.775,2.559,2.381,2.051,3.078
0.141,0.311,0.522,0.088,0.086,0.094,0.086,2.83,0.459,0.36,2.283,3.424,1.397,0.555,0.722,2.677,2.575,2.752,3.272
0.138,0.301,0.507,0.089,0.08,0.091,0.089,1.758,0.484,0.395,2.588,3.491,1.385,0.514,0.875,2.809,2.331,2.279,3.122
0.171,0.304,0.486,0.088,0.088,0.137,0.118,1.732,0.504,0.374,2.54,3.415,1.39,0.509,0.778,2.778,2.191,2.265,3.921
0.139,0.301,0.503,0.092,0.086,0.117,0.089,1.664,0.525,0.395,2.398,3.692,1.45,0.525,0.798,2.656,2.119,2.114,3.255
0.195,0.299,0.487,0.088,0.114,0.098,0.083,1.692,0.482,0.392,2.363,3.286,1.383,0.571,0.77,2.551,2.077,2.023,3.081
0.14,0.3,0.511,0.196,0.085,0.091,0.086,1.61,0.511,0.361,2.281,3.36,1.39,0.514,0.75,2.597,2.16,2.073,3.003
0.157,0.304,0.49,0.085,0.087,0.088,0.088,1.789,0.581,0.393,2.504,3.326,1.391,0.531,0.778,2.569,2.087,2.135,3.336
0.138,0.303,0.508,0.086,0.089,0.088,0.088,1.617,0.49,0.396,2.354,3.932,1.468,0.751,0.724,2.705,2.259,2.035,3.238
0.141,0.315,0.49,0.14,0.086,0.091,0.085,1.625,0.727,0.416,2.725,3.534,1.57,0.634,0.779,2.784,2.843,2.161,3.689
0.138,0.307,0.495,0.096,0.088,0.089,0.088,2.612,0.492,0.414,2.454,3.911,1.635,0.508,0.769,2.958,2.058,2.145,3.158
0.154,0.317,0.554,0.092,0.089,0.089,0.084,1.764,1.05,0.378,2.683,4.125,1.393,0.556,0.721,2.511,2.273,2.094,3.016
0.139,0.302,0.811,0.086,0.078,0.087,0.086,1.844,0.49,0.393,2.432,3.296,1.475,0.508,0.769,2.647,2.234,2.026,3.106
0.296,0.322,0.53,0.089,0.083,0.085,0.082,1.64,0.614,1.327,2.869,5.633,1.393,0.538,0.855,3.723,6.475,7.536,4.155
0.138,0.321,0.502,0.091,0.087,0.09,0.086,1.596,0.512,0.454,2.423,3.558,1.527,0.539,0.765,2.569,2.019,2.147,3.043
0.146,0.316,0.504,0.086,0.125,0.092,0.084,1.62,0.616,0.356,2.411,3.421,1.429,0.529,1.009,2.555,2.169,2.137,3.182
0.148,0.322,0.494,0.092,0.085,0.086,0.09,1.605,0.487,0.396,2.323,3.292,1.465,0.506,0.727,2.551,2.012,2.022,3.725
0.14,0.31,0.51,0.085,0.085,0.1,0.085,1.879,0.56,0.383,2.32,3.332,1.387,0.51,0.832,2.717,2.675,2.522,4.338
0.472,0.392,0.511,0.094,0.087,0.088,0.087,4.082,0.574,0.385,2.358,3.231,2.559,0.909,0.729,3.848,2.275,2.397,3.369
0.139,0.318,0.488,0.089,0.087,0.086,0.087,1.705,0.514,0.407,2.81,3.832,2.189,0.504,1.558,3.027,3.285,2.481,7.957
0.139,0.376,0.49,0.089,0.088,0.084,0.089,2.136,0.487,0.393,2.386,3.391,1.487,0.502,0.73,2.841,2.515,3.11,4.273
0.162,0.303,0.492,0.087,0.147,0.092,0.092,1.625,0.486,0.39,2.52,3.359,1.71,0.549,0.739,2.79,2.148,2.151,3.262
0.138,0.377,0.507,0.106,0.117,0.149,2.722,1.996,0.469,0.379,2.416,3.417,1.455,0.508,0.727,2.632,2.229,2.143,3.059
0.141,0.308,0.49,0.087,0.083,0.087,0.084,1.737,0.497,0.39,2.482,3.283,1.474,0.546,0.812,3.491,2.248,2.137,3.25
0.142,0.31,0.622,0.095,0.086,0.086,0.088,1.8,0.534,0.368,2.991,3.298,1.445,0.878,0.783,4.049,2.187,2.398,3.66
0.141,0.308,0.5,0.09,0.087,0.09,0.086,2.634,0.547,0.96,2.783,3.962,1.493,0.512,0.759,2.662,2.264,2.184,3.025
0.141,0.302,0.49,0.095,0.12,0.094,0.088,1.744,0.505,0.377,2.271,3.398,1.39,0.548,0.763,2.539,2.488,2.016,3.058
0.19,0.308,0.499,0.089,0.087,0.087,0.091,1.969,0.496,0.392,2.919,3.373,1.4,0.514,1.015,2.648,2.152,2.153,3.319
0.14,0.308,0.502,0.086,0.081,0.087,0.08,1.666,0.494,0.403,2.42,3.308,1.462,0.509,1.147,2.549,2.185,2.156,3.337
0.156,0.299,0.487,0.091,0.087,0.091,0.084,1.741,0.493,0.417,2.427,3.378,1.504,0.514,0.91,2.623,2.256,2.21,3.496
0.14,0.301,0.527,0.085,0.086,0.086,0.084,1.822,0.464,0.384,2.243,3.403,1.473,0.512,0.771,2.894,2.022,2.093,3.289
0.147,0.305,0.556,0.087,0.091,0.089,0.09,2.641,0.504,0.401,5.326,3.634,1.536,0.541,0.784,2.79,2.248,5.403,7.551
0.139,0.487,0.566,0.112,0.084,0.085,0.096,2.573,0.503,0.439,2.483,3.394,1.391,0.551,0.72,2.625,2.656,2.06,3.33
0.147,0.302,0.489,0.088,0.093,0.09,0.084,1.941,0.658,0.492,2.657,3.675,1.476,0.537,0.771,2.897,3.298,2.15,4.1
0.143,0.302,0.516,0.084,0.085,0.087,0.088,1.665,0.5,0.627,2.459,3.148,1.539,0.747,0.777,2.576,2.233,2.107,3.239
0.148,0.475,0.518,0.088,0.084,0.085,0.084,1.671,0.545,0.4,2.243,3.359,1.459,0.533,0.772,2.61,2.179,2.095,3.146
0.137,0.305,0.491,0.086,0.09,0.098,0.085,1.74,0.495,0.402,2.278,3.438,1.385,0.539,0.763,2.577,2.268,2.184,4.133
0.149,0.334,0.518,0.093,0.086,0.088,0.084,1.971,0.498,0.367,2.267,3.563,1.581,0.532,1.884,3.419,2.111,2.23,3.065
0.139,0.304,0.494,0.103,0.179,0.094,0.089,5.074,0.493,1.27,2.487,3.476,1.478,0.53,0.723,2.669,2.336,2.096,3.209
0.138,0.307,0.485,0.086,0.086,0.087,0.085,1.732,0.492,0.426,2.412,3.374,1.47,0.503,0.735,2.754,2.298,2.101,3.186
0.139,0.301,0.489,0.085,0.133,0.089,0.083,1.725,0.49,0.39,2.38,3.4,1.398,0.507,0.797,2.948,2.246,2.122,3.369
4.041,0.333,0.493,0.091,0.183,0.092,0.09,1.712,0.463,0.391,2.822,6.583,1.472,0.506,0.826,2.985,3.12,3.457,3.155
0.14,0.312,0.487,0.104,0.088,0.089,0.083,1.743,0.5,0.392,2.316,3.327,1.655,0.53,0.768,2.873,2.068,2.225,3.504
0.138,0.306,0.496,0.147,0.086,0.226,0.087,1.698,0.505,0.697,2.301,3.38,1.383,0.512,0.767,3.095,2.95,4.755,3.18
0.138,0.319,0.514,0.085,0.084,0.087,0.084,1.856,0.467,0.387,2.243,3.442,1.617,0.538,0.763,2.827,2.07,2.101,3.785
0.142,0.334,0.491,0.092,0.083,0.111,0.089,1.706,0.536,0.571,2.499,3.415,1.684,0.544,0.734,2.746,2.359,2.196,3.201
0.139,0.308,0.487,0.089,0.092,0.086,0.09,3.087,0.495,0.389,2.623,3.603,1.42,0.514,0.743,2.661,2.235,2.112,3.488
0.138,0.308,0.492,0.087,0.086,0.086,0.088,1.688,0.518,0.374,2.573,3.409,1.467,0.537,0.767,2.621,2.12,2.218,3.138
0.141,0.3,0.505,0.089,0.085,0.089,0.087,1.735,0.511,0.388,2.446,3.399,1.515,0.509,0.728,2.703,2.41,2.182,3.258
0.14,0.31,0.575,0.09,0.424,0.091,0.091,2.305,0.461,0.366,2.64,3.336,1.398,0.567,0.725,3.07,2.159,2.267,3.385
0.138,0.303,0.504,0.091,0.09,0.093,0.084,1.761,0.541,0.384,2.483,3.378,1.478,0.532,0.901,2.664,2.282,2.241,3.294
0.14,0.314,0.571,0.087,0.083,0.093,0.088,1.868,0.471,0.366,2.345,3.867,1.389,0.532,0.73,2.62,2.32,2.224,3.485
0.142,0.316,0.494,0.096,0.13,0.089,0.102,1.853,0.5,0.401,2.841,3.511,1.852,0.503,0.726,3.395,2.373,2.17,3.237
0.14,0.358,0.493,0.085,0.084,0.085,0.086,1.716,0.507,0.393,2.591,3.434,1.464,0.535,0.782,2.623,2.228,2.149,4.621
0.139,0.308,0.492,0.09,0.089,0.088,0.081,2.428,0.492,0.415,3.029,3.203,1.452,0.547,0.733,2.941,2.605,2.224,3.179
0.143,0.305,0.723,0.093,0.089,0.09,0.098,3.722,0.773,0.383,2.539,3.346,1.478,0.516,0.722,2.597,2.282,2.039,3.152
0.147,0.34,0.505,0.089,0.088,0.092,0.086,1.828,0.488,0.404,2.494,3.352,1.476,0.533,0.78,2.565,2.238,2.286,3.333
0.138,0.368,0.527,0.093,0.113,0.089,0.084,2.109,0.495,0.382,2.376,3.196,1.459,0.539,0.735,2.629,2.466,2.134,3.164
0.145,0.332,0.496,0.126,0.09,0.088,0.095,1.928,0.473,0.4,2.621,3.309,1.651,0.505,0.765,2.638,2.083,2.223,3.386
0.149,0.3,0.499,0.088,0.091,0.088,0.085,1.688,0.495,0.393,2.445,3.532,1.393,0.512,0.794,2.622,2.134,2.239,3.24
0.143,0.305,0.492,0.087,0.118,0.093,0.085,1.758,0.619,0.406,2.289,6.658,1.39,0.569,0.733,2.646,2.267,2.047,3.28
0.137,0.305,0.502,0.091,0.088,0.094,0.084,2.018,0.46,0.376,2.398,3.286,1.735,0.524,0.72,2.64,2.399,2.39,3.371
0.147,0.319,0.593,0.13,0.088,0.097,0.089,1.817,0.492,0.452,3.622,3.888,1.773,0.535,2.526,2.958,2.88,2.256,4.539
0.185,0.367,0.598,0.09,0.087,0.091,0.091,2.427,0.489,0.382,3.262,3.453,1.485,0.787,0.721,2.78,2.182,2.166,3.174
0.147,1.054,0.542,0.112,0.083,0.099,0.096,24.233,0.491,0.395,9.224,4.883,18.577,1.564,0.72,3.682,4.434,2.486,4.075
0.141,0.389,0.52,0.092,0.093,0.094,0.101,6.952,0.501,0.427,10.988,3.738,6.289,0.576,0.836,2.817,4.195,5.076,4.233
0.141,0.311,0.558,0.086,0.086,0.094,0.087,1.852,0.49,0.408,2.411,3.327,1.388,0.514,0.807,2.551,2.13,2.098,4.237
0.156,0.354,0.513,0.087,0.088,0.088,0.084,2.204,0.484,0.365,2.689,3.284,1.725,0.611,0.726,2.803,2.269,2.054,3.186
0.494,0.326,0.965,0.145,0.091,0.092,2.135,38.289,1.205,0.398,5.105,9.389,8.803,0.561,0.767,3.451,5.952,11.622,5.937
0.161,0.304,0.534,0.086,0.084,0.086,0.086,2.714,0.49,0.399,2.453,3.387,1.4,0.588,0.771,2.688,2.395,2.016,3.18
0.141,0.343,0.624,0.112,0.088,0.086,0.092,2.349,1.025,0.798,5.292,3.899,1.485,0.79,3.75,2.976,3.696,2.343,3.534
0.137,0.313,0.555,0.088,0.087,0.126,0.123,1.755,0.515,0.443,2.388,3.779,1.387,0.573,0.735,2.665,2.453,2.133,3.492
0.155,0.307,1.027,0.085,0.084,0.089,0.083,1.809,0.479,0.364,2.512,3.361,1.386,0.515,0.737,2.666,2.231,2.567,3.62
