native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.064,0.204,0.21,0.086,0.074,0.088,2.925,4.272,0.514,0.267,0.288,3.394,2.26,2.411,1.544
0.062,0.176,0.222,0.095,0.075,0.088,3.413,3.987,4.963,0.258,0.327,14.814,1.078,2.397,2.265
0.07,0.186,0.21,0.082,0.081,0.086,5.014,4.381,0.65,0.237,0.29,3.133,0.846,1.982,1.035
0.068,0.233,0.231,0.093,0.175,0.094,3.35,4.895,0.545,0.249,0.305,3.571,1.557,3.958,1.307
0.064,0.198,0.218,0.14,0.082,0.087,14.938,3.851,0.513,0.24,0.291,3.647,0.874,2.663,2.304
0.063,0.195,0.222,0.085,0.074,0.085,3.08,4.057,0.51,0.264,0.432,3.431,0.886,2.159,1.019
0.06,0.383,0.225,0.198,0.074,0.086,4.537,5.756,0.611,0.256,0.289,3.416,1.502,1.219,1.33
0.063,0.183,0.208,0.148,0.076,0.084,2.898,4.988,0.508,0.236,0.512,3.445,1.129,2.623,1.99
0.059,0.192,0.324,0.088,0.07,0.081,3.015,3.782,0.563,0.237,0.301,3.355,1.006,3.643,1.549
0.06,0.199,0.291,0.081,0.07,0.111,2.781,4.123,0.547,0.288,0.288,3.453,0.918,1.998,1.044
0.06,0.182,0.21,0.082,0.075,0.082,3.15,3.919,0.512,0.236,0.29,3.035,0.996,2.171,1.881
0.061,0.188,0.213,0.087,0.072,0.174,3.237,5.658,0.568,0.267,0.331,7.226,0.909,4.098,3.069
0.083,0.187,0.208,0.109,0.095,0.082,3.215,3.985,0.512,0.239,0.289,2.966,3.086,2.831,0.675
0.061,0.18,0.21,0.09,0.087,0.085,3.201,3.938,0.507,0.238,0.286,3.236,1.179,2.477,1.408
0.085,0.198,0.21,0.127,0.08,0.085,3.286,4.177,0.504,0.237,0.32,2.976,2.747,3.503,2.063
0.082,0.207,0.221,0.08,0.069,0.077,3.322,4.058,0.689,0.253,0.286,3.045,1.053,1.128,1.314
0.061,0.183,0.21,0.083,0.068,0.098,2.984,3.716,0.505,0.253,0.29,3.02,1.53,2.518,2.732
0.061,0.189,0.207,0.09,0.086,0.23,2.773,4.644,0.51,0.236,0.285,3.335,0.891,2.314,2.907
0.06,0.203,0.221,0.096,0.08,0.088,3.089,4.045,0.892,0.279,0.392,2.926,0.797,2.154,2.041
0.058,0.19,0.205,0.111,0.082,0.09,3.078,3.937,0.504,0.235,0.509,3.096,1.773,2.429,1.927
0.059,0.192,0.211,0.107,0.081,0.096,3.02,6.031,0.522,0.241,0.289,10.373,1.263,2.554,1.432
0.062,0.18,0.208,0.081,0.126,0.086,3.505,4.003,0.535,0.241,0.304,3.033,0.829,2.183,3.677
0.063,0.183,0.207,0.096,0.08,0.087,5.344,5.289,0.542,0.253,0.308,4.751,0.868,4.434,2.488
0.061,0.185,0.213,0.087,0.071,0.079,3.889,3.937,0.545,0.292,0.307,3.274,1.142,2.606,2.477
0.06,0.182,0.211,0.089,0.077,0.088,2.792,4.06,0.608,0.251,0.307,3.49,0.722,0.732,2.134
0.06,0.182,0.21,0.095,0.069,0.097,3.403,8.327,0.957,0.239,0.286,3.325,1.375,2.758,4.224
0.061,0.182,0.209,0.089,0.071,0.086,3.143,4.23,0.503,0.235,0.312,2.972,0.73,0.675,2.564
0.077,0.18,0.214,0.089,0.068,0.088,3.545,4.017,14.477,0.26,0.296,3.063,1.184,3.299,3.63
0.075,0.194,0.208,0.102,0.071,0.084,3.168,4.444,0.707,0.241,0.287,3.194,1.12,2.562,1.404
0.061,0.186,0.219,0.085,0.07,0.088,3.121,4.082,0.504,0.236,0.324,2.975,0.943,2.319,2.067
0.074,0.183,0.209,0.085,0.068,0.09,2.903,3.933,0.595,0.257,0.325,3.036,0.737,2.649,3.481
0.059,0.189,0.209,0.087,0.071,0.088,3.127,3.936,0.512,0.234,0.533,6.898,1.158,2.556,0.809
0.063,0.19,0.222,0.094,0.077,0.086,3.184,4.04,0.531,0.252,0.301,4.925,1.074,1.132,1.373
0.06,0.195,0.23,0.085,0.073,0.089,4.283,3.85,0.517,0.237,0.289,3.014,1.206,2.383,0.921
0.06,0.178,0.21,0.082,0.073,0.267,3.331,4.083,0.504,0.235,0.29,3.073,0.824,2.169,1.082
0.06,0.183,0.208,0.099,0.075,0.175,3.11,4.132,0.535,0.239,0.285,3.784,0.987,2.263,1.26
0.062,0.179,0.21,0.092,0.071,0.086,3.614,3.854,0.591,0.264,0.289,3.091,1.17,3.035,2.481
0.061,0.187,0.223,0.086,0.073,0.085,3.399,3.983,0.511,0.235,0.287,3.093,0.86,2.213,1.102
0.064,0.238,0.21,0.096,0.072,0.091,3.391,3.95,0.512,0.316,0.463,6.822,1.063,3.855,2.328
0.06,0.182,0.209,0.099,0.074,0.084,3.59,4.606,0.51,0.243,0.389,3.55,1.171,2.188,2.504
0.063,0.175,0.211,0.079,0.069,0.08,3.311,6.092,14.267,0.236,0.32,3.486,1.238,1.274,2.937
0.064,0.185,0.212,0.076,0.074,0.083,3.137,3.934,0.512,0.247,0.331,3.182,1.104,2.195,1.299
0.06,0.306,0.209,0.089,0.072,0.082,3.498,4.605,0.538,0.282,0.289,3.206,1.791,2.569,1.072
0.06,0.271,0.4,0.082,0.069,0.083,11.093,4.618,0.51,0.303,0.311,3.876,0.886,2.712,1.057
0.06,0.178,0.21,0.091,0.074,0.087,2.831,4.704,0.535,0.236,0.307,3.449,1.042,2.213,1.487
0.063,0.187,0.221,0.083,0.073,0.087,3.008,4.121,0.503,0.248,0.307,3.147,1.066,1.144,1.232
0.063,0.186,0.224,0.083,0.073,0.082,2.92,4.189,0.52,0.251,0.344,3.602,1.142,2.662,1.549
0.061,0.24,0.22,0.08,0.072,0.081,3.291,4.488,0.51,0.244,0.303,3.989,1.04,0.965,0.919
0.06,0.186,0.233,0.092,0.07,0.093,3.455,6.298,0.512,0.24,0.287,3.566,0.918,2.41,1.126
0.06,0.18,0.293,0.086,0.07,0.082,3.39,4.158,0.502,0.242,0.285,3.682,1.271,2.354,2.484
0.06,0.249,0.209,0.105,0.082,0.091,4.06,4.251,0.56,0.315,0.287,5.461,0.878,2.916,2.095
0.06,0.188,0.208,0.09,0.074,0.122,2.937,3.693,0.506,0.242,0.288,3.34,0.975,2.349,2.058
0.091,0.181,0.225,0.087,0.077,0.079,3.352,3.85,0.506,0.24,0.287,3.086,1.09,2.576,1.418
0.062,0.182,0.275,0.131,0.142,0.083,3.768,5.256,0.503,0.238,0.446,4.462,1.122,4.352,2.619
0.065,0.18,0.212,0.082,0.095,0.082,3.627,4.5,0.519,0.299,0.323,4.162,1.176,2.454,1.406
0.065,0.191,0.208,0.103,0.072,0.087,3.096,4.301,1.101,0.237,0.29,3.176,1.116,2.337,1.323
0.066,0.185,0.209,0.088,0.081,0.089,3.187,4.282,0.503,0.258,0.297,3.24,1.291,4.875,2.467
0.06,0.195,0.21,0.141,0.08,0.084,2.989,4.363,0.506,0.261,0.293,9.086,1.876,3.583,3.99
0.064,0.229,0.221,0.101,0.078,0.097,4.012,4.438,0.516,0.237,0.325,3.512,1.189,2.429,0.719
0.06,0.239,0.237,0.15,0.084,0.087,3.59,4.201,0.852,0.242,0.556,4.495,1.098,3.046,1.267
0.06,0.238,0.248,0.202,0.121,0.087,4.427,4.882,0.507,0.502,0.289,4.168,1.856,3.038,1.754
0.084,0.181,0.242,0.113,0.075,0.082,3.44,4.698,0.561,0.252,0.288,4.472,4.969,2.508,1.654
0.1,0.186,0.217,0.49,0.083,0.079,4.296,3.901,0.506,0.283,0.288,5.136,1.186,2.662,4.821
0.061,0.196,0.21,0.105,0.071,0.082,3.505,4.796,0.54,0.35,0.288,3.577,0.911,2.256,2.073
0.065,0.205,0.263,0.109,0.186,0.089,2.884,4.701,0.507,0.258,0.34,3.356,0.814,2.52,2.019
0.063,0.188,0.221,0.095,0.074,0.179,5.329,4.229,0.582,0.247,0.356,3.139,0.834,1.212,1.024
0.084,0.266,0.226,0.182,0.189,0.205,3.309,5.197,0.69,0.289,0.305,4.188,1.256,5.326,1.599
0.078,0.193,0.21,0.096,0.068,0.087,3.671,4.256,0.812,0.237,0.293,3.463,3.367,2.902,0.735
0.06,0.183,0.219,0.086,0.073,0.087,3.226,4.274,0.512,0.241,0.316,3.265,1.151,2.718,1.497
0.062,0.376,0.224,0.1,0.081,0.085,3.881,4.527,0.567,0.253,0.364,3.531,2.639,2.485,0.757
0.062,0.188,0.21,0.089,0.075,0.087,3.131,4.334,0.851,0.498,0.386,3.402,0.857,2.193,1.746
0.063,0.2,0.241,0.267,0.162,0.086,5.088,6.268,0.618,0.255,0.309,4.078,1.58,3.411,7.312
0.061,0.181,0.232,0.104,0.088,0.084,3.573,4.386,0.512,0.24,0.335,3.233,1.049,2.239,1.348
0.059,0.178,0.209,0.081,0.082,0.091,2.914,4.135,0.52,0.27,0.306,3.075,0.818,0.744,0.312
0.061,0.453,0.208,0.091,0.072,0.089,3.126,4.634,0.561,0.249,0.287,3.944,3.225,0.742,1.103
0.061,0.187,0.212,0.15,0.074,0.086,4.082,4.655,0.508,0.234,0.289,4.254,1.083,2.399,0.665
0.065,0.364,0.226,0.099,0.082,0.088,4.948,6.35,0.512,0.279,0.286,3.524,1.469,2.511,1.323
0.061,0.182,0.244,0.091,0.075,0.127,2.851,3.799,0.527,0.264,0.291,3.266,0.839,2.788,1.102
0.06,0.194,0.208,0.082,0.109,0.087,2.873,3.673,0.515,0.236,0.285,3.155,1.353,2.429,2.39
0.06,0.184,0.229,0.095,0.078,0.079,5.016,6.893,0.541,0.353,0.313,3.234,0.842,2.181,1.452
0.067,0.275,0.673,0.114,0.079,0.085,3.175,4.23,0.582,0.311,0.286,3.495,1.589,2.339,1.414
0.061,0.195,0.226,0.089,0.075,0.13,3.067,4.133,0.72,0.244,0.293,3.334,1.121,2.648,2.826
0.06,0.245,0.206,0.081,0.093,0.083,3.118,3.774,0.528,0.238,0.287,3.187,2.293,5.176,3.835
0.059,0.179,0.269,0.094,0.154,0.086,3.194,3.907,0.51,0.237,0.291,4.48,1.155,3.791,1.453
0.06,0.179,0.207,0.087,0.087,0.086,3.893,4.353,0.509,0.244,0.303,3.177,1.189,3.915,1.039
0.061,0.196,0.23,0.097,0.074,0.087,3.084,4.283,0.509,0.241,0.291,3.378,1.119,3.16,2.784
0.059,0.186,0.328,0.116,0.097,0.159,3.428,5.568,0.558,0.26,0.288,5.025,1.281,2.458,2.817
0.064,0.189,0.208,0.088,0.079,0.085,3.255,5.044,0.636,0.243,0.294,3.819,1.094,2.631,2.527
0.06,0.177,0.222,0.087,0.071,0.085,3.416,4.041,0.504,0.238,0.29,3.171,1.146,2.95,1.42
0.061,0.18,0.259,0.098,0.077,0.092,3.181,3.867,0.698,0.344,0.306,3.124,1.122,2.805,0.801
0.062,0.185,0.21,12.197,0.073,0.082,3.401,5.016,0.615,0.313,0.309,3.303,1.224,2.444,1.5
0.064,0.262,0.21,0.088,0.082,0.086,4.545,3.948,0.567,0.241,0.294,4.427,0.831,2.9,3.577
0.064,0.18,0.21,0.094,0.071,0.117,5.658,4.503,1.034,0.344,0.288,3.062,1.408,2.558,1.676
0.061,0.222,0.211,0.083,0.093,0.083,3.332,4.15,0.513,0.244,0.29,3.388,1.131,2.656,1.45
0.064,0.195,0.221,0.09,0.084,0.093,3.859,4.799,0.583,0.339,0.332,3.879,1.595,5.945,2.378
0.061,0.19,0.213,0.084,0.075,0.085,3.392,4.354,0.506,0.24,0.289,3.474,0.969,2.613,2.09
0.064,0.179,0.208,0.083,0.071,0.113,2.962,3.832,0.505,0.238,0.286,3.361,1.118,2.946,5.747
0.066,0.19,0.221,0.084,0.082,0.102,4.287,3.918,0.558,0.236,0.291,3.178,0.831,2.101,2.05
0.061,0.235,0.21,0.083,0.072,0.089,3.166,3.731,0.516,0.237,0.291,3.743,1.665,2.859,2.753
0.059,0.179,0.208,0.088,0.07,0.082,3.123,3.79,0.577,0.237,0.286,3.183,1.386,2.452,2.551
0.098,0.265,0.293,0.105,0.095,0.091,7.13,7.451,0.672,0.375,0.312,6.882,1.651,3.652,2.655
0.063,0.198,0.209,0.094,0.074,0.094,4.791,5.596,0.529,1.009,0.311,4.284,1.878,2.388,0.984
0.064,0.204,0.263,0.087,0.075,0.088,4.005,4.257,0.511,0.407,0.287,3.965,0.98,6.774,1.821
0.06,0.193,0.208,0.085,0.102,0.092,2.951,3.821,0.507,0.241,0.298,3.075,1.048,2.812,2.625
0.104,0.19,3.291,0.11,0.078,0.095,3.864,4.195,0.511,0.271,0.287,3.617,1.146,2.31,1.421
0.06,0.184,0.225,0.145,0.08,0.083,3.867,3.912,0.882,0.239,0.288,3.22,0.804,3.873,2.752
0.064,0.198,0.308,0.205,0.098,1.291,3.714,4.807,0.547,0.328,0.306,3.971,1.059,6.03,3.545
0.064,0.19,0.233,0.095,0.075,0.088,3.211,4.471,0.616,0.249,0.442,4.855,1.781,3.273,12.831
0.061,0.177,0.211,0.129,0.088,0.087,3.177,4.915,1.119,0.275,0.291,5.243,0.869,0.738,0.287
0.062,0.189,0.227,0.081,0.106,0.085,2.995,4.372,0.506,0.241,0.289,3.653,1.305,3.066,2.519
0.112,0.185,0.325,0.088,0.098,0.097,3.215,5.844,0.544,0.258,0.287,3.914,0.888,3.072,1.575
0.076,0.196,0.208,0.138,0.074,0.09,3.345,5.297,0.804,0.481,0.325,6.773,1.338,2.506,2.777
0.059,0.227,0.208,0.11,0.072,0.079,4.86,4.026,0.993,0.241,0.287,3.105,1.168,2.388,3.064
0.076,0.195,0.208,0.101,0.073,0.107,3.939,4.26,0.708,0.24,0.321,3.729,0.864,2.621,0.485
0.068,0.293,0.381,0.107,0.08,0.089,3.113,4.182,0.912,0.244,0.336,3.992,1.12,2.472,3.017
0.061,0.179,0.21,0.079,0.081,0.103,4.237,4.118,0.756,0.238,0.358,3.345,0.82,2.733,2.392
0.064,0.196,0.243,0.091,0.072,0.088,4.885,3.979,0.508,0.236,0.294,3.512,0.954,3.281,1.101
0.064,0.189,0.212,0.146,0.074,0.135,3.086,4.204,0.517,0.243,0.417,3.215,1.135,3.004,1.574
0.067,0.21,0.209,0.094,0.093,0.09,3.991,4.239,0.574,0.455,0.368,5.967,1.049,3.347,2.683
0.061,0.198,0.231,0.099,0.069,0.085,3.276,5.269,0.53,0.242,0.292,3.653,0.897,2.474,3.382
0.062,0.19,0.213,0.082,0.071,0.092,3.395,4.151,0.593,0.243,0.287,3.315,1.181,2.913,3.099
0.065,0.18,0.226,0.213,0.1,0.087,6.815,6.07,0.548,0.252,0.31,4.267,1.185,21.418,5.084
0.082,0.228,0.297,0.121,0.179,0.085,3.683,4.168,0.518,0.468,0.313,4.28,2.101,2.454,1.109
0.062,0.19,0.226,0.189,0.092,0.082,3.079,4.835,1.222,0.309,0.29,5.069,1.153,3.258,3.218
0.061,0.222,0.315,0.081,0.351,0.083,4.244,8.795,0.644,0.339,0.417,4.7,1.104,2.281,2.657
0.107,0.207,0.312,0.107,0.073,0.096,3.101,4.121,0.561,0.272,0.318,4.913,1.921,2.378,2.922
0.063,0.182,0.334,0.08,0.092,0.088,3.142,3.76,1.003,0.271,0.358,5.006,1.512,3.131,1.499
0.059,0.196,0.212,0.101,0.092,0.083,3.562,7.772,0.704,0.251,0.308,3.998,1.145,3.491,2.498
0.065,0.199,0.209,0.097,0.087,0.088,3.486,5.126,0.568,0.246,0.352,4.083,1.237,2.138,1.852
0.062,0.289,0.209,0.105,0.081,0.087,4.472,3.995,0.619,0.243,0.296,3.729,1.2,3.122,2.622
0.062,0.211,0.223,0.088,0.134,0.084,3.648,4.821,0.505,0.415,0.385,4.987,1.723,2.888,3.229
0.063,0.203,0.221,0.087,0.075,0.09,5.739,16.574,0.585,0.269,0.468,7.845,3.695,1.389,1.406
0.076,0.277,0.224,0.188,0.166,0.237,3.133,3.856,0.679,0.268,0.309,3.116,1.217,2.445,0.674
0.064,0.188,0.21,0.086,0.102,0.087,4.399,4.388,0.585,0.318,0.308,3.569,1.778,2.34,1.428
0.066,1.038,0.261,0.09,0.07,0.084,6.349,5.183,0.516,0.236,0.973,4.04,1.5,2.824,2.739
0.061,0.187,0.256,0.1,0.072,0.139,2.908,4.181,0.521,0.234,0.286,3.848,1.151,3.511,1.593
0.06,0.19,0.208,0.098,0.075,0.086,3.19,5.058,0.51,0.258,0.289,3.495,1.673,3.569,2.301
0.13,0.205,0.222,0.093,0.071,0.086,3.444,4.595,0.513,0.285,0.304,3.826,2.751,3.938,0.942
0.06,0.18,0.208,0.085,0.071,0.118,4.104,4.478,0.511,0.235,0.326,3.335,0.823,2.188,2.112
0.171,0.183,0.244,0.085,0.08,0.244,3.538,4.739,0.51,0.239,0.292,3.497,2.173,1.298,1.431
0.059,0.177,0.352,0.092,0.086,0.086,4.03,4.608,0.887,0.472,0.365,3.756,1.135,3.959,1.693
0.087,0.465,0.208,0.123,0.075,0.098,6.242,6.242,0.541,0.243,0.406,4.167,1.058,6.182,1.171
0.06,0.459,0.244,0.103,0.088,0.09,3.023,5.369,0.565,0.252,0.322,6.444,6.143,21.889,65.092
0.063,1,0.224,0.093,0.074,0.108,3.484,6.199,0.548,0.251,0.306,3.207,1.095,3.035,1.88
0.062,0.184,0.209,0.086,0.071,0.096,3.158,4.42,0.513,0.241,0.296,3.321,0.818,2.071,4.896
0.064,0.203,0.231,0.088,0.071,0.084,3.577,4.165,0.643,0.466,0.396,4.692,1.105,2.228,1.088
0.064,0.202,0.223,0.1,0.088,0.086,3.468,4.245,0.548,0.252,0.309,3.409,1.047,6.124,4.757
0.068,0.184,0.727,0.125,0.081,0.163,3.396,4.784,0.648,0.261,0.288,6.819,0.859,3.104,1.236
0.064,0.197,0.387,0.114,0.081,0.092,3.874,27.076,1.418,1.285,1.535,19.729,0.793,2.571,2.957
0.069,0.191,0.223,0.147,0.135,0.085,3.886,5.612,0.787,0.36,0.35,4.323,1.784,3.334,1.753
0.091,0.234,0.261,0.121,0.086,0.09,4.002,4.654,0.713,0.257,0.328,3.75,0.903,3.465,0.548
0.07,0.211,0.261,0.094,0.404,0.133,5.097,5.939,0.668,0.536,0.424,4.994,1.254,3.875,4.322
0.195,0.245,0.254,0.103,0.081,0.09,5.756,4.5,0.56,0.3,0.351,4.592,2.646,4.29,2.972
0.066,1.057,0.403,0.13,0.082,0.124,4.346,4.839,0.861,0.362,0.466,3.985,2.295,3.02,3.277
0.079,0.264,0.229,0.11,0.082,0.087,4.022,5.441,0.613,0.255,0.317,4.332,1.491,2.803,1.869
0.086,0.298,0.221,0.104,0.08,0.089,5.595,5.797,0.606,0.922,0.64,6.373,1.405,4.29,2.023
0.067,0.236,0.224,0.093,0.079,0.091,3.868,4.794,1.176,0.314,0.383,4.28,0.859,2.856,2.338
0.059,0.185,0.207,0.085,0.073,0.086,3.654,3.846,0.511,0.237,0.291,3.524,0.906,2.174,1.155
0.06,0.187,0.208,0.083,0.068,0.09,3.01,3.726,0.51,0.24,0.292,3.158,1.112,2.681,2.4
0.058,0.217,0.205,0.114,0.082,0.083,3.118,4.035,0.539,0.243,0.29,3.147,1.148,2.608,1.391
0.061,0.183,0.207,0.087,0.071,0.084,2.94,4.654,0.55,0.293,0.314,4.693,1.47,2.928,5.907
0.061,0.19,0.211,0.08,0.071,0.085,3.168,3.833,0.526,0.235,0.296,4.637,1.16,3.078,2.611
0.06,0.182,0.209,0.099,0.071,0.082,3.078,4.023,0.544,0.291,0.348,4.191,0.977,2.542,1.213
0.06,0.179,0.21,0.113,0.071,0.084,2.909,3.88,0.505,0.239,0.417,4.611,1.753,4.281,7.05
0.064,0.19,0.221,0.09,0.088,0.084,4.193,10.693,1.557,0.254,0.303,5.765,2.415,3.411,1.33
0.06,0.188,0.256,0.085,0.085,0.081,3.272,4.148,0.542,0.254,0.303,3.925,1.278,2.529,2.133
0.061,0.187,0.21,0.089,0.071,0.087,3.464,3.876,13.325,0.241,0.286,3.23,1.075,2.531,1.683
0.064,0.192,0.223,0.107,0.076,0.08,3.347,3.986,0.544,0.299,0.303,3.282,1.33,2.934,1.455
0.06,0.202,0.211,0.086,0.07,0.376,3.214,3.842,0.52,0.236,0.308,4.022,1.78,1.259,1.092
0.063,0.185,0.208,0.086,0.071,0.085,2.906,4.055,0.512,0.243,0.289,3.056,2.553,0.767,0.289
0.063,0.183,0.612,0.087,0.126,0.099,3.677,4.871,0.586,0.263,0.296,3.654,1.075,2.939,1.399
0.059,0.191,0.206,0.08,0.077,0.084,2.893,4.867,0.502,0.238,0.286,3.349,1.188,3.015,2.508
0.061,0.181,0.315,0.098,0.204,0.082,4.732,4.411,0.511,0.243,0.382,4.97,2.897,2.731,0.87
0.063,0.432,0.232,0.081,0.069,0.086,3.129,5.655,0.544,0.841,0.313,3.564,2.027,2.525,0.757
0.084,0.187,0.209,0.084,0.071,0.085,3.454,3.816,0.501,0.242,0.292,3.629,3.838,2.48,0.698
0.06,0.188,0.349,0.084,0.07,0.215,3.036,3.762,0.793,0.237,0.289,3.081,1.154,3.089,1.928
0.208,0.177,0.669,0.081,0.074,0.083,2.982,3.935,0.583,0.235,0.289,3.068,2.848,1.541,1.741
0.077,0.202,0.21,0.129,0.071,0.084,5.197,4.166,0.521,0.237,0.286,3.122,1.125,2.426,2.416
0.061,0.184,0.215,0.279,0.091,0.088,3.817,4.074,0.606,0.239,0.293,4.602,0.927,2.833,1.167
0.059,0.185,0.209,0.157,0.078,0.089,4.488,5.108,0.595,0.236,0.341,3.427,1.12,4.665,2.321
0.062,0.186,0.209,0.089,0.067,0.084,3.022,3.975,0.525,0.236,0.405,3.176,1.35,2.613,0.705
0.062,0.199,0.221,0.086,0.082,0.089,3.856,4.266,0.569,0.25,0.355,3.266,1.148,3.221,1.459
0.08,0.29,0.284,0.166,0.182,0.219,3.54,4.62,0.793,0.247,0.379,2.852,1.148,1.994,1.141
0.063,0.189,0.219,0.091,0.076,0.08,3.424,3.724,0.549,0.249,0.315,3.803,1.192,1.274,1.392
0.06,0.186,0.319,0.08,0.071,0.088,3.071,3.937,0.519,0.258,0.33,4.763,1.455,2.546,1.795
0.061,0.175,0.211,0.085,0.07,0.102,2.922,4.256,0.522,0.237,0.303,3.642,1.249,2.577,2.886
0.062,0.191,0.21,0.083,0.071,0.086,3.008,3.8,0.568,0.24,0.304,3.306,0.809,2.469,2.024
0.06,0.19,0.208,0.117,0.132,0.091,4.911,4.658,0.506,0.239,0.289,3.86,1.569,3.238,3.002
0.062,0.186,0.21,0.09,0.076,0.083,2.936,4.37,0.572,0.242,0.356,3.089,1.173,2.507,1.762
0.064,0.194,0.221,0.103,0.116,0.082,5.988,18.321,1.459,0.25,0.315,4.39,1.515,4.206,3.626
0.06,0.191,0.21,0.089,0.07,0.083,2.975,4.531,0.53,0.241,0.364,3.356,1.169,2.653,1.604
0.079,0.203,0.218,0.089,0.076,0.233,3.198,4.438,0.617,0.264,0.336,3.894,0.908,2.407,1.087
0.065,0.209,0.227,0.082,0.07,0.089,3.463,4.325,0.804,0.241,0.293,3.276,1.18,3.416,3.462
0.061,0.202,0.22,0.089,0.071,0.148,3.306,4.131,0.532,0.236,0.287,5.627,1.226,3.137,1.763
0.065,0.186,0.467,0.087,0.069,0.091,3.564,3.919,0.636,0.239,0.29,3.193,1.993,3.028,3.052
0.403,0.202,0.396,0.088,0.071,0.208,4.103,4.205,0.588,0.272,0.286,3.23,1.191,2.393,1.435
0.061,0.179,0.279,0.124,0.076,0.1,3.199,3.974,0.511,0.236,0.286,3.386,1.163,2.541,2.062
0.061,0.185,0.208,0.089,0.073,0.124,2.943,4.523,0.584,0.237,0.289,3.357,1.246,2.365,1.698
0.06,0.188,0.319,0.098,0.076,0.083,3.404,3.918,0.502,0.237,0.311,3.19,0.886,2.396,1.244
0.064,0.201,0.228,0.091,0.083,0.086,3.5,4.469,0.506,0.235,0.348,3.273,1.596,2.654,1.466
0.063,0.203,0.219,0.087,0.08,0.088,8.825,5.201,0.65,0.241,0.292,3.466,1.229,2.642,1.716
0.061,0.183,0.256,0.081,0.074,0.086,3.058,3.797,0.513,0.251,0.288,3.749,1.386,3.178,1.887
0.08,0.244,0.432,0.155,0.18,0.09,4.579,7.533,0.585,0.278,0.287,3.14,0.968,2.994,1.249
0.064,0.184,0.208,0.09,0.072,0.084,3.703,4.015,0.5,0.242,0.309,3.383,1.143,2.429,2.104
0.142,0.19,0.219,0.096,0.083,0.084,3.537,4.22,1.096,0.279,23.159,4.403,0.865,3.863,2.252
0.064,0.219,0.261,0.156,0.084,0.09,3.909,6.016,0.544,0.38,0.369,17.263,1.044,2.081,1.237
0.063,0.258,0.247,0.091,0.08,0.122,3.334,4.828,0.549,0.295,0.317,5.584,1.569,3.905,1.909
0.06,0.179,0.207,0.083,0.072,0.089,4.612,3.996,0.925,0.241,0.291,3.367,1.194,2.407,2.037
0.059,0.178,0.208,0.083,0.071,0.082,3.472,3.802,0.644,0.241,0.288,3.338,1.263,3.15,1.661
0.063,0.232,0.236,0.115,0.081,0.103,9.865,7.588,2.552,0.251,1.58,7.226,1.798,2.917,32.316
0.588,0.206,0.222,0.095,0.081,0.089,4.494,9.287,0.762,0.254,0.31,11.293,3.167,5.599,1.668
0.064,1.624,0.209,0.089,0.071,0.078,3.893,4.303,0.51,0.237,0.287,3.469,2.014,2.517,2.648
0.061,0.184,0.563,0.311,0.074,0.086,3.305,3.857,0.506,0.238,0.287,4.823,1.419,3.588,2.254
0.064,0.208,0.222,0.095,0.088,0.089,3.827,5,0.543,0.251,0.307,4.593,2.053,1.408,1.472
0.064,0.319,0.286,0.111,0.082,0.575,3.729,7.697,0.557,1.388,0.396,10.236,1.924,5.271,5.194
0.083,0.192,0.339,0.108,0.126,0.095,3.171,3.975,0.51,0.27,0.289,3.418,1.104,2.551,3.046
0.061,0.183,0.209,0.097,0.143,0.13,3.285,4.319,0.533,0.238,0.294,3.763,2.76,1.049,1.163
0.061,0.19,0.209,0.351,0.082,0.087,3.563,4.85,0.602,0.414,0.323,3.714,1.343,3.164,3.1
0.391,0.225,0.219,0.087,0.077,0.086,5.649,5.777,0.529,0.259,0.34,3.589,0.846,2.503,2.268
0.061,0.188,0.212,0.143,0.074,0.08,2.862,3.759,0.543,0.235,0.288,3.055,1.034,2.629,1.229
0.06,0.198,0.222,0.095,0.075,0.08,3.041,3.569,0.564,0.242,0.287,2.95,1.014,2.108,1.224
0.061,0.182,0.343,0.1,0.078,0.133,2.933,4.399,0.579,0.343,0.292,3.071,1.152,2.123,1.028
0.061,0.188,0.211,0.099,0.08,0.093,3.098,6.567,0.543,0.238,0.284,4.481,1.656,0.916,2.734
0.061,0.187,0.21,0.102,0.071,0.099,2.74,4.365,1.005,0.24,0.287,3.18,1.203,2.887,1.693
0.066,0.19,0.329,0.102,0.091,0.09,2.764,4.128,0.51,0.414,0.289,3.392,1.582,2.229,2.507
0.064,0.201,0.222,0.091,0.082,0.088,2.897,3.554,0.549,0.258,0.286,2.95,1.097,1.083,1.203
0.074,0.196,0.211,0.084,0.112,0.089,2.733,3.804,0.561,0.249,0.303,4.771,1.053,2.339,2.127
0.061,0.193,0.21,0.083,0.071,0.082,3.275,5.07,0.538,0.277,0.396,3.54,2.686,0.788,0.861
0.106,0.227,0.265,0.081,0.138,0.083,3.034,4.276,0.507,0.241,0.291,3.031,0.951,2.104,2.186
0.061,0.187,0.209,0.098,0.071,0.114,2.922,3.678,0.669,0.273,0.338,3.615,1.341,2.294,1.274
0.06,0.185,0.21,0.098,0.071,0.14,3.179,3.725,0.552,0.254,0.291,2.946,2.354,0.993,2.807
0.242,0.191,0.409,0.122,0.071,0.091,3.206,3.924,0.52,0.308,11.268,3.478,0.821,2.309,1.038
