native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.059,0.116,0.175,0.042,0.046,0.053,0.04,0.594,0.398,0.152,3.188,3.794,0.564,0.22,0.275,2.592,2.812,1.926,0.931
0.053,0.115,0.193,0.042,0.044,0.044,0.041,0.43,12.461,0.154,2.708,3.277,0.531,0.216,0.276,2.128,2.045,0.733,0.82
0.053,0.119,0.219,0.046,0.044,0.044,0.039,0.433,0.22,0.156,3.077,3.113,0.612,0.269,0.311,2.172,1.958,0.662,1.042
0.053,0.121,0.181,0.041,0.039,0.04,0.034,0.436,0.216,0.155,2.865,3.518,0.98,0.235,0.293,2.446,2.401,1.173,0.814
0.075,0.119,0.216,0.064,0.041,0.042,0.037,0.435,0.212,0.15,3.775,3.784,0.621,0.233,12.014,2.279,1.985,1.127,1.25
0.054,0.127,0.211,0.046,0.046,0.052,0.038,0.437,0.218,0.171,2.967,4.004,0.531,0.219,0.291,2.538,2.46,0.929,0.714
0.055,0.122,0.177,0.04,0.041,0.043,0.038,0.433,0.213,0.153,3.072,3.353,0.565,0.234,0.288,2.179,2.215,0.738,0.834
0.052,0.126,0.353,0.043,0.045,0.048,0.037,0.441,0.213,0.145,2.915,3.333,0.533,0.23,0.292,2.218,2.117,0.827,1.078
0.053,0.136,0.174,0.039,0.044,0.041,0.035,0.438,0.213,0.152,2.746,3.238,0.534,0.224,0.273,2.045,1.939,0.786,0.832
0.054,0.117,0.183,0.049,0.052,0.1,0.045,0.457,0.686,0.142,2.962,3.182,0.53,0.219,0.568,2.07,1.947,0.704,0.797
0.057,0.116,0.178,0.042,0.041,0.083,0.047,0.437,0.516,0.157,2.589,3.175,0.54,0.297,0.31,2.097,2.068,0.711,0.871
0.057,0.127,0.19,0.044,0.049,0.051,0.043,0.588,0.243,0.157,3.18,4.095,0.582,0.333,0.292,2.36,2.705,0.716,0.794
0.054,0.259,0.181,0.043,0.044,0.044,0.04,0.432,0.219,0.201,3.482,3.547,0.689,0.584,0.292,2.518,2.198,0.903,0.821
0.053,0.115,0.418,0.042,0.039,0.04,0.034,0.436,0.222,0.149,2.857,3.348,0.562,0.224,0.296,2.169,2.25,1.014,0.769
0.053,0.115,0.177,0.046,0.059,0.052,0.04,0.446,0.217,0.153,2.609,3.521,0.597,0.349,0.305,2.81,2.18,0.64,3.771
0.053,0.116,0.19,0.039,0.1,0.049,0.042,0.435,0.31,0.153,2.732,3.071,0.533,0.216,0.281,2.81,0.655,0.646,3.337
0.056,0.121,0.194,0.044,0.05,0.052,0.062,0.453,0.22,0.152,3.098,4.327,0.587,0.237,0.302,2.23,1.983,0.66,0.771
0.053,0.122,0.175,0.042,0.088,0.049,0.038,0.442,0.217,0.152,2.54,4.256,1.125,0.223,0.278,3.536,2.593,0.72,0.931
0.055,0.129,0.19,0.042,0.051,0.046,0.06,0.931,0.234,0.144,3.321,4.509,0.822,0.931,0.277,2.1,3.699,0.652,1.311
0.052,0.118,0.178,0.041,0.037,0.047,0.037,0.44,0.253,0.149,2.901,3.154,0.532,0.221,0.276,2.102,1.989,0.674,0.683
0.057,0.119,0.177,0.046,0.039,0.048,0.042,0.436,0.213,0.145,3.025,3.658,0.601,0.24,0.387,2.126,1.987,1.563,2.569
0.056,0.152,0.232,0.044,0.051,0.047,0.038,0.445,0.214,0.165,2.947,3.197,0.564,0.229,0.296,2.917,2.094,0.742,1.385
0.053,0.119,0.179,0.044,0.042,0.044,0.056,0.44,0.26,0.156,3.389,3.126,0.544,0.219,0.285,2.506,2.369,0.745,0.863
0.06,0.125,0.182,0.043,0.04,0.041,0.04,0.456,0.219,0.156,2.483,3.091,0.539,0.223,0.306,2.105,2.246,0.694,0.818
0.052,0.116,0.18,0.043,0.04,0.045,0.039,0.433,0.214,0.153,2.617,3.145,0.533,0.225,0.373,10.365,2.017,0.63,0.737
0.054,0.116,0.181,0.079,0.054,0.065,0.049,0.438,0.221,0.151,5.472,4.493,0.554,0.26,0.323,3.323,0.703,0.927,2.482
0.053,0.117,0.177,0.041,0.039,0.04,0.035,0.437,0.219,0.299,2.525,3.239,0.538,0.218,0.273,2.611,2.555,0.883,0.719
0.053,0.115,0.208,0.047,0.043,0.046,0.039,0.445,0.22,0.158,6.662,3.51,0.573,0.231,0.288,2.309,3.36,2.043,0.89
0.052,0.116,0.177,0.041,0.038,0.04,0.035,0.526,0.215,0.154,2.581,3.268,0.53,0.218,0.273,2.069,2.149,0.696,1.014
0.056,0.114,0.179,0.041,0.041,0.07,0.038,0.434,0.212,0.148,2.923,3.123,0.541,0.22,0.278,2.115,2.199,0.642,0.742
0.054,0.205,0.202,0.044,0.047,0.055,0.043,0.439,0.254,0.153,2.626,3.267,0.756,0.235,0.299,2.374,2.102,1.019,0.802
0.053,0.115,0.194,0.04,0.044,0.042,0.038,0.438,0.249,0.189,2.637,3.164,0.544,0.232,0.277,2.159,2.087,0.664,0.764
0.054,0.115,0.186,0.041,0.053,0.089,0.044,0.439,0.217,0.151,3.313,3.131,0.854,0.218,0.281,2.186,2.458,0.662,0.728
0.058,0.156,0.874,0.048,0.045,0.044,0.039,0.435,0.219,0.153,2.65,3.375,0.618,0.244,0.299,2.506,0.643,0.635,1.008
0.056,0.123,0.19,0.043,0.044,0.047,0.039,0.437,0.256,0.157,3.045,3.237,0.638,0.22,0.274,2.09,1.94,0.623,2.271
0.052,0.114,0.175,0.041,0.043,0.042,0.041,0.91,0.213,0.152,2.504,3.181,0.931,0.221,0.269,2.024,2.014,0.716,0.752
0.055,0.123,3.479,0.042,0.042,0.043,0.042,0.511,0.206,0.135,4.078,3.056,0.751,0.232,0.419,2.272,1.982,0.69,0.898
0.053,0.116,0.178,0.039,0.041,0.042,0.039,0.844,0.216,0.155,2.974,3.073,0.539,0.22,0.276,2.128,2.201,0.705,0.768
0.052,0.113,0.18,0.041,0.038,0.043,0.037,1.019,0.215,0.447,3.618,3.026,0.868,0.247,0.303,2.917,2.047,0.886,2.1
0.053,0.114,0.175,0.046,0.039,0.04,0.035,0.445,0.304,0.158,3.264,2.992,0.539,0.216,0.279,2.028,2.1,3.331,0.742
0.052,0.116,0.197,0.042,0.039,0.04,0.035,0.437,0.212,0.153,3.072,3.408,0.599,0.239,0.276,2.575,0.647,0.603,1.03
0.052,0.115,0.176,0.044,0.04,0.042,0.04,0.437,0.211,0.157,2.511,3.125,0.589,0.22,0.293,2.165,1.888,0.667,0.717
0.123,0.137,0.182,0.05,0.082,0.042,0.038,0.443,0.259,0.155,2.821,7.033,0.697,0.371,0.292,3.396,2.605,0.622,0.753
0.052,0.117,0.178,0.04,0.049,0.046,0.037,0.486,0.214,0.153,2.756,3.357,0.543,0.218,0.273,2.031,2.062,0.974,0.734
0.053,0.159,0.179,0.043,0.04,0.041,0.04,0.441,0.215,0.147,2.537,3.663,0.665,0.228,0.296,2.489,2.484,0.667,0.755
0.061,0.123,0.197,0.043,0.039,0.042,0.037,0.438,0.218,0.136,2.473,3.123,0.535,0.224,0.28,2.096,1.903,0.665,0.739
0.068,0.134,0.179,0.042,0.044,0.061,0.042,0.436,0.212,0.152,2.859,3.127,0.545,0.22,0.277,2.014,1.954,0.7,0.763
0.053,0.116,0.177,0.042,0.049,0.045,0.04,0.438,0.218,0.147,2.747,3.154,0.535,0.228,0.271,2.054,1.951,0.685,0.686
0.053,0.123,0.186,0.041,0.042,0.045,0.037,0.714,0.216,0.144,2.372,4.781,0.594,0.228,0.274,3.188,3.633,0.644,5.907
0.054,0.122,0.214,0.041,0.048,0.051,0.045,1.028,0.213,0.152,3.253,3.738,0.705,0.224,0.294,2.637,2.105,0.906,0.776
0.531,0.14,1.348,0.045,0.043,0.052,0.04,0.433,0.211,0.153,2.494,3.514,0.601,0.256,0.31,2.288,2.137,1.236,0.836
0.055,0.116,0.179,0.041,0.04,0.039,0.035,0.437,0.216,0.156,4.543,3.082,0.538,0.22,0.277,2.049,1.949,0.687,0.757
0.052,0.112,0.174,0.039,0.042,0.046,0.041,0.437,0.215,0.149,2.801,3.106,0.531,0.219,0.276,1.984,1.856,0.693,0.784
0.052,0.117,0.184,0.041,0.04,0.06,0.098,1.627,0.215,0.152,3.01,3.885,0.622,0.221,0.276,3.026,2.167,0.645,3.057
0.054,0.132,0.174,0.04,0.038,0.041,0.035,0.439,0.217,0.156,2.518,4.155,0.808,2.204,0.294,2.578,2.227,0.818,0.748
0.054,0.115,0.177,0.26,0.097,0.087,0.043,0.493,0.213,0.153,4.915,4.163,0.583,0.461,0.309,4.993,2.005,1.167,0.794
0.053,0.119,0.231,0.047,0.05,0.043,0.038,0.435,0.254,0.327,2.537,3.498,0.535,1.493,0.313,2.183,2.047,1.444,0.83
0.053,0.122,0.188,0.04,0.044,0.042,0.038,0.455,0.217,0.245,2.494,3.047,0.542,0.223,0.283,2.532,1.966,1.807,0.808
0.146,0.115,0.184,0.043,0.154,0.06,0.042,1.196,0.218,0.152,2.431,3.074,0.539,0.224,0.279,2.199,1.906,0.708,0.778
0.053,0.123,0.201,0.043,0.045,0.044,0.037,0.493,0.258,0.193,2.831,3.034,0.57,0.247,1.965,2.883,1.999,1.275,0.895
0.103,0.115,0.177,0.044,0.174,0.047,0.038,0.584,0.213,0.151,2.993,3.777,0.653,0.221,0.295,2.25,1.918,0.672,0.752
0.13,0.15,0.225,0.046,0.049,0.048,0.04,0.442,0.287,0.16,4.114,8.898,0.575,0.244,0.299,2.3,2.292,0.788,1.492
0.057,0.125,0.191,0.045,0.043,0.047,0.04,3.095,0.216,0.162,2.939,4.306,0.623,0.218,0.277,2.956,1.968,1.074,0.835
0.055,0.122,0.205,0.043,0.044,0.042,0.037,0.434,0.219,0.149,2.596,3.068,0.55,0.222,0.304,2.133,2.054,0.743,0.782
0.053,0.125,0.196,0.045,0.046,0.051,0.047,0.446,0.473,0.156,2.656,3.228,0.572,0.238,0.284,2.366,1.964,0.68,0.796
0.056,0.118,0.183,0.039,0.038,0.042,0.041,0.432,0.646,1.907,3.792,5.166,0.536,0.219,0.41,2.202,2.152,0.736,0.86
0.053,0.126,0.186,0.041,0.047,0.043,0.037,0.436,0.214,0.152,2.637,3.173,0.598,0.221,0.292,2.276,1.972,0.676,0.849
0.052,0.122,0.213,0.044,0.041,0.059,0.041,0.441,0.207,0.145,4.558,3.156,0.593,0.266,0.281,2.065,3.002,0.747,0.746
0.052,0.116,0.178,0.045,0.038,0.052,0.035,0.435,0.221,0.154,2.499,3.086,0.536,0.216,0.272,2.163,1.919,0.755,0.759
0.054,0.121,0.179,0.188,0.044,0.05,0.035,0.47,0.217,0.156,4.197,3.213,0.605,0.33,0.514,2.363,2.509,0.759,1.34
0.052,0.115,0.174,0.043,0.044,0.043,0.048,0.436,0.22,0.152,3.554,3.156,0.534,0.228,0.281,2.093,0.655,0.625,2.064
0.053,0.115,0.18,0.058,0.045,0.049,0.038,0.498,0.261,0.147,2.442,3.176,0.536,0.218,0.275,2.174,2.201,0.707,0.979
0.053,0.138,0.181,0.043,0.04,0.042,0.039,0.441,0.213,0.147,3.904,4.694,0.544,0.219,0.279,2.124,1.953,0.8,0.737
0.053,0.119,0.189,0.043,0.043,0.043,0.037,0.44,0.217,0.15,2.517,3.024,0.65,0.252,0.274,2.9,1.9,0.708,0.751
0.052,0.122,0.182,0.043,0.054,0.04,0.036,0.532,0.217,0.152,2.445,3.159,0.541,0.241,0.275,2.441,1.9,0.698,0.772
0.053,0.116,0.186,0.048,0.048,0.051,0.042,0.434,0.217,0.413,2.564,3.216,0.531,0.216,0.324,3.483,3.014,0.868,1.482
0.054,0.126,0.189,0.045,0.049,0.05,0.041,0.441,0.254,0.15,2.665,3.132,0.674,0.265,0.275,2.099,2.089,0.681,0.83
0.052,0.125,0.186,0.04,0.041,0.042,0.037,0.447,0.216,0.147,2.811,3.322,0.53,0.216,0.492,2.915,2.034,0.616,0.815
0.053,0.121,0.181,0.044,0.042,0.042,0.037,0.434,0.222,0.155,3.092,3.066,0.866,0.244,0.281,2.065,2.48,3.057,2.136
0.056,0.121,0.18,0.049,0.042,0.043,0.037,0.435,0.21,0.16,3.604,3.066,0.817,0.219,0.289,2.517,2.474,0.699,0.952
0.056,0.117,0.178,0.049,0.042,0.044,0.037,0.438,0.213,0.149,2.897,14.065,0.572,0.241,0.296,2.244,2.33,0.811,2.698
0.052,0.119,0.185,0.044,0.042,0.047,0.038,0.436,0.22,0.147,3.493,3.144,0.562,0.669,0.304,2.18,1.998,0.705,0.793
0.053,0.114,0.183,0.041,0.042,0.047,0.059,0.434,0.215,0.145,3.254,5.051,0.599,0.231,0.41,2.06,1.936,1.604,0.954
0.053,0.122,0.182,0.041,0.041,0.043,0.04,0.453,0.222,0.192,2.662,4.389,1.317,0.225,0.272,2.16,2.054,1.051,1.998
0.053,0.114,0.205,0.044,0.041,0.04,0.043,0.44,0.22,0.15,2.434,3.055,0.535,0.217,0.45,2.07,2.693,1.966,1.435
0.056,0.116,0.178,0.042,0.043,0.052,0.043,0.436,0.206,0.142,2.46,3.077,0.539,0.256,0.301,2.363,2.117,0.665,0.773
0.058,0.122,0.178,0.04,0.041,0.042,0.04,0.449,0.218,0.162,2.72,3.478,0.564,0.227,0.301,2.29,2.008,0.647,2.443
0.053,0.127,0.206,0.041,0.045,0.044,0.037,0.433,0.213,0.148,2.892,3.073,0.528,0.216,10.947,2.151,2.081,0.818,0.815
0.056,0.116,0.185,0.041,0.041,0.042,0.036,0.44,0.218,0.154,2.892,3.15,0.544,0.235,0.277,2.138,2.055,0.674,1.772
0.052,0.115,0.181,0.039,0.041,0.041,0.037,0.441,0.218,0.151,2.6,3.648,0.539,0.219,1.133,2.334,2.048,0.628,3.068
0.053,0.118,0.2,0.046,0.048,0.055,0.041,0.446,0.218,0.157,2.665,3.357,0.563,0.23,0.292,2.207,2.045,2.391,0.867
0.053,0.117,0.201,0.047,0.038,0.04,0.038,0.512,0.214,0.147,2.47,3.351,0.531,0.221,0.275,2.115,1.923,0.641,2.267
0.052,0.117,0.192,0.042,0.041,0.042,0.037,0.475,0.225,0.235,2.672,3.193,0.533,0.219,0.278,2.537,2.089,0.749,0.73
0.053,0.114,0.183,0.051,0.051,0.046,0.053,0.45,0.216,0.148,4.648,3.508,0.544,0.216,0.272,2.404,2.241,0.733,1.534
0.051,0.117,0.181,0.044,0.047,0.042,0.041,0.436,0.297,0.153,2.995,3.61,0.545,0.246,0.277,3.245,2.989,0.65,0.67
0.052,0.117,0.189,0.043,0.041,0.044,0.047,0.445,0.216,0.153,2.698,3.312,0.538,0.222,0.271,2.085,2.163,0.685,0.791
0.054,0.131,0.178,0.051,0.409,0.052,0.044,3.6,0.283,0.295,3.128,4.79,0.537,0.357,1.082,2.099,2.68,0.787,0.957
0.054,0.117,0.175,0.041,0.043,0.046,0.039,0.822,0.216,0.144,3.302,3.114,0.534,0.224,0.279,2.104,2.023,0.74,1.453
0.053,0.115,0.199,0.043,0.043,0.046,0.04,0.436,0.215,0.155,4.708,3.48,0.575,0.224,0.276,2.077,2.364,0.692,2.48
0.056,0.122,0.186,0.041,0.04,0.041,0.035,0.433,0.224,0.144,2.564,3.135,0.533,0.227,0.299,2.23,2.1,0.678,0.753
0.053,0.152,0.18,0.045,0.038,0.04,0.034,0.443,0.219,0.194,2.586,3.952,0.591,0.348,0.279,2.19,2.859,0.711,0.773
0.054,0.115,0.192,0.129,0.076,0.067,0.12,2.164,0.248,0.442,5.614,8.509,0.625,0.347,0.292,3.583,2.436,0.925,0.71
0.052,0.117,0.178,0.046,0.051,0.045,0.039,0.445,0.216,0.154,3.353,3.266,0.561,0.218,0.296,2.232,1.97,0.625,0.706
0.054,0.129,0.196,0.043,0.038,0.044,0.04,0.441,0.22,0.16,2.833,3.617,0.53,0.236,0.29,2.154,2.014,0.667,0.759
0.058,0.12,0.235,0.04,0.041,0.049,0.045,0.444,0.21,0.156,3.613,3.779,0.893,0.23,0.33,2.439,2.142,0.664,0.768
0.056,0.207,0.188,0.039,0.042,0.042,0.036,0.544,0.223,0.148,3.082,3.213,0.537,0.217,0.291,2.144,2.535,0.934,2.372
0.054,0.116,0.191,0.046,0.043,0.042,0.039,0.688,0.223,0.164,2.983,3.259,0.547,0.22,0.275,2.684,2.224,0.691,0.811
0.052,0.119,0.372,0.046,0.044,0.054,0.042,0.823,0.216,0.146,2.599,3.161,0.546,0.226,0.273,2.14,1.998,0.707,0.8
0.053,0.113,0.181,0.042,0.047,0.048,0.04,0.444,0.218,0.154,3.004,3.372,0.604,0.312,0.275,2.091,2.13,0.924,0.791
0.054,0.117,0.179,0.044,0.042,0.048,0.04,0.417,0.236,0.145,2.432,3.151,0.539,0.221,0.315,2.205,1.969,0.657,0.71
0.054,0.116,0.177,0.042,0.043,0.043,0.04,0.434,0.215,0.152,2.67,3.164,0.538,0.221,0.275,2.133,1.997,0.671,0.826
0.052,0.121,0.538,0.043,0.045,0.043,0.044,0.44,0.217,0.15,2.788,3.172,0.535,0.296,0.783,3.427,3.527,0.679,0.78
0.055,0.119,0.183,0.041,0.042,0.043,0.036,0.437,0.238,0.315,2.651,3.287,0.688,0.247,0.912,2.253,2.17,0.718,1.101
0.056,0.119,0.18,0.042,0.039,0.04,0.061,0.439,0.223,0.325,2.624,3.133,0.598,0.219,0.284,2.632,2.322,0.651,0.789
0.057,0.115,0.177,0.039,0.045,0.045,0.044,3.879,0.208,0.136,8.746,3.204,0.534,0.342,0.358,2.389,1.983,0.674,0.732
0.053,0.121,0.18,0.041,0.038,0.04,0.034,0.433,0.215,0.153,2.892,3.428,0.579,0.254,0.277,2.296,4.702,0.739,0.871
0.074,0.139,0.191,0.046,0.047,0.05,0.082,0.441,0.221,0.15,2.541,4.329,0.676,0.221,0.317,2.429,2.308,0.653,5.841
0.054,0.134,0.185,0.042,0.06,0.048,0.24,0.44,0.214,0.198,2.713,4.69,0.674,0.223,0.274,2.539,2.175,0.647,2.167
0.052,0.177,0.216,0.046,0.091,0.047,0.044,3.669,0.219,0.142,4.181,7.122,0.541,0.233,0.322,2.662,2.67,0.697,0.717
0.109,0.118,0.22,0.042,0.045,0.051,0.131,0.437,0.224,0.148,2.912,3.306,0.566,0.235,0.284,2.075,2.545,0.821,0.882
0.062,0.116,0.183,0.048,0.05,0.05,0.046,0.505,0.218,0.148,2.65,3.274,0.534,0.253,0.287,2.475,2.507,0.68,0.786
0.053,0.114,0.182,0.083,0.059,0.048,0.04,0.446,0.217,0.152,2.601,3.479,0.534,0.234,0.275,2.482,2.68,0.703,0.945
0.055,0.137,0.209,0.046,0.047,0.203,0.042,0.447,0.215,0.17,2.871,3.124,0.544,0.253,0.669,2.179,1.973,0.894,0.833
0.057,0.122,0.197,0.067,0.05,0.045,0.043,0.438,0.233,0.182,2.634,3.268,0.58,0.231,0.334,2.139,2.02,0.656,0.695
0.081,0.189,0.309,0.23,0.129,0.129,0.139,1.246,0.383,0.455,3.683,3.156,1.051,0.853,0.383,2.288,2.995,0.724,0.863
0.085,0.117,0.178,0.043,0.169,0.055,0.107,0.694,0.214,0.163,3.154,4.817,0.603,0.227,0.278,2.753,0.722,0.624,2.358
0.052,0.118,0.185,0.042,0.04,0.041,0.035,0.438,0.211,0.147,3.227,3.573,0.533,0.219,12.177,3.563,2.739,0.684,0.688
0.073,0.123,0.191,0.049,0.05,0.048,0.058,0.436,0.218,0.155,2.629,3.575,0.625,0.248,0.294,2.386,0.804,0.843,3.055
0.055,0.114,0.188,0.045,0.038,0.042,0.04,0.884,0.217,0.162,2.962,3.498,0.564,0.221,0.282,2.468,2.463,0.696,0.788
0.055,0.125,0.209,0.042,0.041,0.042,0.037,0.438,0.219,0.221,3.115,3.75,0.58,0.237,0.295,4.136,13.874,1.322,0.998
0.053,0.119,0.298,0.04,0.043,0.05,0.039,0.439,0.295,0.165,3.525,3.717,0.537,0.224,0.38,2.129,2.729,0.68,0.797
0.052,0.116,0.181,0.041,0.038,0.039,0.034,0.441,0.22,0.25,3.792,3.396,0.726,0.225,0.325,2.107,2.097,0.629,3.307
0.054,0.249,0.184,0.049,0.039,0.044,0.056,0.447,0.22,0.147,3.572,3.894,0.639,0.231,0.282,2.522,0.887,0.618,0.976
0.054,0.118,0.188,0.097,0.041,0.044,0.04,0.442,0.268,0.15,3.053,3.116,0.547,0.218,0.314,2.109,2.048,0.688,2.233
0.057,0.129,0.204,0.057,0.043,0.046,0.043,0.446,0.23,0.156,2.745,3.185,0.543,0.29,0.271,2.073,2.123,0.698,0.803
0.053,0.118,0.177,0.04,0.044,0.044,0.039,0.422,0.216,0.144,2.442,3.153,0.558,0.237,0.276,2.069,1.958,0.717,0.782
0.054,0.117,0.18,0.04,0.042,0.047,0.04,0.444,0.213,0.149,2.746,3.069,0.571,0.217,0.274,2.044,2.506,0.643,2.233
0.052,0.116,0.194,0.052,0.325,0.061,0.133,0.467,0.221,0.2,2.62,6.242,0.571,0.302,0.293,2.222,2.188,0.657,1.346
0.095,0.144,0.211,0.043,0.066,0.047,0.039,0.499,0.258,0.155,3.01,3.541,0.656,0.219,0.292,2.227,1.985,0.671,0.754
0.052,0.122,0.24,0.074,0.041,0.046,0.038,0.442,0.221,0.144,3.083,3.457,0.541,0.221,0.277,2.191,1.986,0.836,2.435
0.052,0.194,0.178,0.04,0.037,0.043,0.041,0.443,0.214,0.143,2.942,3.131,0.532,0.219,0.275,2.24,4.041,2.111,1.421
0.051,0.115,0.192,0.046,0.047,0.049,0.041,0.444,0.319,0.161,2.834,3.456,0.533,0.22,0.274,2.755,2.677,0.608,4.675
0.052,0.116,0.181,0.177,0.055,0.047,0.04,0.49,0.213,0.148,2.62,3.08,0.533,0.332,0.298,2.651,2.457,0.635,3.628
0.053,0.15,0.253,0.043,0.042,0.043,0.046,0.437,0.217,0.156,2.622,3.106,0.532,0.216,0.28,3.111,1.989,0.667,0.987
0.052,0.114,0.622,0.064,0.046,0.047,0.186,0.523,0.489,0.152,3.885,4.625,0.716,0.282,0.273,2.537,2.468,0.659,0.752
0.056,0.117,0.181,0.04,0.051,0.047,0.046,0.475,0.225,0.15,3.974,3.315,0.536,0.219,0.284,2.272,2.047,0.963,0.822
0.053,0.116,0.196,0.044,0.039,0.044,0.04,0.441,0.212,0.151,2.667,3.11,0.536,0.216,0.282,2.085,2.008,0.728,0.816
0.053,0.121,0.18,0.047,0.046,0.053,0.039,0.455,0.215,0.152,3.015,3.202,0.532,0.259,0.298,2.945,2.249,0.623,2.407
0.052,0.116,0.177,0.044,0.045,0.042,0.042,0.436,0.213,0.152,2.979,3.745,0.65,0.273,0.31,2.499,2.035,0.733,0.88
0.056,0.114,0.178,0.15,0.045,0.073,0.041,0.665,0.221,0.145,2.556,4.652,0.531,0.222,0.273,2.703,2.342,2.235,0.969
0.056,0.117,0.18,0.044,0.041,0.042,0.041,0.546,0.223,0.156,9.058,3.716,0.752,0.245,0.277,2.664,2.267,0.666,0.705
0.052,0.118,0.178,0.065,0.045,0.044,0.04,0.438,0.216,0.402,2.591,3.088,0.528,0.222,0.272,2.582,2.485,0.66,0.787
0.056,0.127,0.188,0.076,0.045,0.048,0.041,1.08,0.213,0.219,3.204,3.542,1.043,0.273,0.337,2.39,2.144,0.684,0.774
0.053,0.12,0.179,0.046,0.06,0.056,0.077,0.471,0.214,0.158,2.755,3.106,0.535,0.222,0.282,2.24,2.04,0.771,0.786
0.139,0.112,0.196,0.044,0.041,0.042,0.038,0.434,0.21,0.152,3.641,3.579,0.538,0.218,0.271,2.673,2.267,0.649,0.721
0.073,0.123,0.187,0.049,0.116,0.046,0.037,0.449,0.213,0.155,4.106,3.638,0.769,0.225,0.273,2.65,2.463,0.637,0.72
0.053,0.195,0.177,0.041,0.05,0.053,0.041,0.443,0.214,0.149,2.834,3.242,0.534,0.225,0.276,2.602,1.98,0.719,0.807
0.052,0.119,0.212,0.091,0.067,0.044,0.038,0.438,0.214,0.144,3.322,3.463,0.54,0.222,0.272,2.282,1.926,0.693,0.874
0.056,0.127,0.187,0.047,0.129,0.055,0.105,1.852,0.305,0.207,3.626,3.518,0.762,0.241,0.37,3.664,5.544,1.092,0.725
0.055,0.154,0.183,0.039,0.218,0.053,0.044,0.439,0.207,0.219,3.729,6.931,0.694,0.241,0.291,2.787,3.091,0.614,3.087
0.056,0.127,0.25,0.052,0.19,0.047,0.044,0.472,0.308,0.425,3.111,3.232,0.57,0.238,0.319,2.64,2.496,0.714,2.886
0.053,0.2,0.187,0.041,0.05,0.043,0.038,0.429,0.214,0.196,4.045,3.353,0.535,0.22,0.301,2.342,1.917,0.742,0.967
0.058,0.132,0.23,0.05,0.045,0.053,0.046,2.622,0.223,0.155,2.783,3.161,0.533,0.254,0.275,3.262,2.303,0.709,0.774
0.053,0.115,0.198,0.043,0.052,0.055,0.041,0.549,0.209,0.142,2.584,4.615,0.64,0.22,0.276,2.512,2.673,0.736,0.995
0.056,0.121,0.191,0.047,0.051,0.049,0.047,0.448,0.265,0.247,3.167,5.159,0.579,0.441,0.297,2.668,2.748,0.867,0.879
0.056,0.126,0.211,0.045,0.048,0.049,0.045,0.48,0.216,0.149,5.42,3.433,0.575,0.233,0.687,2.349,2.235,0.883,2.04
0.052,0.115,0.191,0.043,0.041,0.045,0.037,0.434,0.495,0.152,2.996,3.335,0.606,0.225,0.276,2.457,2.051,0.757,2.448
0.052,0.113,0.202,0.044,0.043,0.043,0.038,0.434,0.215,0.291,2.717,3.3,0.54,0.223,0.277,2.219,2.158,0.723,0.998
0.066,0.114,0.231,0.042,0.042,0.04,0.044,0.467,0.236,0.32,4.043,3.311,0.531,0.266,0.278,3.15,3.807,2.182,1.012
0.123,0.118,0.181,0.043,0.042,0.043,0.044,0.44,0.503,0.159,2.628,4.351,0.687,0.273,0.445,5.236,2.278,0.663,0.798
0.072,0.122,0.179,0.041,0.041,0.042,0.108,0.798,0.217,0.148,2.654,3.576,0.54,0.219,0.277,2.625,2.238,0.82,0.994
0.058,0.122,0.18,0.066,0.043,0.042,0.039,0.456,0.217,0.186,3.026,3.124,1.007,0.221,0.468,3.312,2.382,0.837,2.517
0.059,0.152,0.196,0.04,0.042,0.065,0.053,0.444,0.212,0.531,3.125,4.253,0.866,0.222,0.457,2.552,2.459,0.669,0.769
0.053,0.117,0.178,0.042,0.041,0.043,0.038,0.546,0.31,0.158,3.598,3.729,0.53,0.222,0.439,2.331,2.574,0.789,1.08
0.057,0.123,0.225,0.042,0.045,0.048,0.06,0.733,0.281,0.196,2.746,3.466,0.556,0.218,0.281,2.79,2.85,0.794,0.863
0.068,0.118,0.181,0.04,0.045,0.048,0.037,0.554,0.453,0.15,3.409,5.32,0.537,0.224,0.277,2.648,2.488,0.824,0.815
0.099,0.123,0.183,0.048,0.046,0.046,0.042,0.759,0.677,0.157,2.907,3.78,0.564,0.445,0.325,6.164,3.575,1.055,0.77
0.053,0.133,0.235,0.043,0.044,0.048,0.042,0.469,0.342,0.22,3.05,3.745,0.71,0.223,0.271,2.112,2.3,1.03,0.902
0.054,0.138,0.177,0.041,0.043,0.043,0.041,0.488,0.213,0.145,3.224,3.383,0.545,0.222,0.272,2.354,2.629,0.722,0.939
0.055,0.117,0.193,0.046,0.047,0.047,0.045,0.457,0.213,0.193,3.69,7.138,0.58,0.239,0.293,3.049,2.311,0.686,0.789
0.068,0.136,0.367,0.046,0.1,0.041,0.038,0.438,0.384,0.385,3.522,3.396,0.534,0.237,0.294,2.212,2.128,0.717,0.78
0.054,0.123,0.196,0.042,0.047,0.04,0.054,0.435,1.285,0.156,5.528,3.373,0.583,0.233,0.279,2.465,2.298,0.644,0.756
0.051,0.186,0.248,0.044,0.037,0.04,0.294,0.429,0.211,0.148,2.531,5.195,0.722,0.26,0.33,2.352,2.087,0.711,0.801
