native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.154,0.115,0.194,0.037,0.044,0.046,0.051,0.522,0.332,0.144,1.985,3.331,0.696,0.3,0.281,2.388,1.785,2.271,3.068
0.139,0.113,0.195,0.1,0.042,0.043,0.043,0.394,0.24,0.13,2.264,2.642,0.749,0.22,0.275,1.709,1.641,0.825,0.71
0.138,0.114,0.264,0.043,0.053,0.208,0.047,0.384,0.221,0.139,2.19,2.581,0.773,0.216,0.269,1.821,1.661,0.646,1.346
0.153,0.218,0.216,0.041,0.05,0.076,0.049,0.67,0.268,0.209,4.582,2.96,1.189,0.216,0.27,2.077,1.771,0.668,0.758
0.13,0.116,0.184,0.039,0.114,0.043,0.042,0.409,0.229,0.129,1.94,2.689,1.082,0.217,0.263,2.046,1.918,0.653,2.002
0.141,0.116,0.206,0.037,0.042,0.042,0.043,0.386,0.253,0.154,2.626,3.961,1.172,0.217,0.264,1.658,0.64,0.565,0.72
0.148,0.114,0.204,0.038,0.041,0.041,0.042,0.395,0.395,0.134,2.062,2.643,1.128,0.218,0.265,2.194,2.795,2.51,0.837
0.14,0.119,0.209,0.037,0.045,0.044,0.047,0.387,0.242,0.124,2.277,2.902,0.816,0.221,0.266,1.909,1.918,0.579,0.665
0.154,0.116,0.195,0.04,0.044,0.043,0.045,0.4,0.245,0.243,2.688,2.901,1,0.217,0.268,1.742,1.846,1.581,0.835
0.136,0.116,0.196,0.036,0.041,0.042,0.042,0.48,0.235,0.142,1.971,2.687,0.728,0.239,0.278,1.794,2.973,0.62,0.714
0.138,0.114,0.19,0.04,0.042,0.058,0.042,0.384,0.221,0.234,2.362,2.67,0.847,0.217,0.264,2.011,1.712,0.617,0.655
0.142,0.112,0.211,0.036,0.042,0.043,0.126,0.393,0.238,0.13,2.165,2.662,0.769,0.252,0.262,1.705,1.825,0.571,2.043
0.14,0.158,0.251,0.036,0.042,0.042,0.043,0.412,0.24,0.24,3.786,3.337,0.851,0.338,0.287,1.761,2.745,0.585,0.83
0.248,0.143,0.452,0.064,0.046,0.08,0.107,0.425,0.241,0.181,1.987,5.424,1.248,0.222,0.271,1.732,1.647,1.33,1.998
0.173,0.116,0.216,0.041,0.046,0.045,0.044,0.437,0.244,0.136,2.281,2.573,0.754,0.217,0.279,1.822,1.737,0.664,1.989
0.132,0.112,0.203,0.041,0.043,0.044,0.046,0.407,0.24,0.185,2.08,3.785,1.575,0.221,0.368,1.791,1.563,0.747,0.795
0.138,0.114,0.196,0.034,0.04,0.04,0.042,0.417,0.28,0.121,1.879,4.018,0.962,0.225,0.292,1.931,1.771,0.572,0.719
0.134,0.114,0.202,0.045,0.043,0.049,0.044,0.396,0.344,0.13,2.535,3.159,0.707,0.225,0.315,2.154,2.346,0.644,0.641
0.132,0.116,0.206,0.038,0.065,0.043,0.044,0.412,0.242,0.13,2.185,2.784,1.081,0.217,0.266,1.931,1.949,1.463,2.758
0.137,0.119,0.369,0.048,0.042,0.042,0.044,0.407,0.244,0.136,2.153,2.701,0.842,0.22,0.263,1.89,1.746,0.657,0.694
0.142,0.116,0.197,0.042,0.039,0.051,0.052,0.564,0.381,0.143,1.95,2.676,0.926,0.274,0.307,1.944,1.849,0.579,1.988
0.138,0.116,0.454,0.036,0.042,0.042,0.044,0.389,0.229,0.127,2.059,2.807,0.793,0.219,0.297,2.013,1.729,0.661,0.799
0.243,0.115,0.201,0.036,0.042,0.043,0.046,0.383,0.214,0.241,2.244,4.198,0.715,0.217,0.344,1.748,1.858,1.709,0.896
0.131,0.114,0.189,0.041,0.041,0.043,0.044,0.413,0.363,0.141,2.227,2.675,0.853,0.304,0.268,1.847,1.592,0.616,0.733
0.132,0.119,0.193,0.036,0.063,0.043,0.043,0.412,0.296,0.135,2.046,2.692,0.855,0.22,0.331,1.99,1.723,1.183,0.821
0.148,0.116,0.222,0.036,0.042,0.042,0.042,0.425,0.252,0.155,2.523,2.784,0.916,0.218,0.271,1.79,1.88,0.826,0.658
0.135,0.114,0.265,0.037,0.042,0.051,0.053,0.384,0.234,0.183,2.086,3.551,2.572,0.219,0.264,1.653,2.288,0.591,1.881
0.14,0.112,0.21,0.058,0.042,0.043,0.043,0.489,0.406,0.129,1.916,3.588,0.745,0.22,0.295,1.833,1.757,0.77,0.818
0.13,0.114,0.189,0.036,0.041,0.044,0.051,0.412,0.228,0.129,2.667,2.698,0.999,0.216,0.321,1.887,1.909,0.626,1.038
0.134,0.115,0.19,0.036,0.041,0.041,0.043,0.423,0.243,0.123,2.285,2.758,0.883,0.22,0.267,1.779,1.708,1.468,1.343
0.136,0.121,0.581,0.038,0.044,0.046,0.048,0.407,0.238,0.133,2.08,2.808,0.874,0.227,0.294,2.045,1.987,0.555,1.429
0.145,0.114,0.233,0.04,0.044,0.044,0.044,0.386,0.224,0.131,2.528,2.657,0.888,0.221,9.069,1.708,1.727,0.611,0.905
0.142,0.116,0.211,0.045,0.114,0.043,0.044,0.387,0.23,0.128,2.521,2.746,0.745,0.227,0.268,1.698,1.81,0.623,2.096
0.145,0.117,0.203,0.039,0.042,0.048,0.05,0.795,0.241,0.234,2.517,2.64,0.765,0.216,0.268,1.77,1.832,0.588,1.211
0.139,0.112,0.188,0.036,0.042,0.043,0.042,0.42,0.218,0.124,3.136,2.937,0.745,0.267,0.267,1.98,1.801,0.564,0.662
0.134,0.121,0.195,0.036,0.043,0.064,0.078,0.411,0.275,0.22,3.805,4.826,0.791,0.279,0.34,2.061,2.131,0.931,2.071
0.139,0.115,0.199,0.043,0.543,0.048,0.046,0.521,0.247,0.135,3.356,2.934,0.82,0.231,0.284,2.686,5.211,1.472,1.811
0.264,0.119,0.199,0.036,0.043,0.042,0.043,0.387,0.234,0.125,2.182,3.085,0.817,0.222,0.27,1.816,1.754,1,1.879
0.131,0.119,0.226,0.04,0.044,0.046,0.048,0.416,0.25,0.135,2.128,2.862,0.712,0.217,0.282,1.855,1.91,0.697,0.711
0.138,0.116,0.203,0.035,0.043,0.045,0.044,0.406,0.234,0.143,4.117,2.62,0.846,0.219,0.265,1.717,1.927,1.979,0.879
0.142,0.115,0.408,0.042,0.04,0.045,0.043,0.394,0.231,0.12,3.319,2.622,0.799,0.216,0.266,1.79,1.778,0.59,1.952
0.143,0.197,0.191,0.037,0.039,0.043,0.042,0.467,0.23,0.127,2.383,3.739,0.849,9.98,0.336,1.722,1.997,0.638,0.72
0.137,0.117,0.205,0.038,0.041,0.043,0.045,0.409,0.23,0.128,2.226,3.335,0.84,0.361,0.266,1.789,1.718,0.591,2.439
0.139,0.11,0.335,0.041,0.063,0.045,0.045,0.448,0.237,0.133,2.294,3.904,0.747,9.069,0.269,1.776,1.605,1.498,1.463
0.135,0.202,0.194,0.038,0.042,0.042,0.043,0.392,0.217,0.13,2.498,2.566,1.188,0.334,0.267,1.803,1.782,0.619,2.421
0.133,0.117,0.19,0.037,0.041,0.04,0.043,0.386,0.334,0.135,2.446,2.619,0.749,0.322,0.266,1.513,3.599,0.911,1.761
0.137,0.117,0.339,0.042,0.04,0.043,0.046,0.546,0.237,0.131,2.579,2.634,1.075,0.219,0.266,1.724,1.719,0.581,2.171
0.165,0.169,0.191,0.074,0.042,0.045,0.049,0.384,0.223,0.128,2.057,3.565,0.727,0.238,0.361,1.799,1.846,0.659,0.646
0.14,0.114,0.367,0.038,0.041,0.043,0.045,0.759,0.422,0.254,1.881,2.689,0.775,0.219,0.501,1.831,2.21,0.642,1.974
0.149,0.114,0.255,0.038,0.042,0.041,0.043,0.389,0.238,0.127,2.033,3.102,10.121,0.216,0.267,1.781,1.822,0.677,0.737
0.142,0.115,0.326,0.04,0.042,0.041,0.044,0.388,0.214,0.123,1.97,5.707,0.902,0.235,0.284,1.813,2.927,1.44,0.797
0.142,0.114,0.307,0.038,0.041,0.044,0.044,0.388,0.242,2.511,1.84,2.78,0.741,0.309,0.282,1.957,2.514,1.158,1.29
0.136,0.117,0.207,0.038,0.043,0.043,0.044,0.412,0.23,0.136,2.091,2.687,0.928,0.217,0.286,2.055,1.773,0.655,0.706
0.139,0.111,0.218,0.035,0.042,0.04,0.066,0.396,0.245,0.13,2.479,2.638,0.804,0.323,0.263,2.957,1.996,0.639,1.976
0.205,0.114,0.334,0.062,0.042,0.042,0.048,0.391,0.406,0.222,3.379,2.723,0.74,0.302,0.29,2.951,2.02,0.6,0.724
0.137,0.12,0.184,0.043,0.04,0.041,0.045,0.393,0.227,0.158,2.111,2.9,1.18,0.259,0.271,1.758,1.861,0.552,0.672
0.132,0.119,0.2,0.043,0.047,0.048,0.048,0.404,0.248,0.131,2.193,2.807,0.888,0.217,0.284,1.853,1.624,0.666,2.859
0.136,0.115,0.194,0.042,0.041,0.042,0.086,0.384,0.233,0.138,2.985,2.611,0.75,0.22,0.264,1.869,1.925,0.62,0.71
0.146,0.125,0.206,0.039,0.052,0.059,0.05,0.391,0.236,0.131,2.052,2.792,0.731,0.217,0.264,2.057,1.937,0.634,0.673
0.135,0.12,0.331,0.037,0.042,0.043,0.044,0.952,0.234,0.133,1.893,2.803,0.801,0.232,0.344,1.766,1.96,0.572,0.795
0.145,0.209,0.21,0.045,0.047,0.052,0.05,0.661,0.241,0.235,3.173,2.925,0.826,0.413,0.333,1.831,2.287,0.646,0.68
0.137,0.113,0.217,0.042,0.059,0.047,0.046,0.407,0.236,0.13,2.258,2.773,0.883,0.266,0.287,1.863,1.92,0.681,0.904
0.154,0.117,0.198,0.039,0.044,0.042,0.044,0.387,0.243,0.134,2.248,2.784,1.519,0.223,0.27,1.769,1.739,0.568,1.178
0.15,0.195,0.474,0.04,0.072,0.081,0.057,0.714,0.388,0.252,3.667,4.159,1.532,0.232,0.288,3.723,3.08,0.78,1.305
0.174,0.114,0.36,0.037,0.093,0.052,0.044,0.451,0.226,0.123,2.761,3.435,1.276,0.22,0.266,1.857,2.201,0.693,0.673
0.222,0.12,0.267,0.046,0.045,0.046,0.084,0.475,0.238,0.14,2.291,3.044,0.93,0.233,0.307,2.211,2.934,6.679,3.408
0.139,0.253,0.21,0.036,0.043,0.044,0.043,0.385,0.231,0.136,2.202,5.371,1.236,0.293,0.276,2.309,1.87,0.659,1.052
0.139,0.115,0.212,0.087,0.046,0.044,0.046,0.413,0.243,0.126,2.477,2.479,0.756,0.223,0.317,2.911,1.928,0.795,0.619
0.141,0.113,0.291,0.041,0.043,0.043,0.044,0.432,0.224,0.123,1.84,2.736,0.719,0.219,0.269,1.733,1.757,0.586,1.07
0.14,0.121,0.194,0.036,0.044,0.045,0.044,0.385,0.321,0.254,1.981,2.889,0.725,0.214,0.289,2.073,1.785,0.602,2.137
0.144,0.113,0.201,0.036,0.042,0.043,0.042,0.407,0.224,0.128,1.944,3.422,0.753,0.215,0.302,1.813,0.673,0.559,1.063
0.138,0.118,0.185,0.036,0.061,0.044,0.042,0.393,0.241,0.144,2.062,3.096,1.12,0.244,0.266,1.798,1.629,0.573,1.099
0.227,0.115,0.198,0.036,0.045,0.043,0.045,0.536,0.227,0.129,3.111,3.174,0.803,0.216,0.307,1.798,1.726,0.739,0.738
0.132,0.115,0.208,0.063,0.045,0.045,0.042,0.393,0.23,0.156,2.196,2.695,1.4,0.239,0.29,2.564,1.919,0.812,0.822
0.138,0.115,0.201,0.041,0.041,0.041,0.068,0.402,0.214,0.13,2.326,2.962,0.856,0.219,0.279,1.932,1.724,0.683,0.713
0.142,0.112,0.531,0.075,0.047,0.043,0.043,0.599,0.247,0.18,1.983,3.493,0.758,0.22,0.265,2.389,2.929,2.098,2.138
0.134,0.112,0.201,0.036,0.044,0.065,0.044,0.685,0.271,0.134,2.767,3.131,1.02,0.367,0.287,1.716,2.599,0.871,0.83
0.138,0.111,0.204,0.038,0.043,0.042,0.09,0.418,0.236,0.279,2.612,2.954,1.132,0.308,0.266,2.208,3.037,0.583,4.053
0.135,0.114,0.195,0.044,0.041,0.044,0.043,0.392,0.229,0.129,2.668,2.756,0.839,0.274,0.354,2.083,2.219,0.624,0.78
0.139,0.18,0.202,0.039,0.044,0.058,0.049,0.409,0.31,0.245,2.032,4.608,1.708,0.233,0.353,1.74,1.717,0.682,0.627
0.195,0.172,0.238,0.045,0.044,0.045,0.097,0.506,0.328,0.137,2.334,2.799,1.778,0.234,0.265,1.995,2.863,2.076,0.869
0.234,0.121,0.186,0.038,0.045,0.043,0.044,0.445,0.225,0.124,1.872,6.348,2.446,0.324,0.269,1.912,2.706,1.297,1.243
0.138,0.115,0.286,0.039,0.043,0.042,0.044,0.491,0.217,0.165,2.593,3.927,2.841,0.345,0.267,1.734,2.959,0.572,1.384
0.143,0.114,0.203,0.036,0.045,0.043,0.043,0.406,0.36,0.136,2.122,3.532,0.813,0.216,0.264,1.807,1.785,0.703,0.735
0.139,0.206,0.201,0.038,0.044,0.052,0.053,0.408,0.223,0.261,2.122,2.717,1,0.22,0.269,1.718,1.762,0.632,1.979
0.142,0.114,0.197,0.037,0.041,0.06,0.08,0.39,0.261,0.126,2.199,2.751,0.828,0.397,0.379,2.299,2.769,0.629,2.816
0.15,0.113,0.369,0.04,0.05,0.052,0.118,0.423,0.385,0.136,1.965,2.652,0.75,0.335,0.264,1.697,2.316,0.607,0.697
0.133,0.114,0.206,0.037,0.041,0.042,0.044,0.415,0.241,0.132,2.651,2.596,0.951,0.221,0.336,1.845,1.632,0.664,0.757
0.138,0.115,0.202,0.04,0.041,0.043,0.043,0.388,0.214,0.121,1.905,2.574,0.979,0.263,0.368,1.778,2.164,1.34,1.463
0.132,0.125,0.205,0.048,0.045,0.052,0.046,0.449,0.237,0.13,2.614,2.787,0.781,0.222,0.29,1.83,1.787,0.61,1.349
0.147,0.116,0.214,0.037,0.042,0.078,0.054,0.389,0.222,0.154,2.255,2.741,0.848,0.255,0.265,1.806,1.832,1.05,2.472
0.135,0.115,0.181,0.035,0.037,0.039,0.041,0.415,0.235,0.128,1.961,2.868,1.175,0.417,0.288,1.705,1.614,1.427,0.817
0.133,0.226,0.194,0.042,0.044,0.045,0.044,0.399,0.232,0.129,1.867,2.575,0.719,0.222,0.269,1.88,1.801,0.642,0.751
0.142,0.114,0.2,0.036,0.044,0.042,0.043,0.389,0.224,0.22,2.985,2.944,1.133,0.221,0.299,1.603,1.733,0.564,1.346
0.142,0.121,0.323,0.038,0.043,0.044,0.045,0.388,0.217,0.229,2.303,4.07,1.087,0.216,0.415,1.98,2.456,1.463,1.416
0.131,0.114,0.208,0.036,0.043,0.043,0.044,0.411,0.409,0.133,2.422,2.656,0.723,0.321,0.267,1.637,1.959,1.44,3.044
0.144,0.111,0.205,0.041,0.043,0.052,0.043,0.412,0.334,0.13,2.044,2.713,0.779,0.217,0.288,1.918,2.052,0.617,0.885
0.132,0.113,0.302,0.038,0.045,0.045,0.077,0.406,0.244,0.137,2.392,2.664,0.86,0.222,0.317,2.049,1.713,0.6,0.726
0.141,0.116,0.198,0.039,0.044,0.042,0.046,0.384,0.247,0.123,2.7,2.739,0.746,0.225,0.264,1.715,2.513,0.619,2.007
0.138,0.112,0.183,0.039,0.044,0.043,0.063,0.388,0.23,0.127,2.249,2.778,0.752,0.22,0.266,1.785,1.873,0.59,0.671
0.14,0.119,0.204,0.036,0.044,0.043,0.048,0.624,0.289,0.129,1.925,4.282,1.302,0.245,0.261,1.757,1.578,0.581,0.715
0.137,0.116,0.185,0.037,0.042,0.043,0.045,0.38,0.222,0.13,1.911,3.905,0.725,0.22,0.268,1.816,1.792,1.641,1.55
0.169,0.114,0.313,0.045,0.048,0.043,0.045,0.396,0.238,0.131,2.154,2.602,1.368,0.22,0.372,1.831,1.921,0.54,1.682
0.358,0.113,0.196,0.036,0.041,0.043,0.044,0.423,0.241,0.125,2.219,2.918,0.918,0.218,0.35,1.959,1.82,0.602,0.862
0.147,0.2,0.348,0.037,0.044,0.042,0.044,0.389,0.223,0.133,2.009,2.645,1.147,0.217,0.264,1.8,2.386,0.646,1.951
0.138,0.114,0.399,0.089,0.046,0.047,0.048,0.422,0.241,0.128,2.082,2.895,0.881,0.234,0.268,2.176,1.669,0.618,0.721
0.138,0.11,0.2,0.036,0.043,0.042,0.044,0.384,0.217,0.146,2.12,3.602,0.862,0.229,0.266,1.72,1.617,0.597,1.942
0.156,0.114,0.266,0.041,0.044,0.043,0.042,0.397,0.224,0.121,1.804,3.279,0.74,0.223,0.264,1.819,2.528,1.404,0.914
0.237,0.116,0.338,0.04,0.047,0.05,0.058,0.386,0.228,0.129,2.004,2.773,1.567,0.216,0.265,1.72,2.192,0.643,2.042
0.224,0.114,0.191,0.051,0.125,0.05,0.077,0.387,0.224,0.124,2.159,3.305,0.712,0.371,0.345,1.958,0.701,0.851,2.518
0.279,0.116,0.398,0.037,0.045,0.044,0.043,0.388,0.267,0.121,3.886,2.697,0.874,0.224,0.275,1.815,1.659,0.582,0.926
0.15,0.114,0.197,0.036,0.042,0.042,0.043,0.526,0.247,0.144,2.514,2.583,0.832,0.334,0.282,1.834,1.647,1.486,0.833
0.135,0.118,0.204,0.043,0.052,0.047,0.045,0.416,0.238,0.13,2.942,3.057,0.736,0.294,0.332,1.727,0.631,0.63,1.798
0.148,0.203,0.309,0.063,0.045,0.045,0.045,0.403,0.419,0.234,3.774,4.189,5.201,0.459,0.571,1.782,1.732,0.59,0.668
0.138,0.118,0.229,0.086,0.044,0.045,0.046,0.39,0.227,0.128,1.878,2.762,0.866,0.216,0.263,1.65,2.272,0.75,1.414
0.138,0.137,0.195,0.036,0.04,0.04,0.042,0.39,0.231,0.146,2.312,3.56,0.744,0.217,0.29,1.764,1.622,0.62,1.946
0.147,0.12,0.193,0.036,0.062,0.047,0.045,0.459,0.252,0.249,3.224,2.736,0.79,0.22,0.269,2.157,1.792,0.652,2.367
0.134,0.116,0.197,0.071,0.042,0.045,0.046,0.541,0.219,0.129,3.289,2.778,0.725,0.245,0.342,1.737,2.305,0.623,1.894
0.134,0.116,0.184,0.036,0.043,0.042,0.047,0.423,0.242,0.133,1.966,4.046,0.786,0.217,0.267,1.702,1.819,0.662,0.782
0.146,0.115,0.379,0.041,0.041,0.042,0.043,0.456,0.231,0.136,2.294,3.726,0.909,0.217,0.265,1.926,2.213,0.561,0.649
0.129,0.115,0.187,0.038,0.042,0.042,0.044,0.387,0.235,0.13,2.072,2.959,1.066,0.569,0.299,2.18,1.788,0.608,1.061
0.136,0.115,0.21,0.037,0.042,0.043,0.056,0.473,0.217,0.125,2.042,2.799,0.761,0.236,0.485,2.676,2.988,0.849,2.929
0.143,0.205,0.206,0.045,0.043,0.048,0.073,0.396,0.389,0.234,3.532,2.706,1.446,0.215,0.264,1.808,1.748,0.723,0.73
0.146,0.115,0.231,0.048,0.049,0.046,0.05,0.419,0.233,0.125,2.651,2.863,0.725,0.215,0.357,1.999,1.763,0.549,0.661
0.138,0.111,0.692,0.036,0.047,0.045,0.047,0.422,0.235,0.138,2.352,2.667,1.208,0.22,0.265,1.791,1.704,0.572,0.669
0.141,0.145,0.191,0.037,0.043,0.043,0.048,0.386,0.23,0.123,2.016,2.514,2.502,0.217,0.309,2.708,1.991,1.683,2.576
0.162,0.113,0.235,0.039,0.045,0.044,0.046,0.407,0.252,0.142,2.486,3.351,1.436,0.221,0.264,1.77,1.65,0.678,2.03
0.138,0.116,0.231,0.039,0.041,0.041,0.092,1.341,0.255,0.123,3.427,2.686,0.941,0.222,0.267,1.791,1.738,0.696,0.843
0.142,0.114,0.197,0.043,0.059,0.045,0.046,0.391,0.221,0.126,2.052,3.539,0.762,0.218,0.268,1.918,2.052,0.577,0.665
0.149,0.116,0.194,0.046,0.041,0.045,0.046,0.383,0.25,0.124,1.805,2.984,0.966,0.234,0.319,2.249,1.74,1.467,1.493
0.135,0.113,0.189,0.04,0.038,0.043,0.04,0.725,0.252,0.244,1.958,3.613,0.816,0.228,0.292,1.961,1.66,1.661,1.816
0.136,0.125,0.226,0.038,0.077,0.047,0.043,0.718,0.439,0.139,1.882,2.58,0.838,0.222,0.265,1.951,1.735,0.638,2.444
0.14,0.118,0.192,0.042,0.041,0.042,0.041,0.404,0.245,0.127,2.883,2.731,0.846,0.251,0.312,2.01,1.888,0.613,0.725
0.142,0.115,0.195,0.075,0.042,0.043,0.043,0.384,0.229,0.126,3.8,2.823,1.168,0.217,0.264,1.719,1.989,0.597,0.675
0.226,0.117,0.219,0.054,0.042,0.042,0.042,0.382,0.237,0.132,3.837,2.738,0.747,0.216,0.268,1.88,1.763,0.597,0.61
0.141,0.115,0.494,0.042,0.043,0.044,0.044,0.385,0.234,0.13,1.909,2.686,1.359,0.273,0.262,2.154,1.807,0.559,0.626
0.133,0.116,0.334,0.044,0.044,0.042,0.044,0.384,0.252,0.133,2.056,2.682,1.05,0.234,0.314,2.121,1.729,1.375,0.673
0.14,0.117,0.205,0.053,0.043,0.043,0.07,0.387,0.227,0.133,3.859,3.355,1.283,0.315,0.37,1.603,1.64,1.385,2.715
0.141,0.114,0.348,0.036,0.057,0.042,0.043,0.508,0.238,0.138,2.107,3.583,0.966,0.22,0.264,1.904,1.714,0.757,1.449
0.132,0.115,0.19,0.038,0.042,0.055,0.045,0.45,0.223,0.124,1.892,2.781,0.767,0.218,0.263,2.486,1.736,0.723,0.626
0.252,0.117,0.293,0.036,0.041,0.042,0.042,0.391,0.225,0.139,2.437,2.741,0.742,0.224,0.265,1.95,1.714,0.71,0.733
0.137,0.113,0.304,0.038,0.044,0.042,0.046,0.43,0.406,0.134,1.979,2.666,0.729,0.216,0.351,1.76,1.879,0.656,1.289
0.137,0.117,0.188,0.036,0.044,0.06,0.051,0.407,0.251,0.136,2.035,3.197,0.796,0.397,0.263,1.838,1.734,0.647,0.701
0.15,0.117,0.303,0.037,0.045,0.045,0.045,0.384,0.219,0.125,2.283,2.813,1.15,0.27,0.287,1.825,1.639,0.68,2.297
0.14,0.121,0.215,0.048,0.044,0.051,0.051,0.388,0.226,0.127,2.151,3.052,1.127,0.343,0.268,1.831,1.707,0.576,0.686
0.138,0.112,0.194,0.036,0.044,0.043,0.043,0.384,0.265,0.176,2.15,2.849,0.717,0.219,0.344,1.983,1.697,0.68,1.905
0.136,0.112,0.198,0.035,0.043,0.042,0.042,0.427,0.228,0.136,2.333,2.788,0.741,0.218,0.269,2.118,1.754,0.593,0.72
0.142,0.113,0.302,0.04,0.046,0.042,0.043,0.391,0.23,0.127,2.214,2.662,0.782,0.219,0.311,1.853,2.06,0.545,0.774
0.148,0.114,0.184,0.043,0.041,0.042,0.047,0.385,0.222,0.135,3.21,2.669,0.89,0.233,0.266,1.709,1.707,0.684,1.044
0.134,0.114,0.193,0.037,0.043,0.042,0.044,0.44,0.351,0.14,2.196,2.949,0.732,0.217,0.265,1.942,1.61,0.675,2.007
0.136,0.116,0.191,0.044,0.067,0.044,0.046,0.404,0.418,0.135,1.883,2.673,0.756,0.25,0.314,1.656,1.883,0.71,0.804
0.148,0.118,0.225,0.041,0.04,0.041,0.042,0.382,0.235,0.134,2.089,2.803,0.714,0.217,0.262,1.806,1.777,0.603,0.72
0.14,0.203,0.19,0.043,0.043,0.043,0.048,0.408,0.241,0.132,2.307,3.593,0.719,0.219,0.272,1.773,1.986,0.964,1.988
0.149,0.115,0.212,0.04,0.04,0.044,0.051,0.387,0.412,0.138,2.764,2.592,1.142,0.218,0.264,1.672,1.721,0.588,0.714
0.133,0.114,0.193,0.101,0.048,0.049,0.045,0.41,0.233,0.124,1.872,3.978,0.774,0.268,0.267,1.739,1.713,0.695,0.997
0.142,0.219,0.205,0.065,0.073,0.049,0.096,0.692,0.255,0.146,3.25,2.876,0.729,0.22,0.266,1.87,1.925,1.483,2.496
0.137,0.111,0.29,0.041,0.063,0.044,0.042,0.383,0.247,0.165,3.054,2.718,1.009,0.22,0.311,1.767,1.804,0.78,0.664
0.146,0.203,0.258,0.041,0.042,0.044,0.043,0.416,0.238,0.128,2.199,2.69,0.827,0.219,0.42,1.683,1.783,1.35,1.827
0.134,0.115,0.204,0.037,0.044,0.044,0.045,0.421,0.232,0.126,2.53,2.753,0.799,0.312,0.266,2.113,1.845,0.741,0.709
0.137,0.118,0.196,0.039,0.065,0.053,0.045,1.1,0.239,0.134,5.165,3.888,0.812,0.23,0.283,1.86,1.952,1.697,1.673
0.246,0.201,0.227,0.039,0.047,0.051,0.077,0.435,0.423,0.212,3.404,3.063,0.74,0.215,0.441,2.305,1.927,1.476,3.948
0.129,0.203,0.199,0.038,0.042,0.043,0.042,0.592,0.32,0.122,2.411,3.48,1.01,0.291,0.454,1.79,1.824,0.699,0.777
0.135,0.115,0.21,0.039,0.044,0.044,0.043,0.41,0.241,0.135,2.116,2.991,1.379,0.219,0.407,1.787,1.866,0.566,0.797
0.136,0.119,0.215,0.039,0.044,0.042,0.042,0.413,0.238,0.129,2.015,2.681,1.373,0.218,0.264,1.828,1.643,0.634,0.81
0.136,0.113,0.356,0.041,0.042,0.041,0.043,0.395,0.223,0.13,1.965,2.582,0.928,0.271,0.264,1.755,1.731,0.65,0.707
0.133,0.114,0.195,0.044,0.129,0.047,0.045,0.405,11.233,0.128,2.772,2.616,0.816,0.22,0.264,2.003,1.676,0.581,1.383
0.135,0.116,0.314,0.045,0.046,0.05,0.07,0.528,0.227,0.147,2.102,3.538,0.738,0.217,0.264,1.815,1.754,0.557,0.652
0.139,0.117,0.2,0.037,0.041,0.042,0.044,0.393,0.214,0.123,2.095,4.157,0.748,0.216,0.267,1.801,1.732,1.557,2.829
0.135,0.114,0.191,0.04,0.041,0.05,0.046,0.393,0.227,0.129,2.036,2.604,0.833,0.238,0.271,1.887,1.721,0.566,0.641
0.219,0.202,0.24,0.045,0.045,0.075,0.048,0.417,0.244,0.145,3.322,3.627,1.625,0.33,0.263,1.836,2.083,0.551,0.654
0.146,0.115,0.199,0.036,0.043,0.04,0.041,0.433,0.237,0.13,2.056,2.69,0.844,0.227,0.291,1.817,1.821,0.682,2.691
0.196,0.205,0.193,0.042,0.042,0.04,0.046,0.39,0.362,0.251,2.167,2.964,0.731,0.219,0.267,1.803,1.76,0.63,0.649
0.148,0.116,0.461,0.042,0.041,0.042,0.044,0.383,0.238,0.124,2.377,3.145,0.933,0.216,0.269,1.811,1.93,0.646,0.754
0.139,0.114,0.187,0.036,0.041,0.045,0.044,0.384,0.262,0.135,2.779,2.847,1.103,0.235,0.286,2.817,1.749,1.368,0.832
0.141,0.119,0.2,0.049,0.044,0.048,0.045,0.387,0.242,0.131,2.908,2.809,0.755,0.218,0.268,2.251,1.713,0.729,0.752
0.133,0.116,0.194,0.04,0.039,0.05,0.049,0.386,0.404,0.137,2.063,3.119,0.863,0.218,0.275,1.905,1.712,0.664,0.677
0.142,0.118,0.197,0.04,0.041,0.045,0.044,0.405,0.24,0.131,2.009,2.721,0.742,0.215,0.827,2.276,2.25,0.592,0.815
0.143,0.15,0.207,0.039,0.044,0.044,0.046,0.411,0.24,0.129,4.246,3.389,0.941,0.222,0.43,1.743,1.728,0.641,2.601
0.142,0.115,0.21,0.057,0.086,0.042,0.044,0.387,0.224,0.124,3.329,2.704,0.884,0.215,0.264,1.824,1.725,0.687,0.724
0.157,0.218,0.2,0.082,0.041,0.042,0.043,0.399,0.216,0.185,2.408,2.716,0.724,0.219,0.281,1.742,1.708,0.597,1.435
0.147,0.121,0.262,0.045,0.046,0.048,0.045,0.413,0.247,0.125,2.452,2.657,1.134,0.222,0.263,1.803,1.833,0.576,0.633
0.141,0.115,0.226,0.037,0.043,0.043,0.047,0.388,0.216,0.179,2.105,2.741,0.758,0.281,0.318,1.741,1.67,1.431,1.686
0.134,0.113,0.204,0.042,0.042,0.042,0.043,0.386,0.24,0.129,2.51,2.499,1.216,0.228,0.272,1.806,1.807,0.603,0.729
