native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
1.867,3.47,3.931,5.462,0.956,1.253,0.978,8.47,9.515,2.753,43.205,25.23,9.114,5.51,5.449,75.974,20.021,8.592,67.453
1.662,2.969,4.028,2.206,1.012,1.777,1.052,8.857,9.591,2.649,46.125,25.286,8.056,5.47,6.643,70.967,19.178,7.125,67.227
