native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
3.562,2.355,4.207,1.162,0.555,0.522,0.437,4.506,2.706,5.793,7.967,8.731,10.149,3.494,4.029,14.603,4.978,3.575,25.262
2.87,2.284,5.942,0.359,0.549,0.482,0.453,6.966,2.863,3.565,14.36,7.911,10.342,5.306,4.622,16.985,7.079,4.427,16.34
5.752,4.165,18.34,4.068,0.396,0.704,0.763,12.999,10.459,18.705,16.372,14.213,32.404,5.519,4.039,20.996,5.255,6.779,27.232
15.397,4.33,3.425,0.386,0.69,0.462,0.435,9.043,2.743,3.419,10.761,7.677,10.378,3.354,4.704,14.119,5.428,3.43,15.63
4.961,2.261,3.284,0.371,0.589,0.472,0.44,4.996,2.73,2.869,7.953,7.642,9.805,4.586,3.407,13.567,4.788,3.295,14.762
3.315,2.787,4.224,0.371,0.425,0.464,0.429,3.803,3.427,2.697,9.207,8.61,9.313,3.737,4.089,12.969,6.689,3.251,14.689
2.646,3.389,3.75,0.447,0.887,0.805,0.798,11.643,4.036,3.555,11.77,12.827,10.394,3.925,3.156,15.98,6.759,4.954,16.933
2.781,1.815,3.364,0.345,0.517,1.401,0.419,5.619,3.279,2.984,7.945,7.533,10.808,3.588,4.859,13.51,5.802,3.937,15.077
2.591,3.533,3.016,0.532,0.392,0.676,0.444,5.623,4.322,2.813,7.768,7.491,12.449,4.204,4.015,14.677,4.818,3.009,15.209
2.387,1.692,2.189,0.358,0.286,0.297,0.325,5.476,2.849,2.679,8.268,7.294,9.066,3.333,4.347,13.526,4.837,3.166,15.416
2.808,1.714,2.39,0.276,0.39,0.305,0.304,4.236,3.437,3.075,7.285,7.738,12.177,4.001,3.682,14.363,4.971,3.121,15.1
2.953,2.598,1.289,0.38,0.333,0.375,0.359,8.512,2.975,8.721,7.652,7.201,9.162,3.55,3.417,16.563,5.415,3.036,14.401
2.951,1.692,2.717,0.348,0.483,0.354,0.291,4.866,3.92,2.591,8.065,7.818,7.966,3.224,2.894,13.531,4.988,3.171,14.651
2.594,3.06,2.636,0.302,0.307,0.304,0.344,5.206,3.246,3.325,8.907,8.811,8.269,3.459,5.665,13.021,6.61,2.994,14.342
2.875,2.923,4.153,0.29,0.354,0.356,0.564,4.132,2.899,2.676,7.822,7.217,7.947,3.802,3.752,14.511,5.012,2.989,14.551
3.758,2.371,4.107,0.348,0.37,0.691,0.785,21.639,7.02,2.7,7.673,9.76,16.847,4.816,3.713,16.397,7.986,4.277,18.969
2.699,3.269,3.586,0.405,0.425,0.949,0.607,3.519,3.741,4.131,7.693,8.074,19.382,3.454,3.663,13.798,5.437,3.076,17.397
2.794,2.023,4.368,0.279,0.375,0.371,0.359,6.35,3.198,2.559,7.846,7.53,8.276,3.778,3.112,14.124,4.772,3.422,14.072
2.702,1.69,3.116,0.503,0.599,0.642,0.362,5.637,2.848,2.581,7.945,8.605,7.637,3.516,3.253,14.046,5.988,3.368,18.292
2.725,3.707,19.632,0.292,0.405,0.377,0.373,3.35,3.228,2.86,7.535,7.958,11.459,3.66,3.208,13.459,5.566,3.673,16.277
3.093,1.755,2.308,0.335,0.263,0.296,0.303,4.893,2.995,3.375,9.11,7.716,9.009,6.731,5.152,18.518,4.727,3.404,13.553
3.007,3.021,3.188,0.313,0.326,0.404,0.36,5.374,2.937,3.014,8.185,10.478,10.77,3.605,3.574,21.3,5.512,6.092,16.14
2.637,7.05,6.886,0.282,0.256,0.295,0.286,3.602,2.891,2.588,7.606,7.695,9.463,4.031,10.12,14.864,5.104,2.875,13.996
2.337,1.907,3.017,0.311,0.41,0.303,0.31,5.829,3.543,2.939,8.179,7.58,8.859,3.435,3.888,13.056,5.034,2.869,14.209
6.738,9.909,3.391,0.495,0.36,1.503,0.38,5.385,2.984,2.586,7.28,7.469,7.602,3.331,3.082,13.227,5.583,2.927,16.124
2.352,1.807,4.735,1.055,0.287,0.58,0.306,5.979,3.01,2.742,8.552,8.433,7.646,3.296,3.28,14.369,5.209,2.998,16.575
2.748,2.061,4.368,0.458,0.381,0.407,0.507,9.428,3.712,3.443,8.73,7.26,11.493,3.183,4.955,14.21,5.087,2.868,13.663
5.601,1.902,2.544,0.408,0.269,0.813,0.302,4.376,2.879,2.826,10.386,10.982,11.39,3.134,5.643,13.429,4.906,3.083,14.214
4.507,2.849,49.273,100.573,0.626,0.377,0.683,25.745,7.917,6.507,14.685,13.033,15.474,5.903,10.492,17.283,5.347,13.775,115.816
3.48,1.812,3.437,0.466,0.361,0.385,0.382,6.326,2.847,2.674,8.729,7.229,13.12,6.419,3.306,15.28,9.843,4.116,15.712
2.451,1.997,5.558,0.359,0.348,1.038,0.42,4.655,3.219,2.809,9.907,8.272,8.2,3.797,4.347,14.055,14.317,2.966,17.622
8.87,1.78,3.603,0.446,3.651,0.962,0.392,13.206,3.029,3.762,10.997,9.747,101.241,33.346,5.124,21.007,6.841,3.114,19.683
3.06,1.761,4.858,0.365,0.489,0.403,0.586,4.078,3.527,3.56,12.881,9.17,8.713,3.771,3.022,16.275,5.992,4.577,15.655
3.185,3.513,3.89,0.37,0.382,0.568,0.363,4.675,3.096,2.991,7.289,8.926,10.087,5.619,8.077,28.712,6.508,4.476,20.997
3.739,1.995,3.69,0.387,0.381,0.414,0.377,5.996,4.527,2.973,12.992,17.188,9.349,3.539,3.27,16.557,5.225,5.382,15.496
2.426,3.016,7.258,0.346,0.354,0.411,0.373,4.61,7.215,2.771,8.955,7.655,11.824,4.521,5.129,15.31,6.884,3.203,18.23
8.135,1.991,3.245,1.623,0.538,0.757,0.434,4.509,3.725,3.019,7.662,7.783,14.373,3.861,7.474,32.164,8.111,4.933,21.378
4.339,1.801,3.005,0.379,0.541,0.486,0.49,4.69,3.087,2.994,9.186,8.199,17.737,3.904,9.893,19.418,5.185,6.033,19.653
2.613,2.886,5.376,0.371,0.374,0.396,0.5,5.285,4.575,3.387,9.21,8.527,22.385,3.702,3.72,15.321,5.406,3.152,18.276
8.987,17.483,6.362,0.494,0.961,0.853,0.484,19.122,4.32,3.667,22.287,9.092,14.719,4.763,5.565,15.669,5.611,3.483,21.925
2.667,2.74,2.139,0.358,0.527,0.476,0.457,4.97,3.562,3.108,7.437,17.826,8.607,3.591,5.259,14.097,6.033,3.369,17.241
2.827,1.735,4.06,0.414,0.437,0.416,0.373,5.664,2.648,5.6,7.829,7.672,14.646,3.701,3.112,14.529,7.663,3.134,17.201
2.692,1.739,2.471,0.367,0.358,2.7,0.402,4.503,2.706,3.061,9.111,7.979,12.98,4.017,4.733,13.841,4.972,3.033,15.704
2.831,5.21,4.99,0.376,0.341,0.392,0.375,4.101,4.264,2.659,7.834,9.117,9.432,3.337,5.3,14.172,4.795,3.238,17.711
2.981,3.246,3.399,0.415,0.551,0.479,0.491,4.061,2.659,2.654,7.847,7.752,9.449,3.482,4.476,13.087,5.161,3.617,15.544
2.44,1.79,3.662,0.351,0.559,0.555,0.462,3.9,3.134,2.821,7.968,8.794,11.241,3.328,4.722,14.528,6.13,3.269,15.577
3.174,3.525,2.987,1.039,0.381,0.377,0.66,9.584,5.378,3.695,11.743,7.94,27.92,8.551,4.362,20.61,7.16,3.429,17.22
2.521,1.896,1.184,0.296,0.523,0.465,3.37,5.065,2.874,2.617,10.88,8.44,10.483,3.574,3.311,13.305,4.76,3.923,15.533
2.413,1.586,4.463,0.36,0.262,0.307,0.343,5.576,3.419,4.889,9.71,7.587,12.672,4.047,4.368,19.509,5.392,2.943,14.329
2.482,3.495,3.941,0.295,0.337,0.382,0.363,4.336,2.488,2.724,8.586,7.495,11.838,3.954,3.81,13.11,12.662,3.621,17.74
7.914,5.002,3.238,0.389,0.327,0.52,0.32,7.667,9.139,4.789,11.351,7.693,12.437,3.455,6.144,14.451,4.951,3.357,18.653
3.609,2.863,3.597,0.343,0.543,0.485,0.528,8.144,2.768,2.738,8.197,8.343,9.557,3.599,87.666,17.222,5.288,6.075,14.575
2.614,1.851,5.709,0.597,0.516,1.138,0.459,6.517,3.294,3.944,9.018,8.149,15.484,3.547,5.359,13.552,4.941,4.664,14.475
2.593,1.914,3.35,0.744,0.374,0.416,0.377,6.141,3.267,2.695,8.205,7.632,11.863,3.579,3.225,15.207,5.083,3.198,17.343
2.861,1.949,3.318,0.295,0.351,0.459,0.393,3.467,2.493,3.147,7.682,10.04,14.46,3.571,2.884,12.909,4.944,2.903,15.235
2.529,1.708,3.166,0.279,0.431,0.372,0.374,3.95,3.111,3.114,7.787,7.612,7.843,3.443,3.813,13.896,4.793,2.861,14.451
3.499,3.279,4.565,0.303,0.407,0.373,0.395,5.34,2.554,5.514,6.991,8.758,9.642,3.393,3.309,16.54,12.586,6.205,17.834
4.595,3.978,19.308,0.53,6.742,0.302,0.302,10.374,2.686,5.733,75.799,103.022,22.189,5.432,4.135,57.47,6.317,3.888,13.79
2.544,1.85,3.539,0.398,0.558,0.493,0.461,6.032,2.665,2.832,8.346,7.909,11.041,3.911,3.269,13.719,5.185,3.129,14.77
3.521,3.784,3.319,0.351,0.642,0.545,0.377,6.686,2.808,2.827,7.451,7.26,8.619,3.539,3.784,12.804,5.029,5.16,14.628
2.494,1.842,3.744,0.342,0.386,0.411,0.353,6.048,2.611,2.65,7.698,9.465,7.948,3.441,137.249,30.915,5.611,3.205,16.224
3.382,3.876,2.739,0.365,0.5,0.48,0.643,4.297,3.207,3.011,8.444,7.408,9.673,4.179,3.525,15.162,5.747,8.658,17.137
3.107,1.737,3.067,0.387,1.43,0.471,0.45,6.754,3.575,2.791,10.998,9.488,9.938,3.907,4.381,14.256,5.242,3.035,15.063
2.399,1.914,4.004,0.365,0.361,0.404,0.366,3.968,3.183,3.383,8.283,9.748,11.502,3.543,4.479,19.166,5.516,3.068,16.045
2.74,4.884,4.14,0.298,0.422,0.395,0.362,5.513,3.095,2.728,8.117,8.938,11.933,3.276,4.703,14.997,8.519,3.231,18.972
2.82,1.689,2.832,0.587,0.498,0.308,0.686,3.782,3.106,3.076,9.077,7.927,13.641,3.463,3.798,15.223,5.998,3.482,14.916
3.369,2.358,4.138,0.293,1.174,0.376,0.391,5.956,2.804,4.182,10.712,8.29,13.327,3.6,3.614,14.079,4.734,3.318,15.262
4.17,1.959,2.432,0.358,0.351,0.379,0.366,3.368,2.774,3.164,7.719,7.982,9.081,4.933,2.937,15.063,4.961,2.858,14.754
3.48,2.105,5.103,0.296,0.315,0.285,0.412,10.405,5.078,2.555,8.889,9.46,11.672,3.088,3.499,16.724,6.632,3.736,15.694
2.297,1.836,3.103,0.395,0.26,0.301,0.299,8.812,2.744,2.918,7.544,8.798,9.247,3.289,5.061,12.839,8.353,3.086,13.895
3.168,1.559,5.701,0.28,0.357,0.466,0.391,5.598,3.032,2.632,8.76,9.269,7.473,3.365,4.563,14.594,5.599,3.295,16.824
3.42,1.695,2.466,0.347,0.33,0.69,0.361,3.824,2.572,2.746,8.797,7.426,9.83,3.204,4.293,21.12,5.784,2.93,15.791
4.173,4.196,4.718,0.314,0.298,0.438,0.292,9.992,4.774,3.939,8.034,16.526,21.951,3.395,5.043,23.48,5.078,4.07,15.466
4.564,1.792,3.654,0.35,0.562,0.481,0.442,4.065,3.494,2.653,7.846,7.459,11.105,3.998,3.876,17.211,5.119,3.04,14.969
2.289,1.53,8.799,0.439,0.262,0.318,0.288,6.549,2.941,2.708,7.818,7.61,8.911,3.49,5.463,13.533,9.216,2.906,15.991
2.374,2.692,4.186,0.314,0.266,0.301,0.305,5.263,2.813,2.816,8.307,7.871,9.863,4.672,3.136,15.569,4.822,3.094,15.485
2.423,1.766,2.773,0.531,0.265,0.3,0.283,6.025,2.454,9.827,9.216,10.795,7.648,3.34,2.888,14.943,6.614,3.081,21.283
2.85,1.623,2.689,0.425,0.332,0.96,0.582,7.14,3.669,3.484,14.006,9.63,13.096,3.911,6.283,13.577,6.818,3.236,16.368
3.919,1.887,3.105,0.325,0.338,0.376,0.396,4.197,3.023,3.034,8.4,7.67,11.547,5.306,3.199,14.002,5.024,3.003,19.352
5.438,5.09,2.263,0.292,0.583,0.706,0.376,27.629,3.463,3.485,7.623,12.582,11.143,4.424,2.778,13.778,5.613,3.373,15.69
2.823,1.723,3.654,0.363,0.544,0.579,0.45,5.806,3.126,2.814,8.744,9.396,11.471,3.713,3.124,13.698,5.181,4.621,16.762
2.814,1.976,3.59,0.399,0.756,0.488,0.481,8.165,2.573,3.819,7.992,7.547,10.418,3.548,4.395,13.262,5.136,2.957,19.805
2.412,1.921,2.5,0.398,0.28,0.301,0.287,9.84,4.206,2.705,9.173,7.159,12.408,3.373,4.955,15.526,5.491,6.987,31.537
2.932,3.364,9.727,0.327,0.362,0.636,0.397,4.949,2.797,3.185,8.005,7.452,9.08,3.41,3.3,14.015,5.042,3.016,19.731
2.857,2.334,2.891,0.372,0.565,0.55,0.37,4.174,6.504,2.817,10.084,10.544,9.977,4.409,3.202,13.981,5.023,3.177,16.251
2.669,2.2,3.366,0.364,0.529,0.603,0.45,5.792,2.609,2.834,7.645,7.6,8.725,3.991,4.137,13.216,5.167,3.235,15.517
2.415,1.681,4.099,0.552,0.277,0.303,0.408,7.815,3.762,4.13,10.018,29.889,20.178,3.36,3.264,16.15,6.351,3.665,22.074
3.089,1.855,5.88,0.332,0.736,0.39,0.353,5.2,2.816,2.531,10.14,9.791,14.605,3.527,3.974,13.831,5.244,3.094,21.696
3.01,3.18,5.034,0.344,0.258,0.301,0.285,3.769,2.781,2.567,8.04,7.979,15.177,3.275,7.255,17.911,6.7,4.369,20.06
2.799,2.672,3.936,0.276,0.351,0.394,0.366,6.538,2.504,2.67,8.319,7.497,9.147,3.539,3.946,15.635,5.169,3.102,15.228
3.764,2.93,2.744,0.396,0.282,0.308,0.303,6.066,2.59,3.559,7.215,7.36,11.229,3.626,3.011,12.754,5.075,3.035,18.585
3.624,2.88,3.895,0.282,0.26,0.3,0.307,3.368,3.48,2.896,7.962,7.166,12.158,3.527,3.068,13.991,4.953,4.059,14.178
3.221,2.958,3.832,0.693,0.346,0.374,0.358,5.716,2.738,3.983,8.446,7.415,11.884,3.268,2.95,12.979,5.712,4.931,16.713
2.542,1.708,3.1,0.336,0.352,0.58,0.355,5.666,2.611,2.547,8.538,8.417,12.764,3.36,3.261,14.498,5.27,3.052,15.178
2.601,1.634,7.038,0.278,0.34,0.389,0.396,5.174,2.973,2.812,7.554,8.011,9.477,3.197,2.987,12.468,5.344,3.494,15.463
2.253,2.628,2.433,0.321,0.27,0.282,0.303,5.267,4.589,2.583,7.234,7.286,11.433,3.221,6.241,19.673,12.638,3.517,16.731
2.949,1.625,6.436,0.427,0.281,0.491,0.595,18.062,4.846,4.556,19.725,12.288,11.008,3.192,8.925,59.098,5.338,3.032,15.29
4.055,2.306,4.675,0.39,0.617,0.458,0.736,5.801,3.369,2.812,8.619,7.673,9.134,3.542,6.762,15.871,5.297,3.289,16.339
2.977,1.752,3.213,0.668,0.564,0.488,0.435,5.363,2.827,2.693,8.512,8.792,9.985,3.656,3.458,13.585,4.852,3.247,15.261
2.543,2.007,4.943,0.311,0.651,0.602,0.445,8.88,4.81,3.681,11.471,7.248,10.86,4.171,5.094,13.906,5.472,2.774,14.715
3.409,1.776,3.728,0.436,0.577,0.307,0.347,4.918,7.689,2.653,11.516,7.4,17.963,4.862,4.393,18.218,5.059,3.126,14.983
2.803,1.85,2.721,0.296,0.451,0.377,0.36,4.739,7.475,3.433,7.186,7.148,17.713,3.899,3.283,13.552,5.477,2.975,14.718
158.504,7.46,6.991,1.884,0.452,0.706,0.313,8.821,6.521,4.299,38.886,8.156,11.785,4.157,4.189,15.537,6.294,2.991,16.799
2.951,2.165,2.354,0.383,0.572,1.436,0.622,4.405,3.602,3.249,7.725,7.853,11.499,3.643,3.23,13.894,5.758,3.231,20.196
4.178,2.075,6.755,0.356,0.523,0.824,0.517,7.204,2.811,2.733,7.855,7.8,7.982,3.641,3.158,18.26,5.817,3.691,16.705
2.657,1.807,6.274,0.362,1.573,0.607,0.66,5.393,2.968,2.794,8.495,7.777,10.093,4.677,3.474,14.023,5.372,3.331,19.222
3.34,1.842,4.282,0.367,0.532,0.629,0.448,6.891,3.466,3.491,8.546,7.829,10.926,3.451,3.515,16.249,10.981,3.374,15.14
4.489,2.226,3.179,0.885,0.513,0.393,0.406,4.592,2.686,2.717,7.372,7.927,9.248,5.147,3.189,14.556,7.402,3.345,16.609
2.573,2.221,3.362,0.458,0.353,0.676,0.678,6.382,2.998,3.079,9.943,8.258,13.92,4.035,9.714,14.794,4.962,3.334,14.066
3.191,2.102,3.343,0.344,0.566,0.463,0.415,4.194,3.021,2.648,7.542,8.025,8.292,3.815,3.881,13.195,4.781,2.965,14.612
3.186,1.62,3.377,0.447,0.305,0.296,0.311,5.914,2.827,3.08,10.88,8.695,10.92,4.131,4.075,13.698,5.084,2.948,14.621
2.417,1.756,3.047,0.301,0.362,0.404,0.412,3.715,2.833,2.779,7.116,7.533,13.237,3.32,3.838,13.421,5.201,3.208,14.131
2.394,3.847,2.623,0.296,0.361,0.367,0.364,5.487,2.886,2.634,7.764,7.4,14.341,3.516,4.443,13.331,4.915,2.964,18.962
3.099,4.507,2.555,0.307,0.371,0.366,0.352,3.818,2.863,2.707,8.07,7.44,9.133,3.865,4.568,13.133,5.424,3.029,16.495
2.659,2.317,6.98,0.511,0.561,0.877,0.665,8.225,3.911,3.504,13.853,10.771,10.211,4.339,5.417,14.573,6.408,3.894,26.05
3.58,3.041,4.218,0.363,0.569,0.48,0.452,5.656,3.209,6.088,8.23,14.168,13.381,3.579,4.334,13.208,5.871,2.972,18.483
5.837,2.136,4.669,0.447,0.555,0.473,0.429,3.775,2.683,4.24,8.609,7.321,8.835,3.34,4.456,13.202,5.812,3.074,15.822
2.261,2.838,3.144,0.294,0.332,0.749,0.359,5.869,2.546,2.723,8.093,7.974,11.652,3.318,3.059,13.144,5.144,2.919,15.016
2.408,2.68,6.227,0.281,0.348,0.601,0.358,4.166,2.647,2.663,7.791,8.666,10.569,3.458,17.965,16.681,5.233,3.275,15.463
2.568,1.717,3.319,0.28,0.295,0.298,0.394,4.884,4.588,2.753,8.225,9.489,12.426,3.661,2.995,21.998,5.926,2.864,20.984
2.714,2.7,2.4,0.484,0.337,0.358,0.362,3.397,2.977,3.732,7.561,7.622,10.052,3.191,3.052,14.711,9.607,3.709,14.252
54.699,80.371,3.102,0.555,0.354,0.68,2.019,12.371,8.688,5.637,9.693,19.362,67.82,6.359,3.097,15.882,5.166,4.103,19.814
2.667,1.802,3.555,0.371,0.559,0.825,0.471,5.718,4.162,3.693,9.383,10.773,10.415,5.144,5.437,15.461,5.224,3.223,18.587
2.865,2.045,3.474,0.618,0.389,0.391,0.376,5.725,2.817,2.832,7.969,9.253,11.905,3.785,3.77,13.613,5.016,3.122,14.937
2.453,2.184,4.278,0.353,0.629,0.602,0.435,14.731,3.723,3.462,10.299,9.847,11.733,3.576,4.889,14.579,7.003,3.339,15.687
2.391,1.925,3.437,0.383,0.42,0.826,0.443,6.435,2.828,2.94,7.152,7.386,9.684,3.511,3.148,16.07,5.13,3.01,14.14
2.457,2.793,4.2,0.37,0.354,0.399,0.401,3.665,2.543,2.682,7.795,7.398,7.342,3.307,4.7,15.854,5.728,2.984,15.474
2.579,2.244,3.469,0.293,0.277,0.297,0.32,5.125,2.627,2.571,7.968,8.376,10.458,3.794,3.563,12.994,4.97,3.298,14.169
3.039,1.981,3.904,0.28,0.347,0.478,0.353,5.947,7.952,4.257,9.899,9.049,12.193,3.537,3.479,13.638,5.073,3.462,15.836
2.874,1.583,2.557,0.355,0.352,0.379,0.372,3.41,3.428,2.649,7.143,7.222,10.569,3.292,2.898,13.149,5.152,3.013,15.618
2.198,1.8,3.303,0.535,0.362,0.38,0.379,5.292,2.681,2.772,7.899,7.758,11.346,3.79,4.869,13.351,4.932,2.82,14.709
2.415,3.281,4.292,0.278,0.348,0.379,0.389,9.779,3.227,3.328,7.277,7.28,8.259,3.568,2.875,17.73,6.755,2.889,14.73
2.203,2.782,1.273,0.287,0.28,0.303,0.303,4.349,2.515,2.709,8.695,7.326,15.044,3.243,3.104,15.892,4.947,2.883,16.234
3.768,1.739,1.455,0.299,0.339,0.433,0.353,4.311,2.594,7.248,7.794,8.219,9.79,3.126,4.367,14.942,5.81,3.294,13.903
2.592,3.523,3.919,0.278,0.45,0.541,0.286,7.218,2.791,3.104,7.193,7.229,15.085,3.759,3.024,14.885,4.855,3.239,15.337
2.291,2.728,2.487,0.34,0.263,0.588,0.289,5.128,2.753,3.108,8.965,7.776,13.365,5.829,6.642,13.371,6.125,2.968,14.578
2.376,1.97,4.174,0.51,0.281,0.305,0.291,4.386,2.985,3.602,7.868,7.828,9.38,3.493,3.773,12.687,4.859,2.978,13.628
4.213,2.23,5.092,0.49,0.283,0.495,0.337,39.362,5.785,5.551,18.56,17.589,13.177,7.105,3.554,36.358,4.916,3.626,16.929
3.172,2.758,6.979,0.715,0.507,0.414,0.393,4.218,2.611,2.831,7.442,9.154,11.232,4.317,4.668,13.295,5.14,3.347,14.875
2.31,2.948,2.683,0.285,0.353,0.393,0.383,4.228,2.828,2.605,7.973,7.224,8.832,3.233,2.914,14.088,4.883,3.722,14.637
3.149,1.652,3.039,0.298,0.339,0.38,0.398,6.088,2.721,3.117,9.601,7.152,9.735,3.707,4.615,16.404,5.848,3.263,14.366
3.714,1.924,2.986,0.45,0.356,0.374,0.519,3.838,2.686,3.208,7.838,12.154,14.254,3.565,3.007,14.534,4.962,3.36,18.661
3.385,2.331,2.557,0.35,0.359,0.384,0.366,6.443,2.594,3.198,7.78,7.48,6.873,3.798,6.388,16.02,5.689,2.966,14.476
2.565,1.843,3.228,0.376,0.275,0.311,3.184,3.975,3.16,2.534,7.907,7.608,7.997,3.359,3.301,12.929,4.904,3.42,14.742
3.106,3.906,5.487,0.295,0.339,0.55,0.361,5.032,2.634,2.597,8.551,7.448,10.186,3.725,3.342,13.191,5.635,3.131,14.649
4.884,3.751,7.411,1.965,0.598,3.766,0.435,5.179,2.873,5.361,9.71,7.334,11.188,3.543,57.836,63.18,6.12,24.409,44.679
27.641,2.632,2.456,0.565,0.702,0.827,0.828,5.585,4.867,3.399,12.128,9.632,10.335,4.535,3.589,14.599,6.353,3.629,16.638
2.625,1.805,3.533,0.465,0.399,0.794,0.41,3.908,3.283,2.945,8.207,9.565,13.899,8.706,6.959,13.994,5.177,3.388,18.037
3.182,1.831,4.415,0.524,0.65,0.928,0.474,7.962,2.953,2.795,7.427,7.466,12.333,3.617,3.285,14.566,4.979,18.694,14.609
3.782,3.172,6.284,0.525,0.62,0.508,0.442,5.024,3.016,2.672,9.193,8.582,16.691,4.553,3.973,13.831,5.708,3.796,17.146
2.554,2.51,3.304,0.369,0.562,0.487,0.469,5.182,2.948,2.657,7.919,7.862,8.412,4.3,4.87,15.989,5.291,3.197,17.923
2.793,2.278,3.948,0.39,0.549,0.514,0.4,6.733,2.706,2.849,8.099,9.128,8.626,5.128,5.111,14.272,5.72,3.112,16.67
14.67,2.083,3.181,0.367,0.538,0.489,0.812,3.905,2.814,3.023,7.573,7.562,8.451,3.49,3.276,13.257,4.812,3.045,14.93
3.738,2.685,11.728,0.409,0.941,0.492,0.392,6.481,10.801,3.845,8.619,9.273,35.421,6.482,5.776,29.332,7.367,4.644,22.676
