native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
2.282,3.961,3.625,0.43,0.523,0.4,26.491,20.65,8.14,6.648,3.444,47.09,17.307,13.204,12.134
2.455,3.728,2.104,0.552,0.627,0.507,25.627,21.97,8.015,5.88,3.708,46.868,17.557,14.516,11.944
2.965,3.859,2.381,0.545,0.504,0.508,26.724,20.753,4.735,6.056,3.417,48.289,17.637,13.956,12.534
3.653,2.543,2.653,0.458,0.427,0.424,25.697,22.16,4.947,7.836,6.215,48.209,16.63,13.464,11.869
2.308,2.389,2.762,0.521,0.511,0.494,26.496,21.058,5.277,6.651,5.858,47.728,18.066,13.076,12.067
3.538,2.841,2.385,0.716,0.428,0.709,26.781,21.191,5.999,6.339,3.791,47.27,17.616,13.813,12.634
2.541,4.544,2.345,0.442,0.505,0.424,25.578,21.812,8.613,5.355,5.511,47.196,16.614,13.802,12.496
2.479,2.27,3.14,0.451,0.432,0.513,26.345,21.585,6.348,6.951,6.491,46.313,19.542,15.626,12.656
2.472,4.258,2.287,0.443,0.427,0.417,28.089,22.961,6.021,5.718,4.52,49.559,17.233,13.515,12.759
2.847,2.219,1.96,0.566,0.511,0.942,26.676,21.978,5.63,6.338,7.281,47.109,18.325,14.11,12.128
2.902,3.441,2.109,0.528,0.527,0.499,27.257,23.687,6.82,6.544,3.491,48.406,17.465,13.552,13.439
2.426,3.609,1.968,0.439,0.488,0.418,26.114,21.471,6.384,6.231,4.298,47.984,17.661,14.211,12.521
2.226,2.502,2.16,0.449,0.423,0.43,26.224,23.219,5.389,7.095,3.528,46.937,19.188,13.769,12.678
3.17,2.536,2.404,0.444,0.505,0.432,27.484,20.403,4.777,7.174,5.439,47.282,18.07,13.725,13.041
2.698,2.314,2.614,0.518,0.611,0.49,27.586,33.654,7.842,8.165,7.413,49.545,59.728,14.66,12.009
2.399,2.804,2.742,0.509,0.501,0.479,27.244,20.972,5.815,7.358,6.583,48.677,17.828,13.242,12.121
2.345,3.461,2.255,0.441,0.422,0.961,25.564,21.727,5.369,6.957,3.493,49.617,17.688,14.635,12.076
2.544,2.277,2.205,0.856,0.508,0.697,26.292,21.766,6.039,6.004,4.371,50.083,19.5,15.726,12.344
3.8,4.209,2.216,0.512,0.617,0.509,26.374,21.6,8.931,6.59,3.548,49.222,17.545,13.73,12.202
2.989,2.429,1.984,0.445,0.415,0.424,26.912,21.389,5.148,7.288,5.264,46.71,17.802,13.534,12.362
2.766,3.475,3.533,0.53,0.552,0.635,28.669,25.364,10.461,6.76,3.604,48.687,17.521,14.571,12.332
3.082,3.697,2.094,0.525,0.621,0.518,25.792,21.131,6.359,6.612,5.61,46.806,17.75,14.309,12.417
2.355,2.459,2.26,0.526,0.536,0.494,28.248,24.661,4.863,6.966,4.195,47.325,17.569,13.808,12.813
4.581,3.932,2.469,0.477,0.427,0.415,26.352,22.936,6.091,6.001,4.06,46.56,17.425,15.064,11.926
2.41,3.078,3.256,0.561,0.513,0.478,26.62,21.187,6.096,6.915,3.537,48.382,16.503,13.884,12.425
2.724,2.695,1.632,0.548,0.514,0.647,26.99,22.653,5.217,5.5,4.774,51.506,19.039,13.955,12.22
2.976,5.496,3.283,0.514,0.515,0.516,25.858,20.551,5.666,5.861,3.444,46.727,16.54,13.02,12.037
2.47,2.588,1.984,0.535,0.569,0.505,26.609,20.676,7.798,5.522,3.529,47.435,16.805,14.311,12.439
2.348,3.464,2.6,0.585,0.423,0.467,30.621,21.063,6.859,6.612,4.047,45.844,17.334,13.15,12.543
2.815,2.774,2.325,0.432,0.409,0.412,26.189,21.114,4.689,6.469,3.414,50.576,16.815,14.233,13.764
2.772,2.948,1.432,0.566,0.542,0.49,26.102,21.599,6.334,5.725,7.42,48.679,16.906,15.12,12.664
2.418,2.358,2.125,0.441,0.434,0.411,26.254,20.958,5.387,7.071,3.401,48.541,17.151,13.58,12.165
2.841,3.316,2.588,0.525,0.522,0.754,28.204,21.284,5.618,8.577,5.776,47.494,17.447,14.738,12.534
2.243,3.802,1.991,0.541,0.546,0.516,26.445,21.8,5.489,7.042,6.17,46.299,18.902,14.296,15.286
1.977,3.649,2.013,0.661,0.486,0.463,39.087,22.431,5.583,6.412,3.8,45.748,19.674,15.239,13.24
2.902,3.615,2.496,0.438,0.761,0.424,27.224,23.416,7.445,6.716,6.409,48.678,18.141,15.608,13.837
2.301,3.521,3.204,0.515,0.51,0.495,26.742,20.735,4.97,6.649,3.514,49.604,16.814,13.736,12.694
2.786,4.196,1.751,0.438,0.444,0.472,25.604,22.476,6.239,6.719,7.373,46.655,16.877,14.248,12.667
2.332,1.935,1.944,0.431,0.433,0.405,26.085,21.679,6.026,6.149,3.996,55.209,18.138,13.51,11.836
2.526,2.254,2.204,0.528,0.593,0.499,26.616,20.791,6.708,6.702,5.342,47.005,18.457,14.446,12.497
2.57,2.744,2.557,0.535,0.512,0.761,27.268,21.756,6.162,6.228,3.757,50.823,17.559,13.814,13.031
3.248,4.067,2.506,0.546,0.537,0.517,26.348,23.428,7.522,7.038,7.21,49.425,16.862,14.271,12.406
2.336,4.041,2.246,0.443,0.829,0.569,27.56,22.326,6.025,6.784,3.514,48.156,16.951,13.958,12.768
2.308,2.382,2.278,0.431,0.576,0.401,26.87,21.231,8.521,6.543,5.397,48.043,18.157,14.013,12.881
2.556,4.427,2.823,0.6,0.518,0.498,27.331,21.684,5.662,5.599,4.246,48.718,17.047,14.461,13.588
3.313,3.591,2.499,0.545,0.692,0.505,26.466,22.27,9.331,7.8,4.434,47.006,17.699,13.621,12.733
2.383,2.447,3.86,0.445,0.426,0.439,26.755,22.368,5.355,6.98,3.353,48.998,17.654,14.269,12.889
2.921,4.616,2.324,0.524,0.552,0.599,26.799,21.223,7.25,5.697,3.759,47.121,17.076,13.889,12.85
2.948,3.589,2.774,0.533,0.661,0.5,27.376,22.231,5.47,7.625,3.718,47.025,18.355,13.82,12.987
2.604,2.879,2.238,0.568,0.528,0.516,28.792,21.726,5.238,6.963,3.893,48.867,17.244,14.482,12.93
2.542,3.654,3.176,0.534,0.541,0.693,30.3,21.436,5.118,7.091,5.519,48.786,17.612,13.442,12.248
2.934,2.491,2.772,0.434,0.418,0.416,27.26,22.361,4.785,6.102,5.286,48.853,18.356,15.078,12.566
3.961,3.936,2.564,1.163,1.247,0.496,27.413,20.495,5.212,7.078,5.11,47.298,17.446,13.228,13.282
3.281,3.001,2.283,0.454,1.147,0.643,31.947,22.777,5.638,7.457,5.938,59.927,26.134,28.95,16.766
2.914,4.393,3.212,0.663,0.86,0.502,28.087,21.927,6.53,7.63,3.773,47.631,17.468,14.68,12.48
2.413,2.356,2.676,0.521,0.805,1.008,31.788,21.804,5.31,5.866,6.136,46.502,16.922,13.673,11.949
2.284,2.332,2.373,0.508,0.505,0.485,26.573,20.31,3.987,7.633,3.459,49.333,18.035,13.762,12.222
2.402,3.346,3.1,0.439,0.433,0.479,26.275,20.822,8.159,5.793,6.323,46.756,17.067,13.655,12.894
2.459,2.113,2.227,0.519,0.517,0.507,25.787,21.737,5.722,6.817,5.046,46.479,18.377,13.884,12.036
3.053,2.578,2.123,0.434,0.447,0.413,28.302,21.157,4.696,8.179,5.785,47.234,17.988,13.936,12.84
2.441,2.414,2.325,0.774,0.838,0.681,29.369,23.197,5.914,7.396,5.998,55.803,19.015,18.399,13.133
3.215,2.338,2.167,0.524,0.531,0.499,26.729,22.583,6.597,6.573,7.104,47.208,18.123,14.591,12.763
2.435,2.451,2.54,0.521,0.605,0.496,27.417,21.169,5.02,6.564,5.738,47.383,17.533,12.967,11.865
2.962,2.973,2.095,0.439,0.422,0.399,27.025,20.89,5.549,5.657,5.256,47.302,18.226,19.266,15.298
2.658,2.429,2.855,0.432,0.425,0.414,28.653,21.421,5.391,6.893,5.519,47.93,16.891,13.961,12.607
2.207,2.621,2.301,0.518,0.529,0.5,25.745,21.083,6.681,5.886,3.469,47.827,17.376,13.979,13.262
2.398,3.039,1.479,0.598,0.621,0.606,30.286,20.717,5.539,8.277,3.373,48.048,16.849,13.633,12.084
3.736,2.554,2.068,0.449,0.43,0.417,27.291,20.812,5.427,8.556,3.52,47.782,18.803,15.82,12.719
3.393,3.959,2.552,0.434,0.424,0.406,26.638,22.328,5.013,7.05,3.419,47.605,17.845,13.778,12.159
2.794,2.46,2.678,0.611,0.545,0.521,28.847,22.619,4.324,6.63,6.487,52.318,18.808,14.422,12.896
3.885,4.303,2.397,0.526,0.525,0.501,31.764,25.399,6.41,9.125,4.274,68.873,28.031,24.251,19.773
2.652,2.61,1.632,0.585,0.513,0.484,25.848,21.385,5.599,5.824,5.431,48.613,17.17,65.865,29.218
5.117,3.294,2.393,6.097,0.562,0.491,28.987,22.21,5.766,6.658,3.647,50.732,16.931,13.891,14.422
2.419,3.474,2.236,1.025,0.512,0.613,31.526,21.159,4.061,8.437,4.04,49.944,17.958,16.401,13.615
2.43,2.624,3.048,0.525,0.643,0.507,26.275,21.386,5.664,6.87,4.16,51.04,24.885,13.694,13.662
2.621,2.477,2.311,0.648,0.507,0.482,30.04,22.452,4.707,6.802,5.098,53.186,22.369,14.404,12.487
2.546,2.533,2.903,0.428,0.433,0.442,34.81,21.127,6.898,6.706,6.443,47.903,17.284,14.321,11.989
2.354,3.081,3.605,0.44,0.423,0.515,34.423,30.307,5.595,6.632,5.113,52.512,18.244,13.588,12.6
4.003,3.129,2.18,0.645,0.5,0.538,29.236,20.674,6.766,6.065,5.045,48.745,18.669,13.314,14.595
2.938,4.414,3.265,0.705,0.595,0.73,26.703,21.754,4.896,8.729,3.682,52.458,18.057,13.482,13.575
2.308,2.399,2.618,0.486,0.423,0.47,26.994,21.12,6.105,6.997,3.832,50.903,16.895,14.7,12.647
7.58,7.492,1.76,0.955,2.55,0.829,27.464,21.1,9.447,7.276,5.943,71.506,81.55,30.989,13.599
6.697,2.829,2.674,0.837,3.075,0.646,29.041,22.336,5.855,6.682,5.948,49.601,18.365,15.494,13.518
2.98,4.636,3.267,0.704,0.547,0.543,26.505,23.612,21.369,11.597,5.154,163.291,41.579,53.514,34.322
3.42,6.207,2.549,0.974,1.191,0.783,31.122,28.413,8.346,8.655,3.93,56.59,31.528,20.645,15.923
3.838,4.065,2.224,0.548,0.541,0.801,30.734,80.579,43.596,7.144,8.106,98.212,27.074,16.507,15.771
2.614,4.565,3.306,0.735,0.632,0.583,28.092,23.046,6.548,6.991,3.987,52.066,18.341,13.664,13.437
2.836,2.542,2.395,0.527,0.531,0.501,26.565,21.779,5.004,6.582,5.366,49.46,17.733,13.89,12.307
4.082,2.82,2.252,0.655,0.568,0.888,30.042,22.193,5.659,7.826,6.302,58.792,16.899,13.943,15.673
2.378,2.403,4.866,0.551,0.524,0.507,28.355,24.243,6.333,8.989,4.129,51.995,18.565,14.167,14.526
3.531,2.904,1.506,0.529,0.523,0.574,27.079,21.898,7.323,11.088,4.957,49.032,18.614,14.068,13.3
2.465,2.557,2.921,0.532,0.505,0.554,27.104,21.156,4.298,6.362,5.021,48.296,17.227,13.828,13.193
3.431,5.316,2.292,0.522,0.833,0.581,26.968,26.427,5.313,6.582,5.014,51.347,20.274,18.107,13.414
4.227,2.286,2.508,0.516,0.541,0.5,28.145,20.602,4.656,6.464,4.276,46.491,17.419,13.198,11.989
2.375,3.529,2.158,0.51,0.536,0.487,32.636,23.981,9.872,5.708,5.226,46.602,16.566,13.746,12.968
2.895,3.193,2.568,0.442,0.422,0.449,32.371,22.561,13.474,6.006,5.367,57.17,22.914,25.176,19.095
2.77,2.455,2.249,0.735,0.526,0.853,32.09,26.727,6.643,7.097,6.122,49.634,22.077,14.277,12.24
2.91,3.696,2.487,0.641,0.553,0.528,27.868,26.175,7.817,7.652,3.633,49.224,18.858,16.477,19.273
2.834,3.414,2.54,0.429,0.42,0.416,26.493,21.108,5.761,6.74,4.079,47.889,17.658,13.854,12.306
2.477,3.739,1.891,0.683,0.614,0.568,28.293,22.152,5.788,8.568,8.121,51.351,22.516,17.538,12.828
3.523,4.383,2.778,0.532,0.566,0.5,27.313,21.486,7.114,7.131,4.292,49.913,18.538,14.185,13.013
2.43,3.698,2.117,0.5,0.422,0.417,27.18,22.434,5.311,7.137,3.624,48.291,18.484,14.235,12.737
3.418,4.183,2.616,0.666,0.561,0.69,28.102,23.732,7.415,7.071,6.739,47.002,17.62,13.238,12.536
3.001,3.269,2.023,0.534,0.526,0.502,26.698,20.974,6.26,5.938,4.466,46.595,17.413,13.643,11.446
2.862,3.553,1.954,0.448,0.421,0.406,25.212,21.497,5.342,7.352,5.422,45.985,17.16,13.435,13.011
2.414,2.547,5.289,0.458,0.412,0.403,25.606,20.844,5.504,6.185,6.049,46.049,17.52,13.215,12.025
2.585,2.596,2.64,0.53,0.512,0.491,26.736,20.633,5.351,6.249,3.547,48.541,18.661,15.423,15.098
2.535,2.917,3.224,0.578,0.524,0.46,29.449,22.005,5.873,6.438,6.102,53.26,19.106,14.632,12.925
2.659,2.864,3.545,0.627,0.561,0.632,60.395,46.055,21.038,36.992,6.254,123.592,27.123,18.467,16.658
4.052,4.28,2.729,0.826,0.591,0.64,26.218,22.557,5.225,6.22,3.903,47.36,17.173,13.777,12.569
2.502,3.129,2.67,0.524,0.507,0.498,29.903,25.863,5.773,6.666,3.674,48.585,18.438,14.484,12.703
2.529,2.336,3.169,0.54,0.53,0.647,26.93,20.843,6.137,6.966,4.038,49.41,17.147,14.063,12.973
3.346,2.579,2.135,0.467,0.45,0.429,25.784,20.866,5.156,5.68,6.058,48.319,19.461,15.267,15.93
3.084,3.733,1.97,0.526,0.517,0.658,29.304,22.059,5.142,7.816,5.594,50.338,18.171,14.977,13.626
3.636,2.139,2.715,1.054,0.517,0.695,30.261,21.665,6.238,7.121,3.806,49.931,19.831,15.665,13.065
2.291,3.973,3.26,0.953,0.522,0.509,70.764,30.038,10.839,19.168,4.679,176.402,64.862,24.6,49.272
5.417,86.926,5.915,2.319,2.177,25.29,368.451,102.444,14.465,12.71,6.898,124.662,37.242,24.776,19.21
2.831,5.988,3.26,0.894,0.679,0.645,72.983,62.063,9.47,7.19,22.831,123.07,26.01,17.835,14.573
5.14,4.263,1.716,1.069,0.965,4.653,31.643,28.618,6.829,6.043,3.879,54.351,22.897,52.238,13.875
2.938,5.358,2.963,0.52,0.534,0.649,31.088,29.996,8.264,7.6,12.993,54.412,19.174,18.585,15.589
2.885,3.794,3.383,0.622,0.921,0.545,29.83,23.104,6.411,8.018,6.008,60.525,26.177,24.74,14.545
2.777,4.523,2.218,0.531,0.677,0.652,31.023,24.567,5.506,7.093,4.642,50.122,20.88,15.058,13.58
4.771,2.899,2.53,0.774,0.525,0.818,29.258,23.533,6.357,6.872,4.073,50.535,20.163,15.882,13.129
3.723,4.2,2.517,0.995,0.823,0.827,32.213,25.963,8.664,5.97,7.299,54.621,19.249,22.063,14.519
4.576,7.899,3.187,0.88,0.775,0.957,35.562,49.757,14.407,12.579,11.004,59.374,24.427,21.157,14.811
6.804,3.765,1.665,0.831,0.69,0.635,35.668,26.672,5.991,7.099,5.342,56.708,21.929,19.629,17.548
2.686,4.52,2.826,0.608,0.542,0.638,31.762,84.918,19.451,8.531,104.459,371.978,45.725,17.936,33.088
7.339,2.788,2.965,0.887,2.704,0.801,107.895,41.902,10.887,9.337,6.177,56.304,26.272,20.685,20.053
5.432,3.989,2.82,0.586,0.722,0.575,31.969,27.745,8.192,6.939,4.675,58.551,20.311,18.99,15.002
3.006,4.74,2.09,0.548,2.803,0.611,33.06,22.964,6.794,13.125,5.631,53.184,37.033,19.281,18.674
11.401,5.011,2.625,0.938,0.705,0.612,37.351,71.605,11.46,17.094,8.093,111.56,30.032,38.249,25.47
3.24,4.211,3.576,0.826,0.673,0.635,31.331,29.987,7.365,9.044,4.241,94.828,23.756,21.251,18.92
3.213,2.9,3.482,0.81,0.648,0.635,39.372,36.804,8.385,6.496,5.145,78.887,23.451,22.349,15.517
4.046,4.561,2.364,0.743,2.732,0.751,28.479,22.693,8.058,7.417,6.064,59.486,22.674,15.173,14.501
5.384,5.042,2.1,0.732,0.854,0.668,31.472,26.23,7.798,7.584,4.984,56.12,19.611,16.817,16.276
2.627,2.979,2.963,0.748,3.465,0.672,36.764,24.994,6.421,7.671,4.43,57.433,25.404,15.703,13.822
8.016,6.298,23.649,1.793,2.166,0.658,57.04,53.72,16.504,6.847,6.672,58.829,18.214,19.13,42.49
5.259,13.77,2.191,0.571,0.596,0.545,28.534,24.618,5.702,9.504,5.122,52.154,20.091,14.744,12.926
5.167,3.034,2.465,0.999,0.55,0.531,30.353,23.329,6.446,6.188,3.841,50.975,18.022,13.993,13.947
3.303,4.148,2.037,0.713,0.712,0.65,26.649,21.658,5.471,6.304,4.539,53.381,20.707,14.896,12.673
6.238,10.332,4.456,1.026,0.902,0.973,51.761,30.289,7.126,7.395,4.135,245.815,27.601,19.487,14.704
2.727,2.727,2.931,0.735,0.656,0.637,28.479,25.38,6.782,7.713,3.939,48.068,17.59,15.059,13.195
3.488,3.909,3.059,0.478,0.448,0.49,28.07,21.848,6.887,7.244,3.432,52.028,17.311,15.056,14.202
3.667,2.686,2.482,0.447,0.464,0.446,27.264,23.88,7.602,6.845,4.19,48.915,17.155,16.432,12.694
2.308,3.718,2.367,0.543,0.457,0.429,25.701,22.717,5.769,6.226,6.414,47.439,16.649,14.351,12.989
4.325,3.142,1.875,0.478,0.426,0.654,27.582,24.587,5.52,6.972,3.604,50.954,18.895,15.295,15.408
2.571,3.225,2.615,0.532,0.721,0.548,29.678,23.999,9.473,7.054,3.522,52.233,18.763,15.242,12.478
2.571,2.397,2.033,0.559,0.547,0.488,31.718,21.685,4.831,6.471,5.986,51.21,17.491,14.934,13.252
3.102,3.89,3.322,1.066,0.572,0.694,26.348,24.602,5.286,6.456,6.67,47.635,19.767,16.463,13.067
3.589,4.72,4.708,0.737,0.774,0.487,35.773,39.707,6.1,9.027,4.548,60.24,24.759,22.241,15.135
2.9,2.946,3.164,0.578,0.525,0.511,27.166,21.861,5.283,5.905,3.964,50.61,17.744,15.952,13.119
2.636,2.914,2.664,0.57,0.538,2.483,26.483,21.449,7.073,6.739,3.773,50.879,17.412,13.901,13.748
2.938,2.997,2.03,0.596,0.701,0.811,26.598,22.469,6.962,8.771,6.049,49.961,17.576,14.04,13.289
4.514,3.961,3.03,0.523,0.511,0.537,27.755,21.85,8.122,8.862,6.28,50.847,18.527,14.67,13.088
3.492,3.037,2.108,0.45,0.45,1.701,28.603,21.598,8.814,9.283,4.547,56.22,19.139,14.326,14.767
2.988,2.526,2.281,0.569,0.536,0.615,30.508,23.053,6.686,6.352,5.659,86.169,36.498,13.896,19.1
2.393,2.72,1.831,0.441,0.45,0.436,29.215,25.851,5.677,10.254,5.152,50.027,18.209,14.157,12.403
2.693,2.319,2.917,0.442,0.478,0.433,28.597,21.443,7.052,6.367,4.56,50.289,18.61,13.569,12.443
2.82,3.406,3.219,0.535,0.638,0.519,28.597,26.474,7.909,8.347,3.997,50.36,18.377,17.192,13.421
2.548,1.959,3.837,0.562,0.474,0.957,59.629,22.274,7.071,13.065,4.149,49.981,18.362,13.918,14.267
2.585,2.143,1.488,0.46,0.476,0.458,25.982,24.685,6.413,5.564,4.318,49.271,19.075,14.305,30.635
4.282,2.857,2.414,0.461,0.429,0.437,33.678,127.432,9.754,7.338,5.358,57.332,18.064,14.358,32.858
4.28,3.444,25.307,0.971,0.558,2.921,77.243,23.933,6.796,12.242,3.427,59.497,75.985,68.229,120.766
2.904,3.866,2.255,0.633,0.661,1.887,36.595,26.698,9.865,8.556,3.626,60.223,42.555,20.754,20.841
5.805,2.712,3.58,0.643,0.866,0.596,30.22,24.893,10.932,6.606,6.021,61.081,24.678,19.57,14.072
3.458,3.332,4.386,0.939,3.659,0.732,34.405,54.617,9.099,10.805,5.97,94.102,27.118,23.02,30.351
4.865,4.102,2.279,0.733,3.513,0.671,39.878,26.593,9.836,6.379,6.269,56.281,19.452,16.829,13.775
3.994,4.905,14.275,0.545,1.677,0.692,34.903,26.894,9.474,8.62,7.513,57.484,32.171,25.166,24.433
5.523,8.451,2.637,0.662,0.593,0.54,62.676,78.873,6.572,14.851,4.913,59.712,24.678,17.517,19.211
4.788,4.619,1.914,0.553,0.556,0.555,36.253,29.411,9.329,6.928,3.69,68.739,26.555,22.182,14.682
4.998,2.632,2.239,0.572,0.554,0.54,33.124,25.955,8.353,7.364,6.974,81.128,31.657,24.613,20.146
2.728,3.786,2.614,0.586,1.024,0.702,35.316,32.222,6.731,12.62,6.461,63.521,22.792,18.542,13.139
2.864,2.985,2.245,0.738,1.17,0.562,30.972,26.576,13.237,9.752,6.057,55.29,20.85,20.423,18.644
26.349,3.295,5.075,1.074,7.888,1.068,43.546,26.502,7.432,7.124,4.142,59.497,33.422,15.133,34.635
5.243,4.745,2.203,0.63,1.126,0.637,31.963,39.341,7.295,6.504,6.088,50.315,21.795,16.553,15.339
3.568,3.197,3.903,0.545,3.454,0.594,37.169,24.011,13.009,7.974,4.575,49.52,19.098,21.535,14.283
6.022,4.167,2.368,0.782,0.917,0.626,27.261,24.384,5.816,6.217,4.762,48.679,18.858,14.584,13.122
4.986,4.14,1.912,0.779,1.777,0.673,26.615,22.7,7.909,6.497,4.639,50.686,21.817,19.573,13.009
2.796,2.863,2.569,0.598,0.566,0.603,26.916,21.659,7.057,7.159,4.785,50.218,24.242,16.866,14.668
3.156,4.27,2.589,1.157,0.677,0.618,27.948,25.226,9.579,7.32,3.902,54.185,18.587,15.941,15.834
3.132,3.465,3.042,0.996,0.555,3.007,33.384,25.92,17.176,8.234,10.781,81.302,18.62,15.834,16.462
6.721,3.036,1.914,0.548,0.525,0.634,30.751,23.554,6.657,6.569,5.556,55.872,18.087,16.539,14.053
4.196,2.47,3.093,0.457,0.428,0.441,30.749,26.803,7.229,8.531,6.153,54.395,18.705,14.401,12.526
2.46,3.802,3.656,0.882,0.531,0.528,26.994,23.325,5.933,6.603,7.426,53.344,23.412,16.513,15.722
11.186,9.66,2.396,0.562,0.511,0.761,35.616,36.093,6.52,7.526,4.389,56.767,20.331,32.659,12.723
4.428,2.895,2.192,0.703,0.622,0.871,32.166,25.428,5.325,11.929,35.971,55.049,22.009,16.721,13.036
3.654,5.521,2.548,0.64,0.621,0.629,38.037,24.138,5.499,6.633,5.407,52.389,17.666,17.292,17.606
3.366,3.334,2.677,0.737,0.619,0.635,27.761,22.706,7.876,6.88,3.585,50.553,17.884,15.854,14.106
2.771,3.397,2.37,0.475,0.435,0.418,29.581,26.343,8.761,7.013,4.309,48.413,19.303,15.355,13.068
3.932,2.607,2.952,0.457,0.428,0.404,26.295,22.435,5.104,6.721,4.376,51.146,17.615,14.61,13.749
3.861,2.542,2.181,0.529,0.524,0.529,26.89,22.506,7.672,7.067,6.241,59.769,21.058,22.608,17.338
4.734,3.716,14.758,0.561,2.245,0.76,80.459,251.699,12.243,11.063,26.987,97.108,31.478,16.875,12.678
2.664,3.024,2.358,1.187,0.721,0.67,28.788,25.93,6.958,6.381,5.351,51.62,18.212,14.38,12.837
3.735,2.913,3.643,0.593,0.581,0.557,27.274,21.116,8.453,6.283,3.783,48.676,17.763,24.551,12.818
3.259,3.634,2.575,0.597,0.589,0.624,29.313,26.291,10.683,42.746,8.301,56.362,20.085,15.961,14.174
2.91,3.017,2.777,0.667,2.543,0.778,27.277,23.193,6.533,6.327,5.584,66.113,26.344,19.303,12.662
2.644,2.86,2.26,0.664,0.654,0.616,30.941,23.649,7.135,8.639,9.226,50.998,20.609,15.437,14.328
2.583,2.526,3.251,0.834,0.651,0.688,27.689,25.105,6.646,7.244,3.676,60.028,18.939,14.386,13.297
2.689,4.926,2.428,0.494,0.476,0.435,30.596,27.586,7.928,8.892,4.62,50.066,22.157,26.05,13.492
3.129,3.937,2.697,0.523,0.45,0.562,37.692,22.569,6.016,7.869,5.354,54.301,22.008,18.349,12.544
2.377,4.536,1.96,0.588,0.894,0.832,30.732,23.234,6.392,6.509,3.422,49.364,17.033,16.769,12.64
5.442,4.082,2.515,0.448,0.439,2.558,38.155,25.932,5.369,6.812,5.466,52.15,18.24,15.078,13.218
2.664,6.29,2.264,0.559,1.433,0.534,30.908,24.849,5.083,6.681,3.838,57.72,19.959,15.89,16.615
2.756,3.752,1.94,0.44,0.426,0.406,26.458,22.67,6.132,6.803,5.257,55.825,18.245,14.986,12.632
3.334,3.26,2.205,0.492,0.487,0.417,37.969,26.017,5.345,7.855,3.529,50.331,20.966,14.572,12.998
4.141,2.138,2.982,0.536,0.52,0.538,27.948,21.799,7.095,10.42,3.871,60.139,21.088,16.385,14.275
4.306,4.066,2.49,0.871,0.462,0.42,185.622,25.082,5.509,7.405,6.401,49.852,22.56,14.006,13.858
8.349,3.231,2.605,0.548,0.566,0.588,26.603,22.989,7.085,8.291,4.995,59.459,19.737,13.903,13.445
2.832,3.061,2.754,0.631,0.528,0.53,30.821,23.2,4.955,7.019,4.496,61.081,19.377,15.056,14.852
2.442,4.312,2.046,0.583,0.509,0.502,28.236,24.591,5.641,8.725,5.314,63.508,17.607,14.163,12.952
2.433,3.758,2.624,0.538,0.533,0.506,29.978,30.255,5.131,6.42,6.186,47.63,23.213,17.51,47.462
2.688,2.261,3.639,0.467,1.328,0.457,54.726,56.737,6.973,5.393,6.758,50.677,17.418,34.83,15.111
2.716,3.828,2.088,0.532,0.517,0.5,41.306,24.006,5.227,8.057,6.311,48.998,19.348,13.836,13.034
5.534,4.945,2.41,0.957,2.322,1.412,29.619,26.21,5.349,6.246,11.725,53.515,19.197,15.443,17.36
4.326,2.813,3.194,0.547,0.617,0.555,31.295,26.838,14.5,8.605,5.908,57.605,22.031,19.576,13.249
2.954,2.436,2.559,0.679,0.719,0.61,28.326,24.064,7.714,6.716,3.563,48.858,18.985,16.336,16.048
2.369,2.557,2.431,1.064,0.552,0.532,31.718,23.26,4.482,7.747,4.857,65.988,27.018,30.386,67.299
5.4,4.359,1.697,0.63,0.562,0.54,29.342,28.342,6.316,6.371,3.621,50.473,19.44,14.707,15.443
2.706,4.024,2.402,0.588,1.042,0.545,36.01,23.922,6.348,6.823,5.257,52.264,21.561,15.538,13.613
3.617,2.767,2.241,0.768,0.661,1.448,30.654,22.505,5.764,6.245,4.414,48.714,20.169,16.408,14.531
2.447,3.26,2.869,0.569,0.906,0.718,44.896,89.313,19.936,6.313,3.695,53.53,21.659,16.301,18.233
4.099,2.606,1.909,0.502,0.455,0.429,28.919,23.642,5.695,7.598,5.274,49.623,18.364,14.666,22.791
3.793,3.892,2.742,0.555,0.515,0.576,27.487,28.381,7.66,9.011,6.985,70.908,21.748,18.452,33.19
3.645,2.505,2.616,0.738,0.553,0.498,26.087,21.791,6.145,8.114,4.364,52.264,19.642,15.304,13.492
3.488,4.732,3.812,0.959,0.816,0.648,29.94,24.72,4.464,7.624,6.077,51.466,20.035,15.264,14.078
3.452,2.623,2.81,0.521,0.815,0.535,28.117,24.088,5.061,6.645,3.34,49.749,18.454,14.882,15.139
2.39,4.713,2.218,0.544,0.545,0.534,26.736,22.948,5.905,7.447,5.063,56.279,22.224,18.832,13.976
2.385,3.735,2.567,1.308,0.572,0.511,28.966,22.726,6.507,6.732,3.492,56.339,18.851,15.872,12.728
2.59,4.75,1.78,0.512,0.507,2.857,26.517,22.036,5.826,6.338,4.304,50.283,19.463,14.578,12.558
2.494,3.837,2.363,0.814,0.523,0.503,27.582,24.399,5.56,6.57,3.863,50.666,20.203,18.71,14.163
2.598,2.308,2.936,1.149,0.549,7.26,64.475,40.944,12.205,7.091,4.556,80.28,17.927,13.807,14.06
4.58,4.529,3.383,0.941,0.789,0.672,29.018,27.693,7.414,6.306,4.182,53.37,27.913,16.066,14.546
