native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.068,0.062,0.108,0.023,0.028,0.034,0.031,0.198,0.095,0.064,0.487,0.293,0.501,0.146,0.143,0.717,0.18,0.152,0.169
0.072,0.059,0.109,0.026,0.031,0.031,0.029,0.196,0.089,0.065,0.406,0.277,0.498,0.142,0.151,0.94,0.498,0.285,0.163
0.074,0.058,0.101,0.025,0.033,0.046,0.032,0.194,0.178,0.067,0.437,0.324,0.412,0.122,0.161,0.804,0.18,0.163,0.381
0.178,0.059,0.106,0.022,0.029,0.03,0.03,0.255,0.092,0.059,0.414,0.275,0.568,0.128,0.139,1.59,0.177,0.158,0.173
0.071,0.06,0.095,0.039,0.03,0.03,0.03,0.261,0.105,0.098,0.476,0.291,0.413,0.203,0.156,0.591,0.209,0.386,0.192
0.075,0.062,0.094,0.026,0.024,0.026,0.026,0.212,0.093,0.065,0.51,0.291,0.448,0.123,0.131,0.629,0.197,0.164,0.176
0.075,0.059,0.102,0.025,0.027,0.029,0.041,0.201,0.098,0.059,0.557,0.319,0.407,0.125,0.14,0.582,0.186,0.312,0.371
0.071,0.06,0.102,0.026,0.026,0.028,0.029,0.209,0.104,0.061,0.608,0.547,0.417,0.247,0.138,0.562,0.201,0.236,0.374
0.13,0.099,0.102,0.028,0.028,0.027,0.032,0.211,0.105,0.064,0.774,0.413,0.477,0.134,0.14,0.795,0.202,0.169,0.18
0.075,0.06,0.106,0.022,0.029,0.037,0.031,0.217,0.125,0.065,0.582,0.275,0.441,0.132,0.138,0.472,0.197,0.208,0.231
0.076,0.063,0.127,0.047,0.032,0.031,0.055,0.211,0.125,0.063,0.411,0.393,0.404,0.122,0.141,0.547,0.295,0.151,0.158
0.07,0.058,0.126,0.022,0.027,0.031,0.035,0.197,0.093,0.063,0.471,0.435,0.397,0.128,0.139,1.613,0.199,0.163,0.173
0.073,0.063,0.102,0.024,0.031,0.029,0.029,0.195,0.09,0.062,0.44,0.283,0.419,0.217,0.161,0.57,0.177,0.146,0.171
0.075,0.06,0.107,0.023,0.028,0.028,0.033,0.202,0.093,0.062,0.601,0.276,0.417,0.124,0.137,0.55,0.218,0.182,0.182
0.074,0.058,0.179,0.021,0.028,0.035,0.033,0.196,0.095,0.062,0.42,0.275,0.439,0.125,0.138,0.549,0.187,0.157,0.174
0.068,0.061,0.112,0.025,0.028,0.029,0.031,0.196,0.139,0.062,0.786,0.329,0.426,0.129,0.134,0.61,0.198,0.164,0.344
0.07,0.057,0.102,0.026,0.028,0.027,0.031,0.198,0.091,0.06,0.482,0.285,0.85,0.123,0.135,0.584,0.299,0.173,0.187
0.069,0.058,0.121,0.026,0.026,0.027,0.028,0.192,0.089,0.106,0.504,0.279,0.574,0.126,0.135,0.808,0.192,0.167,0.181
0.068,0.058,0.116,0.022,0.035,0.032,0.034,0.245,0.092,0.06,0.483,0.271,0.436,0.132,0.143,1.621,0.228,0.183,0.192
0.071,0.057,0.101,0.021,0.028,0.03,0.03,0.195,0.101,0.071,0.44,0.277,0.421,0.121,0.14,0.616,0.189,0.329,0.223
0.068,0.062,0.099,0.022,0.028,0.031,0.032,0.288,0.1,0.062,0.407,0.274,0.41,0.129,0.143,0.494,0.174,0.203,0.171
0.069,0.06,0.101,0.022,0.027,0.028,0.03,0.196,0.087,0.059,0.441,0.276,0.397,0.126,0.141,0.629,0.197,0.165,0.17
0.074,0.059,0.101,0.03,0.029,0.029,0.029,0.194,0.09,0.066,0.581,0.276,0.444,0.129,0.143,0.671,0.19,0.221,0.217
0.111,0.059,0.099,0.026,0.03,0.034,0.034,0.202,0.092,0.057,0.427,0.273,0.501,0.134,0.146,0.556,0.182,0.157,0.17
0.169,0.061,0.097,0.026,0.026,0.03,0.028,0.199,0.09,0.061,0.576,0.371,0.472,0.135,0.143,0.643,0.217,0.238,0.181
0.07,0.057,0.105,0.026,0.027,0.028,0.031,0.273,0.101,0.062,0.484,0.301,0.451,0.13,0.143,0.587,0.215,0.168,0.337
0.069,0.061,0.108,0.022,0.032,0.03,0.035,0.329,0.091,0.067,0.663,0.283,0.731,0.132,0.145,0.639,0.255,0.183,0.247
0.133,0.094,0.209,0.048,0.048,0.047,0.037,0.207,0.135,0.099,0.643,0.364,0.623,0.142,0.151,0.878,0.431,0.329,0.368
0.07,0.059,0.102,0.024,0.029,0.032,0.032,0.194,0.094,0.062,0.4,0.275,0.513,0.13,0.183,0.512,0.21,0.152,0.156
0.07,0.059,0.148,0.022,0.029,0.028,0.029,0.197,0.098,0.12,0.449,0.287,0.745,0.159,0.206,0.608,0.182,0.315,0.177
0.139,0.056,0.105,0.022,0.026,0.028,0.044,0.399,0.1,0.065,0.449,0.279,0.493,0.208,0.249,0.609,0.186,0.17,0.189
0.067,0.059,0.183,0.024,0.052,0.035,0.033,0.25,0.101,0.062,0.422,0.278,0.466,0.127,0.136,0.717,0.177,0.155,0.155
0.071,0.059,0.199,0.028,0.032,0.05,0.031,0.203,0.089,0.064,0.443,0.274,0.396,0.128,0.146,0.579,0.201,0.167,0.175
0.071,0.061,0.14,0.022,0.029,0.028,0.029,0.195,0.093,0.06,0.446,0.281,0.497,0.134,0.16,0.613,0.232,0.276,0.294
0.07,0.06,0.187,0.026,0.027,0.026,0.029,0.199,0.091,0.091,0.465,0.273,0.456,0.12,0.133,0.549,0.202,0.219,0.423
0.067,0.059,0.118,0.021,0.03,0.03,0.03,0.199,0.092,0.06,0.519,0.321,0.457,0.136,0.158,0.555,0.177,0.149,0.165
0.086,0.06,0.112,0.025,0.027,0.033,0.029,0.201,0.1,0.06,0.437,0.341,0.427,0.172,0.149,1.71,0.266,0.2,0.178
0.069,0.061,0.104,0.025,0.028,0.028,0.03,0.193,0.092,0.065,0.407,0.283,0.897,0.158,0.195,0.526,0.183,0.151,0.177
0.078,0.06,0.106,0.022,0.031,0.031,0.03,0.212,0.095,0.058,0.449,0.296,0.427,0.129,0.244,0.6,0.189,0.157,0.174
0.068,0.058,0.1,0.025,0.028,0.028,0.031,0.203,0.09,0.06,0.493,0.293,0.526,0.128,0.14,0.673,0.282,0.156,0.162
0.069,0.08,0.11,0.023,0.029,0.029,0.031,0.194,0.093,0.064,0.49,0.347,0.436,0.121,0.135,0.558,0.173,0.191,0.158
0.076,0.101,0.112,0.022,0.029,0.03,0.032,0.214,0.092,0.059,0.479,0.291,0.474,0.122,0.147,1.836,0.19,0.309,0.298
0.068,0.057,0.101,0.026,0.027,0.037,0.03,0.197,0.087,0.06,0.382,0.277,0.402,0.233,0.143,0.472,0.258,0.142,0.218
0.074,0.162,0.106,0.021,0.029,0.028,0.029,0.2,0.091,0.06,1.492,0.273,0.468,0.137,0.141,0.56,0.196,0.225,0.18
0.069,0.059,0.24,0.026,0.027,0.029,0.027,0.202,0.091,0.062,0.446,0.352,0.738,0.125,0.138,0.62,0.396,0.162,0.216
0.078,0.06,0.172,0.028,0.032,0.029,0.03,0.206,0.092,0.059,0.453,0.274,0.44,0.171,0.143,0.639,0.194,0.165,0.186
0.068,0.057,0.103,0.026,0.043,0.03,0.031,0.197,0.087,0.062,0.454,0.286,0.405,0.128,0.146,1.661,0.204,0.272,0.176
0.069,0.088,0.108,0.027,0.026,0.031,0.032,0.193,0.091,0.061,0.447,0.309,0.439,0.131,0.137,0.624,0.19,0.17,0.233
0.075,0.059,0.11,0.022,0.027,0.028,0.028,0.196,0.094,0.066,0.613,0.29,0.424,0.125,0.145,0.469,0.366,0.151,0.273
0.072,0.062,0.098,0.025,0.032,0.029,0.03,0.313,0.091,0.063,0.491,0.291,0.596,0.128,0.147,0.592,0.209,0.194,0.193
0.072,0.057,0.116,0.021,0.027,0.027,0.029,0.196,0.093,0.062,0.472,0.283,0.411,0.127,0.146,1.009,0.313,0.172,0.38
0.076,0.062,0.427,0.028,0.03,0.028,0.031,0.239,0.091,0.06,0.442,0.278,0.437,0.124,0.133,0.756,0.202,0.272,0.175
0.079,0.058,0.111,0.025,0.028,0.029,0.032,0.194,0.094,0.064,0.539,0.299,0.536,0.123,0.135,0.724,0.347,0.29,0.228
0.072,0.059,0.104,0.023,0.031,0.028,0.028,0.212,0.089,0.064,0.433,0.275,0.393,0.159,0.377,1.605,0.293,0.229,0.172
0.103,0.111,0.113,0.028,0.028,0.032,0.029,0.196,0.091,0.066,0.486,0.288,0.418,0.13,0.544,1.939,0.38,0.302,0.167
0.111,0.116,0.099,0.023,0.028,0.028,0.029,0.225,0.097,0.063,0.385,0.275,0.402,0.124,0.15,0.479,0.171,0.164,0.18
0.07,0.101,0.107,0.023,0.031,0.032,0.032,0.194,0.095,0.07,0.452,0.351,0.413,0.125,0.138,2.497,0.193,0.168,0.216
0.106,0.059,0.101,0.027,0.031,0.028,0.029,0.197,0.09,0.064,0.663,0.305,0.431,0.124,0.146,0.509,0.2,0.168,0.379
0.07,0.107,0.111,0.022,0.028,0.028,0.029,0.196,0.093,0.068,0.473,0.294,0.448,0.21,0.135,0.576,0.192,0.335,0.191
0.07,0.127,0.101,0.029,0.028,0.028,0.031,0.197,0.09,0.061,0.4,0.275,0.406,0.168,0.216,1.545,0.178,0.304,0.15
0.082,0.058,0.144,0.026,0.027,0.039,0.049,0.197,0.092,0.062,0.484,0.277,0.405,0.129,0.145,1.556,0.254,0.16,0.172
0.076,0.102,0.322,0.023,0.028,0.028,0.03,0.197,0.094,0.062,0.517,0.277,0.451,0.131,0.136,0.468,0.193,0.215,0.205
0.069,0.058,0.238,0.029,0.031,0.03,0.029,0.199,0.091,0.059,0.731,0.276,0.425,0.132,0.226,0.755,0.217,0.163,0.178
0.069,0.08,0.098,0.027,0.026,0.027,0.038,0.193,0.089,0.065,0.496,0.28,0.461,0.127,0.135,0.578,0.207,0.186,0.204
0.078,0.103,0.182,0.03,0.03,0.051,0.034,0.214,0.108,0.073,0.602,0.51,0.46,0.135,0.147,1.568,1.229,0.178,0.383
0.072,0.059,0.11,0.021,0.026,0.027,0.03,0.317,0.091,0.065,0.421,0.336,0.452,0.126,0.148,0.446,0.189,0.159,0.179
0.072,0.057,0.107,0.022,0.027,0.028,0.039,0.197,0.096,0.061,0.442,0.392,0.401,0.21,0.135,2.102,0.194,0.163,0.344
0.069,0.059,0.179,0.023,0.028,0.028,0.047,0.196,0.091,0.061,0.52,0.368,0.668,0.215,0.158,0.639,0.208,0.17,0.192
0.071,0.102,0.115,0.038,0.046,0.03,0.03,0.196,0.094,0.06,0.467,0.28,0.601,0.129,0.167,0.65,0.327,0.525,0.736
0.069,0.058,0.111,0.027,0.026,0.044,0.039,0.196,0.099,0.103,0.753,0.352,0.419,0.138,0.143,0.608,0.196,0.295,0.176
0.068,0.061,0.097,0.026,0.031,0.029,0.034,0.193,0.105,0.063,0.595,0.28,0.438,0.127,0.145,0.537,0.189,0.158,0.207
0.072,0.1,0.188,0.039,0.049,0.057,0.058,0.218,0.157,0.111,0.988,0.289,0.452,0.137,0.153,0.592,0.442,0.364,0.257
0.071,0.117,0.112,0.024,0.027,0.028,0.029,0.192,0.09,0.07,0.417,0.273,1.595,0.126,0.147,0.541,0.209,0.154,0.353
0.07,0.062,0.108,0.021,0.027,0.029,0.029,0.308,0.102,0.102,0.686,0.345,0.442,0.128,0.144,0.631,0.195,0.154,0.171
0.068,0.058,0.105,0.025,0.034,0.029,0.028,0.197,0.092,0.063,0.603,0.274,0.523,0.126,0.145,0.543,0.195,0.161,0.193
0.067,0.06,0.104,0.029,0.027,0.135,0.033,0.248,0.098,0.062,0.429,0.295,0.514,0.121,0.134,1.747,0.437,0.153,0.264
0.068,0.061,0.116,0.024,0.087,0.028,0.028,0.198,0.095,0.064,0.483,0.413,0.483,0.176,0.139,0.504,0.399,0.284,0.175
0.069,0.057,0.106,0.026,0.027,0.028,0.029,0.196,0.134,0.061,0.436,0.276,0.41,0.128,0.147,0.608,0.194,0.32,0.208
0.072,0.059,0.098,0.022,0.031,0.034,0.031,0.196,0.09,0.069,0.461,0.274,0.428,0.177,0.148,0.626,0.178,0.184,0.164
0.076,0.06,0.111,0.022,0.029,0.029,0.03,0.193,0.102,0.07,0.973,0.37,0.501,0.13,0.137,0.542,0.18,0.149,0.351
0.068,0.057,0.144,0.028,0.045,0.032,0.03,0.194,0.094,0.065,0.594,0.273,0.426,0.285,0.151,0.487,0.204,0.177,0.286
0.071,0.059,0.107,0.021,0.032,0.031,0.033,0.195,0.095,0.065,1.485,0.28,0.433,0.123,0.248,1.652,0.669,0.154,0.355
0.072,0.058,0.193,0.022,0.043,0.03,0.037,0.201,0.153,0.078,0.406,0.323,0.456,0.122,0.136,0.942,0.338,0.149,0.191
0.07,0.09,0.152,0.028,0.028,0.05,0.032,0.208,0.099,0.068,0.528,0.293,0.403,0.13,0.184,0.684,0.196,0.166,0.184
0.072,0.104,0.098,0.021,0.026,0.028,0.027,0.205,0.116,0.087,0.432,0.33,0.704,0.137,0.199,0.444,0.234,0.239,0.164
0.073,0.059,0.098,0.034,0.029,0.036,0.03,0.2,0.09,0.061,0.651,0.278,0.589,0.257,0.141,0.987,0.172,0.144,0.172
0.261,0.096,0.107,0.026,0.029,0.028,0.03,0.199,0.093,0.063,0.417,0.275,0.68,0.173,0.137,0.59,0.187,0.153,0.258
0.072,0.059,0.112,0.023,0.029,0.029,0.03,0.194,0.091,0.063,0.513,0.289,0.409,0.127,0.143,0.865,0.372,0.172,0.387
0.07,0.098,0.098,0.026,0.036,0.029,0.033,0.221,0.098,0.063,0.519,0.321,0.405,0.122,0.135,0.683,0.183,0.444,0.179
0.071,0.061,0.115,0.022,0.027,0.028,0.029,0.203,0.154,0.06,0.409,0.389,0.425,0.158,0.135,0.563,0.264,0.152,0.165
0.07,0.059,0.116,0.022,0.03,0.03,0.03,0.242,0.087,0.063,0.437,0.541,0.416,0.17,0.141,0.573,0.195,0.165,0.183
0.069,0.058,0.111,0.025,0.031,0.03,0.047,0.197,0.09,0.062,0.412,0.318,0.411,0.257,0.138,1.645,0.175,0.145,0.16
0.072,0.059,0.128,0.025,0.03,0.032,0.034,0.217,0.17,0.07,0.979,0.291,0.6,0.139,0.143,1.59,0.322,0.298,0.198
0.066,0.058,0.196,0.022,0.029,0.032,0.029,0.199,0.094,0.061,0.51,0.419,0.414,0.179,0.137,0.534,0.199,0.209,0.305
0.068,0.06,0.113,0.022,0.028,0.031,0.029,0.2,0.093,0.062,0.448,0.62,0.432,0.123,0.135,2.334,0.249,0.169,0.918
0.067,0.059,0.129,0.021,0.029,0.03,0.03,0.2,0.093,0.062,0.439,0.274,0.402,0.127,0.182,1.499,0.198,0.165,0.252
0.069,0.106,0.109,0.029,0.03,0.03,0.031,0.229,0.097,0.063,0.67,0.341,0.873,0.14,0.158,0.677,0.222,0.18,0.197
0.07,0.059,0.106,0.021,0.033,0.03,0.03,0.196,0.094,0.06,0.462,0.28,0.443,0.148,0.137,1.582,0.434,0.169,0.183
0.077,0.106,0.17,0.03,0.03,0.036,0.032,0.209,0.154,0.067,0.58,0.57,0.463,0.133,0.147,1.875,0.344,0.339,0.363
0.07,0.064,0.104,0.024,0.028,0.029,0.031,0.202,0.088,0.062,0.441,0.398,0.861,0.127,0.143,0.572,0.192,0.193,0.166
0.07,0.058,0.1,0.023,0.033,0.028,0.03,0.217,0.092,0.082,0.478,0.509,0.719,0.131,0.136,0.572,0.206,0.167,0.431
0.068,0.057,0.104,0.021,0.027,0.028,0.028,0.201,0.089,0.061,0.483,0.279,0.842,0.18,0.249,0.56,0.199,0.172,0.276
0.071,0.061,0.106,0.021,0.028,0.029,0.03,0.196,0.089,0.059,0.467,0.309,0.423,0.215,0.144,0.67,0.187,0.164,0.178
0.067,0.061,0.101,0.022,0.04,0.031,0.036,0.203,0.132,0.071,0.421,0.272,0.414,0.13,0.147,0.515,0.173,0.154,0.193
0.068,0.058,0.102,0.023,0.028,0.031,0.03,0.196,0.094,0.068,0.9,0.297,0.432,0.184,0.161,0.64,0.691,0.152,0.185
0.071,0.058,0.109,0.025,0.027,0.031,0.031,0.197,0.089,0.059,0.552,0.278,0.426,0.125,0.137,0.709,0.2,0.159,0.174
0.066,0.059,0.1,0.025,0.03,0.029,0.03,0.195,0.097,0.062,0.505,0.277,0.398,0.126,0.135,0.563,0.233,0.306,0.36
0.072,0.065,0.315,0.027,0.027,0.03,0.03,0.196,0.09,0.062,0.439,0.53,0.435,0.123,0.136,0.575,0.186,0.152,0.17
0.076,0.058,0.11,0.024,0.027,0.029,0.03,0.195,0.101,0.066,0.511,0.273,0.437,0.142,0.152,1.624,0.202,0.174,0.185
0.074,0.058,0.104,0.027,0.036,0.031,0.029,0.198,0.1,0.088,0.8,0.278,0.499,0.124,0.136,0.587,0.18,0.157,0.26
0.067,0.06,0.1,0.022,0.028,0.034,0.033,0.194,0.091,0.062,0.476,0.294,0.67,0.249,0.15,0.749,0.315,0.274,0.199
0.073,0.059,0.103,0.024,0.067,0.029,0.029,0.211,0.101,0.063,0.426,0.302,0.558,0.127,0.14,1.591,0.171,0.156,0.158
0.069,0.059,0.098,0.025,0.026,0.037,0.029,0.2,0.098,0.06,0.404,0.488,0.455,0.12,0.137,0.492,0.171,0.152,0.168
0.115,0.059,0.105,0.021,0.026,0.027,0.029,0.191,0.093,0.06,0.442,0.301,0.422,0.127,0.135,1.466,0.397,0.157,0.174
0.128,0.101,0.55,0.038,0.047,0.033,0.054,0.339,0.187,0.128,0.471,0.678,0.458,0.398,0.174,2.343,0.362,0.321,0.432
0.094,0.104,0.114,0.03,0.029,0.031,0.03,0.2,0.096,0.061,0.415,0.277,0.521,0.128,0.135,0.602,0.282,0.147,0.17
0.072,0.078,0.129,0.026,0.049,0.036,0.03,0.212,0.093,0.063,0.556,0.273,0.555,0.126,0.131,1.1,0.199,0.162,0.173
0.072,0.058,0.102,0.026,0.027,0.027,0.03,0.195,0.09,0.062,0.474,0.292,0.811,0.131,0.141,0.508,0.452,0.175,0.192
0.102,0.059,0.249,0.023,0.028,0.03,0.047,0.199,0.174,0.062,0.561,0.372,0.547,0.124,0.137,0.769,0.184,0.268,0.167
0.077,0.059,0.116,0.022,0.029,0.028,0.035,0.198,0.128,0.061,0.499,0.49,0.611,0.129,0.135,0.516,0.281,0.353,0.193
0.115,0.058,0.212,0.029,0.029,0.028,0.029,0.194,0.093,0.059,0.461,0.304,0.404,0.125,0.144,0.569,0.209,0.171,0.186
0.09,0.059,0.096,0.025,0.027,0.029,0.029,0.199,0.094,0.061,0.376,0.293,0.433,0.127,0.146,1.094,0.169,0.284,0.276
0.071,0.06,0.131,0.036,0.183,0.076,0.032,0.201,0.092,0.067,0.542,0.275,0.546,0.264,0.276,2.188,0.361,0.243,0.16
0.066,0.059,0.099,0.021,0.028,0.03,0.032,0.198,0.143,0.084,0.403,0.634,0.392,0.126,0.148,1.601,0.351,0.151,0.163
0.07,0.059,0.101,0.03,0.032,0.029,0.037,0.197,0.098,0.061,0.782,0.278,0.408,0.12,0.159,0.565,0.181,0.16,0.164
0.068,0.059,0.103,0.022,0.028,0.029,0.032,0.601,0.095,0.064,0.568,0.319,0.733,0.175,0.552,0.826,0.197,0.161,0.273
0.071,0.092,0.098,0.021,0.029,0.029,0.029,0.225,0.106,0.061,0.426,0.316,0.676,0.139,0.136,0.544,0.189,0.156,0.179
0.094,0.062,0.109,0.021,0.032,0.028,0.092,1.14,0.514,0.07,0.553,0.577,0.538,0.138,0.136,1.517,0.199,0.172,0.182
0.074,0.333,0.104,0.025,0.027,0.028,0.03,0.235,0.093,0.062,0.454,0.273,0.734,0.241,0.152,0.562,0.189,0.596,0.178
0.077,0.06,0.105,0.023,0.026,0.033,0.034,0.232,0.093,0.06,0.466,0.272,0.569,0.123,0.137,0.501,0.219,0.174,0.188
0.067,0.059,0.115,0.028,0.026,0.03,0.159,0.2,0.094,0.064,0.444,0.278,0.418,0.125,0.138,0.546,0.177,0.298,0.159
0.066,0.06,0.106,0.022,0.036,0.03,0.034,0.212,0.1,0.064,0.688,0.35,0.443,0.121,0.142,0.608,0.222,0.17,0.369
0.074,0.06,0.108,0.021,0.029,0.035,0.034,0.197,0.093,0.06,0.415,0.278,0.467,0.124,0.14,1.498,0.191,0.159,0.214
0.073,0.116,0.108,0.026,0.027,0.029,0.03,0.195,0.091,0.069,0.438,0.28,0.743,0.127,0.14,0.495,0.187,0.152,0.167
0.07,0.07,0.159,0.024,0.03,0.03,0.032,0.237,0.146,0.12,0.523,0.277,0.423,0.123,0.138,0.57,0.22,0.215,0.196
0.071,0.062,0.102,0.023,0.027,0.027,0.029,0.199,0.093,0.06,0.513,0.395,0.468,0.134,0.135,0.527,0.248,0.153,0.176
0.069,0.058,0.17,0.021,0.027,0.028,0.029,0.241,0.094,0.064,0.48,0.486,0.609,0.224,0.172,1.342,0.38,0.168,0.174
0.077,0.06,0.107,0.029,0.029,0.031,0.031,0.194,0.092,0.063,0.475,0.273,0.407,0.12,0.137,1.09,0.201,0.205,0.183
0.069,0.096,0.105,0.022,0.03,0.029,0.082,0.195,0.092,0.062,0.48,0.274,0.414,0.126,0.141,1.54,0.388,0.161,0.177
0.07,0.105,0.116,0.024,0.031,0.03,0.032,0.377,0.166,0.091,0.659,0.313,2.487,0.141,0.141,2.408,0.203,0.18,0.399
0.073,0.062,0.113,0.03,0.07,0.029,0.029,0.519,0.102,0.061,0.438,0.279,0.603,0.16,0.142,2.106,0.392,0.326,0.181
0.07,0.058,0.162,0.038,0.031,0.032,0.029,0.195,0.09,0.062,0.486,0.289,0.441,0.132,0.145,0.552,0.202,0.167,0.196
0.071,0.099,0.133,0.027,0.054,0.043,0.033,0.273,0.092,0.064,0.394,0.28,0.753,0.136,0.14,0.548,0.168,0.137,0.17
0.068,0.059,0.097,0.026,0.029,0.03,0.032,0.244,0.098,0.06,0.444,0.283,0.616,0.128,0.146,1.499,0.188,0.155,0.179
0.069,0.059,0.108,0.054,0.031,0.029,0.033,0.196,0.11,0.059,0.44,0.369,0.568,0.136,0.145,0.548,0.24,0.166,0.184
0.197,0.152,0.259,0.091,0.101,0.097,0.08,0.48,0.196,0.15,0.468,0.346,1.072,0.326,0.223,0.634,0.356,0.394,0.198
