native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.993,1.445,1.299,0.222,0.233,0.251,9.244,8.195,5.321,7.152,3.853,14.143,6.008,5.222,4.613
1.033,1.256,1.84,0.235,0.228,0.216,9.348,9.842,3.884,6.619,2.313,14.22,6.167,5.295,4.883
1.041,1.317,1.603,0.232,0.232,0.279,8.889,8.195,4.822,7.025,2.124,14.337,5.957,5.21,4.081
1.016,1.545,1.627,0.235,0.229,0.221,9.259,8.113,3.519,7.504,4.369,14.27,6.072,5.946,6.566
0.978,1.47,2.853,0.219,0.221,0.222,9.175,8.44,3.49,7.161,9.779,13.413,8.037,5.214,4.283
1.003,0.994,1.511,0.357,7.306,0.354,9.037,8.229,3.589,7.216,2.381,13.827,6.178,5.265,4.699
1.243,1.389,1.993,0.226,0.259,0.227,8.811,8.225,4.215,7.702,2.182,13.405,6.117,5.029,4.234
1.269,1.427,1.451,0.262,0.233,0.212,8.71,7.945,3.721,7.183,2.571,12.835,6.063,4.922,4.262
0.93,1.588,1.865,0.26,0.228,0.228,8.579,8.351,3.574,7.434,2.648,13.743,6.71,5.109,4.241
1.254,1.404,2.854,0.229,0.23,0.231,8.874,9.338,4.104,7.304,2.08,13.498,6.468,5.218,4.402
1.03,2.579,1.879,0.224,0.224,0.211,9.284,8.297,3.175,5.432,2.293,13.289,5.782,5.239,4.312
1.604,1.561,2.096,0.436,0.223,0.232,10.638,8.015,3.341,5.662,2.062,14.247,5.966,5.117,4.307
2.654,1.942,1.757,0.237,0.215,0.237,10.631,7.913,3.469,6.56,2.227,14.446,6.155,5.006,4.231
1.45,1.47,3.229,0.242,0.213,0.228,9.146,8.555,3.322,6.203,1.793,14.503,5.915,5.764,4.552
1.298,1.26,1.811,0.234,0.235,0.221,9.775,9.806,3.803,5.999,2.219,13.379,5.961,6.688,4.658
0.946,1.396,1.994,0.24,0.216,0.351,9.652,8.612,3.326,5.842,7.298,14.243,6.283,5.981,4.306
0.978,1.383,2.181,0.304,0.238,0.235,9.122,8.255,3.654,6.32,3.63,15.341,6.92,5.124,4.082
1.01,1.734,2.908,0.225,0.23,0.237,8.941,8.285,4.15,5.856,2.057,13.659,6.306,6.265,4.598
1.246,1.467,1.69,0.236,0.216,0.227,9.226,8.8,3.904,6.701,2.193,15.716,6.125,5.309,4.662
1.41,1.475,2.092,0.226,0.218,0.214,9.368,8.243,3.294,5.867,2.153,14.29,6.396,6.047,5.032
1.23,1.644,1.338,0.348,0.23,0.226,9.261,7.999,3.93,6.644,2.107,13.567,7.065,5.373,4.64
1.297,1.214,1.615,0.235,0.26,0.393,9.779,8.704,3.98,6.509,3.058,14.154,7.051,5.56,4.515
0.911,1.474,1.656,0.24,0.3,0.232,8.979,7.952,3.391,6.158,2.069,13.755,6.028,5.527,5.059
1.2,1.282,1.485,0.249,0.207,0.225,9.133,8.122,3.015,6.578,3.669,13.962,5.856,5.347,4.263
1.012,1.373,1.702,0.235,0.226,0.226,9.698,8.052,3.159,6.777,2.32,14.447,6.1,4.947,4.356
1.299,1.638,2.164,0.237,0.227,0.231,8.727,8.101,3.707,6.525,2.629,13.557,6.151,5.197,4.725
1.086,1.363,2.083,0.297,0.235,0.215,8.999,8.063,3.929,7.045,2.041,14.362,5.811,5.236,4.034
0.99,1.418,1.506,0.313,0.227,0.24,9.707,8.115,4.152,6.649,2.489,14.08,5.924,5.459,4.401
1.065,1.334,3.481,0.247,0.246,0.298,9.307,8.254,4.258,12.98,2.553,13.312,6.638,5.034,4.305
0.998,1.838,2.368,0.233,0.235,0.277,8.954,8.193,3.841,6.708,1.85,13.338,5.922,5.409,4.467
0.927,1.315,2.014,0.242,0.375,0.23,9.257,8.06,3.214,8.018,2.365,14.122,5.929,4.885,4.233
0.888,1.26,1.678,0.222,0.226,0.312,10.089,8.084,2.923,7.319,2.411,13.656,6.134,5.161,4.895
0.873,2.207,2.197,0.412,0.215,0.228,8.843,8.075,3.287,7.541,2.223,13.684,5.835,5.149,4.4
1.13,1.99,2.568,0.237,0.383,0.404,15.452,13.598,3.371,5.652,3.288,14.014,6.349,5.187,5.002
1.059,1.426,1.436,0.23,0.218,0.223,8.956,8.201,3.647,6.745,2.051,13.77,5.941,5.128,4.685
1.276,1.637,1.785,0.3,0.232,0.224,8.86,8.105,2.797,5.985,2.183,13.805,6.09,5.79,4.442
0.962,1.36,1.74,0.223,0.222,0.214,8.888,8.235,4.593,5.683,2.05,13.933,6.097,5.124,4.176
1.279,1.24,1.759,0.229,0.223,0.226,10.899,8.39,5.155,5.685,2.091,13.429,7.239,5.406,4.636
0.983,1.339,2.633,0.242,0.226,0.219,9.323,8.264,4.576,6.325,6.182,13.448,5.858,4.93,4.228
1.004,2.066,2.281,0.242,0.269,0.231,11.329,10.959,3.755,6.278,2.394,14.541,6.117,5.175,4.569
0.99,1.916,1.674,10.137,0.21,0.233,9.189,8.752,3.898,10.376,1.936,13.883,7.677,5.36,4.305
1.456,1.35,1.251,0.248,0.216,0.243,9.568,8.096,5.055,5.605,4.075,14.508,6.525,6.294,4.359
1.064,1.807,1.878,0.401,0.377,0.224,11.372,9.062,3.849,5.999,2.639,12.824,5.872,4.946,4.782
1.591,1.921,1.752,0.259,0.223,0.229,9.158,8.122,3.229,6.317,2.128,14.419,6.06,5.255,4.242
1.247,1.401,1.888,0.278,0.218,0.264,11.026,10.32,4.991,8.286,2.338,13.821,6.104,5.187,4.471
1.139,1.606,1.123,0.236,0.212,0.226,9.254,8.518,3.696,6.449,2.077,13.618,5.638,4.941,4.197
1.197,1.477,1.09,0.217,0.226,0.219,8.973,8.471,3.937,7.893,4.808,15.96,5.85,5.984,4.476
1.146,1.314,2.201,0.439,0.221,6.692,9.057,8.362,3.728,6.551,1.896,15.096,5.714,5.39,4.091
1.017,1.52,2.051,0.219,0.225,0.234,8.781,9.035,4.356,6.587,2.324,14.206,5.946,5.156,4.266
1.55,2.223,5.66,0.237,0.371,0.236,8.908,7.987,3.372,6.835,2.288,15.089,6.907,5.156,4.319
0.965,1.345,2.122,0.248,0.394,0.232,9.273,8.247,5.331,6.415,2.182,13.381,5.928,5.417,5.452
0.988,1.634,1.655,0.23,0.222,0.228,8.707,11.358,3.736,7.124,2.189,18.365,6.514,6.354,4.26
1.003,1.398,2.371,0.22,0.211,0.228,9.036,8.557,3.492,6.529,3.8,13.713,5.975,5.486,4.525
1.387,1.353,1.066,0.262,0.223,0.227,8.959,8.214,3.86,7.162,2.051,15.323,5.909,5.221,4.303
0.963,1.835,2.559,0.218,0.226,0.216,12.23,7.773,3.614,7.093,2.433,14.099,6.179,5.516,4.166
0.952,1.369,1.265,0.228,0.217,0.226,8.998,8.298,3.346,5.482,1.914,15.648,5.921,5.076,4.27
1.2,1.444,1.635,0.233,0.208,0.222,9.118,8.334,2.94,5.578,2.078,13.391,5.928,4.961,4.813
1.318,1.424,1.105,0.234,0.219,0.228,9.565,8.579,3.494,5.65,2.587,13.915,6.012,5.082,4.3
0.954,1.383,2.837,0.239,0.237,0.324,9.085,8.192,3.461,5.738,2.222,13.7,6.259,5.12,4.317
1.386,1.922,2.446,0.23,0.229,0.251,8.909,11.862,5.312,6.657,3.058,14.321,5.945,5.285,4.598
0.875,1.306,2.037,0.423,0.302,0.224,9.722,8.671,5.083,5.788,6.881,14.386,6.74,5.226,4.444
1.06,1.817,1.951,0.231,0.246,0.23,9.256,8.066,3.362,5.986,2.08,15.199,5.783,5.17,4.692
1.266,1.517,1.661,0.26,0.216,0.514,8.691,8.347,4.028,6.401,2.545,13.779,5.718,4.946,4.023
0.918,1.468,2.508,0.23,0.217,0.224,9.536,8.872,2.829,5.904,2.636,13.022,6.21,5.228,4.171
0.995,1.573,1.039,0.229,0.215,0.224,9.023,8.419,3.672,6.181,2.043,14.066,5.754,5.356,4.594
1.077,1.382,0.929,0.219,0.231,0.209,8.69,8.384,2.988,6.223,3.44,13.89,7.511,6.078,4.782
1.655,1.174,2.46,0.37,0.23,0.257,8.913,8.223,2.869,7.251,3.387,14.093,6.83,5.219,4.651
1.233,1.435,1.951,0.238,0.252,0.441,10.323,8.044,3.03,6.608,2.075,13.706,6.176,5.056,4.644
0.947,1.362,1.823,0.226,0.231,0.213,9.31,8.418,4.318,7.281,2.538,14.169,5.898,5.357,4.27
0.968,1.432,1.507,0.26,0.228,0.213,9.119,8.426,3.803,7.248,2.304,14.068,5.93,5.137,5.202
0.95,1.23,1.734,0.221,0.225,0.223,9.397,8.064,3.149,6.537,2.464,13.472,5.986,5.35,4.338
0.937,2.213,2.894,0.217,0.266,0.228,8.321,8.998,5.121,6.989,3.5,14.261,5.772,5.444,4.195
1.305,1.202,1.509,0.225,0.245,0.221,9.384,9.594,3.805,6.536,2.462,13.641,5.975,5.219,4.706
2.545,1.425,1.537,0.25,0.25,0.233,9.249,7.793,3.155,7.259,7.613,14.074,6.515,5.093,4.656
0.899,1.07,1.86,0.423,0.225,0.215,9.519,7.981,11.531,7.217,2.419,14.115,5.784,4.889,4.274
0.876,1.354,1.324,0.235,0.273,0.232,8.824,7.987,3.577,7.434,3.051,13.603,5.827,5.05,4.104
1.147,1.554,1.357,0.232,0.213,0.21,8.785,9.246,3.88,7.532,1.963,13.523,7.211,5.185,4.755
1.053,1.362,1.489,0.231,0.227,0.231,9.433,8.245,2.931,7.33,1.91,15.574,6.091,5.122,4.381
1.906,1.944,2.177,0.229,0.218,0.232,9.09,8.981,3.925,6.29,2.362,14.158,5.778,5.214,5.527
1.315,2.074,0.926,0.225,0.307,0.233,8.868,8.083,4.381,5.537,2.772,13.575,6.066,5.043,4.457
1.478,1.609,1.837,0.26,0.229,0.363,11.314,9.383,4.643,9.256,2.23,14.075,6.318,5.215,4.61
0.988,1.681,1.804,0.236,0.219,0.976,9.492,8.127,5.244,5.589,2.139,13.614,5.777,5.197,5.795
0.958,1.188,2.693,0.235,0.225,0.217,9.803,8.23,3.537,6.646,9.614,14.216,6.307,4.955,4.027
1.257,1.39,1.711,0.239,0.225,0.249,9.257,8.196,4.337,6.335,2.449,14.237,5.693,6.425,4.464
0.895,1.315,1.9,0.268,0.238,0.252,8.689,8.096,2.885,6.336,2.616,13.549,5.773,4.943,5.069
1.044,1.495,1.368,0.235,0.43,0.303,11.49,13.702,3.958,6.031,2.536,14.62,5.866,5.151,4.309
1.044,1.94,2.592,0.237,0.208,0.226,9.06,8.046,3.52,6.082,3.253,14.232,5.838,5.218,4.309
1.253,1.411,1.906,0.296,0.233,0.236,9.691,7.925,2.626,6.469,2.642,13.975,6.152,4.922,5.105
0.97,1.619,1.586,0.247,0.215,0.235,10.329,8.113,3.51,6.191,2.276,14.056,6.131,5.385,4.534
1.606,1.365,1.821,0.278,0.222,0.315,10.886,8.207,3.755,6.692,1.914,13.631,6.005,5.133,4.403
0.975,1.539,1.527,0.232,0.243,0.262,9.314,7.948,4.529,6.603,2.066,15.164,5.979,5.379,4.452
1.282,1.318,2.449,0.239,0.216,0.226,8.895,7.961,3.791,7.153,1.862,13.348,6.326,5.028,3.911
1.013,1.953,2.127,0.228,0.225,0.232,8.982,8.088,3.548,7.192,3.739,13.406,5.749,4.872,5.51
1.608,1.288,1.894,0.243,0.245,0.24,8.921,9.344,3.238,7.283,2.079,14.77,5.855,4.938,5.078
0.911,1.262,1.743,0.351,0.231,0.217,9.081,8.074,3.835,6.87,2.43,15.424,6.054,5.548,4.305
1.203,1.407,1.354,0.251,0.234,0.257,9.451,8.031,3.296,7.115,2.835,13.723,5.716,5.503,3.974
1.143,1.291,1.803,0.221,0.221,0.213,8.816,8.332,3.539,6.861,2.564,13.65,6.145,5.22,5.79
0.954,1.194,2.962,0.228,0.237,0.278,9.509,8.206,3.6,7.293,3.081,14.128,6.086,5.883,4.335
0.981,1.426,2.281,0.228,0.225,0.297,9.117,8.084,4.042,5.406,2.47,13.907,6.152,5.098,4.782
1.29,1.283,1.739,0.224,0.232,0.219,9.695,8.111,3.147,6.717,2.112,14.392,6.226,5.319,4.306
0.909,1.576,1.956,0.218,0.22,0.214,9.48,9.432,3.929,5.789,2.701,13.523,6.655,5.932,4.675
1.028,2.389,1.824,0.259,0.223,0.232,9.201,10.251,5.158,5.851,1.801,13.778,6.645,5.028,4.202
0.934,1.162,1.866,0.221,0.221,0.22,10.345,7.848,3.195,6.037,3.429,14.226,5.917,5.38,4.323
0.887,1.173,1.388,0.417,0.243,0.242,9.179,8.156,3.482,6.815,3.243,13.606,6.21,4.886,4.506
1.178,1.777,1.695,0.241,0.24,0.224,9.206,9.519,3.456,5.689,2.127,14.17,8.013,5.38,4.749
1.028,1.285,1.711,0.234,0.224,0.233,11.215,8.666,3.798,6.288,2.878,13.872,5.956,5.472,4.426
0.996,1.542,1.029,0.224,0.232,0.218,9.153,8.545,3.479,5.974,2.091,14.118,5.909,5.03,4.481
1.145,2.835,2.77,0.233,0.212,0.325,10.364,8.453,3.919,6.386,2.304,13.484,6.672,5.308,4.505
2.911,1.918,2.046,0.248,0.221,0.211,9.056,8.124,3.572,5.953,2.039,13.505,7.588,5.292,4.439
1.323,4.252,2.949,0.218,0.227,0.225,9.475,8.581,3.01,6.77,2.537,13.597,5.907,4.881,4.219
1.262,1.431,3.211,0.229,0.231,0.291,9.095,8.508,4.41,6.028,3.014,13.54,6.838,5.295,4.189
1.808,1.366,2.876,0.229,0.216,0.224,9.016,7.97,2.899,6.207,6.603,14.118,5.846,6.702,4.351
1.52,1.753,1.57,0.229,0.236,0.385,8.924,7.979,4.134,7.677,2.174,14.114,6.326,5.059,4.395
0.982,1.432,1.917,0.265,0.231,0.224,8.94,8.364,3.228,6.53,2.262,13.729,5.756,5.196,4.293
1.303,1.402,2.193,0.237,0.216,0.227,9.425,8.471,10.714,6.626,2.123,14.337,6.087,5.147,4.504
0.893,1.374,2.382,0.22,0.236,0.236,9.026,8.179,3.662,7.439,2.956,16.104,6.004,5.149,4.296
0.937,1.763,2.38,0.301,0.525,0.226,9.323,8.223,3.815,6.93,3.415,15.971,7.43,6.275,4.599
0.925,1.239,1.536,0.239,0.228,0.232,9.487,8.227,3.116,6.968,1.867,13.989,5.992,5.438,4.306
0.933,1.662,4.088,0.217,0.227,0.227,9.245,8.231,3.582,6.754,2.074,14.758,6.549,5.371,4.567
1.533,1.472,0.938,0.236,0.238,0.224,9.276,7.927,3.785,5.444,2.069,12.912,5.806,5.057,3.978
1.96,2.165,1.214,0.232,0.225,0.363,9.631,8.468,3.253,5.934,3.166,13.69,6.521,5.257,4.473
1.31,1.654,1.713,0.22,0.232,0.217,8.966,8.832,3.421,5.686,1.928,13.808,8.846,5.529,6.255
1.533,2.487,1.679,0.225,0.225,0.227,9.469,8.31,3.721,5.693,2.289,14.595,6.989,6.668,5.224
0.992,1.787,2.987,0.237,0.22,0.251,8.761,7.918,3.69,5.661,5.668,13.618,6.017,5.38,4.352
0.917,1.569,1.533,0.217,0.227,0.237,8.977,8.281,4.045,7.094,2.654,13.78,6.416,5.522,4.709
0.925,1.438,1.325,9.576,0.311,0.215,11.326,8.474,3.793,6.074,2.529,14.858,6.421,5.304,4.532
0.987,1.437,2.586,0.239,0.227,0.232,8.789,8.031,3.353,5.851,1.936,13.379,5.745,5.211,4.155
1.017,1.277,1.224,0.232,0.221,0.219,9.384,8.041,3.658,5.698,2.459,13.804,7.284,6.072,4.646
0.925,1.255,1.681,0.293,0.285,0.304,8.747,8.424,3.82,7.531,2.362,13.255,5.946,5.02,4.176
1.275,1.231,1.788,0.252,0.214,0.224,9.918,8.325,3.494,6.103,1.976,13.713,5.665,5.112,4.773
0.987,1.373,2.966,0.239,0.239,0.231,9.231,7.838,2.837,6.289,2.454,14.289,6.228,5.305,6.172
1.028,1.419,2.362,0.224,0.223,0.213,9.77,9.263,4.674,6.246,3.624,13.733,6.345,5.542,5.754
0.937,1.58,2.171,0.218,0.228,6.201,8.88,10.624,4.018,6.69,3.758,13.885,6.714,5.183,4.465
0.983,1.438,2.801,0.551,0.232,0.235,9.879,8.196,4.622,6.361,2.072,13.927,5.963,5.298,4.311
0.995,1.449,3.002,0.221,0.285,0.229,8.872,8.164,3.593,6.209,2.406,15.109,5.998,5.884,4.488
0.957,1.477,1.456,0.215,0.393,0.213,9.067,8.181,4.727,6.292,2.076,13.04,5.73,5.163,4.55
1.01,1.374,1.605,0.396,0.408,0.217,9.397,9.087,5.474,6.118,2.22,14.244,5.998,5.742,4.231
0.98,1.468,1.282,0.227,0.228,0.212,8.993,8.478,5.92,5.656,5.997,14.04,5.87,5.083,4.388
0.987,1.233,2.402,0.231,0.229,0.26,9.989,8.629,3.785,5.615,1.91,13.023,5.877,5.244,4.28
1.009,1.382,2.999,0.221,0.228,0.731,8.789,8.239,4.449,5.508,2.336,13.9,5.95,4.871,4.052
1.039,3.214,2.102,0.23,0.226,0.256,8.982,8.098,3.813,5.67,2.741,13.678,5.886,5.616,4.231
1.79,1.355,1.296,0.234,0.227,0.233,9.475,8.884,3.625,6.158,2.32,14.025,5.958,5.168,4.449
1.131,1.202,1.485,0.226,0.229,0.236,8.71,8.329,3.587,5.882,2.451,13.734,5.806,5.293,4.016
3.867,1.91,1.074,0.226,0.225,0.21,9.29,7.887,7.767,6.136,2.294,13.661,6.394,5.162,4.439
1.366,1.437,1.584,0.242,0.231,0.224,9.13,8.256,3.576,5.959,1.939,14.428,6.076,4.921,4.321
1.067,1.75,1.859,0.223,0.405,0.212,9.019,8.364,3.137,5.794,2.046,13.601,6.035,5.057,4.133
0.987,1.919,2.149,0.389,0.222,0.233,10.451,9.33,3.703,5.919,2.037,14.422,6.349,5.359,4.286
1.56,1.256,1.512,0.219,0.227,0.236,9.201,8.537,3.239,5.997,3.875,14.757,6.361,5.953,4.203
0.888,1.55,1.339,0.229,0.227,0.219,9.257,8.387,3.989,6.423,3.395,13.647,5.79,5.056,4.441
1.302,2.193,1.624,0.222,0.368,0.247,9.964,8.164,5.459,6.139,2.347,14.004,6.026,5.533,4.329
0.976,1.23,2.139,0.223,0.233,0.215,9.043,8.663,2.611,5.886,2.205,14.862,6.061,4.968,4.34
0.907,1.389,1.712,0.239,0.232,0.213,9.688,8.253,3.35,6.024,2.527,13.827,5.77,5.018,4.4
1.439,1.471,1.7,0.233,0.333,0.235,8.775,8.768,4.435,6.308,2.074,13.577,5.935,5.192,4.794
1.463,1.364,2.353,0.222,0.224,0.378,8.863,8.382,4.095,7.024,2.113,14.583,7.749,5.403,4.412
1.301,1.496,2.075,0.241,0.227,0.213,8.965,7.92,3.069,6.947,2.043,13.689,5.879,4.95,4.264
0.928,1.218,2.671,0.23,0.216,0.23,9.18,8.346,3.366,6.818,2.081,15.029,6.083,5.469,4.989
1.001,1.93,1.952,0.238,0.212,0.233,9.226,8.48,4.18,7.366,5.475,14.134,6.083,5.969,7.711
0.897,1.219,3.18,0.227,0.27,0.22,8.901,8.249,3.368,7.328,2.082,15.017,6.177,5.087,5.592
1.002,1.614,2.179,0.233,0.222,0.23,9.122,8.236,4.213,5.395,2.441,13.527,8.509,5.094,4.147
1.074,1.386,2.231,0.381,0.233,0.222,9.057,8.063,3.066,5.35,4.888,13.544,6.035,5.286,4.32
1.304,1.535,1.434,0.226,0.232,0.352,9.123,8.944,3.141,5.968,1.945,13.543,6.306,5.427,4.471
1.676,1.393,1.094,0.238,0.215,0.227,9.242,8.471,3.623,6.056,2.379,14.793,6.596,5.112,4.085
1.429,1.482,2.035,0.237,0.219,0.218,9.931,8.145,3.075,6.023,7.078,13.947,6.027,6.439,4.623
1.028,1.928,1.508,0.234,0.221,0.241,10.024,8.715,4.643,5.855,2.071,13.837,6.022,5.31,4.217
1.28,1.426,2.247,0.245,0.228,0.215,8.799,8.461,3.968,7.293,1.972,14.164,5.801,5.35,4.377
1.135,1.46,1.987,0.234,0.23,0.242,8.837,8.237,3.204,6.331,2.719,13.965,6.023,5.143,5.022
1.091,1.367,1.922,0.229,0.208,0.388,8.857,10.223,3.805,6.31,2.582,13.912,5.668,4.974,4.134
1.024,1.51,2.034,0.232,0.217,0.272,9.329,8.756,3.987,7.682,2.054,15.679,6.146,5.004,4.437
2.158,1.569,1.803,0.23,0.251,0.239,9.986,8.191,4.425,6.197,2.189,13.776,5.779,4.94,4.408
1.517,1.344,1.489,0.222,0.225,0.227,9.705,7.993,5.51,6.481,1.904,13.713,6.417,5.498,4.678
1.367,1.961,1.379,0.237,0.222,0.215,8.979,8.257,3.912,8.859,2.181,14.226,6.1,4.962,4.55
1.485,2.249,1.722,0.223,0.223,0.227,9.303,7.967,3.912,6.756,2.069,13.703,6.606,5.512,4.606
1.188,1.364,2.223,13.03,0.229,0.258,9.113,7.793,3.606,11.055,1.85,13.359,6.057,5.021,4.195
0.972,1.217,2.464,0.232,0.234,0.225,10.439,8.326,3.35,6.967,2.068,13.886,5.791,4.925,4.313
5.515,3.017,3.317,0.243,0.214,0.397,9.127,8.114,3.173,9.06,2.846,13.578,6.097,5.184,4.313
0.999,2.011,2.335,0.223,0.213,0.411,8.773,8.79,5.951,11.299,3.941,14.191,5.584,5.348,4.232
1.403,1.918,1.505,0.426,0.213,0.215,9.447,8.868,4.033,6.113,2.562,14.025,5.984,4.866,4.323
0.977,1.471,2.494,0.555,0.228,0.402,13.078,7.892,3.692,5.376,2.136,13.409,5.869,4.952,5.449
1.256,2.081,2.182,0.243,1.487,0.249,12.174,9.077,4.098,5.926,2.04,14.058,6.261,5.462,4.391
0.894,1.225,2.167,0.24,0.218,0.229,15.667,11.394,2.96,6.024,2.729,13.782,6.098,4.891,4.234
1.551,2.618,1.975,0.425,0.336,0.229,9.675,9.015,5.323,6.509,7.523,18.219,6.554,5.436,5.058
1.427,1.781,1.055,0.38,0.223,0.234,8.806,8.129,3.299,8.164,2.916,13.386,6.182,4.978,4.122
1.415,2.9,2.528,0.236,0.416,0.227,9.175,8.312,3.044,5.939,2.124,13.472,5.905,5.182,4.276
1.012,1.383,1,0.219,0.225,0.24,10.368,8.702,3.491,5.696,2.036,13.588,5.784,5.392,4.087
1.062,1.82,1.289,0.228,0.361,0.212,9.068,8.569,5.616,6.287,2.034,14.003,6.231,5.349,4.221
1.236,1.627,2.15,0.235,0.216,0.224,9.125,8.284,3.751,6.345,2.267,14.096,5.821,5.117,4.454
0.931,1.447,1.65,0.229,0.214,0.251,9.484,8.389,3.499,6.059,2.491,14.105,5.868,5.226,4.563
1.216,1.437,2.339,0.33,0.361,0.415,12.326,10.955,4.782,7.42,5.175,13.328,5.934,5.475,4.843
0.993,1.569,1.578,0.235,0.241,0.23,8.897,8,7.044,9.228,6.665,23.197,9.853,5.991,5.487
0.939,1.212,1.928,0.231,0.216,0.228,8.509,7.858,5.145,6.452,3.248,13.804,5.801,4.899,4.302
1.329,1.892,2.765,0.224,0.227,0.465,9.699,8.493,3.522,7.211,2.768,14.948,7.586,5.123,4.703
0.986,1.818,1.978,0.242,0.213,0.227,9.216,8.415,3.566,6.291,2.187,14.39,7.236,5.085,4.511
1.38,2.229,3.008,0.216,0.221,0.223,8.752,8.264,3.234,6.519,2.124,13.023,5.97,5.748,3.98
1.698,1.46,1.521,0.24,0.237,0.233,10.376,9.093,3.6,7.195,3.995,13.79,6.183,4.894,4.327
0.842,1.831,2.441,0.234,0.219,0.223,8.728,7.973,3.605,6.852,1.95,13.472,5.583,4.815,4.315
1.07,1.358,1.327,0.233,0.23,0.218,9.525,8.59,3.254,5.485,2.076,13.554,6.108,5.414,4.565
0.967,1.144,1.75,0.237,0.225,0.232,10.669,8.417,4.091,5.786,2.147,13.416,5.696,4.989,4.273
0.848,1.522,2.038,0.22,0.233,0.216,8.833,9.248,3.985,6.227,2.083,14.619,6.533,5.198,4.387
1.05,1.415,1.365,0.334,0.235,0.263,9.25,8.273,4.357,7.694,6.016,13.806,6.192,5.92,7.762
1.006,3.669,2.655,0.22,0.264,0.232,9.6,9.191,3.583,5.789,2.041,13.646,5.922,5.291,4.049
1.42,1.314,2.014,0.223,0.225,0.22,9.041,8.553,5.341,5.577,2.125,13.408,6.222,5.005,4.053
1.54,1.384,1.072,0.244,0.221,0.397,8.856,8.72,3.285,5.827,3.272,13.219,7.622,5.573,4.479
1.549,1.795,3.207,0.215,0.39,0.214,9.058,9.463,3.228,6.063,2.053,14.408,7.538,6.315,4.799
1.182,2.07,1.43,0.229,0.312,0.224,9.324,7.895,3.572,5.778,2.175,13.945,5.839,5.239,4.79
0.967,1.55,1.696,0.238,0.226,0.229,11.592,8.524,5.086,6.188,2.597,13.316,6.447,5.241,4.422
1.562,1.823,2.644,0.232,0.218,0.228,9.116,7.994,3.747,6.549,2.041,14.89,6.163,5.397,5.691
1.018,1.292,1.761,0.242,0.219,0.226,8.907,7.987,3.744,6.548,2.488,13.74,6.006,5.341,4.494
1.518,2.033,1.176,0.236,0.281,0.224,10.073,10.997,4.179,7.165,3.425,14.348,6.731,6.335,5.634
1.519,1.876,1.352,0.313,0.225,0.218,9.803,8.32,4.143,6.561,3.366,15.094,7.632,6.761,6.745
1.195,1.078,1.781,0.579,0.587,0.36,14.781,8.777,3.472,5.001,2.389,13.432,5.911,5.863,4.395
0.96,1.503,2.02,0.222,0.232,0.249,8.987,7.876,3.491,6.624,3.17,16.052,5.703,5.108,5.858
1.285,1.556,1.883,0.232,0.211,0.228,9.052,8.995,3.257,7.019,2.095,13.315,5.728,5.481,7.087
1.655,1.387,1.123,0.231,0.212,0.228,8.904,8.028,3.256,6.859,2.718,13.887,6.083,5.403,5.614
0.993,1.583,1.304,0.228,0.312,0.245,8.909,8.356,5.309,7.381,8.344,13.209,5.685,5.038,5.097
4.607,1.814,1.178,0.31,0.214,0.434,9.315,8.389,3.165,5.296,2.549,14.849,5.955,4.972,4.537
0.953,1.489,0.992,0.236,0.214,0.221,8.857,8.734,3.706,5.77,2.046,13.598,6.164,6.246,5.094
1.276,1.402,1.582,0.236,0.211,0.225,8.775,7.98,3.971,5.522,2.572,13.861,6.693,5.062,4.239
0.918,1.266,1.841,0.22,0.289,0.314,8.687,9.529,2.942,5.92,2.211,15.99,5.865,5.23,5.295
1.121,1.436,1.049,0.219,0.223,0.229,8.621,7.806,5.921,5.918,2.159,16.131,5.845,7.104,4.212
1.447,1.925,1.292,0.266,0.239,0.252,9.224,8.999,3.913,6.341,2.328,13.694,5.826,5.614,4.499
1.046,1.755,1.265,0.237,0.216,0.228,9.536,9.973,3.974,5.843,3.261,13.791,5.915,5.566,4.661
1.413,1.351,2.5,0.235,0.387,0.229,10.18,8.939,4.869,10.416,6.148,26.192,9.234,13.875,8.818
1.529,2.037,1.59,0.238,0.448,0.406,9.871,11.375,4.831,6.57,6.048,17.12,7.079,5.736,5.681
1.529,1.396,2.141,0.412,0.211,0.46,11.516,9.061,4.368,6.397,3.391,16.41,10.346,6.641,6.114
1.225,1.496,1.322,0.237,0.229,0.224,9.674,7.948,5.587,6.263,1.828,14.052,5.734,5.041,4.848
1.363,1.119,2.562,0.34,0.252,0.226,8.888,8.641,3.581,6.173,2.919,15.536,6.236,5.206,6.375
1.027,1.307,1.63,0.243,0.215,0.236,9.336,9.708,3.67,6.458,2.337,14.009,6.21,5.478,4.717
1.195,1.238,1.179,0.234,0.208,0.223,9.352,8.243,4.438,6.099,2.087,13.874,5.713,6.682,4.373
1.282,1.495,1.358,0.224,0.213,0.346,8.847,8.12,5.368,7.715,2.654,13.572,5.848,4.85,4.409
0.997,1.212,3.232,0.433,0.224,0.616,9.645,8.159,3.238,6.3,2.243,13.047,6.065,5.817,4.099
1.054,1.246,1.87,0.23,0.23,0.215,9.082,7.96,3.197,6.478,3.831,14.139,5.938,5.918,4.552
1.07,1.453,2.151,0.227,0.223,0.216,9.925,8.596,3.943,6.943,5.544,14.301,6.047,5.643,4.337
