native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
1.248,0.856,2.507,0.129,0.141,0.141,0.151,2.084,0.977,1.631,3.737,4.388,4.322,3.172,7.458,6.083,2.476,1.915,5.6
1.493,0.86,1.612,0.172,0.148,0.151,0.163,2.844,1.029,1.81,3.889,3.954,3.865,3.43,1.984,6.592,2.489,1.962,5.827
1.294,0.733,1.628,0.128,0.144,0.261,0.154,2.411,0.971,2.102,4.209,3.816,6.568,3.261,1.959,6.251,2.445,1.818,5.567
1.177,0.765,3.629,0.136,0.145,0.142,0.14,2.441,0.93,1.705,3.872,3.489,4.178,8.045,2.893,7.95,2.638,1.975,5.687
0.807,0.793,2.219,0.139,0.139,0.154,0.174,2.709,0.957,1.611,3.709,4.05,8.193,2.937,2.302,7.783,2.913,3.255,6.607
1.502,0.771,2.289,0.135,0.228,0.158,0.152,2.872,0.965,2.557,5.011,3.94,6.621,2.914,2.475,5.681,2.465,2.187,6.186
0.937,0.727,1.908,0.219,0.137,0.26,0.152,2.869,0.953,1.522,4.279,3.632,5.991,3.145,2.478,5.74,2.594,1.887,5.686
1.198,0.531,1.769,0.214,0.144,0.155,0.157,2.554,0.926,1.625,4.088,4.544,5.203,3.134,2.876,6.134,2.617,1.889,5.682
0.73,0.727,2.237,0.159,0.165,0.187,0.28,3.414,0.971,1.953,6.11,4.164,4.757,3.034,1.909,6.019,2.401,1.948,5.977
0.727,0.761,1.674,0.148,0.147,0.156,0.151,2.44,0.943,1.654,3.84,3.724,7.587,3.284,2.112,5.828,2.382,2.041,5.726
0.727,1.145,1.482,0.136,0.146,0.154,0.154,3.834,0.92,1.65,3.905,3.612,4.221,4,2.073,6.144,2.57,1.821,5.908
1.375,0.724,2.093,0.139,0.144,0.148,0.153,2.857,0.966,2.064,3.768,3.95,6.191,3.186,1.889,6.197,2.655,1.893,5.607
1.159,0.567,2.04,0.14,0.135,0.143,0.15,2.549,0.915,1.577,12.811,3.695,4.02,3.263,2.011,5.897,2.498,2.003,6.38
1.224,0.814,2.625,0.126,0.215,0.156,0.15,2.454,0.997,2.792,6.367,3.967,4.694,3.054,2.229,5.937,2.544,2.201,5.455
0.743,0.888,2.826,0.135,0.142,0.144,0.152,2.617,8.574,1.713,3.769,3.627,6.27,3.21,1.939,5.745,2.646,2.262,6.237
1.437,0.725,1.077,0.128,0.136,0.238,0.267,2.662,0.926,2.868,3.975,4.82,6.164,3.018,2.232,5.834,3.846,2.107,5.552
0.716,0.804,1.741,0.135,0.218,0.153,0.191,2.366,0.976,1.589,4.338,5.263,4.369,3.148,2.468,5.72,2.474,2.255,5.343
0.807,0.796,2.194,0.136,0.232,0.149,0.151,2.633,0.924,1.617,3.912,3.934,5.114,3.673,3.153,5.841,2.415,1.904,6.351
1.29,1.336,1.614,0.134,0.145,0.141,0.144,3.493,1.459,2.258,3.681,3.546,5.208,2.777,1.951,6.531,2.554,2.018,6.006
1.164,0.749,2.475,0.134,0.144,0.143,0.152,2.321,1.379,1.629,3.904,3.922,6.405,3.122,2.016,6.438,2.392,1.913,5.54
1.322,1.354,1.981,0.236,0.236,0.333,0.271,2.155,0.97,1.756,3.908,3.576,5.796,3.141,3.358,6.232,2.819,1.831,5.903
1.792,0.987,1.451,0.141,0.14,0.16,0.178,2.403,1.035,2.257,3.99,4.033,5.279,3.203,1.978,5.958,2.38,2.174,5.888
1.269,0.939,1.087,0.217,0.252,0.154,0.15,3.295,0.995,1.716,4.148,3.818,4.562,2.997,4.239,5.942,2.838,1.973,6.972
0.749,0.539,2.332,0.129,0.135,0.151,0.15,3.188,1.034,1.98,4.597,3.81,4.179,3.054,3.706,6,2.535,1.907,5.442
0.756,0.608,2.108,0.238,0.141,0.159,0.172,4.912,1.632,3.215,3.798,4.214,9.928,4.275,4.811,6.01,2.696,1.827,5.644
1.252,0.748,1.933,0.131,0.147,0.15,0.164,2.063,0.926,1.678,3.947,3.916,7.113,3.165,3.448,5.481,2.494,2.38,5.442
1.14,0.534,1.653,0.135,0.246,0.148,0.154,2.407,1.072,1.664,3.638,4.184,5.381,4.354,2.719,6.725,2.796,1.96,6.201
1.465,0.857,1.382,0.249,0.146,0.152,0.153,5.374,0.917,1.613,3.791,3.899,6.25,3.034,2.503,5.797,2.409,1.874,6.56
1.15,0.732,2.156,0.14,0.241,0.142,0.14,2.536,0.991,1.674,3.767,3.869,6.298,3.002,2.725,5.7,2.544,1.815,5.374
1.161,0.723,1.891,0.135,0.142,0.153,0.173,3.291,1.039,2.615,4.105,4.319,7.251,3.009,1.993,6.282,2.538,2.312,5.631
1.657,0.821,2.319,0.135,0.229,0.157,0.153,2.979,0.92,1.553,5.151,4.153,4.798,4.218,1.939,5.672,3.268,1.935,5.584
1.124,0.724,2.253,0.296,0.14,0.139,0.148,2.271,0.967,1.91,3.899,3.524,6.024,4.848,2.912,6.464,2.411,1.925,5.952
1.187,0.713,2.031,0.138,0.144,0.151,0.147,2.631,1.424,1.713,3.814,3.756,5.072,3.058,2.333,6.682,2.615,1.896,5.926
0.751,0.729,1.873,0.135,0.168,0.145,0.15,2.501,0.964,1.619,3.944,3.966,8.564,3.332,3.731,6.508,2.404,1.897,6.924
1.446,0.731,2.777,0.2,0.143,0.152,0.153,9.176,1.14,2.854,6.208,3.913,7.242,3.113,2.555,6.393,2.497,2.02,6.129
1.306,0.733,2.667,0.131,0.133,0.14,0.149,3.517,0.951,1.622,3.732,4.33,6.162,3.452,2.418,6.313,2.469,2.056,6.008
1.325,0.736,1.999,0.134,0.138,0.15,0.155,2.218,0.927,1.651,4.215,4.025,6.595,2.83,1.964,6.013,2.546,1.951,5.267
2.192,0.791,1.415,0.16,0.144,0.153,0.15,2.882,0.98,2.297,4.026,3.603,8.832,4.641,2.04,9.454,2.576,2.074,5.672
1.865,1.573,26.492,0.129,0.142,0.152,0.155,2.362,0.962,1.572,5.234,4.232,6.341,3.543,1.892,5.887,2.375,2.143,6.157
1.193,0.725,2.756,0.153,0.177,0.141,0.155,2.466,0.926,2.207,3.798,3.598,4.664,3.14,2.57,6.015,2.538,1.901,5.618
0.733,0.725,1.715,0.134,0.142,0.15,0.15,2.31,0.964,1.681,3.858,4.379,4.787,3.101,2.833,6.044,2.516,1.893,5.608
1.221,0.792,2.926,0.26,0.145,0.157,0.157,4.193,0.961,1.98,5.908,4.819,7.145,4.215,2.134,7.518,2.492,2.561,5.695
2.798,10.566,2.116,0.161,2.312,0.238,0.294,3.621,0.981,1.564,3.765,3.746,4.963,3.061,2.424,7.797,2.869,2.478,10.069
1.187,0.652,1.681,0.198,0.204,0.334,0.331,5.769,1.259,1.959,4.319,3.947,5.707,3.016,2.323,7.133,2.568,2.168,5.708
1.328,0.838,1.694,0.141,0.142,0.141,0.301,3.347,1.045,1.613,3.859,3.77,4.529,3.017,1.934,6.037,2.445,2.025,5.473
0.719,0.536,1.546,0.236,0.137,0.14,0.15,2.886,0.958,1.747,4.036,4.402,5.494,2.9,7.15,5.791,2.715,1.822,5.784
1.225,0.806,1.437,0.139,0.136,0.144,0.149,2.245,0.992,1.547,3.813,4.488,4.866,3.03,2.059,6.16,4.1,2.107,5.839
1.216,0.757,2.189,0.134,0.135,0.333,0.153,3.246,0.947,1.661,3.944,5.711,5.275,3.384,1.945,5.815,2.433,2.138,5.64
0.767,0.766,1.772,0.148,0.135,0.151,0.141,2.461,0.978,1.607,4.94,3.851,4.397,2.782,2.964,5.926,2.612,2.12,7.703
1.201,0.813,0.943,0.127,0.162,0.155,0.156,2.905,1.742,1.689,3.885,3.602,5.998,3.084,3.369,6.098,2.471,1.838,5.783
1.216,0.748,1.503,0.232,0.163,0.148,0.139,4.353,0.926,1.532,4.97,3.623,4.491,2.908,2.388,6.282,2.498,2.056,6.523
1.952,0.79,1.551,0.127,0.136,0.14,0.15,3.439,0.974,1.704,3.686,4.165,4.559,4.271,1.913,6.843,2.538,2.321,6.224
0.724,0.53,1.898,0.248,0.143,0.256,0.209,2.471,1.027,1.618,4.32,3.914,4.972,2.966,1.917,5.8,2.376,1.919,5.48
1.409,0.809,1.831,0.137,0.136,0.14,0.146,2.323,1.399,1.91,3.864,3.522,6.154,3.122,2.012,5.893,2.391,1.986,5.584
1.195,0.755,2.236,0.131,0.137,0.153,0.155,4.767,1.127,1.593,3.958,3.578,4.054,3.008,2.727,5.767,2.411,1.971,6.546
1.269,0.772,1.465,0.139,0.133,0.151,0.152,3.218,1.147,1.642,4.215,4.225,4.278,2.944,2.503,6.084,2.564,1.977,5.558
1.237,0.735,1.716,0.128,0.149,0.149,0.163,2.271,0.963,1.562,3.8,3.841,5.57,2.958,2.684,8.424,4.194,2.074,5.376
0.717,0.75,1.626,0.306,0.136,0.144,0.154,2.241,0.974,1.475,4.021,3.457,6.019,3.12,10.815,6.08,2.546,2.032,5.278
1.284,0.751,1.517,0.135,0.139,0.151,0.267,3.909,0.915,1.621,4.15,3.967,5.568,3.156,2.167,6.114,2.59,1.927,5.602
1.322,0.722,1.578,0.136,0.135,0.152,0.201,2.448,0.918,1.551,4.333,3.658,7.497,9.59,2.518,6.119,2.474,2.342,5.289
1.135,0.54,1.749,0.268,0.143,0.175,0.168,2.452,1.168,3.042,4.08,4.081,5.457,4.047,2.521,6.005,2.303,1.913,5.666
1.209,0.751,1.768,0.133,0.146,0.155,0.155,3.15,0.934,1.662,5.825,3.781,17.392,4.592,2.401,6.077,2.366,1.921,5.457
0.708,0.721,2.422,0.245,0.141,0.25,0.154,2.564,1.175,1.631,5.268,4.805,7.237,3.278,2.66,5.985,2.344,2.117,5.117
1.568,0.535,2.13,0.17,0.281,0.144,0.137,2.193,0.969,1.613,3.74,3.642,5.118,2.924,1.891,5.856,2.435,1.965,5.489
1.24,0.727,1.849,0.239,0.14,0.153,0.151,2.471,0.925,1.691,4.227,3.567,6.216,3.041,1.887,5.799,2.96,2.354,5.453
1.154,0.872,2.134,0.141,0.298,0.146,0.155,3.505,1.225,1.946,3.799,4.345,4.843,5.42,2.56,5.963,2.538,2.322,5.845
0.768,0.734,1.862,0.128,0.15,0.153,0.154,3.262,0.995,1.602,4.264,3.847,5.2,3.755,2.52,5.818,2.537,2.213,5.83
0.861,0.981,1.887,0.128,0.131,0.16,0.151,3.005,0.95,1.642,3.818,4.376,4.636,3.086,2.486,6.762,2.655,2.009,5.455
1.186,0.762,1.858,0.127,0.154,0.14,0.155,4.32,0.939,1.59,4.042,4.306,5.039,3.678,1.979,6.147,2.482,1.959,5.379
0.731,0.729,1.731,0.235,0.144,0.154,0.295,2.431,1.07,1.737,3.83,3.51,5.148,3.036,5.938,5.806,2.604,1.901,5.624
0.712,0.696,1.681,0.141,0.144,0.147,0.155,2.915,0.916,4.57,4.079,3.676,4.936,3.128,2.576,6.049,2.44,2.024,5.358
1.28,0.531,2.194,0.136,0.141,0.146,0.259,2.673,1.412,2.046,4.191,3.864,4.817,3.718,3.055,6.004,2.46,2.014,5.476
0.72,0.763,1.603,0.135,0.138,0.156,0.154,3.387,0.983,1.648,3.688,4.034,9.348,3.521,8.852,7.32,2.51,1.956,5.495
1.235,0.75,2.001,0.135,0.146,0.146,0.141,2.715,0.99,1.705,3.987,4.123,5.183,3.791,2.122,6.112,2.436,1.947,6.244
1.261,2.861,1.907,0.136,0.138,0.14,0.151,2.686,1.123,1.674,3.947,3.822,5.439,3.104,2.348,6.13,2.623,1.975,5.697
0.787,2.049,1.934,0.147,0.18,0.149,0.153,3.022,0.97,1.665,3.667,3.687,5.17,3.274,2.52,5.847,2.824,2.188,5.518
1.52,0.743,1.549,0.137,0.142,0.151,0.164,2.326,0.919,1.683,3.94,3.485,5.325,3.938,1.923,5.821,2.392,2.19,5.674
0.734,0.774,1.71,0.13,0.138,0.162,0.158,2.52,0.944,1.885,4.025,4.16,7.721,3.069,2.473,5.671,2.885,1.925,5.58
1.219,0.979,1.916,0.141,0.141,0.145,0.149,4.427,0.938,1.733,4.278,3.814,5.988,3.824,2.526,5.889,3.301,2.094,5.284
1.341,0.942,1.831,0.245,0.179,0.257,0.162,2.343,0.941,1.676,4.013,3.698,10.741,3.61,1.945,6.392,2.659,1.923,5.886
0.87,0.805,1.22,0.248,0.158,0.148,0.15,3.848,0.963,1.708,4.166,3.597,4.219,2.957,1.945,6.009,2.596,2.319,5.742
1.241,0.766,1.466,0.24,0.248,0.163,0.152,2.194,1.077,1.667,3.715,4.017,5.273,3.057,1.973,5.858,2.4,1.935,5.748
1.275,0.877,2.604,0.138,0.148,0.147,0.144,2.565,0.942,1.621,4,4.258,7.59,3.49,9.871,5.842,2.596,2.144,5.637
1.201,0.746,1.995,0.128,0.134,0.138,0.253,2.561,0.932,1.611,4.039,3.796,4.065,3.07,2.356,5.935,2.533,1.896,7.321
0.723,0.752,2.231,0.138,0.146,0.151,0.143,2.413,0.91,1.8,3.906,3.655,4.96,8.83,1.9,6.107,2.411,1.892,5.521
1.136,0.908,3.913,0.151,0.144,0.165,0.158,2.498,0.974,1.596,3.777,3.582,5.555,3.131,2.483,6.163,2.462,1.91,6.134
1.22,0.733,2.33,0.134,0.135,0.189,0.158,2.349,1.018,1.67,3.939,4.05,7.721,3.285,3.596,8.67,2.528,1.794,5.786
0.737,0.746,3.067,0.136,0.137,0.15,0.145,2.96,0.957,1.571,3.685,3.789,8.074,2.777,1.885,5.727,2.439,1.902,5.775
0.725,0.767,2.339,0.139,0.195,0.154,0.148,2.456,0.986,1.661,4.585,3.657,5.485,3.539,2.627,5.983,2.511,1.833,5.538
0.824,0.961,1.992,0.136,0.139,0.14,0.15,2.349,0.909,1.677,3.914,4.721,3.99,3.046,2.101,6.047,2.317,2.035,5.502
1.24,0.744,2.337,0.127,0.14,0.152,0.154,2.531,0.918,1.691,4.295,4.056,6.59,3.289,1.962,6.217,2.458,1.794,5.901
1.182,0.897,1.441,0.143,0.177,0.149,0.154,2.568,0.921,1.593,3.873,4.197,4.565,3.259,1.941,5.751,2.669,1.905,5.894
1.183,0.725,2.557,0.135,0.136,0.148,0.149,2.562,0.963,3.413,4.377,4.603,5.814,3.111,2.089,6.61,2.517,1.803,5.17
1.213,0.76,2.368,0.239,0.142,0.15,0.149,2.339,1.103,2.015,3.815,3.61,5.237,3.359,1.949,6.007,2.621,1.921,6.167
0.727,0.747,1.954,0.232,0.238,0.149,0.156,3.066,1.004,1.598,4.39,4.236,4.89,3.027,2.099,5.796,2.542,2.034,6.005
1.238,0.928,1.394,0.137,0.136,0.146,0.14,4.271,0.981,1.748,4.23,3.759,17.021,3.001,1.89,5.857,2.437,1.987,5.584
1.145,0.751,1.372,0.144,0.157,0.151,0.156,2.346,0.973,1.681,3.88,3.892,4.78,3.701,2.228,6.343,2.925,1.876,5.532
1.371,0.739,2.25,0.129,0.139,0.23,0.278,2.263,1.042,1.674,3.77,3.497,6.349,4.186,2.369,5.803,2.391,1.896,5.703
1.274,0.999,1.069,0.137,0.159,0.157,0.154,2.33,1.002,1.657,4.455,4.292,5.766,3.021,5.571,6.55,2.539,1.85,5.618
1.318,0.754,1.798,0.14,0.139,0.155,0.15,2.654,0.911,1.556,3.964,4.468,5.64,2.941,1.957,6.28,2.534,1.934,5.443
1.279,0.743,1.675,0.137,0.14,0.141,0.15,2.907,0.923,1.617,4.698,4.291,6.202,3.04,1.99,5.971,2.372,1.949,5.114
0.838,0.767,1.741,0.128,0.141,0.177,0.153,2.983,1.067,2.065,3.962,3.705,5.896,2.791,4.335,5.925,2.399,2.349,5.728
1.188,0.781,2.339,0.142,0.251,0.152,0.141,2.487,0.943,1.597,3.987,3.84,6.054,3.506,2.413,5.934,3.029,2.342,5.864
1.219,0.759,1.028,0.128,0.151,0.154,0.255,2.294,1.912,1.601,3.808,3.513,5.01,3.112,8.838,7.539,2.405,2.001,5.956
1.241,0.751,3.173,0.299,0.145,0.155,0.159,2.253,1.387,2.028,3.839,3.772,4.571,3.044,1.979,6.192,2.57,2.25,5.985
0.796,0.725,2.125,0.136,0.143,0.161,0.16,3.992,0.927,1.47,4.616,3.821,5.128,2.973,2.757,5.885,2.896,2.111,5.803
1.192,0.724,2.416,0.13,0.16,14.605,0.189,2.241,0.975,2.933,3.884,3.726,5.807,3.795,2.2,6.904,2.398,2.036,5.44
0.751,0.731,2.05,0.18,0.167,0.159,0.161,3.035,0.925,1.694,3.815,3.847,4.673,3.078,2.78,6.217,2.428,1.896,5.386
1.134,0.745,1.545,0.146,0.141,0.148,0.153,2.714,1.06,1.645,3.618,4.499,4.525,2.789,1.954,5.837,2.425,1.818,5.393
0.722,0.799,1.774,0.136,0.135,0.14,0.141,3.486,1.056,1.657,3.934,3.634,4.978,2.939,2.145,6.557,3.013,2.121,6.095
1.228,0.882,1.311,0.135,0.136,0.15,0.157,4.43,6.66,2.242,3.869,4.681,5.624,3.399,1.923,5.602,2.425,2.272,5.361
1.672,0.95,1.358,0.137,0.139,0.139,0.152,3.66,1.017,4.369,4.937,3.955,4.851,3.128,1.906,6.026,2.52,1.948,6.404
0.789,0.731,2.222,0.148,0.142,0.155,0.196,2.486,0.988,1.718,4.714,3.723,4.635,2.873,1.947,5.902,2.754,1.817,5.227
1.156,0.771,1.713,0.134,0.144,0.164,0.155,3.349,0.924,1.877,4.136,3.958,6.545,3.411,2.008,6.472,2.678,2.223,5.471
1.519,0.731,2.274,0.138,0.134,0.143,0.156,2.485,0.962,1.594,4.027,3.772,4.394,3.054,2.214,5.766,3.149,1.836,5.3
1.276,0.753,2.484,0.134,0.151,0.155,0.155,2.479,0.937,1.823,3.805,4.662,6.57,2.937,1.923,5.823,2.539,2.457,5.535
0.732,0.85,1.886,0.136,0.142,0.145,0.139,2.473,0.912,1.551,3.905,4.255,5.275,3.39,1.919,6.294,2.744,1.887,5.766
0.718,0.737,1.963,0.127,0.144,0.404,0.145,5.008,0.905,1.62,4.168,4.381,4.387,3.208,2.507,5.843,2.391,1.905,6.791
1.447,0.833,1.706,0.244,0.24,0.153,0.153,2.22,0.945,1.634,3.741,3.671,4.01,2.958,2.074,5.725,2.819,1.875,5.6
0.721,0.765,2.147,0.141,0.137,0.139,0.157,2.947,0.988,1.993,3.899,3.809,6.044,3.144,3.965,6.393,3.768,2.048,6.467
1.575,0.87,2.268,0.143,0.143,0.142,0.142,3.208,0.98,1.634,3.71,3.743,4.707,3.094,1.963,6.533,2.468,2.455,5.667
1.353,0.824,2.717,0.135,0.146,0.143,0.184,2.251,1.097,1.788,3.649,3.594,7.289,2.797,4.916,5.858,2.27,1.911,5.352
1.211,0.731,2.626,0.133,0.139,0.141,0.147,3.403,1.015,1.692,4.091,3.618,4.996,3.244,2.093,6.98,2.501,1.881,5.789
1.851,0.913,1.797,0.277,0.135,0.152,0.151,2.562,0.916,1.665,3.705,3.953,7.233,2.9,2.296,5.734,2.577,1.924,5.474
1.313,0.718,2.702,0.132,0.138,0.144,0.153,2.66,0.962,1.72,4.512,3.946,4.502,3.037,2.216,5.72,2.658,1.922,5.563
1.202,0.755,4.571,0.24,0.144,0.155,0.161,3.554,1.515,1.608,3.979,4.026,4.857,3.098,2.005,6.192,2.66,1.935,6.009
1.244,0.738,2.445,0.249,0.149,0.159,0.15,2.474,0.915,1.688,3.962,3.922,5.326,3.079,1.92,6.655,2.542,1.95,5.45
1.153,0.939,1.48,0.136,0.205,0.154,0.158,2.421,0.958,1.6,4.278,3.829,3.85,3.041,1.946,5.772,2.419,1.901,5.806
1.155,0.756,2.434,0.174,0.17,0.164,0.154,2.558,0.916,2.462,3.908,3.79,5.052,4.177,2.432,6.041,2.471,2.034,5.803
1.197,0.725,1.847,0.172,0.145,0.239,0.156,2.91,0.944,1.608,4.394,4.068,6.235,2.981,1.974,6.073,2.627,1.991,5.482
1.159,0.96,1.752,0.184,0.17,0.14,0.15,3.128,0.978,1.716,3.93,4.191,5.513,2.899,2.66,5.807,2.422,1.976,5.589
1.191,0.782,2.524,0.137,0.143,0.16,0.272,3.236,1.085,1.891,7.757,4.957,4.182,3.298,2.509,6.1,2.497,1.905,6.241
1.563,0.636,3.27,0.256,0.144,0.162,0.155,3.337,0.922,1.569,3.803,3.681,6.003,3.287,2.832,6.672,2.433,1.974,5.572
0.739,0.874,1.684,0.394,0.241,0.154,0.15,3.269,1.03,2.017,3.964,3.607,4.293,3.015,2.155,5.881,2.704,2.056,5.871
1.268,0.798,1.799,0.128,0.143,0.154,0.228,3.832,0.959,1.675,3.722,3.871,5.107,3.005,1.914,6.249,2.442,1.938,5.427
1.573,0.736,2.38,0.128,0.133,0.16,0.152,4.128,0.992,1.744,4.013,3.659,4.561,3.565,1.912,5.814,2.448,1.983,5.524
1.141,0.723,1.981,0.256,0.164,0.151,0.281,2.607,1.023,1.831,3.712,3.745,5.925,3.141,2.393,6.862,2.458,1.96,5.56
1.248,0.794,2.045,0.139,0.135,0.137,0.338,4.747,0.907,1.606,4.21,3.52,4.336,3.037,2.937,6.135,2.483,1.948,6.127
1.229,0.83,1.959,0.133,0.137,0.14,0.152,2.348,0.98,1.677,3.659,3.807,6.235,3.106,1.96,6.736,2.87,2.455,5.915
1.279,0.992,3.071,0.145,0.15,0.15,0.249,2.901,0.913,3.821,3.956,3.616,6.472,3.105,2.993,5.926,2.496,1.942,5.918
1.259,0.976,2.966,0.141,0.149,0.294,0.282,3.629,0.975,2.311,4.14,3.823,6.179,4.211,2.505,6.28,2.677,2.087,5.673
0.715,0.912,2.554,0.143,0.142,0.15,0.151,2.233,1.031,1.564,3.85,3.909,6.298,4.02,1.973,5.653,2.33,1.945,5.666
0.82,0.841,1.876,0.181,0.146,0.15,0.15,2.259,0.959,1.831,3.758,3.955,7.58,5.025,2.004,6.982,2.503,1.954,5.518
1.433,0.769,1.135,0.25,0.145,0.157,0.147,2.24,0.994,1.605,4.552,3.582,5.105,2.989,2.201,6.001,2.476,1.925,6.089
1.15,0.961,0.894,0.128,0.228,0.151,0.15,2.628,0.922,1.574,3.944,3.683,4.085,2.843,2.64,6.543,2.709,1.876,5.86
1.429,0.816,1.605,0.134,0.131,0.138,0.153,2.819,0.924,1.889,4.286,3.941,5.282,2.767,1.945,6.392,2.541,2,5.597
1.29,0.722,2.306,0.135,0.147,0.145,0.266,3.224,0.924,1.699,3.67,3.865,5.732,3.005,6.952,6.101,2.477,1.908,5.362
0.773,0.828,1.991,0.135,0.15,0.149,0.142,2.991,0.973,1.865,3.971,3.603,5.355,2.99,2.883,6.281,2.432,1.892,5.885
1.921,0.733,1.667,0.134,0.137,0.147,0.162,2.487,0.947,1.59,4.033,4.11,5.579,2.926,2.058,5.729,2.444,2.684,5.991
1.291,0.721,3.522,0.148,0.205,0.166,0.153,2.938,0.933,1.662,3.714,3.933,20.271,4.115,2.521,6.228,2.589,1.99,5.588
1.149,0.731,1.837,0.131,0.147,0.26,0.159,2.221,0.985,1.599,3.953,3.626,5.665,3.563,1.976,6.088,2.559,1.975,5.603
1.479,0.76,1.373,0.133,0.136,0.15,0.292,3.201,0.979,1.689,3.799,3.595,4.043,2.999,2.088,5.674,3.007,1.968,5.724
1.301,0.731,3.128,0.36,0.136,0.148,0.161,2.418,0.931,1.647,5.698,3.836,5.604,2.892,2.53,5.782,2.621,1.888,6.005
1.214,0.815,1.74,0.139,0.136,0.144,0.151,3.075,1.376,1.619,3.647,3.62,6.04,3.411,1.98,5.692,2.497,3.038,5.662
0.714,0.724,1.808,0.142,0.142,0.141,0.234,2.38,1.188,2.334,3.783,4.868,6.942,3.26,4.265,5.81,2.518,1.933,5.23
1.433,1.018,4.286,0.207,0.192,0.139,0.15,2.12,0.979,1.971,4.092,3.78,5.377,3.715,2.82,6.208,2.987,1.912,5.469
1.449,0.727,2.458,0.135,0.138,0.158,0.154,2.349,1.559,2.074,4.05,4.235,5.767,3.237,2.568,6.285,2.429,2.033,5.643
0.706,0.822,2.242,0.15,0.142,0.144,0.152,3.894,0.934,1.654,3.948,5.639,7.357,3.138,5.302,6.299,4.434,2.011,5.515
1.274,0.734,1.865,0.134,0.151,0.146,0.141,2.868,0.927,1.619,4.434,3.863,7.227,3.143,2.464,7.187,3.411,1.886,5.595
1.753,0.995,2.159,0.13,0.147,0.156,0.155,3.281,1.073,1.644,3.922,4.443,7.858,3.212,1.936,6.114,2.542,2.153,5.905
1.403,0.812,1.516,0.137,0.141,0.27,0.153,2.473,0.927,1.659,4.165,3.77,5.476,3.212,2.096,5.681,3.016,2.122,6.27
1.154,0.715,1.89,0.135,0.145,0.158,0.155,2.737,1.775,1.746,3.755,4.378,4.088,3.044,1.951,5.693,2.436,1.907,5.524
1.201,0.805,1.711,0.206,0.145,0.148,0.144,2.365,1.034,1.701,4.615,4.82,4.521,3.09,1.92,5.857,3.585,1.943,5.414
1.963,1.013,1.644,0.141,0.137,0.153,0.167,4.116,0.93,1.557,4.081,3.965,5.209,3.772,5.709,5.933,2.912,1.986,5.828
0.792,0.729,2.158,0.136,0.14,0.138,0.152,4.28,1.082,1.696,4.137,4.656,4.202,2.956,3.128,6.372,2.488,1.987,5.337
0.712,0.789,2.246,0.136,0.151,0.145,0.144,3.996,0.959,1.646,3.984,4.794,4.977,3.064,1.875,6.21,2.616,2.042,5.527
1.229,0.817,1.656,0.14,0.147,0.153,0.154,2.808,6.548,1.811,4.193,4.319,6.609,3.107,2.233,7.93,2.48,1.86,5.387
1.15,0.979,1.604,0.156,0.142,0.143,0.158,2.139,0.992,2.025,4.212,3.547,5.097,3.172,2.043,5.728,2.482,1.932,7.076
1.264,0.757,1.84,0.459,0.145,0.152,0.151,2.323,0.975,1.634,3.843,3.601,4.318,3.107,1.926,5.846,2.846,2.001,5.726
1.186,1.596,2.96,0.135,0.143,0.149,0.161,2.594,0.99,1.856,3.873,4.402,6.49,3.036,6.838,5.863,2.583,1.926,5.47
1.231,0.944,1.274,0.155,0.15,0.145,0.149,2.011,0.941,2.742,4.23,3.716,5.439,3.808,2.552,5.633,2.454,2.217,5.644
1.176,1.094,1.49,0.137,0.197,0.16,0.213,3.598,0.975,1.584,3.908,3.783,4.716,3.761,2.66,7.092,2.66,1.928,5.698
1.223,0.781,2.293,0.144,0.138,0.163,0.17,2.755,0.972,1.943,5.217,3.614,5.05,2.991,1.922,5.936,2.556,2.156,6.08
1.171,1.1,1.088,0.134,0.146,0.157,0.144,2.904,0.919,1.651,3.642,4.753,3.824,3.212,2.515,5.75,2.398,1.958,5.066
1.245,0.888,2.058,0.135,0.143,0.145,0.175,3.23,1.056,1.618,4.419,3.824,5.677,3.569,2.371,6.244,3.146,1.904,5.693
1.168,0.741,3.279,0.129,0.134,0.153,0.148,3.455,0.933,1.605,5.493,4.147,5.377,2.899,1.988,6.538,2.655,2.001,6.934
2.274,2.277,5.471,0.136,0.133,0.14,0.15,2.936,0.934,1.8,4.024,3.623,6.212,3.95,2.877,5.897,2.516,1.831,8.321
1.309,0.815,1.253,0.137,0.15,0.152,0.153,2.502,1.156,1.647,4.129,3.712,6.469,2.972,2.76,7.023,2.626,2.132,5.953
1.23,0.867,2.08,0.238,0.145,0.253,0.312,3.201,0.964,1.571,3.686,3.928,7.199,4.08,2.214,6.023,2.517,1.954,6.303
1.203,0.723,2.991,0.134,0.14,0.147,0.151,2.695,0.995,1.6,4.697,5.31,5.351,3.098,1.919,5.541,2.685,1.955,5.535
1.186,0.532,1.706,0.137,0.136,0.144,0.159,2.756,0.919,1.67,3.919,4.488,5.256,3.003,1.979,6.096,2.672,1.978,5.223
0.766,0.777,1.599,0.142,0.135,0.143,0.15,2.38,0.974,1.678,3.974,3.811,5.921,3.065,6.683,6.049,2.517,2.098,6.475
1.204,0.951,2.194,0.146,0.137,0.149,0.16,3.945,1.411,2.049,4.102,4.158,6.366,2.937,1.903,6.281,2.641,1.96,5.35
