native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.03,0.096,0.415,0.065,3.566,0.061,0.929,0.34,0.302,0.167,0.153,2.589,0.25,0.228,0.519
0.029,0.093,0.1,0.067,0.055,0.053,1.346,0.331,0.276,0.185,0.153,4.112,0.232,0.214,0.23
0.03,0.096,0.098,0.341,0.06,0.051,0.917,0.335,0.271,0.146,0.15,0.958,0.218,0.203,0.378
0.029,0.092,0.096,0.061,0.052,0.067,0.948,0.476,0.525,0.144,0.147,2.381,0.347,0.197,0.209
0.03,0.093,0.095,0.061,0.111,0.06,0.856,0.323,0.262,0.139,0.145,2.774,0.312,0.203,0.266
0.105,0.094,0.097,0.061,0.052,0.052,0.545,0.334,0.267,0.14,0.15,2.543,0.299,0.189,0.182
0.03,0.092,0.119,0.056,0.059,0.05,0.548,0.328,0.262,0.155,0.15,4.402,0.386,0.202,0.214
0.029,0.107,0.101,0.058,0.049,0.05,1.424,0.327,0.285,0.14,0.144,2.884,0.25,0.229,0.227
0.029,0.094,0.097,0.069,0.346,0.411,0.549,0.378,0.439,0.142,0.146,2.591,0.374,1.477,0.212
0.028,0.092,0.096,0.057,0.061,0.054,1.197,0.321,0.292,0.144,0.156,2.839,0.232,0.211,0.215
0.028,0.094,0.096,0.06,17.988,1.433,0.556,1.981,0.262,0.14,0.154,0.762,0.269,0.218,0.228
0.028,0.091,0.096,0.056,0.051,0.103,0.521,0.334,0.261,0.142,0.144,2.567,0.209,0.196,0.221
0.029,0.108,0.097,0.058,0.051,0.074,0.539,0.327,0.264,0.139,0.147,2.434,0.342,0.193,0.259
0.029,0.091,0.103,0.066,0.051,0.062,0.848,0.323,0.291,0.139,0.147,2.853,0.226,0.309,0.225
0.133,0.097,0.096,0.06,0.1,0.052,3.426,0.337,0.268,0.141,0.144,3.019,0.25,0.339,0.238
0.605,0.151,0.308,0.072,0.063,0.057,1.26,0.34,0.275,0.279,0.191,4.771,0.279,87.482,0.324
0.05,0.177,0.122,0.16,0.139,0.155,0.79,0.361,0.538,0.166,0.174,2.567,0.264,0.265,0.347
0.051,0.435,0.411,0.142,0.148,0.186,0.512,0.354,0.872,0.165,0.168,1.929,0.563,0.204,0.216
0.029,0.102,0.096,0.064,0.059,3.177,0.562,0.617,0.268,0.142,0.166,3.443,0.219,0.203,0.214
0.093,0.11,0.097,0.075,0.053,0.054,0.532,0.438,0.261,0.143,0.15,2.729,0.224,0.192,0.206
0.028,0.091,0.1,0.062,0.052,0.059,0.662,0.604,0.262,0.139,0.151,2.468,0.213,0.202,0.212
0.028,0.092,0.097,0.062,0.055,0.063,1.404,0.322,0.258,0.139,0.146,2.364,0.228,0.209,0.22
0.028,0.09,0.143,0.061,0.052,0.054,0.925,0.489,0.884,0.139,0.144,0.701,0.351,0.198,0.21
0.028,0.097,0.12,0.058,0.087,0.056,0.58,0.758,0.293,0.141,0.145,0.682,0.233,0.211,0.228
0.031,0.104,0.102,0.072,0.052,0.051,0.854,0.316,1.148,0.159,0.142,4.166,0.22,0.212,0.223
0.029,0.108,0.094,0.062,0.05,0.05,0.529,0.33,0.255,0.3,0.143,3.625,0.226,0.21,0.199
0.031,0.099,0.104,0.063,0.062,0.535,0.95,0.389,0.269,0.403,0.2,0.996,0.242,0.242,0.238
0.028,0.09,0.093,0.061,0.054,0.051,0.928,0.325,1.278,0.14,0.146,3.128,0.235,0.322,0.236
0.03,0.094,0.1,0.058,0.054,0.049,0.591,0.381,0.253,0.139,0.145,2.301,0.264,0.203,0.221
0.051,0.089,0.094,0.059,0.048,0.054,0.903,0.314,1.078,0.196,0.142,2.49,0.236,0.225,0.24
0.028,0.091,0.095,0.061,0.05,0.054,0.547,0.325,0.258,0.135,0.166,0.709,0.365,0.204,0.214
0.027,0.089,0.094,0.157,0.119,0.056,0.956,0.314,0.256,0.135,0.23,2.668,0.226,0.217,0.51
0.029,0.093,0.104,0.062,0.054,0.058,0.535,0.387,0.26,0.141,0.159,2.47,0.357,0.199,0.34
0.027,0.092,0.098,0.068,0.053,0.059,0.795,0.313,0.307,0.14,0.144,2.816,0.205,0.195,0.206
0.028,0.091,0.112,0.055,0.056,0.054,1.152,0.632,0.261,0.608,0.145,2.289,0.414,0.192,0.198
0.028,0.089,0.094,0.059,0.05,0.052,1.228,0.314,0.259,0.149,0.141,2.412,0.438,0.23,0.365
0.027,0.089,0.093,0.062,0.049,0.049,0.858,0.307,0.253,0.13,0.137,3.367,0.237,0.218,4.507
0.027,0.086,0.091,0.095,0.054,0.07,0.539,0.32,0.249,0.182,0.142,0.827,0.334,0.285,0.257
0.029,0.087,0.092,0.055,0.064,0.051,1.505,0.675,0.249,0.129,0.139,0.593,0.209,0.264,0.207
0.029,0.151,0.252,0.062,0.051,0.054,0.826,0.312,0.249,0.132,0.181,3.035,0.22,0.199,0.201
0.028,0.09,0.093,0.061,0.051,0.054,1.485,2.155,0.251,0.134,0.14,2.533,0.232,0.266,0.293
0.028,0.094,0.091,0.059,0.048,0.049,0.877,0.34,0.288,0.131,0.139,2.498,0.213,0.208,0.279
0.027,0.089,0.091,0.076,0.117,0.05,0.519,0.443,0.26,0.19,0.152,0.726,0.332,0.187,0.197
0.031,0.097,0.102,0.059,0.056,0.049,0.807,0.379,0.324,0.18,0.142,2.81,0.49,0.204,0.217
0.027,0.092,0.09,0.058,0.129,0.052,0.522,0.312,0.243,0.134,0.136,3.054,0.34,0.199,0.21
0.029,0.092,0.092,0.058,0.052,0.057,0.861,0.306,0.248,0.181,0.145,2.361,0.215,0.22,0.245
0.047,0.096,0.098,0.063,0.055,0.056,2.172,0.574,0.266,0.141,0.148,2.704,0.226,0.202,1.885
0.029,0.092,0.096,0.062,0.053,0.049,0.634,2.028,0.272,0.222,0.83,2.607,0.245,0.201,0.217
