native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
3.911,1.546,4.177,0.306,0.436,0.432,0.419,3.594,2.836,2.825,11.972,7.408,8.931,3.422,3.349,20.088,5.87,3.226,13.588
2.254,1.577,3.202,0.337,0.481,0.487,0.457,3.712,2.682,1.877,11.878,7.748,7.769,3.412,5.461,20.891,6.229,4.145,13.276
2.312,1.577,2.905,0.324,0.468,0.452,0.754,3.89,2.759,2.897,12.515,7.584,7.525,3.535,4.875,21.161,5.706,3.249,14.498
3.555,1.529,2.637,0.321,0.459,0.494,0.451,3.43,2.6,2.703,11.382,8.043,7.578,3.701,5.241,20.974,5.902,3.248,12.529
2.148,1.654,2.36,0.473,0.332,0.361,0.375,6.465,145.731,2.789,19.334,7.702,5.905,3.952,3.018,19.053,6.052,4.041,13.099
2.04,1.875,3.002,0.262,0.257,0.284,0.475,3.259,2.444,2.77,11.486,7.916,5.773,3.414,3.562,19.673,5.869,3.336,14.351
1.992,1.443,3.044,0.257,0.262,0.279,0.294,5.892,3.829,3.037,17.024,7.788,8.58,3.576,5.791,20.891,5.978,3.074,14.3
2.036,1.479,3.552,0.264,0.336,0.353,0.532,3.165,2.545,1.681,11.198,7.704,7.459,3.918,4.589,20.546,5.458,3.205,12.961
2.01,1.578,4.058,0.394,0.261,0.347,0.276,5.221,3.096,2.978,20.834,7.954,7.888,3.361,3.035,19.632,22.624,3.311,14.939
2.315,1.645,2.996,0.327,0.464,0.728,0.635,6.943,2.84,4.087,24.089,8.21,8.054,3.902,3.34,20.275,5.68,3.155,12.531
2.791,1.566,2.993,0.577,0.818,0.728,0.584,5.933,3.567,2.754,12.986,7.729,9.78,3.427,5.646,23.109,5.725,3.133,13.158
2.391,1.599,2.837,0.309,0.449,0.447,0.44,4.518,2.701,2.626,11.961,7.677,8.219,3.202,3.473,20.092,5.733,3.339,21.811
2.212,1.604,2.702,0.391,0.423,0.417,0.438,4.754,4.737,2.986,16.792,14.77,11.197,3.429,4.591,20.301,8.475,3.136,12.475
2.233,1.562,2.758,0.305,0.459,0.496,0.436,3.527,2.828,3.01,12.231,8.081,7.85,3.586,3.391,20.028,5.489,3.287,12.743
2.258,1.494,3.117,0.384,0.434,0.488,0.392,3.513,2.571,2.689,11.583,7.96,15.747,5.623,7.595,27.073,5.909,3.545,273.735
2.944,1.732,2.969,0.336,0.474,0.529,0.453,4.631,2.752,2.917,11.852,7.41,8.35,3.462,3.537,19.882,6.319,3.164,13.202
3.323,2.466,2.86,0.335,0.607,0.431,0.53,6.189,3.61,3.373,13.996,8.121,6.709,3.041,4.642,19.613,6.721,4.908,13.207
2.304,1.777,4.44,0.542,0.754,0.716,0.767,6.415,5.535,4.516,12.136,7.57,9.938,3.969,4.892,20.828,9.711,3.341,13.117
2.203,1.792,2.7,0.321,0.474,0.425,0.422,3.598,3.473,2.789,11.682,11.785,8.374,3.465,3.616,20.743,5.854,3.352,12.687
2.174,2.066,2.989,0.334,0.482,0.522,0.432,4.103,2.557,1.924,11.478,7.387,9.206,5.273,5.291,22.067,6.581,3.186,12.31
2.208,1.71,3.74,0.369,0.893,0.761,0.496,4.515,2.587,2.638,11.699,7.405,7.658,3.325,3.388,26.386,5.972,3.139,12.94
2.201,1.6,3.433,0.335,0.334,0.365,0.341,5.029,2.746,3.37,11.916,7.194,7.116,3.378,4.723,20.182,5.764,5.527,14.906
2.253,1.662,2.927,0.699,0.465,0.576,0.655,8.162,2.903,2.725,13.229,8.045,9.573,3.192,4.725,20.641,6.034,3.3,13.126
2.243,1.562,3.266,0.35,0.699,0.48,3.495,6.303,3.481,2.795,12.357,7.935,8.965,3.353,3.386,20.053,5.795,3.359,13.411
2.669,1.822,2.703,0.319,0.468,0.444,0.419,3.388,2.919,2.73,11.314,8.63,34.401,4.526,10.146,20.104,5.876,3.569,13.038
2.363,1.56,2.558,0.329,0.468,0.434,0.415,4.709,2.783,2.825,11.523,9.714,8.323,5.581,12.852,68.206,6.316,9.966,13.537
2.28,1.644,2.744,0.308,0.461,0.444,0.501,4.601,2.809,2.656,12.08,8.246,7.841,3.184,4.132,190.804,6.377,3.154,18.867
2.293,1.574,3.268,0.326,0.563,0.445,0.416,4.419,2.647,2.757,11.747,8.631,7.763,3.287,3.273,19.902,10.318,3.415,14.088
2.15,1.557,3.032,0.309,0.459,0.436,0.428,3.538,2.732,2.874,11.639,8.028,7.822,3.189,4.556,19.831,5.769,3.214,19.674
2.182,1.498,2.918,0.318,0.332,0.42,0.344,3.527,3.103,2.606,11.395,8.105,9.167,3.184,3.38,19.781,6.056,3.28,13.105
2.403,1.721,2.366,0.252,0.341,0.355,0.348,3.096,2.581,2.556,11.656,7.142,6.783,3.821,7,28.611,5.512,3.077,13.214
2.103,1.417,2.86,0.241,0.329,0.332,0.333,3.356,2.517,2.854,11.595,7.085,10.021,3.057,4.39,16.94,5.552,3.202,11.756
2.43,3.012,3.186,0.384,0.323,0.497,0.331,4.167,2.499,2.506,12.107,7.713,6.218,4.562,3.622,19.612,5.684,3.756,18.626
2.104,2.585,2.909,0.267,0.336,0.35,0.333,3.27,2.594,2.493,11.998,7.798,7.621,3.421,4.329,19.22,5.874,3.169,13.06
2.791,2.812,4.1,0.272,0.336,0.354,0.335,3.659,2.658,2.642,11.804,7.533,7.638,3.189,3.429,20.863,5.864,3.303,12.919
15.968,3.014,4.367,0.299,2.934,0.359,0.351,3.304,3.9,2.808,11.319,7.508,9.367,2.917,3.192,19.771,5.74,3.076,13.347
2.951,1.692,3.41,0.278,0.268,0.281,0.368,85.854,4.756,4.575,16.32,7.487,8.776,4.669,4.396,20.074,5.516,3.322,12.927
2.058,1.65,3.642,0.262,0.338,0.353,0.338,4.721,2.535,2.424,12.508,7.066,6.398,3.084,4.321,20.405,5.339,2.936,12.874
2.026,1.463,1.567,0.247,0.333,0.332,0.324,3.206,3.654,2.478,11.501,7.632,7.251,3.022,4.432,20.042,5.714,18.791,20.611
2.094,1.578,2.903,0.25,0.335,0.336,0.338,4.311,2.404,2.521,11.336,7.643,7.827,3.025,4.263,19.157,5.669,3.139,12.741
2.151,2.494,2.747,0.285,0.337,0.35,0.33,4.726,4.216,2.62,11.758,7.078,7.717,3.012,3.232,19.313,5.796,3.135,12.514
3.29,1.522,3.463,0.249,0.34,0.383,0.406,3.176,2.491,2.619,11.468,7.262,6.229,3.106,4.328,19.682,5.702,3.067,13.143
2.05,1.409,3.028,0.242,0.334,0.331,0.337,3.294,2.437,2.539,11.281,7.296,7.951,3.661,4.329,20.157,5.426,3.016,12.585
8.478,1.79,3.334,0.269,0.506,0.37,0.323,4.1,4.077,2.42,11.303,7.487,6.868,2.944,3.027,19.016,5.656,2.936,12.627
2.016,1.769,2.542,0.256,0.265,0.263,0.277,3.703,2.408,2.624,12.036,7.479,8.863,3.291,4.55,19.851,5.46,3.064,12.839
3.375,1.878,3.32,0.247,0.315,0.35,2.756,3.162,2.535,2.626,11.937,7.881,7.163,3.042,4.497,20.164,6.324,3.207,12.781
2.607,1.578,3.421,0.276,0.347,0.331,0.347,4.071,3.959,2.416,11.2,7.309,6.67,3.021,5.046,19.87,6.029,3.093,12.433
2.068,1.571,2.396,0.256,0.26,0.261,0.255,3.225,2.58,2.523,11.137,7.219,7.842,3.091,6.042,25.905,5.953,3.252,12.816
2.062,1.666,2.093,0.296,0.325,0.354,0.366,3.125,2.537,2.57,11.385,7.485,6.996,3.024,4.143,18.854,6.16,3.103,13.012
2.093,1.529,2.163,0.243,0.382,0.353,0.348,2.957,2.527,2.469,11.426,7.6,8.24,3.034,3.191,19.05,5.647,3.205,12.797
1.895,3.066,2.384,0.439,0.337,0.337,0.347,3.382,3.004,2.57,11.102,7.063,6.121,2.979,3.023,20.193,5.686,3.004,12.223
2.117,2.162,2.672,0.26,0.335,0.335,0.328,4.096,3.55,2.428,10.969,7.054,5.772,3.146,3.459,20.285,6.488,3.169,12.416
2.13,1.464,1.782,0.451,0.259,0.277,0.488,3.867,2.591,8.7,9.045,7.505,8.384,3.073,2.918,20.29,5.633,3.036,11.89
2.15,1.574,2.833,0.254,0.341,0.336,0.355,3.197,2.574,2.651,11.64,7.453,5.587,3.183,3.366,19.547,5.94,3.25,13.39
2.048,1.747,3.968,0.276,0.247,0.274,0.27,4.019,2.568,2.541,11.547,7.146,5.823,3.634,4.766,118.769,5.978,3.006,11.856
2.073,1.557,2.693,0.255,0.261,0.278,0.262,3.292,3.749,2.501,11.163,7.262,7.318,4.528,4.176,20.094,6.003,3.049,13.544
2.692,2.081,4.007,0.309,0.334,0.361,0.364,3.648,2.574,2.454,11.171,7.346,13.719,3.779,4.247,21.664,5.725,3.152,12.492
2.004,2.532,3.314,0.284,0.258,0.262,0.273,4.732,2.556,2.723,11.454,7.461,6.976,3.024,4.453,19.732,5.803,3.151,12.19
2.077,1.408,2.963,0.257,0.341,0.361,0.341,3.183,2.529,2.426,11.742,7.397,8.115,3.145,4.651,20.004,5.385,3.076,12.661
2.136,1.4,2.719,0.256,0.259,0.261,0.256,3.33,2.51,3.581,11.483,7.627,9.637,5.375,5.222,20.439,6.035,3.232,13.464
2.065,1.711,3.5,0.304,0.267,0.277,0.258,3.249,2.608,2.667,11.935,7.295,7.962,3.505,4.704,19.377,5.533,3.022,12.386
2.794,2.12,4.457,0.26,0.575,0.586,0.373,4.118,2.529,2.681,11.606,7.214,5.978,3.041,3.392,19.317,5.777,3.113,13.032
2.064,1.564,2.551,0.309,0.339,0.343,0.337,3.272,2.592,2.452,11.383,7.388,8.01,3.021,3.133,19.839,5.951,3.283,12.308
2.044,1.417,2.499,0.282,0.26,0.273,0.257,3.259,2.559,2.415,11.453,7.112,8.17,3.27,3.502,19.717,5.903,2.948,12.434
2.075,1.444,3.016,0.256,0.336,0.333,0.349,3.082,2.609,2.631,11.546,8.041,20.374,3.945,4.856,20.732,5.603,3.098,12.685
2.006,2.556,2.967,0.248,0.339,0.338,0.334,4.117,2.412,2.71,11.277,7.233,7.799,3.028,4.328,19.465,5.621,3.19,12.583
2.05,1.637,2.436,0.242,0.381,0.402,0.382,4.127,2.512,2.442,11.111,7.526,7.755,3.215,3.313,19.26,5.374,3.022,12.282
1.986,2.894,2.909,0.244,0.391,0.389,0.331,4.314,2.465,2.564,12.261,7.651,8.68,3.129,4.421,19.287,5.733,2.975,12.701
1.968,1.4,2.598,0.248,0.245,0.277,2.279,3.289,2.545,2.66,11.171,7.335,8.868,3.102,3.369,21.442,5.363,3.015,12.547
2.82,3.483,3.945,0.434,0.528,0.56,0.354,4.595,47.079,2.608,32.438,8.056,7.315,3.286,5.268,19.564,5.544,3.11,12.552
2.12,1.468,2.579,0.243,0.316,0.35,0.328,3.907,2.509,3.166,11.278,7.08,8.082,3.199,4.368,19.729,5.454,3.115,12.912
2.095,1.479,2.476,0.262,0.333,0.511,0.346,3.366,2.75,2.676,11.581,7.501,6.353,3.337,4.333,19.993,5.922,3.107,12.549
2.824,2.726,3.93,0.244,0.335,0.342,0.333,4.987,2.567,2.525,11.395,7.578,7.182,3.072,2.941,18.963,5.649,3.02,12.754
2.49,1.478,2.482,0.248,0.262,0.259,0.27,3.273,2.52,2.738,11.785,6.932,6.201,3.294,3.378,19.709,5.803,3.142,13.022
2.095,1.691,3.328,0.282,0.267,0.278,2.294,4.233,2.529,2.733,13.612,7.493,157.79,4.008,3.441,19.423,5.46,3.004,12.556
2.683,3.196,2.549,0.245,0.579,0.358,0.352,5.343,6.122,2.6,11.346,7.491,9.548,2.908,3.353,20.024,5.663,3.125,11.776
1.994,1.459,2.672,0.256,0.269,0.266,0.27,3.253,2.532,2.585,11.613,9.685,6.779,3.123,4.322,19.492,5.727,3.404,12.128
2.15,1.499,2.7,0.255,0.547,0.347,0.35,3.29,2.401,2.513,10.908,6.997,7.094,3.087,4.441,37.088,5.958,3.065,12.68
1.961,1.449,2.198,0.248,0.261,0.264,0.266,3.487,2.513,2.574,12.316,7.272,5.827,3.878,4.385,19.891,5.395,3.187,12.463
2.121,3.564,3.648,0.255,0.263,0.277,0.27,3.708,2.524,2.487,12.149,7.399,10.8,4.319,4.349,26.9,5.509,3.129,12.645
1.934,1.541,2.434,0.381,0.261,0.261,0.277,3.253,2.545,3.084,11.707,7.304,7.022,2.988,4.682,19.597,6.683,3.98,13.549
3.575,4.675,3.571,0.262,0.553,0.358,0.342,3.16,2.539,2.669,11.321,17.451,14.401,7.161,4.482,23.057,6.171,2.945,13.552
2.409,1.593,2.53,0.31,0.328,0.352,0.339,3.456,2.599,2.261,11.549,7.396,9.295,3.756,6.579,24.141,6.429,3.635,14.404
2.145,1.608,3.631,0.329,0.567,0.393,0.374,3.567,2.649,2.743,10.997,7.306,7.688,3.418,4.602,19.386,5.65,3.087,12.613
2.172,2.213,2.29,0.244,0.324,0.36,0.341,4.887,2.482,2.538,11.57,7.36,6.738,3.911,3.251,19.715,5.926,3.697,23.739
2.272,1.492,3.06,0.251,0.258,0.265,0.269,4.117,2.577,2.436,11.388,7.308,8.63,3.015,3.153,19.899,10.117,2.999,12.929
2.204,1.524,2.606,0.243,0.437,0.331,0.345,4.038,2.508,2.61,11.914,7.618,11.36,3.034,4.545,19.25,5.699,3.065,12.489
2.772,3.24,3.321,0.249,0.263,0.309,0.303,3.711,2.579,2.487,11.08,7.017,9.351,3.099,4.544,19.419,5.649,3.038,11.831
73.103,39.845,14.526,4.024,1.574,217.129,0.75,7.607,5.519,4.882,32.804,23.052,14.831,8.363,8.29,53.9,8.542,3.67,15.314
2.161,1.547,4.162,0.325,0.332,0.353,0.358,3.314,2.558,2.674,11.643,7.617,8.551,3.144,5.253,27.428,6.237,3.242,12.449
2.147,1.581,2.724,0.324,0.34,0.361,0.329,4.55,2.572,2.765,11.82,7.213,8.698,3.621,4.951,19.094,5.648,3.246,17.449
2.017,2.514,2.488,0.245,0.255,0.278,0.261,3.252,2.465,2.647,11.161,7.095,8.853,3.054,4.38,21.947,5.48,2.946,13.026
2.061,2.563,2.443,0.248,0.335,0.337,0.333,3.496,2.394,2.528,11.081,6.976,9.267,3.994,4.347,22.158,5.418,3.024,16.76
1.967,1.758,2.575,0.244,0.338,0.409,0.334,4.199,2.529,2.464,11.191,7.131,6.656,3.021,4.298,19.848,5.367,3.07,12.864
2.172,1.586,2.15,0.241,0.338,0.332,0.388,3.242,2.423,2.535,11.137,7.431,7.661,3.011,3.587,20.338,5.689,3.048,12.517
3.615,3.352,3.879,0.28,0.335,0.333,0.349,3.378,2.552,2.476,11.01,7.535,7.609,3.005,4.55,19.757,5.58,3.048,12.536
2.219,1.444,3.747,0.27,0.261,0.261,0.284,3.744,2.518,2.832,11.504,7.317,9.432,3.807,5.367,28.232,6.579,3.268,12.552
1.98,1.598,2.634,0.244,0.337,0.337,0.357,3.258,2.484,2.585,11.734,7.41,5.949,3.875,5.062,21.529,5.6,3.117,13.126
2.266,1.454,3.933,0.294,0.336,0.538,0.384,4.052,2.672,3.08,11.129,7.163,5.962,3.008,3.486,19.39,5.419,3.094,12.644
2.162,2.986,3.337,0.266,0.338,0.347,0.325,3.249,2.55,2.567,11.188,7.099,7,4.539,4.484,20.438,5.619,3.044,12.504
2.107,2.597,3.928,0.347,0.257,0.258,0.279,3.319,2.508,2.437,11.586,7.116,9.107,3.129,5.26,19.901,5.337,3.031,12.942
2.139,1.4,2.712,0.308,0.334,0.334,0.326,3.184,2.554,2.553,11.22,7.309,8.752,4.254,3.03,20.137,5.446,2.953,12.449
2.505,1.773,2.266,0.243,0.261,0.259,0.256,5.073,2.614,2.541,11.377,6.998,7.808,3.314,4.355,16.973,5.515,3.029,12.517
2.093,1.616,3.602,0.248,0.433,0.273,0.256,3.687,2.582,2.45,11.242,7.272,7.933,3.807,2.979,19.263,5.37,3.331,12.233
2.112,1.837,1.836,0.243,0.441,0.358,0.52,3.332,2.506,2.572,11.444,7.239,10.752,4.405,4.469,21.412,5.421,3.124,12.532
2.089,1.574,2.467,0.245,0.395,0.356,0.332,3.478,2.511,2.526,11.307,7.535,7.364,3.021,4.401,20.242,5.672,3.447,12.982
2.028,1.461,2.374,0.244,0.333,0.334,0.353,3.531,2.527,2.751,11.177,6.928,7.629,3.286,3.095,19.303,5.586,3.159,12.288
2.674,1.947,2.731,0.293,0.337,0.355,0.337,3.064,2.516,2.434,11.312,7.092,7.985,3.094,4.277,20.035,5.55,2.963,12.434
1.978,1.449,3.147,0.264,0.334,0.334,0.349,3.065,2.555,2.582,11.736,8.338,6.776,4.368,4.544,20.155,8.233,3.297,14.695
2.136,1.549,3.503,0.263,0.322,0.386,0.328,3.926,2.539,2.409,11.529,7.568,7.778,3.022,4.401,24.502,5.812,3.024,12.096
2.212,1.57,3.335,0.247,0.261,0.27,0.273,3.219,2.393,2.714,11.483,7.345,7.18,3.866,3.085,19.72,5.685,3.07,14.466
2.196,1.466,2.914,0.25,0.257,0.273,0.256,4.295,2.499,2.545,11.908,6.898,7.112,3.054,4.467,19.304,5.621,2.931,11.978
2.058,1.634,3.515,0.28,0.263,0.296,0.269,3.364,2.507,2.43,11.161,7.056,10.526,3.046,3.011,19.414,5.646,3.028,12.421
1.993,1.451,2.744,0.299,0.337,0.361,0.326,3.098,2.514,2.699,10.846,7.537,8.699,3.076,4.464,19.467,5.635,2.893,12.363
2.111,1.414,3.003,0.243,0.258,0.263,0.272,3.213,2.514,2.632,11.119,7.315,7.718,2.875,4.363,19.814,6.215,3.25,12.714
2.036,1.55,2.3,0.247,0.259,0.326,0.255,2.963,2.558,2.521,11.407,7.039,7.659,3.141,3.661,19.543,5.304,3.027,11.723
2.094,1.635,2.685,0.271,0.317,0.354,0.327,4.11,2.395,2.498,11.207,7.053,9.991,3.112,2.97,19.801,5.45,3.267,12.78
2.047,1.543,2.717,0.261,0.261,0.278,0.259,6.142,2.67,2.66,14.342,9.737,7.352,3.392,4.42,19.63,5.372,3.097,12.787
2.111,2.542,3.63,0.397,0.336,0.333,0.349,3.788,2.556,2.599,11.368,7.175,6.215,4.142,3.068,19.851,5.426,3.036,12.4
2.062,1.453,1.227,0.249,0.259,0.265,0.376,4.048,2.393,2.54,11.219,7.401,5.643,3.435,4.315,19.376,5.864,2.927,12.616
2.021,1.569,2.872,0.249,0.334,0.51,0.352,4.125,2.559,2.627,11.224,7.092,9.382,3.131,3.007,18.977,5.74,3.046,12.496
2.069,1.423,2.941,0.243,0.322,0.353,0.333,3.038,2.611,2.439,11.673,7.484,8.521,3.254,4.457,19.577,5.765,3.138,13.924
5.018,11.617,3.847,0.257,0.264,0.263,0.272,3.08,2.408,2.5,11.491,8.067,8.431,3.145,3.073,20.113,5.38,3.036,11.998
2.092,1.65,3.662,0.257,0.327,0.331,0.325,3.175,2.544,2.45,11.341,7.512,7.654,3.274,4.585,20.217,5.951,3.223,13.292
2.666,3.189,2.187,0.337,0.354,0.355,0.332,4.051,4.21,2.603,11.286,7.532,11.451,3.21,4.564,20.359,5.969,3.23,13.577
2.227,1.597,2.179,0.264,0.339,0.359,0.355,3.248,2.634,2.65,12.072,7.562,11.579,3.902,3.309,20.777,6.1,3.273,13.149
2.243,1.477,2.839,0.269,0.35,0.37,0.365,4.524,2.602,2.7,12.413,7.518,9.477,3.255,4.625,20.64,6.179,3.275,13.646
2.223,1.416,2.616,0.261,0.258,0.275,0.273,5.281,5.098,3.221,17.427,10.727,9.314,3.326,6.984,21.182,6.154,3.293,13.337
2.186,2.194,3.363,0.266,0.264,0.282,0.281,3.378,2.562,2.663,12.386,7.796,14.74,3.295,3.369,20.815,6.204,3.307,12.744
2.358,3.059,3.601,0.258,0.474,0.355,0.351,4.411,2.722,2.733,12.34,8.179,10.848,5.248,4.183,31.968,6.464,3.299,13.989
2.28,1.988,2.735,0.278,0.357,0.377,0.38,3.518,2.803,2.756,12.57,8.341,9.493,4.115,5.208,21.894,6.478,3.39,13.481
1.978,1.916,2.496,0.266,0.345,0.357,0.357,3.316,2.626,2.656,12.326,7.744,10.425,3.278,5.735,20.79,6.173,3.318,13.521
2.322,2.959,2.879,0.294,0.343,0.395,0.363,3.358,2.641,3.099,11.784,7.638,7.604,3.659,3.29,21.046,6.356,3.51,13.483
2.197,1.593,4.448,0.269,0.268,0.282,0.279,5.24,3.064,2.61,12.027,7.575,10.863,3.882,5.288,21.548,5.792,3.111,13.321
2.16,1.596,1.97,0.266,0.445,0.459,0.286,4.776,3.011,2.655,12.73,7.812,7.507,3.354,2.911,21.651,5.869,3.306,13.941
2.038,1.415,3.341,0.374,0.268,0.283,0.312,3.39,2.587,2.616,11.835,7.812,6.965,3.971,4.68,20.529,5.768,3.223,13.549
2.25,1.545,2.382,0.268,0.27,0.283,0.275,3.897,2.791,2.707,12.154,7.923,12.129,5.255,84.984,29.951,5.909,3.295,13.997
2.34,1.761,2.28,0.263,0.345,0.37,0.357,3.426,2.869,2.684,12.114,7.612,8.021,3.91,4.771,21.023,6.143,3.299,13.539
2.178,2.689,3.246,0.268,0.352,0.365,0.358,6.298,2.58,2.645,12.303,7.785,10.532,3.219,4.398,20.697,5.892,3.27,13.921
2.199,1.635,2.711,0.268,0.266,0.307,0.276,3.789,3.237,2.864,12.271,7.771,5.828,3.555,4.827,21.576,6.248,3.599,14.117
2.274,1.549,2.378,0.279,0.595,0.368,0.365,3.749,2.866,2.782,12.299,8.033,6.924,3.49,3.251,21.452,8.954,4.612,13.477
2.456,1.726,3.18,0.32,0.351,0.368,0.363,4.759,5.136,3.972,18.125,11.545,9.069,3.531,3.437,21.591,6.426,3.433,14.886
2.3,1.916,2.532,0.283,0.366,0.385,0.395,3.65,2.772,2.798,13.123,7.916,7.965,4.177,4.819,22.544,6.241,3.366,13.667
2.297,1.734,3.42,0.27,0.276,0.469,0.432,8.402,2.955,2.966,12.415,11.549,177.894,3.669,5.804,25.764,8.577,3.477,16.998
19.628,12.027,3.929,0.418,1.017,0.518,0.493,4.634,4.395,2.142,13.704,8.446,13.212,3.848,5.478,27.966,8.078,3.785,14.654
3.094,1.748,3.031,0.353,0.368,0.42,0.392,3.943,2.872,3.951,14.066,8.19,8.507,4.645,3.699,24.349,8.921,3.784,14.517
3.042,1.67,2.85,0.35,0.498,1.054,0.493,3.968,2.958,2.908,13.434,8.617,9.671,3.938,4.215,25.132,7.629,3.611,14.723
3.008,2.124,3.119,0.356,0.514,0.5,0.488,4.721,2.965,3.041,13.497,8.665,8.923,3.908,5.964,23.442,6.95,3.873,15.926
3.49,1.711,5.229,0.347,0.488,0.474,0.452,5.073,3.434,3.605,12.668,9.378,8.055,3.609,3.818,22.539,6.435,3.54,17.045
2.533,2.103,3.159,0.36,0.948,0.507,0.532,5.084,3.03,2.943,13.912,8.813,9.555,3.833,3.775,32.263,7.157,4.018,38.024
2.453,2.242,2.93,0.338,0.504,0.688,0.492,7.014,2.913,3.139,17.68,7.924,9.023,4.012,5.65,25.217,16.758,4.8,15.356
3.692,2.19,3.713,0.308,0.52,0.508,0.743,6.895,5.061,2.655,11.92,18.687,8.258,3.283,5.781,23.596,6.996,3.257,25.011
3.757,2.695,4.676,0.557,0.789,0.736,0.773,5.853,5.042,4.244,18.082,13.276,10.695,5.076,4.776,31.04,8.094,4.622,20.303
2.414,1.577,3.433,0.328,0.469,0.452,0.491,4.918,2.786,2.723,12.717,9.399,9.237,3.422,5.542,22.74,6.01,5.23,99.76
2.297,1.547,3.046,0.513,0.621,0.59,0.667,4.698,2.553,3.431,13.908,7.504,10.212,3.603,5.355,28.518,7.84,3.902,16.129
57.968,39.383,234.376,4.783,5.875,58.161,71.49,42.841,29.807,161.72,83.709,19.664,15.819,6.849,6.81,29.905,11.971,5.744,14.702
2.241,1.912,3.672,0.33,0.471,0.534,0.437,4.583,2.554,2.832,11.65,7.49,9.74,3.241,3.345,19.662,5.402,3.069,12.625
3.072,4.317,42.063,0.326,0.679,0.751,0.723,3.418,2.731,2.545,11.399,8.012,7.335,3.143,4.894,19.721,5.722,3.133,12.675
2.197,1.597,2.683,0.328,0.684,0.734,0.443,4.66,2.705,11.56,13.514,7.384,7.24,3.381,3.328,19.589,6.395,3.511,13.063
2.193,1.568,2.607,0.304,0.339,0.418,0.363,4.627,2.568,2.687,11.316,7.056,8.492,3.144,4.583,21.034,5.724,3.248,12.038
2.738,1.708,4.382,0.33,0.734,0.733,10.756,5,4.247,3.207,11.826,7.36,7.961,3.366,4.585,19.198,5.934,3.103,12.618
2.128,1.55,2.717,0.313,0.48,0.438,0.429,3.51,2.759,2.734,11.45,14.455,7.737,3.139,3.342,19.731,5.537,3.307,12.63
2.304,1.547,2.693,0.324,0.462,0.422,0.512,3.697,2.526,1.856,11.683,11.589,24.137,3.362,3.584,20.058,5.522,3.128,12.904
2.134,1.517,2.723,0.326,0.333,0.362,0.364,3.514,2.895,2.712,11.635,7.076,10.049,3.346,3.3,24.446,6.057,3.425,12.602
2.191,1.545,2.606,0.324,0.319,0.37,0.354,4.446,4.168,2.612,11.397,6.994,10.526,4.771,4.585,19.53,5.724,3.112,18.18
2.299,1.583,2.564,0.321,0.319,0.366,0.357,3.607,2.497,2.648,11.421,7.299,7.53,3.57,4.992,19.537,6.52,3.172,12.712
2.073,1.521,2.439,0.256,0.351,0.35,0.348,3.181,2.565,2.804,11.234,7.222,6.733,3.568,3.266,19.657,5.728,3.137,12.656
2.298,1.591,2.835,0.243,0.258,0.262,0.278,3.48,2.637,2.393,11.927,6.932,7.812,3.033,4.465,20.268,5.223,2.999,12.352
2.06,1.608,5.48,0.468,0.467,0.286,0.286,4.256,4.634,3.914,19.949,7.595,5.793,3.002,4.436,19.809,5.725,2.956,12.447
2.13,4.66,3.498,0.263,0.262,0.274,0.262,4.468,2.53,3.017,11.342,6.993,6.89,2.902,4.488,20.031,5.386,3.012,12.619
2.543,2.57,2.249,0.275,0.34,0.336,0.353,2.957,2.427,2.579,11.233,7.152,7.801,3.044,4.477,19.327,11.795,5.053,20.816
2.03,1.538,3.203,0.243,0.334,0.371,0.353,4.057,2.457,2.511,11.142,7.493,6.87,2.996,3.673,20.157,5.406,3.09,12.721
2.583,1.517,2.494,0.252,0.33,0.348,0.334,2.963,3.959,2.51,11.382,7.486,6.693,3.319,4.248,17.355,5.464,3.087,12.624
4.24,3.945,3.172,0.265,0.333,0.643,0.582,5.404,3.216,2.435,11.212,7.569,8.266,3.08,4.315,19.576,5.476,3.018,12.632
2.124,1.572,2.532,0.249,0.264,0.277,0.263,6.288,3.244,2.636,12.79,16.037,10.31,2.999,4.376,19.848,5.45,2.973,12.817
2.103,1.443,2.461,0.266,0.262,0.314,0.479,3.234,2.55,2.418,11.529,564.905,12.893,3.065,6.755,19.889,5.407,3.069,12.12
2.334,2.307,30.416,0.316,0.438,0.749,0.436,10.667,2.885,2.601,11.842,7.574,8.882,4.112,5.598,27.111,5.776,3.307,13.196
2.188,3.184,2.951,0.306,0.334,0.368,0.357,4.082,2.554,2.902,11.706,7.288,8.612,3.296,4.565,19.234,5.695,3.191,12.022
2.173,1.54,2.944,0.397,0.318,0.375,2.357,4.352,3.872,3.113,11.237,7.483,8.694,3.169,3.263,20.406,5.628,3.098,12.323
2.854,1.708,48.668,0.561,0.586,0.373,0.424,4.638,2.877,1.859,12.082,7.699,6.586,3.716,5.103,21.84,5.949,3.202,12.993
2.181,1.721,2.765,0.305,0.71,0.703,0.485,9.514,2.741,4.173,20.663,7.418,7.658,3.14,4.568,19.931,5.533,3.144,12.675
4.521,2.728,4.656,0.405,0.586,0.574,0.553,5.082,3.166,3.316,14.318,8.68,8.566,4.242,5.696,23.141,6.188,5.603,13.773
2.65,2.122,2.878,0.304,0.47,0.437,0.439,3.659,3.418,2.741,11.545,7.397,7.552,3.15,3.264,20.065,5.754,3.218,12.453
