native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
2.734,2.347,2.37,0.58,0.597,0.514,41.35,25.051,4.911,5.724,4.167,49.638,16.567,13.223,13.228
2.311,2.438,2.327,0.663,0.531,0.52,27.987,20.841,4.787,5.729,8.07,46.784,17.114,14.852,16.63
10.458,5.479,2.549,0.692,0.631,0.68,26.496,21.362,5.333,6.008,6.309,50.143,16.061,13.267,12.792
2.424,4.768,2.375,0.638,0.593,0.598,26.807,20.702,4.102,5.912,4.063,48.39,16.904,12.899,13.057
2.979,2.407,2.086,0.585,0.757,0.753,33.049,20.803,7.5,9.374,6.961,49.037,15.648,12.631,12.225
2.368,3.866,3.009,1.213,0.587,0.696,25.948,19.65,4.744,5.781,5.482,136.469,27.942,13.561,13.49
3.039,4.687,3.039,1.213,0.608,0.695,26.55,20.468,5.278,8.489,9.352,82.189,24.819,13.181,17.344
2.445,2.535,3.109,0.625,0.604,0.593,27.205,21.785,4.282,6.335,3.757,49.666,16.339,12.307,13.027
3.969,4.071,2.352,0.639,0.602,0.634,28.891,25.125,7.05,6.286,5.585,48.16,16.514,14.308,12.674
2.451,3.915,3.583,1.04,0.61,0.644,25.654,26.433,5.007,5.845,4.024,50.125,16.398,12.725,13.912
3.163,4.548,2.472,0.556,0.899,0.539,26.729,20.232,4.926,5.903,4.761,50.299,16.202,13.018,12.8
2.54,2.234,2.257,0.655,0.854,0.681,27.313,19.805,5.359,5.849,6.132,48.783,18.072,13.049,13.371
2.336,2.073,3.179,0.672,0.641,0.646,26.858,19.579,4.62,6.034,6.254,48.405,16.386,13.478,13.067
2.317,4.309,2.688,0.653,0.643,0.636,26.954,19.54,5.481,6.389,4.166,51.736,15.975,13.8,12.887
2.656,4.985,3.207,0.623,0.608,0.816,28.659,29.143,4.665,5.704,4.508,49.549,16.422,13.141,13.836
3.602,2.588,1.906,0.579,0.572,0.538,26.074,20.882,4.707,5.739,4.027,48.705,18.35,13.257,12.804
5.62,4.414,2.232,0.806,0.63,0.977,26.362,20.458,4.549,5.705,5.609,52.397,16.846,12.179,12.023
2.354,2.716,2.61,0.604,0.514,0.54,26.586,19.849,4.831,5.936,5.313,49.086,17.462,15.081,13.184
2.932,2.78,3.441,0.528,0.52,0.509,32.891,23.875,4.859,5.74,4.133,49.321,16.187,14.929,12.609
3.867,3.71,2.27,0.906,0.778,1.096,25.852,20.319,4.648,5.683,7.227,50,17.827,12.604,12.039
5.074,2.775,2.424,0.712,0.752,0.586,27.255,20.597,4.503,5.089,4.145,50.25,17.237,13.111,13.518
3.165,4.376,4.465,0.692,0.653,0.738,27.218,20.369,4.237,5.7,4.489,51.664,16.453,13.644,13.762
3.7,2.46,2.509,1.031,0.692,0.61,26.995,20.541,6.184,6.403,5.281,48.328,16.686,12.661,12.964
3.069,5.332,2.446,0.551,0.578,0.511,26.382,20.531,4.708,6.605,5.359,48.846,16.548,12.916,13.148
2.532,2.59,2.283,0.626,0.598,0.621,26.846,21.509,4.378,6.074,5.729,57.277,17.692,13.732,13.736
2.496,3.48,2.377,0.554,0.561,0.531,25.238,20.922,4.876,5.811,4.195,48.725,17.186,14.069,12.446
3.499,2.524,2.458,0.913,1.143,0.882,28.982,20.502,4.874,5.984,3.779,48.191,18.624,12.611,12.996
2.389,2.54,1.943,3.617,0.59,0.588,26.813,21.263,4.706,5.703,5.281,48.523,15.705,13.057,12.76
2.469,2.315,2.5,0.687,0.608,0.589,28.334,19.916,5.151,6.373,5.226,51.275,17.38,13.508,12.761
3.468,3.15,2.177,0.628,0.648,0.602,28.46,19.766,4.322,5.906,5.772,47.108,17.217,13.563,13.72
5.888,3.403,2.711,0.655,0.595,0.586,26.171,21.006,4.586,5.796,4.091,48.206,18.663,12.444,11.979
2.359,2.648,2.288,0.544,0.542,0.507,29.039,23.319,8.736,7.329,5.876,49.656,17.653,12.935,12.369
2.285,2.515,3.344,0.546,0.544,0.507,27.665,22.843,4.868,5.962,4.006,48.892,15.784,13.103,12.551
2.326,2.765,2.392,0.559,0.536,0.508,26.476,21.149,5.496,7.178,4.174,49.616,18.071,12.684,13.147
3.319,2.665,2.145,0.679,0.627,0.572,27.588,20.057,4.294,6.189,3.955,49.711,16.601,13.087,12.795
2.89,2.021,2.58,0.854,0.598,0.601,26.841,20.05,5.507,7.156,6.136,49.152,16.003,12.344,11.896
2.895,3.723,2.392,0.648,0.721,0.6,30.547,21.376,4.253,5.727,5.305,48.421,16.337,12.602,12.371
2.51,3.538,2.813,0.695,2.442,0.635,27.211,19.524,4.536,5.862,7.567,48.395,17.496,13.136,12.306
3.03,3.495,1.708,0.592,0.587,0.583,34.329,20.162,7.356,12.695,119.409,53.098,16.295,12.755,12.998
3.04,3.107,2.697,0.664,0.612,0.99,27.074,20.111,4.333,6.56,6.766,65.233,17.091,13.202,12.69
2.857,3.277,2.425,0.695,0.544,0.558,30.831,20.781,4.722,8.713,14.798,49.418,17.026,13.454,11.982
3.486,2.329,2.276,0.934,0.627,0.6,36.039,51.782,5.669,6.087,5.503,49.389,16.457,13.574,12.39
2.452,2.343,2.369,0.543,0.535,0.531,32.445,20.228,5.14,6.285,5.57,162.694,20.823,13.909,13.649
2.406,2.312,2.158,0.549,0.616,0.576,27.19,19.902,4.659,8.306,5.544,51.32,16.929,12.666,12.524
2.497,2.191,2.291,0.555,0.514,0.519,28.833,20.479,5.143,5.885,6.935,130.823,17.259,13.134,12.397
2.309,2.592,2.472,1.036,0.794,0.604,29.973,28.979,6.337,6.312,7.107,59.077,176.739,19.658,15.337
2.507,2.836,2.352,0.635,0.621,0.861,28.193,21.455,4.293,5.679,5.917,82.289,28.464,14.562,12.734
2.326,2.394,2.269,0.667,0.661,0.818,44.728,24.66,5.35,5.665,5.381,49.287,16.825,17.012,146.196
2.256,2.325,2.24,1.165,0.624,0.666,27.4,20.514,4.636,6.444,5.583,53.945,26.153,20.511,13.562
2.652,2.532,1.995,0.928,1.033,0.754,28.675,20.528,4,5.178,3.953,191.103,18.021,12.727,12.673
2.409,2.327,1.992,0.644,0.723,0.603,26.742,20.429,4.215,6.162,7.676,198.16,17.191,13.985,12.649
2.29,2.542,2.302,0.549,0.526,0.625,28.501,20.114,4.912,6.46,6.275,181.252,17.525,13.664,12.518
2.656,4.172,2.461,0.566,0.959,0.531,27.484,21.03,4.004,5.874,4.79,64.187,114.069,24.08,12.808
2.493,2.397,2.166,0.663,0.665,0.633,31.809,21.167,4.03,8.587,6.427,96.69,17.114,12.817,12.742
2.312,2.469,2.482,0.666,0.797,0.596,31.049,21.04,4.408,6.124,5.929,89.623,62.113,13.48,13.42
2.774,2.454,2.393,0.775,1.069,0.625,27.226,20.385,4.313,5.906,3.899,199.988,34.816,28.964,16.881
2.334,2.518,2.274,0.566,0.546,0.535,27.903,25.651,17.433,25.919,8.111,49.757,17.208,13.407,14.278
2.674,2.525,3.031,0.638,0.62,0.756,27.855,20.158,8.356,7.248,4.16,54.186,16.55,12.528,13.352
2.652,4.067,2.541,0.608,0.717,0.709,26.362,22.339,6.871,9.741,15.034,73.667,16.872,14.099,12.434
2.683,2.78,2.212,0.565,0.515,0.816,38.239,21.259,3.708,5.775,5.547,49.825,16.333,12.926,12.9
2.438,2.786,1.831,0.536,0.548,0.512,34.457,32.132,4.919,14.329,7.734,52.037,16.03,12.61,17.262
2.465,3.589,2.534,0.781,0.687,0.615,31.916,20.015,4.659,5.661,5.94,50.301,16.74,13.696,13.001
2.337,2.639,3.634,0.707,2.661,0.707,26.368,125.288,8.036,6.571,6.842,61.508,15.993,13.049,13.265
4.467,2.428,2.064,0.701,0.705,0.64,25.844,20.252,3.996,5.749,5.314,50.132,15.818,15.914,13.156
2.807,3.648,2.182,0.536,0.524,0.601,27.355,20.357,4.498,5.779,5.285,47.891,17.045,13.182,12.693
2.384,2.505,2.652,0.82,0.603,0.593,25.829,20.875,8.272,9.795,4.498,51.834,16.467,12.438,13.664
4.152,3.485,1.692,0.533,0.532,0.509,26.506,21.706,4.396,6.162,3.9,49.33,16.558,12.982,12.653
3.327,5.33,4.379,0.56,0.603,0.539,29.699,20.662,4.478,5.989,4.103,53.209,16.036,12.996,12.73
2.978,2.27,2.425,0.547,0.575,0.536,26.401,22.568,4.47,5.773,5.966,47.797,17.523,13.522,12.528
2.466,2.781,2.286,0.642,0.598,0.597,26.559,21.861,4.728,5.794,6.775,49.542,17.063,13.637,12.684
2.346,3.442,2.467,0.649,0.577,0.638,29.81,33.175,5.711,9.033,6.386,100.641,23.688,22.642,26.24
2.686,2.198,1.583,0.684,0.619,0.59,26.058,20.422,6.537,6.041,3.651,49.113,16.125,12.869,11.561
2.197,2.065,1.835,0.622,0.748,0.673,27.856,19.875,4.525,5.757,3.612,48.155,17.688,13.102,12.554
2.265,3.575,2.074,0.516,0.646,0.554,27.983,19.78,4.71,6.323,4.682,48.203,17.613,12.994,12.201
2.341,2.075,2.332,0.545,0.548,0.503,27.389,19.905,4.714,5.848,5.379,47.598,17.877,12.962,12.984
3.609,2.82,1.786,0.548,0.649,0.564,28.282,19.732,6.024,5.989,5.352,49.915,16.034,13.288,13.049
2.521,2.14,2.175,0.663,0.614,0.631,28.875,19.978,4.204,6.023,3.998,49.593,16.437,13.52,12.833
3.94,4.032,2.114,0.625,0.611,0.619,28.34,20.364,5.247,5.74,5.314,52.392,16.627,12.766,12.889
2.572,2.713,2.383,0.686,0.625,0.584,25.887,19.597,4.94,5.662,5.214,52.159,17.609,15.109,13.064
2.374,2.325,2.579,0.511,0.525,0.507,28.523,19.949,4.559,5.925,5.986,47.32,16.469,12.322,12.711
2.954,3.73,2.243,0.56,0.558,0.583,26.019,20.878,5.782,5.667,5.269,47.532,16.489,12.791,17.96
2.375,3.558,2.076,0.674,0.626,0.578,31.965,19.993,4.304,5.883,3.738,189.512,37.648,18.405,14.55
2.266,3.856,2.157,0.545,0.653,0.528,26.458,23.691,4.739,5.38,6.159,50.587,15.7,12.766,17.986
4.956,1.97,2.998,0.634,0.68,0.659,26.718,20.571,4.971,5.919,3.995,58.673,19.646,13.327,13.264
2.247,4.257,3.516,0.524,0.828,0.584,25.202,19.643,6.392,4.928,5.988,48.183,16.324,12.449,12.309
4.384,3.757,1.974,0.516,0.723,0.481,27.69,20.473,4.537,5.066,4.85,48.594,18.356,13.06,12.741
2.12,3.373,2.837,0.765,0.432,0.775,26.474,19.768,4.826,6.182,5.37,48.724,15.844,13.081,12.185
3.846,2.047,1.832,0.488,0.702,0.489,25.109,19.87,3.703,5.659,6.193,50.456,15.514,15.548,12.628
2.296,3.229,2.064,0.6,0.577,0.541,141.046,29.374,5.978,5.401,5.833,48.805,15.269,12.897,12.451
2.249,2.075,2.049,0.528,0.518,0.477,27.211,20.143,5.335,6.138,6.051,48.68,23.318,15.417,13.137
2.528,3.817,3.283,0.441,0.441,0.616,27.696,19.871,5.011,5.004,4.047,49.737,16.079,13.305,12.577
2.411,2.308,2.353,0.502,0.518,0.562,27.018,19.892,4.892,5.22,6.501,46.832,16.12,12.572,12.961
2.345,2.224,2.006,0.498,2.654,0.525,37.457,55.38,8.651,6.112,4.964,49.728,16.197,12.799,12.118
1.84,2.709,1.497,0.51,0.501,0.476,26.227,19.43,4.69,6.008,6.587,50.613,16.866,13.152,12.184
2.238,2.464,2.214,0.513,0.506,0.501,194.161,34.817,6.21,5.369,4.538,48.747,16.85,16.983,13.545
2.178,1.872,1.97,0.556,0.606,0.623,26.368,19.751,4.693,6.696,4.109,49.062,15.982,12.444,12.715
2.329,2.557,1.98,0.407,0.396,0.393,26.556,24.918,10.605,6.245,6.827,50.122,16.139,12.847,12.544
3.309,2.114,2.364,0.459,4.792,0.427,27.299,20.375,4.444,5.831,4.79,47.475,16.154,12.644,12.396
2.707,4.404,2.282,0.406,0.486,0.388,26.041,19.912,4.003,7.431,6.531,181.414,16.866,13.53,13.8
2.257,1.93,2.255,0.431,0.396,0.397,26.752,19.993,5.227,6.608,5.595,47.422,16.458,13.333,13.101
2.589,5.01,2.722,0.51,0.547,0.468,26.291,19.89,6.47,5.588,5.381,48.771,17.437,12.462,12.975
2.204,2.334,2.482,0.423,0.407,0.434,27.89,19.989,5.241,6.146,5.393,48.375,16.007,12.307,13.28
2.227,3.332,2.311,0.419,0.634,0.403,26.098,19.427,4.319,6.021,6.751,47.421,16.329,12.787,12.422
2.607,4.118,2.063,0.635,0.889,0.841,27.462,22.252,4.845,5.417,5.82,46.992,16.063,15.559,15.494
2.239,2.685,2.537,0.424,0.425,0.474,26.853,20.752,5.162,5.189,3.979,47.385,19.646,20.752,12.945
3.507,4.216,3.253,0.509,0.497,0.49,25.024,20.174,4.904,9.972,7.758,119.127,28.833,46.269,13.206
4.276,4.764,2.433,0.617,0.595,1.115,33.559,23.295,4.442,5.757,5.471,48.313,17.354,13.416,12.877
2.602,4.427,3.822,0.947,0.512,0.518,27.93,20.832,4.724,5.736,5.438,52.778,15.89,12.766,16.172
3.573,3.654,2.287,0.554,0.537,0.536,26.673,19.734,4.943,5.781,6.274,49.454,16.154,13.734,14.604
4.163,2.583,7.034,1.207,0.589,0.615,26.056,19.969,7.742,5.761,4.273,48.164,16.448,13.79,16.544
2.387,2.372,2.17,0.767,0.645,0.62,27.503,20.293,5.564,6.955,6.26,50.126,20.46,13.853,13.001
2.745,4.417,2.722,0.547,0.538,0.567,26.161,20.267,4.909,5.74,5.28,48.452,15.993,13.444,13.794
2.758,4.176,4.113,1.237,0.637,1.324,38.075,27.89,5.84,8.053,7.069,127.72,42.764,22.219,69.912
4.465,6.563,67.352,2.206,0.691,2.437,49.117,31.881,9.616,7.889,17.923,76.282,26.989,18.797,17.634
2.526,2.867,6.462,0.665,1.011,0.587,33.588,26.475,4.965,6.79,6.561,64.193,30.872,185.991,17.503
7.868,12.854,2.609,0.813,0.695,0.729,35.945,30.495,8.13,10.345,6.667,81.082,30.469,15.791,18.612
2.773,2.01,2.342,0.551,0.539,0.603,26.522,20.831,6.087,6.734,5.594,266.255,23.105,14.038,15.867
3.522,3.634,2.899,0.596,0.53,0.983,34.715,23.447,4.523,6.123,4.171,57.146,28.262,15.203,14.562
3.159,4.469,2.479,0.633,0.811,0.563,30.63,22.978,6.444,7.295,6.143,56.266,18.417,14.856,13.976
3.38,2.705,3.045,0.899,0.734,0.601,29.075,69.649,19.278,12.662,24.29,510.637,201.797,107.587,182.211
2.962,3.021,6.144,0.983,1.57,0.858,33.016,26.245,7.631,10.365,8.242,59.107,18.381,14.879,14.128
2.431,2.095,2.413,0.851,0.639,0.648,54.921,22.768,9.188,5.816,6.274,72.938,18.441,24.149,17.615
2.759,5.269,3.153,0.746,0.603,0.68,30.8,24.014,5.181,7.122,4.188,72.76,19.46,15.24,14.03
5.422,4.04,2.786,1.292,0.69,0.707,35.473,29.518,7.864,8.669,15.272,66.94,19.085,15.525,14.181
2.308,3.716,2.357,1.095,0.589,0.626,28.031,22.391,5.189,7.23,6.745,53.912,24.55,14.769,13.972
2.603,2.465,2.236,0.696,0.572,0.552,232.124,31.622,9.994,7.54,6.102,59.104,23.515,17.781,16.674
3.927,4.097,2.047,0.616,0.551,0.938,33.064,37.263,12.562,7.595,5.784,55.022,17.361,13.636,13.312
3.387,6.025,2.282,0.717,0.624,0.626,27.3,21.465,4.85,6.128,6.034,52.357,16.714,14.735,22.392
2.534,3.436,2.271,0.669,0.674,0.586,27.278,23.055,4.86,5.962,5.739,49.864,16.219,13.65,13.427
2.357,2.822,2.311,0.777,0.588,0.596,33.196,21.162,5.566,5.944,4.021,50.285,17.051,12.557,12.908
2.187,2.452,2.51,0.514,0.894,0.557,33.194,21.456,6.164,10.136,8.698,49.304,17.056,14.352,12.968
2.84,2.555,2.321,0.67,0.574,0.615,27.467,21.952,7.681,8.088,5.843,50.247,17.711,13.67,12.164
2.323,2.627,2.237,0.52,0.518,0.568,27.101,20.423,4.742,6.403,4.263,48.059,17.097,12.28,13.793
2.454,2.456,2.737,1.107,0.92,0.96,26.822,20.116,4.46,6.054,5.206,48.689,16.271,13.564,12.394
3.209,3.229,3.27,0.563,0.636,0.513,27.473,20.565,4.999,6.337,5.248,52.743,17.078,15.438,12.757
2.525,2.654,2.482,0.854,0.604,0.596,26.719,21.557,4.228,5.716,3.86,47.726,16.258,13.804,13.135
2.664,2.191,2.249,0.664,0.674,0.691,27.614,21.479,6.094,6.446,6.003,50.659,16.118,12.464,13.971
3.142,2.446,2.191,1.038,0.601,0.626,26.894,20.058,4.354,5.897,5.565,50.021,19.092,12.686,12.93
2.269,2.189,2.438,0.522,3.096,1.44,33.852,21.542,4.619,5.825,6.103,49.013,16.35,15.172,13.069
2.333,2.269,3.336,0.496,0.69,0.503,25.426,19.941,4.746,7.311,6.223,47.435,17.022,13.062,19.488
2.479,2.109,1.995,0.432,0.441,0.44,56.722,21.813,6.227,5.627,6.966,52.885,17.497,13.48,12.108
2.226,1.988,1.757,0.448,0.455,0.611,26.245,19.638,3.505,5.332,5.572,48.192,17.867,12.681,14.189
2.292,2.14,1.946,0.499,0.503,0.519,184.718,21.626,4.915,6.65,6.077,123.787,28.314,17.506,19.808
2.748,2.55,2.051,0.66,0.667,0.721,30.443,21.329,6.451,5.868,5.218,53.689,16.533,13.282,12.919
2.489,3.442,3.292,0.555,0.946,8.209,27.342,20.944,6.557,6.149,6.231,48.002,16.628,12.42,13.128
2.748,2.635,2.189,0.545,0.549,0.562,28.39,22.083,4.536,5.756,5.423,48.22,16.875,12.808,18.773
2.291,2.533,2.15,0.682,0.643,0.645,111.816,50.189,5.265,6.528,5.371,61.291,18.82,12.441,12.544
2.405,2.088,2.055,0.642,0.623,0.644,36.623,44.371,5.787,6.453,5.542,49.344,16.141,14.064,14.482
2.395,3.563,2.157,0.575,0.534,0.516,26.663,21.237,5.976,7.06,4.15,54.324,16.37,12.889,15.216
4.088,2.736,1.965,0.713,0.687,0.648,27.393,19.581,5.727,6.2,5.816,66.679,17.183,12.994,12.473
4.841,2.971,2.195,0.672,0.97,0.588,31.313,20.009,4.771,5.392,3.928,49.536,26.924,20.81,12.948
2.575,2.398,2.621,0.594,1.064,0.57,27.258,137.689,5.679,6.74,5.17,51.959,28.026,13.278,13.292
2.432,2.627,2.52,0.542,1.11,0.548,27.877,30.262,5.658,6.085,5.976,49.368,16.24,12.449,12.823
2.305,2.644,2.291,0.576,0.63,0.51,26.297,20.876,6.288,9.102,7.018,48.73,18.454,13.526,12.854
2.355,3.033,2.403,0.611,0.588,0.514,26.005,20.271,4.301,5.915,4.737,59.471,15.972,12.811,14.882
2.413,2.345,2.64,0.623,0.915,0.725,26.19,20.972,4.508,5.802,5.745,48.193,17.209,19.405,14.22
2.623,2.205,2.233,1.558,0.905,0.589,32.737,20.042,4.684,5.755,5.507,50.979,15.273,12.716,12.237
2.292,2.523,3.251,0.695,0.708,0.676,27.976,21.007,4.48,6.278,5.482,46.724,17.514,13.781,13.112
2.339,2.239,2.537,0.558,0.515,0.704,29.875,31.648,5.087,10.326,4.56,47.785,16.205,12.887,13.16
2.296,3.722,2.122,0.565,0.536,0.544,26.839,21.502,5.302,8.108,8.915,71.129,17.644,13.782,13.552
2.335,3.621,2.273,0.543,0.538,0.528,26.993,22.79,5.101,5.767,7.964,60.939,16.898,12.767,13.852
2.544,2.01,2.139,0.637,0.586,0.597,25.791,22.24,6.649,5.811,5.202,64.526,100.597,13.53,13.633
2.324,2.483,1.823,0.633,0.615,0.667,26.815,21.343,4.73,5.73,3.72,46.782,16.415,15.165,25.747
2.486,2.416,2.252,0.68,0.596,0.68,27.539,22.01,8.601,5.973,5.878,47.41,16.599,13.376,12.73
2.931,1.899,1.989,0.439,0.427,0.545,25.759,19.692,4.443,6.592,6.668,57.486,16.372,12.982,12.389
2.326,3.342,2.091,0.486,0.48,0.604,26.003,19.611,4.008,5.764,4.014,45.43,15.353,12.854,11.861
2.191,2.373,2.343,0.425,0.424,0.411,25.823,20.063,4.802,5.026,3.937,48.056,16.003,16.471,15.985
2.567,2.219,1.708,0.432,0.424,0.463,27.304,20.443,3.955,5.29,5.32,48.406,15.893,12.781,12.675
2.861,3.721,2.539,0.426,0.424,0.424,26.731,20.935,4.17,6.033,5.173,48.326,15.405,12.182,12.263
2.159,3.267,3.068,0.507,0.497,0.883,25.798,19.598,3.995,5.267,5.607,47.574,15.566,12.442,13.344
3.03,4.019,2.976,0.574,0.654,1.2,28.788,20.102,6.083,5.777,6.694,48.072,15.897,13.525,11.942
2.224,3.513,1.481,0.782,0.68,0.397,26.108,19.478,4.127,5,3.958,48.669,15.61,12.544,12.296
1.763,3.179,1.484,0.418,0.42,0.459,25.698,20.203,4.81,5.369,5.383,62.234,36.803,48.543,13.405
2.396,2.241,1.908,0.426,0.393,0.443,26.692,19.618,4.415,4.951,5.66,47.934,16.464,12.14,12.997
2.245,2.173,2.85,0.441,0.432,0.404,26.697,19.875,4.22,5.84,4.367,46.352,16.549,13.266,12.706
2.207,3.176,1.668,0.497,0.495,0.546,24.73,19.59,4.013,5.986,4.126,47.341,16.211,12.581,12.214
2.283,3.493,2.029,0.499,0.491,0.501,25.735,20.192,4.66,5.075,5.474,46.537,15.882,12.117,12.393
2.916,4.194,2.181,0.486,0.545,0.482,25.883,19.263,3.741,6.376,3.98,46.871,15.966,12.354,12.076
2.257,3.475,2.094,0.474,0.466,0.479,25.438,19.771,5.138,5.745,4.579,47.683,15.787,12.408,12.957
2.458,1.957,2.399,0.444,0.42,0.47,25.251,19.497,4.146,5.2,5.962,47.828,19.499,13.628,12.049
2.214,3.277,2.675,0.519,0.498,0.505,25.45,20.194,5.745,6.429,5.371,45.621,15.877,12.419,12.64
2.492,2.142,2.412,0.647,0.471,0.492,24.683,19.769,3.577,5.271,8.772,150.771,16.926,13.453,12.79
2.275,3.476,2.283,0.527,0.509,0.484,25.741,19.728,3.902,5.116,5.485,46.192,16.184,12.458,12.061
2.554,3.203,2.161,0.464,0.829,0.648,26.534,19.617,4.594,5.937,5.467,49.31,15.289,12.325,13.745
2.314,2.371,2.087,0.479,0.601,2.245,25.776,19.413,4.915,5.116,4.085,47.971,16.09,13.13,12.531
2.177,3.399,2.198,0.509,0.5,0.521,25.567,19.941,5.128,5.688,4.017,48.018,16.486,12.407,12.375
2.002,2.327,1.712,0.44,0.473,0.419,26.57,19.724,4.635,5.245,3.981,49.491,16.29,12.671,11.616
2.16,2.875,2.072,0.403,0.401,0.388,25.066,19.39,5.271,5.895,5.739,46.967,15.743,12.364,12.619
2.265,3.436,1.337,0.494,0.479,0.482,26.814,19.454,4.073,7.573,4.079,89.63,15.649,12.216,11.686
2.149,2.374,2.014,0.427,0.444,0.404,26.212,20.085,4.981,5.349,5.357,64.565,16.952,13.037,12.544
2.849,2.659,2.687,0.899,0.623,0.481,25.744,30.958,6.227,6.655,6.397,47.157,16.38,12.494,12.426
2.173,2.181,2.415,0.518,0.423,0.564,25.503,20.051,4.636,4.935,4.231,48.792,15.845,12.99,11.292
2.158,2.129,1.894,0.507,0.458,0.53,26.64,19.709,5.068,5.872,5.573,47.241,15.635,12.302,12.266
2.588,3.212,2.066,0.501,0.491,0.464,25.952,20.138,6.677,8.999,4.53,48.017,16.459,13.037,12.715
2.242,3.515,2.112,0.466,0.484,0.48,27.278,19.31,6.23,6.987,5.571,48.102,15.731,12.805,13.102
2.781,4.214,5.088,0.758,0.881,0.481,25.831,19.936,4.187,5.249,5.666,46.873,15.694,12.681,12.904
2.587,3.373,2.059,1.473,0.486,0.636,25.564,19.672,4.599,5.112,5.397,49.926,16.069,13.211,12.434
2.178,2.064,2.417,0.501,0.523,0.492,26.434,20.033,5.797,5.751,4.16,48.365,16.654,13.206,12.867
2.106,2.941,1.823,0.411,0.396,3.591,27.482,26.445,4.805,42.89,6.138,47.049,16.189,13.122,13.379
2.463,3.364,2.213,0.505,0.477,0.472,24.666,19.459,3.9,5.886,4.532,48.889,15.856,12.161,12.172
2.451,2.664,1.994,0.517,0.477,0.543,26.047,19.769,3.546,5.379,5.44,47.264,15.78,12.618,12.893
2.17,2.21,2.18,0.44,0.436,0.67,27.197,20.064,4.192,5.897,5.604,46.057,15.509,12.56,12.594
2.187,2.098,2.424,0.509,0.468,0.514,25.483,19.857,4.267,5.013,4.012,45.973,16.362,12.671,12.475
3.696,3.546,3.156,0.429,0.435,0.651,38.676,20.153,3.744,5.81,7.175,48.368,16.506,12.377,12.372
2.154,3.104,2.026,0.507,0.467,0.574,26.267,19.717,6.758,5.205,5.422,47.917,15.917,12.915,12.945
2.514,3.376,2.058,0.517,0.484,0.497,26.874,20.668,4.47,5.24,5.413,49.366,16.309,12.934,12.559
9.424,2.711,3.36,0.52,0.513,0.714,25.632,20.249,4.433,6.109,5.614,47.86,15.912,12.601,12.306
2.172,2.292,2.208,0.48,0.485,0.462,25.525,19.459,4.378,6.395,5.68,44.593,15.337,12.187,11.779
2.261,2.112,2.196,0.724,0.701,0.401,25.476,27.672,5.278,5.596,5.401,46.555,15.494,12.133,12.6
3.406,3.367,2.22,0.729,0.732,3.563,25.722,20.302,4.694,5.915,4.204,46.623,15.45,12.278,11.828
2.278,1.799,2.231,0.475,0.539,2.297,25.379,24.369,3.414,5.176,3.917,46.934,16.232,12.408,11.776
2.561,2.213,2.071,0.468,0.456,0.453,26.733,19.323,4.576,5.326,9.779,119.073,17.05,13.202,12.504
2.504,2.077,2.128,0.442,0.407,0.426,25.707,20.054,4.558,6.384,4.12,47.016,15.615,12.228,12.404
2.383,3.419,2.303,0.421,0.389,0.389,27.142,21.23,5.184,7.104,6.136,68.814,16.462,12.298,14.649
2.164,1.977,2.235,0.593,0.529,3.03,25.76,19.328,4.37,6.828,4.382,47.545,17.943,17.576,12.674
5.11,3.697,2.298,0.42,0.397,0.392,36.277,50.289,11.507,24.749,8.759,58.718,16.947,15.427,15.119
2.307,2.417,2.527,0.634,0.555,0.604,26.054,20.368,5.256,6.936,5.207,54.441,19.581,17.992,15.004
2.299,4.041,3.629,1.312,0.63,0.632,25.311,20.001,4.854,5.786,5.198,46.633,16.207,12.311,12.02
2.179,4.146,1.92,0.827,0.977,2,25.254,20.031,5.639,5.107,4.184,47.373,23.365,158.538,14.205
2.57,3.396,2.123,0.475,0.473,0.471,26.058,19.377,4.702,5.387,5.532,54.077,18.62,12.333,12.974
2.073,3.381,2.107,0.409,0.391,0.389,26.452,19.845,3.767,5.955,5.68,47.922,16.275,12.504,12.788
3.085,2.202,2.549,0.477,0.464,0.465,24.748,19.673,4.492,5.83,4.198,47.51,15.689,12.479,11.224
130.095,755.692,7.189,1.098,1.069,1.718,63.886,45.018,11.932,9.327,11.858,347.517,21.474,24.943,17.565
2.233,4.45,1.89,0.639,0.591,0.773,26.083,20.195,4.319,5.441,9.049,175.304,17.164,13.805,11.583
2.533,2.348,2.138,0.567,0.509,0.503,26.027,19.675,5.004,6.489,5.407,48.458,15.619,12.814,18.113
2.23,3.649,2.075,0.423,0.399,0.596,25.932,19.509,3.465,5.083,4.263,47.115,15.703,12.696,12.806
2.385,3.594,2.518,0.511,0.478,0.666,24.697,19.872,5.534,6.521,5.347,46.588,16.392,12.091,21.571
2.164,3.856,2.218,0.58,0.48,0.475,26.512,19.245,4.386,5.103,4.471,46.425,16.529,12.509,12.548
2.111,3.549,2.305,0.432,1.064,0.39,25.548,19.703,3.695,5.724,4.151,46.553,15.339,12.032,12.005
4.923,3.874,2.037,0.478,0.501,0.467,25.281,19.829,4.955,5.044,4.086,48.023,15.686,12.287,12.3
2.142,2.362,2.669,0.441,0.412,0.428,25.535,20.053,4.403,6.776,6.815,51.111,18.291,13.285,12.388
2.151,2.181,2.066,0.415,0.415,0.4,26.08,19.771,4.554,5.241,6.845,46.453,15.561,12.722,12.324
