native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.422,0.49,1.154,0.215,0.151,0.145,6.311,5.493,3.088,0.904,0.888,5.747,4.122,3.619,2.373
0.53,0.68,1.232,0.139,0.123,0.13,6.49,6.506,3.811,0.576,1.253,8.229,5.706,3.789,2.305
0.418,0.606,0.759,0.135,0.123,0.173,5.292,5.428,2.527,0.523,0.866,7.174,4.209,3.364,2.305
0.498,0.489,0.959,0.269,0.137,0.128,5.479,5.472,2.284,0.851,1.035,5.719,5.273,3.458,2.321
0.405,0.664,0.712,0.142,0.142,0.128,5.393,7.144,2.053,0.527,1.027,5.626,4.356,3.445,2.385
0.877,1.141,0.773,0.159,0.139,0.136,5.308,5.41,2.66,1.402,0.882,5.656,3.927,3.677,2.227
0.417,0.507,0.939,0.151,0.126,0.122,5.777,5.411,1.764,1.039,0.789,5.858,3.849,3.475,2.151
0.413,0.491,1.023,0.268,0.13,0.124,6.025,5.514,2.531,0.531,0.782,6.335,4.715,3.428,2.307
0.408,0.681,0.983,0.163,0.133,0.139,5.28,5.247,3.817,0.888,0.944,5.327,4.388,3.669,2.178
0.52,0.943,0.898,0.178,0.297,0.143,6.232,5.926,1.722,0.843,0.829,5.8,5.014,3.397,2.398
0.548,0.531,1.219,0.161,0.168,0.125,6.207,5.466,2.414,0.523,0.83,5.42,4.744,3.447,2.317
0.487,0.561,1.064,0.157,0.125,0.131,5.648,5.364,2.547,1.197,0.838,5.759,3.93,3.323,2.768
0.42,0.515,1.518,0.155,0.143,0.119,5.346,5.346,1.244,1.302,0.78,5.086,3.966,3.512,2.263
0.952,0.492,1.208,0.162,0.141,0.159,6.864,6.627,3.34,3.106,1.048,6.067,3.744,3.301,2.295
0.468,0.511,1.112,0.151,0.235,0.136,5.174,7.466,2.151,0.854,0.827,5.526,4.048,3.333,2.309
0.421,0.91,1.01,0.144,0.143,0.157,5.488,5.766,2.492,0.571,0.797,5.539,4.526,3.198,2.276
0.467,0.501,0.68,0.265,0.144,0.128,5.995,5.499,2.574,0.889,0.883,5.666,3.998,3.275,2.338
0.474,0.495,0.783,0.159,0.131,0.122,5.512,5.717,2.34,1.594,1.024,7.11,5.173,3.828,2.615
0.408,1.078,0.756,0.152,0.122,0.122,5.524,6.208,2.21,0.526,0.784,6.426,3.927,3.273,2.362
0.427,0.493,0.749,0.154,0.134,0.122,5.423,5.347,2.189,0.946,0.906,5.486,4.175,3.148,2.358
0.48,0.491,0.736,0.141,0.124,0.127,5.747,6.162,3.076,0.526,0.978,5.383,4.246,3.319,2.264
0.407,0.567,0.681,0.146,0.124,0.126,5.552,5.803,3.262,0.53,1.35,5.757,4.111,3.343,2.55
0.515,0.476,0.794,0.137,0.119,0.12,5.399,5.729,2.062,0.842,1.034,5.425,4.677,3.348,2.482
0.406,0.555,0.689,0.142,0.138,0.121,5.566,6.675,2.739,0.526,0.78,5.385,3.934,3.32,2.342
0.606,0.699,0.675,0.143,0.134,0.126,5.379,5.884,1.661,0.525,0.777,5.449,4.218,3.259,2.566
0.444,0.473,1.018,0.185,0.132,0.127,5.471,5.273,1.996,1.048,0.839,5.67,4.493,3.558,2.614
0.419,0.624,0.694,0.19,0.139,0.122,6.006,5.276,4.844,0.673,0.978,5.65,3.919,3.226,2.305
0.448,0.493,0.832,0.135,0.126,0.123,5.456,5.404,1.721,0.578,1.001,5.552,4.806,3.447,2.222
0.412,0.651,0.762,0.136,0.124,0.127,5.257,5.461,2.576,0.852,0.825,6.036,4.005,4.452,2.403
0.498,0.553,0.553,0.136,0.124,0.118,5.335,5.982,2.828,0.523,0.779,5.376,6.502,3.379,2.286
0.417,0.487,0.863,0.145,0.136,0.121,5.476,5.415,2.075,0.529,1.036,5.52,3.644,4.083,2.338
0.541,0.489,1.031,0.145,0.14,0.137,5.68,5.235,1.204,0.915,0.888,5.462,4.147,3.769,2.286
0.4,0.693,0.732,0.133,0.128,0.12,5.219,5.356,2.698,0.529,0.803,5.487,3.979,3.174,2.652
0.563,0.494,0.719,0.167,0.142,0.128,5.594,5.582,1.596,0.528,0.881,5.684,4.141,3.631,2.385
0.416,0.5,0.722,0.139,0.256,0.132,5.424,6.4,6.77,0.842,0.931,5.72,3.995,3.432,2.177
0.437,0.491,0.776,0.135,0.123,0.119,5.876,5.882,2.524,0.525,0.853,5.316,3.941,3.336,2.416
0.491,0.53,0.784,0.179,0.124,0.119,5.334,5.447,2.825,0.59,0.781,5.655,3.998,3.433,2.471
0.615,0.826,0.813,0.141,0.12,0.117,5.903,5.769,1.816,0.846,0.793,6.158,4.3,3.798,2.325
0.59,0.477,0.747,0.142,0.133,0.127,6.225,5.674,3.014,1.078,0.867,5.701,4.016,4.037,2.3
0.519,1.177,0.995,0.145,0.139,0.134,6.236,6.126,2.685,0.554,0.829,5.617,5.036,3.419,2.298
0.495,0.669,1.121,0.15,0.125,0.119,6.235,5.237,9.866,0.863,0.825,5.466,3.895,3.212,2.28
0.436,0.533,0.746,0.144,0.127,0.121,5.573,5.719,3.707,0.567,1.135,6.015,5.926,3.586,2.309
0.415,0.592,0.671,0.148,0.433,0.125,5.799,6.507,2.286,0.883,0.859,5.651,4.084,3.23,2.273
0.523,1.038,0.726,0.179,0.245,0.254,6.308,5.35,3.702,0.847,0.782,5.498,3.829,3.749,2.345
0.443,0.491,1.379,0.141,0.184,0.183,6.817,5.765,3.414,0.741,0.876,5.882,4.408,3.234,2.3
0.49,0.527,0.598,0.142,0.139,0.123,5.357,5.299,1.762,1.46,0.787,5.521,4.344,3.488,2.319
0.423,0.598,0.998,0.21,0.137,0.143,5.373,5.325,1.595,1.296,0.812,5.609,3.941,3.382,2.332
0.42,0.482,1.248,0.158,0.259,0.223,6.098,6.348,2.999,0.569,0.883,5.536,4.601,3.411,2.327
0.555,0.485,0.946,0.132,0.159,0.123,6.023,5.403,3.356,0.875,0.938,5.42,3.873,3.498,2.499
0.423,0.559,0.759,0.143,0.139,0.153,6.111,5.405,2.045,8.189,0.878,5.331,4.58,3.307,2.405
0.556,0.51,1.08,0.15,0.132,0.131,5.408,5.297,3.713,0.631,0.783,5.967,3.888,3.208,2.815
0.431,0.908,1.053,0.147,0.136,0.127,5.733,7.431,2.191,3.814,0.843,5.978,6.034,3.368,2.197
0.5,0.654,1.101,0.154,0.124,0.124,5.422,5.197,3.874,0.556,0.996,5.482,4.504,3.168,2.266
0.411,0.506,0.836,0.169,0.125,0.12,5.41,5.306,3.936,0.994,0.834,5.671,4.301,3.485,2.444
0.599,0.49,0.72,0.145,0.124,0.13,6.189,6.145,1.908,1.489,0.789,9.577,6.921,3.597,2.575
0.87,0.721,2.392,0.139,0.134,0.137,5.87,5.243,2.166,0.536,1.909,5.547,4.181,3.492,2.565
0.415,0.57,0.764,0.215,0.128,0.154,5.901,5.789,2.199,1.481,0.782,5.985,4.323,3.222,2.593
0.412,0.493,0.584,0.308,0.141,0.139,5.8,5.333,1.769,0.682,0.801,6.053,5.327,3.46,2.45
0.428,0.963,0.679,0.171,0.134,0.121,5.404,5.661,1.95,0.526,1.062,5.869,4.281,3.443,2.178
0.517,0.609,0.897,0.146,0.133,0.123,5.506,5.26,1.957,1.025,0.784,5.531,5.579,3.361,2.285
0.415,0.509,1.22,0.184,0.129,0.143,5.877,5.557,2.687,0.525,0.794,5.488,4.173,3.254,2.304
0.401,0.504,1.452,0.152,0.132,0.119,5.474,6.736,3.566,0.847,0.897,5.399,5.095,3.306,2.269
0.405,0.673,1.477,0.262,0.134,0.125,6.257,5.928,2.27,0.866,0.781,6.246,3.944,3.368,2.339
0.422,0.905,0.935,0.292,0.125,0.122,5.61,5.196,2.825,0.618,0.823,5.7,4.067,3.93,2.354
0.507,0.514,1.267,0.161,0.14,0.18,6.027,5.14,1.334,0.623,2.346,5.362,4.459,3.269,2.523
0.481,1.365,1.113,0.163,0.498,0.144,6.555,5.7,2.614,0.856,0.785,5.736,3.982,5.021,2.256
0.657,1.024,0.846,0.167,0.122,0.139,5.862,5.987,2.964,0.538,0.936,5.54,6.116,3.232,2.356
0.543,0.733,0.692,0.251,0.143,0.12,5.257,5.647,2.242,0.562,0.784,5.48,4.242,3.624,2.3
0.458,0.91,0.839,0.163,0.157,0.134,5.782,5.274,2.914,0.855,0.826,6.992,4.999,3.551,2.331
0.417,0.587,0.9,0.155,0.162,0.119,6.555,6.027,2.986,0.766,1.1,6.496,4.146,3.398,2.242
0.413,0.491,1.134,0.154,0.138,0.118,5.239,6.522,2.008,0.566,0.878,5.863,4.139,3.316,2.336
0.646,1.133,0.724,0.153,0.131,0.122,5.93,5.196,2.918,0.887,0.796,5.933,5.145,3.318,2.55
0.44,0.523,1.333,0.159,0.139,0.131,5.507,5.909,3.485,0.555,0.894,6.154,3.94,3.638,2.464
1.011,0.964,1.701,0.246,0.26,0.225,9.452,8.5,3.439,0.562,1.571,12.833,9.615,4.331,2.431
0.459,0.658,0.775,0.304,0.132,0.133,6.548,6.828,2.326,1.432,0.825,5.449,4.205,3.489,2.39
0.452,0.495,0.699,0.15,0.238,0.139,5.35,5.312,2.937,0.523,0.828,5.548,4.781,3.478,2.309
0.424,0.56,0.719,0.146,0.129,0.118,5.553,5.398,1.807,0.526,0.789,7.07,4.453,3.355,2.724
0.634,0.759,1.293,0.156,0.151,0.253,6.547,6.203,2.654,1.464,1.107,5.461,4.163,3.594,2.307
0.452,0.562,0.798,0.155,0.135,0.124,9.959,5.4,3.004,0.566,0.924,5.359,3.898,3.313,2.317
0.419,0.779,1.093,0.265,0.132,0.118,6.291,5.465,2.028,0.891,0.869,5.543,4.331,3.458,2.608
0.542,0.501,0.92,0.257,0.123,0.118,5.329,5.452,1.546,0.92,2.072,5.456,4.038,3.225,2.426
0.418,0.527,0.838,0.145,0.137,0.138,5.65,5.299,1.94,0.567,0.78,5.494,4.07,3.312,2.571
1.116,0.57,0.712,0.149,0.129,0.123,5.594,5.369,2.252,0.845,0.788,5.547,4.188,3.279,2.35
0.407,0.522,0.887,0.138,0.219,0.136,5.601,5.247,2.314,1.262,0.784,5.683,4.305,3.283,2.615
0.907,1.164,1.336,0.236,0.225,0.136,8.529,7.938,4.048,0.905,0.86,6.257,4.927,3.258,2.303
0.453,0.761,0.828,0.152,0.133,0.118,5.434,5.81,2.469,1.236,1.131,6.965,5.247,6.321,2.937
0.566,0.508,0.839,0.154,0.122,0.118,5.466,5.872,3.477,1.062,1.037,6.306,4.621,3.456,2.52
0.418,0.696,1.037,0.145,0.121,0.122,5.416,5.363,4.171,0.534,1.137,5.483,4.669,3.407,2.407
0.474,0.578,0.91,0.259,0.143,0.132,5.309,5.328,1.977,1.261,1.104,5.406,4.995,3.37,2.204
0.9,0.919,1.187,0.257,0.15,0.271,5.366,5.92,2.086,2.865,0.779,5.729,3.974,3.293,2.37
0.395,0.565,1.144,0.273,0.126,0.118,5.429,5.45,2.59,0.552,0.882,5.745,4.679,3.315,2.345
0.457,0.603,1.335,0.24,0.131,0.126,5.387,5.422,1.615,1.741,0.787,5.671,3.993,3.323,2.206
0.395,0.491,0.891,0.13,0.128,0.123,5.413,5.379,3.004,0.844,0.82,5.332,3.915,3.415,2.341
0.43,0.594,1.211,0.299,0.139,0.128,5.905,5.816,3.46,0.582,1.76,5.899,4.816,3.643,2.424
0.441,0.99,1.189,0.256,0.301,0.222,9.027,5.7,2.3,0.595,0.791,9.47,7.105,6.089,4.226
0.454,1.063,0.842,0.267,0.304,0.266,6.462,5.719,2.93,1.447,0.786,5.506,3.869,3.346,2.415
0.428,0.547,0.939,0.152,0.143,0.132,5.508,5.214,5.037,3.89,1.53,9.523,4.242,3.29,2.395
0.543,0.523,0.82,0.156,0.134,0.12,5.428,5.287,2.744,0.556,1.393,5.611,4.566,3.405,2.341
0.768,0.907,1.56,0.166,0.236,0.259,6.22,5.445,2.327,0.842,0.827,5.356,3.779,3.305,2.21
0.516,0.477,0.785,0.153,0.135,0.124,5.415,5.453,1.915,0.606,0.791,5.25,3.987,3.329,2.351
0.45,0.612,0.94,0.278,0.212,0.143,5.925,7.096,2.401,0.534,1.057,6.131,4.197,3.204,2.605
0.413,0.506,0.952,0.158,0.219,0.125,5.472,5.32,2.153,0.847,0.781,5.339,4.125,3.388,2.371
0.547,0.625,0.788,0.159,0.139,0.12,5.428,6.131,3.29,0.638,1.032,7.344,4.848,3.971,3.538
0.4,0.497,0.808,0.149,0.206,0.124,5.466,5.218,1.995,0.524,0.784,5.562,4.064,3.318,2.727
0.516,0.522,1.174,0.156,0.307,0.144,5.488,5.65,2.141,0.891,0.816,5.485,5.498,3.438,2.519
0.431,0.5,0.919,0.151,0.355,0.135,5.452,5.618,2.725,0.526,1.049,5.524,4.031,3.358,2.306
0.573,0.489,0.745,0.177,0.141,0.132,6.048,6.254,3.71,0.562,0.864,6.619,5.431,3.86,2.686
0.435,0.646,1.089,0.283,0.271,0.231,6.912,5.182,2.125,0.852,0.785,5.381,4.031,3.439,3.455
0.924,0.537,1.057,0.497,0.139,0.14,6.676,7.15,3.716,0.619,1.37,5.756,4.686,3.445,2.725
0.549,0.497,0.973,0.151,0.124,0.132,5.425,5.467,2.397,0.852,0.781,6.199,4.982,3.418,2.479
0.443,0.554,1.432,0.152,0.144,0.13,5.733,5.554,3.167,0.868,0.779,5.789,5.086,3.298,6.316
0.423,0.619,0.703,0.153,0.129,0.122,6.308,5.375,1.759,0.546,0.777,5.762,4.156,3.932,2.278
0.466,0.803,0.947,0.159,0.135,0.136,5.489,5.579,2.945,0.845,0.787,5.667,4.142,3.669,2.268
0.583,0.933,1.061,0.151,0.133,0.129,5.531,5.428,4.107,0.873,1.046,5.77,4.06,3.437,2.44
0.404,0.494,0.566,0.143,0.13,0.12,5.642,6.534,2.414,0.643,0.839,5.509,4.331,3.587,2.509
0.41,0.67,0.639,0.202,0.136,0.132,6.025,6.002,2.567,0.555,0.855,5.436,5,3.438,3.101
0.677,0.547,1.071,0.178,0.14,0.143,5.424,5.438,3.526,1.437,0.932,5.683,4.156,3.31,2.3
0.409,0.505,0.781,0.169,0.134,0.128,5.751,5.377,2.955,0.597,0.968,5.335,3.855,3.398,2.313
0.548,0.67,0.785,0.155,0.213,0.142,5.901,5.608,2.243,0.575,0.837,5.54,4.138,3.476,2.291
0.428,0.516,0.72,0.146,0.137,0.13,6.702,5.796,1.74,0.846,0.909,7.183,4.325,4.006,2.266
0.497,0.5,0.868,0.151,0.147,0.131,5.599,5.874,1.671,0.593,0.791,5.625,5.009,3.696,2.305
0.532,0.463,0.717,0.241,0.135,0.222,5.395,5.412,2.506,0.891,0.914,5.457,3.974,3.393,2.744
0.403,0.91,0.741,8.427,0.135,0.121,6.014,7.263,2.088,1.104,0.942,6.44,5.12,4.418,2.626
0.614,0.531,0.759,0.145,0.123,0.119,5.494,6.306,1.149,0.525,0.974,5.403,4.242,3.468,2.431
0.494,0.503,1.009,0.133,0.244,0.137,5.241,5.68,1.996,1.353,1.21,5.992,5.672,3.672,2.348
1.385,0.929,0.659,0.138,0.131,0.12,5.665,5.393,4.957,0.864,0.794,6.307,4.386,4.072,2.379
0.426,0.504,1.128,0.139,0.132,0.121,5.678,5.667,1.726,0.527,0.835,5.583,3.886,3.535,2.26
0.59,0.767,0.752,0.133,0.28,0.15,6.267,6.782,2.362,1.526,1.221,6.292,4.676,3.623,2.591
0.455,0.485,0.743,0.134,0.122,0.155,6.115,5.386,2.785,1.322,1.224,5.623,5.407,3.443,2.22
0.419,0.498,1.142,0.191,0.119,0.116,6.242,6,3.023,0.682,0.825,5.85,4.328,3.503,2.538
0.487,0.526,0.997,0.134,0.124,0.123,5.586,5.75,1.833,1.049,0.869,5.729,4.176,3.78,2.344
0.417,0.493,1.386,0.177,0.189,0.12,6.056,5.388,3.634,0.904,1.441,7.2,4.923,5.45,2.763
0.494,0.817,1.003,0.137,0.126,0.135,7.483,7.494,2.254,1.162,0.787,6.544,7.207,3.822,2.392
0.423,0.78,1.427,0.134,0.306,0.123,6.058,7.591,6.889,1.614,0.826,5.713,4.901,4.101,3.124
0.446,0.678,0.867,0.145,0.137,0.233,5.971,5.467,2.452,0.858,0.783,5.578,4.205,3.457,2.764
0.754,0.609,0.656,0.149,0.242,0.141,7.082,6.372,2.588,0.702,0.962,6.665,4.426,4.37,2.523
0.41,0.493,1.951,0.214,0.131,0.128,6.689,6.314,2.61,0.88,0.844,6.605,3.909,3.256,2.285
0.738,0.865,1.159,0.143,0.124,0.122,6.686,6.1,1.88,2.924,0.786,5.792,4.15,3.721,2.697
0.64,0.877,1.011,0.149,0.139,0.193,7.008,5.507,1.52,0.522,0.893,5.764,4.051,3.621,2.886
0.521,1.564,1.182,0.31,0.139,0.139,6.891,5.723,2.768,1.162,0.819,5.564,4.047,3.607,2.542
0.428,0.519,1.154,0.152,0.12,0.129,5.655,12.549,4.787,0.647,0.778,5.4,5.477,3.59,2.513
0.44,0.684,0.858,0.169,0.134,0.128,5.493,5.642,2.312,0.613,0.88,5.609,4.424,3.733,2.506
0.539,0.514,0.712,0.145,0.141,0.143,5.366,5.252,4.881,0.896,0.828,5.538,4.386,3.527,2.358
0.431,0.497,0.828,0.151,0.13,0.128,5.424,6.002,2.136,0.525,0.835,5.71,4.308,3.384,2.217
1.209,0.467,2.123,0.148,0.247,0.124,6.068,5.613,2.451,0.614,0.899,5.76,4.374,3.282,2.426
0.421,0.594,0.876,0.155,0.13,0.125,5.674,5.817,3.495,0.969,0.782,6.026,3.978,3.704,2.309
0.456,0.563,0.652,0.141,0.139,0.128,5.701,5.872,2.235,0.543,0.83,5.476,3.981,3.272,2.364
0.643,0.526,0.924,0.147,0.125,0.133,7.036,5.477,4.823,0.559,0.906,6.253,5.287,4.363,2.74
0.41,0.493,1.056,0.137,0.134,0.131,5.473,6.088,2.916,0.866,0.879,6.525,4.324,4.012,2.471
0.47,0.693,1.013,0.135,0.12,0.136,5.275,5.229,2.05,0.78,1.019,5.511,4.106,3.443,2.376
0.45,0.908,1.437,0.261,0.241,0.127,5.823,5.52,2.799,0.55,0.865,6.22,3.919,3.348,2.581
1.108,0.658,1.308,0.219,0.148,0.13,5.599,5.558,3.231,0.902,0.979,5.974,4.021,3.349,2.528
0.436,0.625,1.028,0.148,0.133,0.132,6.023,6.623,1.784,0.528,0.9,6.6,5.092,4.095,3.834
0.409,0.476,1.05,0.149,0.126,0.128,6.875,8.231,2.897,1.052,4.045,5.705,4.676,3.727,2.468
0.543,0.545,0.75,0.133,0.119,0.132,5.702,5.781,3.211,0.906,4.62,6.117,4.042,4.293,2.505
0.406,0.551,0.713,0.199,0.135,0.124,6.52,9.531,3.855,1.227,1.257,6.324,4.725,6.365,3.04
0.71,1.134,0.879,0.159,0.14,0.141,12.457,8.545,2.312,0.587,4.343,5.708,4.337,3.901,2.583
0.586,0.512,1.475,0.152,0.202,0.142,5.985,5.981,2.578,0.853,0.798,5.58,4.076,4.012,2.441
0.537,0.573,0.937,0.162,0.139,0.143,6.655,6.246,2.681,0.79,5.647,6.434,4.501,3.429,2.975
0.413,0.491,0.703,0.13,0.149,0.126,6.795,6.095,2.675,0.523,4.591,5.665,4.012,3.569,2.291
0.428,0.56,0.834,0.143,0.13,0.119,5.552,5.539,2.227,1.314,0.893,5.425,4.006,3.688,2.703
0.529,0.636,0.915,0.14,0.236,0.136,5.297,5.777,3.666,0.566,0.896,5.788,4.793,3.591,2.542
0.473,0.498,0.71,0.146,0.133,0.138,6.553,5.787,2.404,0.911,0.867,5.677,4.64,3.442,3.298
0.674,0.724,0.754,0.155,0.153,0.137,5.266,5.216,3.119,4.672,0.924,5.55,4.281,3.341,2.284
0.472,0.478,0.789,0.143,0.125,0.127,6.963,6.059,2.605,2.984,0.783,6.405,4.325,3.347,2.647
0.431,1.165,0.964,0.156,0.142,0.133,6.049,5.586,3.549,0.536,0.826,5.969,5.204,3.692,2.88
0.58,0.48,0.996,0.151,0.13,0.118,5.936,5.658,1.809,0.897,1.114,6.371,4.287,3.616,2.278
0.496,0.518,0.909,0.266,0.131,0.127,5.517,5.647,1.715,0.871,0.852,6.247,4.178,3.571,2.296
0.533,0.484,0.831,0.142,0.137,0.134,5.429,5.246,3.356,0.535,0.83,5.633,4.286,3.238,2.467
0.638,0.643,0.608,0.151,0.139,0.134,6.141,5.664,2.34,0.903,0.872,6.064,3.815,3.3,2.595
0.923,0.547,0.784,0.265,0.148,0.131,6.418,5.685,3.163,1.007,0.825,5.574,4.064,3.244,2.341
0.408,0.502,0.858,0.152,0.136,0.131,5.998,5.687,2.555,0.611,0.918,5.887,4.008,3.452,3.024
0.93,0.968,0.993,0.16,0.147,0.135,5.36,5.534,3.101,0.913,0.822,6.105,4.083,3.351,2.386
0.551,0.483,0.689,0.162,0.144,0.139,6.042,6.53,3.069,0.879,0.835,5.627,4.906,3.384,2.37
0.406,0.485,0.794,0.195,0.2,0.126,5.55,5.267,2.171,0.545,1.479,6.132,4.881,3.295,2.351
0.541,0.816,1.535,0.154,0.131,0.125,5.787,5.582,2.169,1.121,0.827,9.593,4.141,3.418,2.4
0.403,0.495,1.14,0.144,0.139,0.121,5.538,6.969,1.729,0.53,1.945,6.027,4.275,3.361,2.192
0.545,0.518,1.292,0.157,0.132,0.127,5.984,6.109,3.436,0.619,0.896,6.131,4.203,3.479,2.464
0.456,0.555,0.929,0.141,0.162,0.154,6.398,5.783,1.582,0.862,0.826,5.555,5.008,3.579,2.38
0.43,0.531,1.258,0.154,0.13,0.118,5.573,5.402,1.75,0.71,0.785,5.54,3.998,3.617,2.387
0.578,0.512,0.762,0.148,0.136,0.147,5.425,7.004,1.697,0.523,0.781,5.619,4.216,3.447,2.389
0.407,0.492,0.846,0.153,0.142,0.132,6.717,6.339,3.144,0.864,0.837,5.461,4.606,3.257,2.387
0.445,0.643,1.034,0.15,0.133,0.126,5.918,5.578,2.771,0.572,0.888,5.744,4.186,3.339,2.623
0.416,0.512,0.662,0.15,0.124,0.147,5.545,5.554,1.543,0.633,0.778,6.445,4.191,3.565,2.511
0.486,0.568,1.114,0.158,0.125,0.118,5.338,5.38,2.401,0.91,0.827,5.646,4.271,3.405,3.18
0.397,0.557,0.945,0.137,0.124,0.134,6.051,5.329,2.15,0.551,0.914,5.903,3.97,3.194,2.297
0.433,0.488,1.015,0.149,0.124,0.133,6.34,5.549,2.465,0.527,0.788,5.345,4.25,3.401,2.541
0.524,0.713,0.901,0.146,0.217,0.124,5.684,5.294,1.977,0.873,0.783,5.892,4.415,3.668,2.446
0.465,0.518,0.945,0.141,0.139,0.13,6.015,5.638,3.145,0.614,1.114,5.476,3.986,3.43,2.314
0.407,0.699,1.044,0.151,0.124,0.121,5.422,5.452,3.563,0.738,0.937,5.509,4.127,3.411,2.63
0.484,0.474,1.005,0.14,0.122,0.12,6.011,5.829,1.742,0.862,0.779,7.915,4.202,3.659,2.373
0.415,0.497,0.956,0.132,0.243,0.128,5.786,5.624,2.078,0.613,1.058,6.407,4.088,3.33,2.321
0.443,0.523,1.09,0.164,0.132,0.125,5.824,5.445,3.871,0.535,0.825,5.42,4.13,3.787,2.372
0.573,0.544,1.222,0.148,0.122,0.123,6.105,5.472,4.842,0.867,0.868,5.963,4.167,3.531,2.51
0.607,0.596,1.536,0.135,0.123,0.12,7.216,5.91,2.713,0.547,1.14,5.507,5.119,4.194,2.842
0.44,0.638,0.849,0.146,0.131,0.137,5.498,5.567,2.411,0.599,0.814,5.281,3.939,3.419,2.285
0.44,0.512,0.912,0.14,0.132,0.127,5.729,6.013,4.797,0.847,0.855,6.198,4.411,3.422,2.519
0.416,0.544,0.737,0.181,0.129,0.159,7.944,5.651,2.824,0.577,0.852,5.643,4.434,3.168,2.428
0.435,0.493,0.966,0.165,0.217,0.139,5.278,7.474,3.549,1.594,1.599,6.768,5.581,4.796,2.982
0.555,0.922,0.802,7.408,0.139,0.131,5.477,5.672,3.018,1.107,0.865,6.107,3.938,3.763,2.806
0.415,0.591,0.79,0.152,0.127,0.146,5.359,5.65,1.555,0.531,0.783,6.386,4.313,3.279,2.762
0.524,0.498,0.829,0.144,0.134,0.167,7.045,5.243,2.972,1.353,0.792,5.707,4.504,3.407,3.083
0.471,0.569,0.797,0.257,0.126,0.161,7.288,5.455,2.014,0.883,0.912,6.264,4.762,3.521,2.631
0.452,1.294,0.717,0.151,0.138,0.121,5.443,5.586,2.266,0.848,0.832,7.683,5.596,3.961,2.498
0.433,0.989,0.99,0.133,0.13,0.132,6.244,5.792,4.108,1.034,0.905,5.358,4.23,3.497,2.527
0.466,0.509,1.394,0.144,0.153,0.201,5.954,7.341,2.135,0.935,0.858,6.3,3.999,3.479,2.661
0.596,0.579,2.108,0.269,0.141,0.136,5.679,5.471,5.477,0.528,0.863,5.649,4.444,3.887,2.353
0.513,0.49,2.193,0.15,0.127,0.128,5.47,5.537,2.978,0.869,0.941,5.811,3.947,3.68,2.28
0.728,0.488,1.683,0.148,0.128,0.124,6.137,5.35,5.062,3.072,0.84,6.451,4.244,3.736,2.768
0.41,0.503,1.103,0.143,0.139,0.19,5.928,6.129,1.863,0.842,0.875,5.964,4.618,3.36,2.371
0.519,0.515,0.669,0.148,0.152,0.129,5.66,5.814,3.045,0.86,0.872,6.174,4.029,3.988,2.54
0.408,0.511,0.801,0.138,0.129,0.126,5.783,5.449,2.549,5.53,0.787,7.008,4.388,3.506,2.667
0.577,0.543,0.839,0.144,0.13,0.312,5.726,5.244,2.235,0.827,0.815,6.192,4.153,3.459,2.219
0.516,0.685,0.846,0.137,0.127,0.124,5.735,5.772,2.272,0.873,1.013,5.986,4.236,3.513,2.28
0.552,0.494,0.991,0.144,0.133,0.122,5.935,5.656,1.897,0.61,0.83,6.4,4.13,3.491,2.665
0.406,0.488,1.067,0.132,0.12,0.143,5.747,6.112,1.741,0.565,0.853,5.147,4.088,4.256,2.441
0.449,0.498,1.566,0.159,0.151,0.136,5.771,5.403,3.15,0.908,1.189,5.909,4.288,3.566,3.509
0.62,1.478,0.808,0.138,0.239,0.128,5.657,5.392,1.708,0.642,0.79,5.876,4.137,3.32,2.392
0.424,0.503,0.968,0.142,0.129,0.127,5.518,8.708,1.79,0.716,0.826,5.463,8.036,3.358,2.843
1.018,0.916,1.405,0.145,0.133,0.122,5.461,6.034,2.664,1.037,0.795,5.325,4.097,3.302,2.342
0.489,0.515,1.235,0.132,0.122,0.119,5.748,5.736,3.564,0.534,0.785,5.862,4.368,3.297,2.429
0.429,1.02,0.99,0.146,0.127,0.123,6.171,5.326,3.064,3.318,1.269,5.58,4.122,3.303,2.667
0.552,0.586,1.272,0.156,0.211,0.127,5.401,6.429,1.185,0.526,0.842,5.865,4.28,3.456,2.362
0.41,0.578,0.69,0.153,0.129,0.127,6.709,6.572,1.652,0.552,1.1,6.252,4.413,3.865,2.36
0.526,0.486,0.931,0.148,0.127,0.129,5.583,5.397,5.781,0.883,0.958,6.134,4.425,4.506,2.158
0.507,0.597,1.127,0.232,0.136,0.128,5.518,5.316,2.689,0.568,1.157,6.638,4.099,3.688,2.658
0.427,1.052,0.715,0.16,0.145,0.136,5.476,5.53,4.341,0.571,0.827,5.8,3.899,3.483,2.518
0.426,0.963,0.65,0.208,0.14,0.143,6.522,5.872,2.083,3.138,1.301,5.765,4.205,3.929,2.623
0.526,0.51,0.806,0.168,0.14,0.195,5.539,5.453,2.376,0.565,1.144,6.009,4.065,3.406,2.4
0.646,1.249,0.521,0.15,0.131,0.12,5.547,5.324,3.066,0.523,0.781,5.547,5.449,3.699,2.2
0.407,0.497,1.165,0.132,0.126,0.164,6.356,5.985,1.605,1.354,0.899,6.118,4.372,3.13,2.451
0.398,0.513,0.983,0.255,0.187,0.122,6.167,5.571,3.171,0.89,0.904,6.399,4.358,3.931,2.335
