native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.4,0.298,0.653,0.083,0.084,0.094,0.088,1.828,0.517,0.355,2.046,3.512,2.943,0.504,0.698,2.348,2.55,1.8,4.058
0.38,0.305,0.624,0.082,0.097,0.153,0.087,1.724,0.508,0.444,3.796,4.12,2.814,0.593,0.786,2.728,2.362,2.037,3.047
0.377,0.297,0.75,0.08,0.082,0.385,0.16,1.892,0.567,0.367,2.2,2.811,2.463,0.55,1.063,2.214,3.004,1.664,3.863
0.376,0.544,1.217,0.084,0.086,0.082,0.086,1.38,0.945,0.347,4.31,2.927,3.31,3.359,0.697,2.298,2.001,1.78,4.012
0.402,0.462,0.641,0.097,0.147,0.089,0.123,4.543,0.57,0.592,2.968,4.18,3.363,0.533,0.697,2.469,2.865,1.859,4.002
0.412,0.554,0.699,0.151,0.085,0.101,0.164,1.539,0.508,0.34,2.4,2.945,2.33,0.777,0.734,2.274,2.737,1.674,3.975
0.384,0.316,0.8,0.09,0.081,0.139,0.085,1.433,0.575,0.389,2.257,5.654,3.26,0.503,0.699,2.27,1.918,1.638,4.178
0.394,0.301,0.501,0.085,0.076,0.086,0.09,1.374,0.933,0.366,2.155,3.599,3.746,0.627,0.699,2.261,3.22,2.043,4.232
0.374,0.298,0.817,0.085,0.13,0.081,0.087,1.602,0.998,0.368,1.958,2.791,3.571,0.509,0.892,2.317,1.96,2.058,3.866
0.393,0.3,0.842,0.078,0.149,0.108,0.087,1.527,0.536,0.346,2.038,4.693,2.87,0.512,0.882,2.358,2.134,2.284,4.546
0.447,0.343,0.997,0.083,0.087,0.177,0.099,1.356,0.579,0.622,2.687,3.23,2.944,0.51,0.697,2.217,1.858,1.789,3.797
0.366,0.301,0.622,0.083,0.09,0.088,0.099,2.325,0.91,0.386,2.002,2.871,2.909,0.555,0.718,2.255,1.904,1.799,4.525
0.378,0.299,1.48,0.089,0.085,0.089,0.09,2.094,0.934,0.357,2.214,3.04,3.646,0.539,0.752,2.224,2.279,1.661,3.685
0.451,0.296,0.698,0.077,0.082,0.091,0.129,1.838,0.54,0.355,1.941,3.237,2.294,0.633,0.779,2.332,2.213,1.901,4.375
0.354,0.389,0.508,0.085,0.143,0.091,0.124,3.334,0.563,0.369,2.079,3.083,2.698,0.549,0.835,2.412,2.096,1.796,4.313
0.382,0.527,0.655,0.082,0.079,0.082,0.081,1.52,0.53,0.323,1.773,2.889,2.597,0.508,0.757,2.32,2.054,1.746,4.277
0.432,0.395,0.84,0.081,0.079,0.085,0.085,1.981,0.525,1.41,1.979,4.241,2.624,0.539,0.771,2.557,1.923,1.513,3.82
0.618,0.449,0.808,0.109,0.075,0.087,0.157,2.096,0.519,0.346,2.054,2.703,2.208,0.567,0.827,3.218,1.888,1.614,5.484
0.36,0.3,0.678,0.088,0.083,0.085,0.094,4.616,0.763,0.372,2.946,3.158,3.007,0.503,0.812,2.562,4.842,1.71,4.862
0.369,0.303,0.744,0.075,0.076,0.082,0.173,2.653,0.53,0.347,2.297,3.129,2.782,0.505,0.7,2.182,2.118,1.677,4.281
0.374,0.296,0.611,0.082,0.107,0.087,0.081,1.692,0.988,0.439,1.992,3.113,2.431,0.59,1.077,2.466,1.927,1.603,3.735
0.36,0.53,0.62,0.086,0.087,0.091,0.188,1.497,0.85,0.703,3.635,4.144,4.175,1.179,1.184,3.155,3.642,3.786,5.051
0.393,0.591,0.907,0.156,0.085,0.163,0.18,6.493,0.696,0.354,2.224,3.215,3.168,0.687,0.815,2.923,2.086,1.985,4.257
0.38,0.298,0.771,0.083,0.089,0.085,0.093,1.398,0.577,0.375,2.27,3.043,2.342,0.509,4.301,2.36,1.933,1.788,4.351
0.49,0.304,1.068,0.093,0.082,0.078,0.204,1.503,0.586,0.354,2.152,4.165,2.886,1.168,0.794,3.06,3.259,1.751,4.406
0.368,0.299,0.862,0.082,0.081,0.079,0.082,1.383,0.523,0.339,3.201,3.151,2.561,0.504,0.698,2.296,1.742,1.639,3.73
0.354,0.296,0.666,0.078,0.083,0.086,0.088,1.384,0.523,0.353,2.442,3.148,2.942,0.566,4.534,2.173,1.928,1.534,4.273
0.356,0.304,0.743,0.078,0.083,0.078,0.085,1.352,0.507,0.333,2.205,3.17,3.05,0.575,0.811,2.472,1.984,1.767,3.89
0.419,0.307,0.705,0.087,0.085,0.089,0.094,1.736,0.615,0.396,2.248,3.156,2.516,0.559,0.772,2.336,1.941,1.758,4.226
0.466,0.55,0.681,0.084,0.098,2.853,0.094,1.513,0.55,0.355,2.024,2.919,2.521,0.507,0.703,2.259,1.873,1.618,3.632
0.365,0.317,0.633,0.081,0.101,0.088,0.093,1.676,0.709,0.372,3.134,3.024,3.116,4.512,0.701,2.298,1.869,1.996,3.982
0.363,0.299,0.632,0.133,0.085,0.085,0.091,1.472,0.592,0.321,1.976,2.746,2.202,0.926,0.788,2.715,2.048,1.809,5.294
0.358,0.298,0.798,0.077,0.081,0.081,0.088,1.734,0.531,0.343,3.207,3.266,2.374,0.514,0.754,2.478,2.206,1.654,4.212
0.456,0.357,0.989,0.078,0.089,0.102,0.082,1.475,0.533,0.371,2.139,3.777,3.941,0.508,0.741,2.393,1.956,1.696,3.914
0.399,0.301,0.728,0.082,0.086,0.152,0.09,1.757,0.551,0.351,2.68,2.754,2.368,0.516,0.741,2.211,1.896,1.701,4.378
0.732,0.301,0.954,0.081,0.086,0.092,0.17,1.337,0.581,0.674,3.564,3.014,2.589,0.554,0.772,2.43,2.089,1.623,4.137
0.464,0.297,1.707,0.079,0.084,0.1,0.174,2.078,0.617,0.416,2.29,4.098,2.81,0.505,0.738,2.287,2.049,1.823,3.738
0.354,0.303,0.71,0.083,0.084,0.149,0.093,1.824,0.534,0.35,2.195,2.706,2.275,0.57,0.774,2.553,1.881,1.608,3.806
0.691,0.575,1.124,0.088,0.102,0.097,0.097,2.916,0.497,0.584,2.117,2.855,2.893,0.617,0.741,2.343,1.866,1.525,3.95
0.458,0.298,0.772,0.079,0.088,0.088,0.116,1.603,0.628,0.344,2.048,3.257,4.197,0.508,0.742,2.466,1.876,1.853,4.521
0.365,0.306,0.697,0.212,0.083,0.084,0.165,1.385,0.498,0.339,2.074,2.936,2.925,0.508,0.742,2.37,2.266,1.698,4.098
0.359,0.546,0.94,0.083,0.083,0.088,0.168,1.565,0.539,0.357,2.387,3.258,2.784,0.604,0.74,3.387,1.546,1.617,3.973
0.465,0.311,0.775,0.078,0.145,0.091,0.087,1.647,0.522,0.614,2.944,2.85,2.974,0.505,1.031,2.315,3.179,1.569,3.775
0.374,0.316,0.605,0.08,0.085,0.094,0.168,1.601,0.636,0.359,2.227,2.946,2.433,0.572,0.775,3.006,2.027,1.712,3.952
0.384,0.299,0.974,0.093,0.09,0.161,0.135,1.55,0.579,0.369,2.923,2.92,2.667,0.506,0.703,2.409,2.001,1.737,4.022
0.368,0.312,0.578,0.083,0.089,0.092,0.095,1.387,0.491,0.346,2.055,2.815,2.066,0.608,0.701,2.418,2.205,1.713,4.121
0.391,0.306,0.664,0.077,0.084,0.085,0.094,1.364,0.514,0.663,3.12,2.834,2.842,0.526,0.694,2.286,1.801,1.666,3.771
0.358,0.303,0.693,0.102,0.085,0.086,0.094,1.775,0.578,0.352,2.528,3.312,3.075,0.505,0.884,2.228,2.957,1.678,4.548
0.383,0.307,0.749,0.079,0.079,0.081,0.085,1.387,0.508,0.358,2.128,2.765,3.046,0.532,1.182,2.388,2.193,1.576,4.055
0.37,0.326,0.639,0.086,0.089,0.086,0.093,1.443,1.011,0.664,2.105,2.974,2.214,0.535,0.806,2.441,2.025,1.865,4.266
0.415,0.306,0.714,0.077,0.082,0.083,0.164,3.147,0.511,0.367,2.056,2.691,3.04,0.593,0.745,2.172,1.88,1.683,4.449
0.473,0.316,1.318,0.079,0.088,0.087,0.095,1.836,0.637,0.358,2.32,2.809,3.484,0.532,0.755,3.361,5.242,1.637,4.182
0.394,0.3,0.751,0.078,0.125,0.087,0.087,2.346,0.557,0.346,2.152,2.963,2.649,0.503,0.713,2.225,3.039,1.699,3.815
0.365,0.302,0.522,0.076,0.081,0.132,0.089,1.409,0.498,0.417,1.953,2.926,2.655,0.532,0.699,2.242,1.94,1.786,4.311
0.467,0.306,1.479,0.078,0.084,0.127,0.09,1.482,0.564,0.363,2.134,2.972,2.651,0.508,0.801,2.299,1.884,1.661,4.342
0.36,0.313,0.723,0.078,0.079,0.086,0.162,1.561,0.536,0.358,2.232,3.084,3.554,0.796,0.788,2.397,1.917,1.872,4.231
0.372,0.31,0.567,0.081,0.083,0.081,0.175,1.707,0.504,0.337,2.132,2.896,2.963,0.538,0.728,2.243,1.884,1.85,4.252
0.481,0.324,0.877,0.088,0.082,0.081,0.124,1.518,0.481,0.349,1.971,3.417,2.87,0.62,0.706,2.269,1.978,1.475,3.919
0.389,0.329,0.818,11.053,0.083,0.144,0.398,1.667,0.551,0.366,2.261,2.66,2.783,0.509,0.716,2.419,2.209,1.761,4.371
0.401,0.575,0.743,0.079,0.08,0.083,0.166,1.358,0.574,0.382,2.271,3.22,3.132,0.57,0.75,2.309,1.894,1.761,4.55
0.403,0.304,0.664,0.086,0.079,0.092,0.089,1.633,0.614,0.35,2.429,3.378,2.87,0.508,1.047,2.338,2.14,2.046,4.401
0.41,0.304,0.708,0.084,0.082,0.088,0.09,1.357,0.497,0.339,2.051,3.021,2.798,0.536,0.767,2.181,3.07,1.596,3.864
0.381,0.303,0.959,0.079,0.083,0.082,0.088,1.307,0.521,0.354,2.678,3.322,3.714,0.508,0.768,2.724,2.017,1.674,3.887
0.394,0.304,0.624,0.079,0.085,1.152,0.093,1.516,0.953,0.35,1.954,2.84,4.125,0.531,1.042,2.74,1.989,1.664,4.055
0.355,0.296,0.668,0.112,0.083,0.087,0.092,1.418,0.504,0.347,4.085,3.064,3.391,0.604,1.255,2.626,3.434,1.957,4.32
0.461,0.293,1.248,0.102,0.09,0.084,0.115,1.422,0.889,0.355,3.255,2.877,3.197,0.622,0.974,2.636,1.952,1.647,3.819
0.42,0.3,0.866,0.092,0.083,0.083,0.092,1.383,0.56,0.663,3.053,2.877,3.289,0.536,0.934,2.37,2.088,2.001,4.447
0.366,0.3,0.764,0.082,0.087,0.086,0.13,1.311,0.523,0.432,2.537,3.011,2.882,0.505,0.85,2.334,1.913,1.717,4.767
0.469,0.318,0.648,0.083,0.081,0.089,0.095,1.416,0.522,0.619,3.039,2.989,2.863,0.518,0.812,2.35,2.601,2,3.832
1.491,0.514,0.619,0.084,0.075,0.084,0.086,1.44,0.523,0.334,2.003,3.795,3.24,0.754,0.742,3.371,2.298,2,3.96
0.389,0.307,0.858,0.075,0.08,0.085,0.082,1.489,0.533,0.369,2.264,3.162,2.443,0.573,0.778,2.272,2.022,1.915,3.887
0.461,0.305,0.634,0.11,0.075,0.084,0.085,1.583,0.514,0.352,2.089,3.016,3.871,0.515,0.735,2.309,1.929,1.8,3.83
0.551,0.31,0.801,0.09,0.084,0.172,0.093,3.671,0.552,0.425,3.812,2.745,3.871,0.514,0.701,2.446,2.001,2.569,3.993
0.457,0.304,0.514,0.078,0.136,0.078,0.088,1.428,0.499,0.353,2.288,2.997,2.68,0.594,0.737,2.357,1.825,1.736,3.787
0.371,0.3,0.838,0.08,0.101,0.087,0.157,1.996,0.577,0.474,3.74,2.938,3.817,2.831,0.757,2.55,1.957,1.843,3.749
0.365,0.318,0.662,0.078,0.097,0.082,0.084,1.446,0.572,0.35,2.062,3.986,3.383,0.568,0.816,2.552,2.38,1.898,3.792
0.384,0.34,0.983,0.087,0.092,0.086,0.091,1.352,0.77,0.492,2.2,3.337,3.948,0.507,0.804,2.219,2.299,1.741,4.277
0.36,0.306,0.787,0.082,0.087,0.088,0.081,1.709,0.661,0.37,1.99,3.17,2.418,0.533,0.707,2.264,1.967,2.077,3.605
0.36,0.295,1.275,0.083,0.081,0.1,0.083,1.396,0.665,0.403,2.034,3.234,2.815,0.657,0.699,2.354,1.875,2.206,3.911
0.407,0.301,0.794,0.078,0.09,0.139,0.085,1.85,0.489,0.364,2.343,3.227,2.4,0.507,0.736,2.644,1.962,2.038,3.804
0.373,0.3,0.828,0.084,0.082,0.103,0.113,1.582,0.56,0.358,2.108,3.337,3.902,0.539,0.736,2.465,2.421,1.775,4.094
0.367,0.295,0.703,0.082,0.087,0.29,0.086,2.156,0.581,0.472,1.987,3.116,4.524,0.532,0.734,2.346,1.947,1.771,4.03
0.436,0.414,0.766,0.088,0.088,0.151,0.175,1.614,1.042,0.357,3.04,3.068,2.364,0.58,0.782,2.376,2.12,1.714,4.083
0.363,0.542,0.76,0.175,0.12,0.106,0.087,1.43,0.503,0.342,2.282,2.886,4.057,0.538,0.767,2.228,2.131,2.095,4.373
0.417,0.315,1.067,0.096,0.123,0.097,0.088,1.341,0.614,0.356,1.953,4.869,3.639,0.583,0.734,2.496,3.581,1.655,3.827
0.485,0.425,1.434,0.079,0.083,0.089,0.091,1.351,0.507,0.334,2.162,2.904,2.952,0.507,0.788,2.214,1.925,1.64,4.028
0.405,0.298,0.658,0.086,0.084,0.095,0.112,3.16,0.514,0.353,2.26,3.03,2.967,0.506,0.706,2.413,2.064,1.674,3.783
0.373,0.564,0.689,0.079,0.082,0.091,0.093,1.367,0.529,0.349,1.948,3.08,2.761,0.642,0.849,2.402,2.049,1.637,3.955
0.446,0.305,0.715,0.084,0.087,0.091,0.093,1.673,0.644,0.403,2.176,3.306,2.859,0.51,0.832,2.378,2.494,1.827,3.733
0.47,0.459,1.012,0.078,0.081,0.086,0.089,1.492,0.516,0.397,2.051,3.52,2.65,0.516,0.748,2.504,1.892,1.732,3.902
0.357,0.306,0.613,0.153,0.085,0.086,0.089,2.008,0.56,0.363,1.974,2.928,4.02,0.552,0.811,2.763,2.079,1.935,3.662
0.724,2.034,0.724,0.082,0.082,0.081,0.092,3.74,0.541,0.32,2.025,3.019,3.047,0.577,0.986,2.931,2.107,1.7,4.11
0.403,0.382,0.654,0.148,0.087,0.157,0.172,1.359,0.773,0.359,3.117,2.763,2.937,0.562,0.733,2.382,1.862,1.651,4.367
0.385,0.571,0.704,0.078,0.08,0.143,0.093,1.39,0.545,0.347,2.376,3.653,3.227,0.513,0.758,2.439,2.046,1.786,3.952
0.357,0.303,0.625,0.079,0.086,0.089,0.089,1.602,0.543,0.357,3.383,3.227,2.727,0.535,0.765,2.427,1.939,1.735,3.756
0.631,0.472,1.554,0.086,0.092,0.092,0.095,3.38,0.545,0.359,2.129,3.166,3.324,0.504,0.73,2.349,1.861,3.454,3.821
0.382,0.308,0.662,0.078,0.084,0.151,0.09,1.696,0.519,0.432,2.052,3.516,2.698,0.509,0.712,2.253,1.936,1.747,3.804
0.363,0.304,0.505,0.084,0.086,0.084,0.089,1.558,0.529,0.358,2.156,2.864,4.479,0.727,0.835,2.383,2.054,1.942,4.062
0.365,0.303,0.616,0.084,0.074,0.081,0.09,1.836,0.548,0.367,1.956,3.721,2.74,0.915,0.825,2.465,1.976,1.682,3.673
0.376,0.313,0.691,0.077,0.078,0.079,0.088,1.356,0.603,0.359,2.098,3.608,3.293,0.506,0.716,2.153,2.077,1.739,3.891
0.392,0.297,1.048,0.075,0.078,0.081,0.081,2.944,0.501,0.324,2.202,5.055,3.94,0.507,0.701,2.359,2.08,1.7,4.399
0.401,0.334,0.84,0.087,0.083,0.086,0.086,1.745,0.54,0.668,3.094,2.924,2.994,0.588,0.739,2.353,1.942,1.875,3.965
0.377,0.296,0.611,0.079,0.141,0.088,0.159,2.42,0.609,0.34,2.298,2.99,3.251,0.508,0.871,2.866,3.93,2.504,4.019
0.472,0.311,1.039,0.083,0.088,0.079,0.09,1.42,0.509,0.356,4.496,2.974,3.447,0.563,0.699,2.334,2.336,1.814,3.852
0.363,0.3,0.955,0.108,0.094,0.143,0.09,2.393,0.572,0.35,1.927,3.501,2.18,0.585,0.698,2.261,1.978,1.726,3.72
0.505,0.531,1.493,0.087,0.119,0.199,0.084,1.596,0.545,0.658,2.034,3.001,4.948,0.865,1.259,3.236,3.317,2.18,5.236
0.363,1.146,0.694,0.094,0.082,0.147,0.091,3.503,0.527,0.434,2.054,2.748,2.592,0.6,0.867,2.483,2.399,1.779,3.875
0.387,0.309,0.65,0.088,0.085,0.088,0.1,1.978,1.012,0.336,2.041,3.368,3.146,0.867,0.706,4.379,1.935,1.812,3.823
0.444,0.307,0.634,0.086,0.082,0.11,0.102,1.372,0.544,0.386,2.106,3.856,2.849,0.517,0.702,2.263,1.917,1.646,3.917
0.371,0.304,0.644,0.076,0.084,0.13,0.083,2.019,0.569,0.338,2.076,3.022,2.352,0.512,1.432,4.63,3.279,1.548,3.925
0.363,0.323,0.741,0.128,0.137,0.154,0.091,5.732,0.496,0.329,1.975,2.881,10.34,0.536,0.7,2.385,1.865,1.812,4.167
0.54,0.401,0.781,0.09,0.088,0.182,0.085,1.56,0.64,0.352,3.659,3.188,2.925,0.506,0.697,2.217,2.031,1.876,3.874
0.381,0.323,0.862,0.086,0.079,0.086,0.138,1.51,0.616,0.634,2.182,3.734,3.072,0.52,0.76,2.668,1.868,1.833,4.272
0.393,0.304,0.777,0.16,0.085,0.121,0.091,1.489,0.532,0.36,2.204,2.926,3.918,0.559,0.726,2.434,2.715,1.897,3.806
0.537,0.309,0.797,0.078,0.085,0.083,0.095,1.35,0.516,0.358,2.147,2.978,3.356,0.506,0.719,2.201,1.894,1.651,4.057
0.404,0.3,1.153,0.08,0.082,0.088,0.089,1.767,0.531,0.365,2.031,2.765,5.36,0.509,0.972,2.272,2.092,1.542,3.843
0.375,0.313,0.733,0.077,0.086,0.119,0.097,1.839,0.53,0.346,1.895,2.92,2.167,0.513,0.706,2.35,2.181,1.637,3.858
0.498,0.301,0.508,0.081,0.081,0.085,0.091,1.468,0.557,0.325,1.93,3.208,2.766,0.51,0.702,2.609,2.687,1.871,3.782
0.424,0.511,0.674,0.081,0.094,0.126,0.097,1.592,0.958,0.612,2.319,2.702,2.351,0.51,0.882,2.295,1.868,1.63,3.986
0.364,0.295,0.652,0.077,0.082,0.089,0.097,1.463,0.537,0.345,1.912,2.896,2.762,0.506,0.699,2.246,1.957,1.534,3.829
0.484,0.287,1.18,0.078,0.084,0.085,0.088,2.456,0.507,0.346,2.116,3.16,4.04,0.539,0.807,2.608,2.581,1.686,3.888
0.38,0.336,0.78,0.077,0.08,0.09,0.092,1.381,0.519,0.336,3.378,2.796,2.52,0.587,0.761,2.241,2.013,1.711,4.652
0.352,0.299,0.659,0.085,0.082,0.182,0.113,2.068,0.565,0.33,4.28,3.225,2.67,0.637,1.036,2.681,2.085,2.646,5.301
0.523,0.301,0.496,0.077,0.111,0.09,0.094,1.568,0.553,0.332,2.002,2.891,4.141,0.503,0.735,2.7,1.889,1.811,4.257
0.381,0.3,0.72,0.076,0.083,0.135,0.164,1.675,0.493,0.335,2.062,2.832,3.024,0.547,0.784,2.243,2.003,1.783,4.324
0.393,0.454,0.519,0.08,0.137,0.282,0.092,1.447,1.064,0.361,2.133,3.532,2.858,3.057,0.702,2.948,1.958,1.71,3.967
0.355,0.294,0.615,0.087,0.085,0.093,0.173,1.402,0.521,0.358,2.036,3.652,2.777,0.51,0.769,2.275,1.909,1.794,3.704
0.372,0.322,0.652,0.085,0.085,0.091,0.096,1.928,0.581,0.364,2.191,3.71,2.864,0.558,0.739,2.214,2.09,1.755,3.988
0.49,0.295,0.852,0.077,0.08,0.092,0.157,1.373,0.53,0.341,2.028,2.809,2.787,0.547,0.738,2.192,1.875,1.711,4.409
0.357,0.299,0.827,0.086,0.081,0.085,0.087,1.575,0.519,0.453,2.028,3.274,2.908,0.51,0.701,2.245,1.914,1.833,3.912
0.386,0.304,0.671,0.081,0.082,0.15,0.098,1.441,0.521,0.326,2.041,3.098,3.106,0.503,0.736,3.127,2.019,1.746,4.119
0.431,0.303,0.769,0.077,0.078,0.078,0.083,1.41,0.533,0.33,2.13,3,2.93,0.533,0.721,2.265,1.997,1.507,4.413
0.356,0.365,1.013,0.09,0.082,0.086,0.085,1.721,0.546,0.321,2.427,3.459,2.999,0.516,0.757,2.393,2,1.622,3.714
0.499,0.307,0.765,0.101,0.084,0.084,0.085,1.75,0.531,0.331,1.9,5.37,2.501,0.517,0.736,2.368,2.946,1.801,4.079
0.501,0.297,1.006,0.079,0.082,0.082,0.164,1.354,0.527,0.343,2.119,3.321,2.998,0.562,4.151,2.258,2.512,1.776,3.968
0.37,0.305,0.634,0.079,0.08,0.084,0.085,1.416,0.531,0.349,2.195,2.878,3.565,0.517,0.726,2.454,2.119,1.71,3.771
0.385,0.306,0.671,0.089,0.08,0.08,0.089,2.917,0.491,0.619,2.069,2.93,2.432,0.514,0.709,2.089,1.936,1.704,4.073
0.482,0.438,0.846,0.079,0.081,0.089,0.128,1.549,0.555,0.321,1.902,3.035,3.038,0.509,0.793,2.19,1.92,1.798,3.757
0.55,0.496,1.315,0.106,0.084,0.168,0.091,1.646,0.524,0.336,2.117,3.066,2.106,0.507,0.749,2.24,3.171,1.718,3.901
0.444,0.305,0.863,0.078,0.091,0.09,0.083,1.68,0.539,0.35,2.199,2.861,3.226,0.509,0.702,2.347,2.3,2.116,3.655
0.56,0.562,0.863,0.082,0.084,0.083,0.158,1.42,0.557,0.342,2.187,3.569,12.894,0.811,1.366,7.077,2.742,2.099,3.963
0.377,0.568,1.07,0.09,0.088,0.091,0.171,2.013,0.559,0.411,2.647,3.181,2.471,0.506,0.691,3.702,1.924,1.682,3.62
0.391,0.322,0.698,0.086,0.087,0.087,0.094,1.373,0.526,0.353,2.048,2.991,3.025,0.509,1.331,2.259,2.691,1.681,3.914
0.457,0.301,0.681,0.082,0.081,0.153,0.093,1.556,1.652,0.544,2.007,3.315,2.885,0.512,0.714,2.529,2.531,1.862,3.974
0.45,0.314,0.7,0.168,0.138,0.087,0.165,1.476,0.518,0.365,2.05,5.232,2.55,0.506,1.044,2.236,2.009,1.777,4.916
0.349,0.308,0.509,0.082,0.079,0.15,0.095,1.352,0.523,0.525,2.085,2.799,2.378,0.639,0.708,2.293,1.977,1.77,3.471
0.788,0.454,0.702,0.109,0.089,0.092,0.095,1.533,0.5,0.351,1.954,2.975,2.935,0.511,0.758,2.149,2.004,1.633,4.338
0.38,0.306,0.624,0.083,0.08,0.093,0.184,2.119,10.567,0.375,2.03,2.986,2.405,0.506,0.789,2.271,1.87,1.764,4.468
0.366,0.301,0.701,0.09,0.083,0.311,0.09,1.376,0.541,0.355,2.029,2.818,2.892,0.57,0.824,2.592,1.892,1.622,3.815
0.36,0.323,0.83,0.084,0.083,0.082,0.089,1.848,0.528,0.347,2.24,2.697,2.85,0.55,0.698,2.226,2.039,1.901,3.893
0.36,0.313,0.603,0.091,0.084,0.095,0.098,3.096,0.497,0.348,3.295,2.986,3.481,0.507,0.743,2.335,1.779,1.707,3.781
0.373,0.297,0.772,0.083,0.084,0.087,0.096,1.689,0.525,0.358,2.103,4.453,3.147,0.507,0.698,2.254,2.048,1.513,3.553
0.357,0.32,0.517,0.086,0.081,0.09,0.166,1.708,0.499,0.346,2.341,2.966,3.034,0.507,0.837,2.285,2.364,1.726,3.669
0.378,0.303,0.531,0.114,0.075,0.085,0.09,1.444,0.579,0.68,2.025,3.176,2.891,0.52,0.947,2.488,2.049,1.787,3.926
0.429,0.328,0.599,0.083,0.08,0.088,0.089,1.385,0.545,0.618,2.021,2.797,2.49,0.505,2.715,3.844,1.75,1.623,3.801
0.369,0.296,0.612,0.077,0.082,0.13,0.086,1.458,0.495,0.33,2.063,3.093,3.033,0.509,0.798,2.218,1.914,1.669,3.737
0.497,0.353,0.743,0.082,0.082,0.081,0.091,1.428,0.504,0.589,2.175,2.847,3.206,0.535,0.749,2.41,1.94,1.591,4.157
0.441,0.543,0.754,0.081,0.084,0.094,0.094,1.516,0.53,0.356,2.201,3.021,2.191,0.854,0.712,2.228,2.727,1.773,4.25
0.372,0.512,0.677,0.09,0.093,0.122,0.105,1.377,0.504,0.321,3.79,3.162,3.101,0.6,0.886,2.315,1.913,1.695,3.867
0.376,0.301,0.95,0.101,0.084,0.095,0.09,3.399,0.505,0.355,2.058,3.763,2.498,0.509,0.72,2.366,1.863,1.765,6.497
0.45,0.299,0.722,0.078,0.087,0.094,0.091,1.727,0.941,0.355,1.941,2.904,2.556,0.506,0.7,2.319,2.115,2.053,4.914
0.674,0.474,2.213,0.083,0.087,0.154,0.093,2.226,0.937,0.43,2.005,2.74,2.815,0.503,0.733,2.232,1.967,1.597,3.984
0.392,0.312,0.499,0.081,0.083,0.089,0.15,1.37,0.505,0.346,2.058,2.8,2.682,0.612,0.7,2.293,2.035,2.127,3.896
0.379,0.322,0.769,0.199,0.081,0.088,0.091,1.583,0.632,0.331,2.004,2.834,2.425,0.512,0.708,2.313,1.909,1.62,3.779
0.357,0.3,1.023,0.082,0.081,0.081,0.104,1.343,0.598,0.359,2.019,3.053,4.16,0.533,1.345,3.873,2.064,1.549,3.954
0.357,0.296,0.662,0.082,0.082,0.088,0.093,1.351,0.578,0.343,2.167,3.207,2.982,0.633,0.803,2.765,1.936,1.737,3.921
0.542,0.304,0.741,0.083,0.076,0.083,0.093,1.581,0.888,0.631,2.138,2.784,2.085,0.511,0.703,2.79,2.057,1.685,3.862
0.363,0.563,0.759,0.082,0.077,0.077,0.084,1.339,0.499,0.388,2.86,3.121,2.738,0.823,0.736,2.297,2.103,1.719,3.841
0.399,0.312,0.723,0.078,0.077,0.086,0.089,1.359,0.505,0.358,2.051,3.656,2.67,0.689,0.735,2.317,1.92,1.673,3.872
0.382,0.329,0.87,0.084,0.076,0.078,0.085,1.54,0.524,0.339,2.038,2.832,3.513,0.508,4.738,2.309,2.708,2.235,3.853
0.37,0.304,0.752,0.086,0.084,0.21,0.088,2.717,0.56,0.342,2.253,2.947,3.195,1.126,0.709,2.396,1.883,1.669,4.542
0.397,0.325,0.751,0.083,0.084,0.098,0.086,1.558,0.545,0.357,2.163,3.224,3.226,0.562,1.357,2.335,1.757,1.86,4.098
0.457,0.311,0.611,0.08,0.082,0.1,0.104,1.626,0.578,0.347,2.029,3.615,2.197,0.595,0.858,2.31,2.216,1.71,3.892
0.449,0.508,0.759,0.077,0.088,0.133,0.089,1.525,0.558,0.462,2.301,3.216,4.073,0.507,0.993,2.312,1.866,1.814,3.937
1.402,0.329,2.254,0.138,0.148,0.163,0.161,2.343,0.918,0.536,2.546,3.789,12.265,0.62,0.788,3.108,2.926,1.827,5.155
0.377,0.295,0.751,0.08,0.084,0.089,0.164,1.459,0.519,0.355,2.221,2.829,3.875,0.503,0.701,2.678,1.994,1.695,4.48
0.505,0.3,0.605,0.079,0.123,0.086,0.09,1.702,0.588,0.352,2.044,3.214,3.52,0.504,1.005,2.239,2.035,1.988,4.036
0.46,0.301,0.726,0.078,0.081,0.084,0.085,1.597,0.528,0.328,2.252,2.811,2.876,0.657,0.75,2.319,2.071,1.785,3.813
0.366,0.299,0.57,0.074,0.084,0.088,0.094,1.61,0.551,0.594,4.541,6.228,3.318,0.525,0.706,2.28,1.947,2.05,4.029
0.368,0.301,0.76,0.078,0.085,0.084,0.088,1.527,0.548,0.365,2.088,2.841,2.928,0.705,0.739,2.257,1.88,1.699,3.601
0.469,0.519,0.647,0.077,0.082,0.083,0.092,2.895,1.464,0.354,2.005,3.275,3.206,1.706,0.706,2.446,1.905,1.601,4.011
0.364,0.302,0.508,0.083,0.089,0.085,0.089,2.592,0.534,0.354,2.658,2.749,3.741,0.536,0.775,2.368,1.909,1.784,3.987
0.383,0.299,0.763,0.101,0.083,0.085,0.087,1.835,0.523,0.331,1.995,3.605,3.815,0.547,1,2.181,1.781,1.596,3.908
