native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.027,0.108,0.09,0.027,0.027,0.033,0.025,0.503,0.102,0.069,0.574,0.289,0.283,0.187,0.149,0.6,0.172,0.175,0.221
0.027,0.06,0.093,0.027,0.026,0.03,0.025,0.211,0.097,0.187,0.514,0.283,0.316,0.824,0.146,0.659,0.32,0.178,0.2
0.027,0.061,0.088,0.058,0.028,0.029,0.026,0.206,0.084,0.067,0.432,0.304,0.278,0.123,0.141,0.629,0.288,0.165,0.212
0.03,0.065,0.1,0.027,0.033,0.031,0.026,0.219,0.082,0.071,0.483,0.304,0.3,0.131,0.152,1.154,0.317,0.175,0.187
0.029,0.068,0.091,0.029,0.028,0.028,0.032,0.224,0.2,0.076,0.668,0.364,0.328,0.133,0.155,0.636,0.195,0.193,0.217
0.03,0.078,0.357,0.173,0.262,0.075,0.029,0.375,0.086,0.067,0.893,1.392,0.528,0.131,0.15,6.124,1.329,0.213,0.213
0.03,0.065,0.099,0.032,0.042,0.035,0.027,0.379,0.087,0.078,0.898,0.339,1.366,0.132,2.209,0.846,0.249,0.211,0.225
0.028,0.084,0.111,0.028,0.043,0.046,0.047,0.298,0.115,0.076,0.551,0.298,0.563,0.142,0.16,0.607,0.203,0.195,0.236
0.029,0.068,0.094,0.028,0.033,0.033,0.03,0.225,0.092,0.072,0.691,0.321,0.297,0.135,0.247,1.69,0.332,0.182,0.325
0.03,0.331,0.097,0.033,0.034,0.033,0.028,0.227,0.083,0.108,0.453,1.052,0.298,0.133,0.254,0.531,0.18,0.163,0.189
0.031,0.063,0.106,0.027,0.067,0.037,0.036,0.219,0.083,0.076,0.815,1.621,0.99,0.252,0.158,0.595,0.199,0.471,0.385
0.03,0.07,0.105,0.03,0.027,0.044,0.031,0.297,0.083,0.072,0.971,0.311,0.507,0.135,0.171,7.833,0.319,0.173,0.337
0.052,0.806,0.258,0.077,0.088,5.777,0.169,0.409,0.183,0.199,1.322,0.392,0.841,0.207,0.235,1.882,0.317,0.279,0.238
0.048,0.137,0.232,0.075,0.086,0.094,0.097,0.303,0.164,0.147,0.624,0.422,0.742,0.237,0.252,0.659,0.369,0.275,0.256
0.032,0.068,0.094,0.03,0.028,0.039,0.029,0.233,0.084,0.075,0.691,1.242,1.699,0.128,0.161,0.728,0.32,0.245,0.202
0.064,0.065,0.202,0.03,0.033,0.039,0.027,0.248,0.083,0.068,0.525,0.798,0.302,0.52,0.165,0.715,0.205,0.188,0.434
0.032,0.061,0.091,0.027,0.035,0.029,0.042,0.929,0.085,0.07,0.482,0.305,0.402,0.132,0.153,0.691,0.299,0.173,0.205
0.032,0.066,0.106,0.028,0.886,0.038,6.949,0.222,0.218,0.078,1.867,0.35,0.803,0.16,0.147,1.04,0.327,0.245,0.67
0.033,0.061,0.096,0.027,0.026,0.037,0.034,0.212,0.09,0.07,0.527,0.674,0.281,0.179,0.152,1.726,0.286,0.196,0.325
0.032,0.063,0.089,0.026,0.028,0.029,0.027,0.21,0.079,0.067,0.511,0.319,0.279,0.171,0.145,0.519,0.272,0.193,0.254
0.033,0.061,0.128,0.024,0.08,0.036,0.027,0.319,0.108,0.066,0.504,7.935,0.327,0.129,0.148,4.477,0.18,0.226,0.241
0.029,0.082,0.091,0.025,0.029,0.03,0.33,0.236,0.085,0.085,0.603,0.337,0.278,0.124,0.138,0.525,1.723,0.18,0.459
0.03,0.065,0.094,0.027,0.028,0.029,0.024,0.222,0.156,0.081,0.515,0.304,1.076,0.134,0.163,0.917,0.211,0.186,0.218
0.028,0.063,0.088,0.027,0.043,0.028,0.037,0.209,0.112,0.073,0.484,3.992,0.487,0.122,0.14,0.534,0.555,0.197,0.235
0.029,0.071,0.132,0.031,0.039,0.045,0.033,0.208,0.077,0.067,0.465,0.292,0.299,0.13,0.27,0.725,0.314,0.183,0.205
0.028,0.06,0.094,0.025,0.026,0.032,0.024,0.205,0.08,0.071,0.524,0.724,0.384,0.121,0.209,0.592,0.228,0.192,0.278
0.027,0.06,0.087,0.033,0.027,0.035,0.028,0.265,0.079,0.086,0.498,0.288,0.369,0.227,0.14,0.623,0.368,0.178,0.196
0.028,0.1,0.156,0.03,0.028,0.083,0.033,0.526,0.086,0.071,0.548,1.516,0.299,0.41,0.148,0.536,0.192,0.275,0.24
0.03,0.64,0.121,0.026,0.027,0.031,0.025,0.211,0.08,0.068,0.514,0.284,0.326,0.171,0.142,1.231,0.336,0.192,0.235
0.029,0.062,0.409,0.029,0.027,0.027,0.023,0.216,0.078,0.065,0.571,0.336,0.287,0.176,0.145,0.721,0.213,0.289,0.714
0.027,0.059,0.088,0.03,0.023,0.034,0.027,0.209,0.078,0.069,0.511,0.283,0.289,0.169,0.138,0.543,0.178,0.174,0.201
0.03,0.066,0.115,0.028,0.031,0.038,0.033,0.245,0.083,0.101,0.608,0.29,0.378,0.146,0.142,1.135,0.289,1.6,0.216
0.029,0.061,0.089,0.03,0.025,0.031,0.023,0.238,0.085,0.074,0.417,0.305,0.28,0.17,0.138,0.651,0.291,0.161,0.176
0.03,0.074,0.1,0.029,0.11,0.03,0.045,0.213,0.083,0.069,0.586,0.35,0.602,0.181,0.191,0.687,0.208,0.196,0.242
0.028,0.101,0.096,0.031,0.031,0.034,0.031,0.94,0.097,0.069,0.461,0.291,0.282,0.181,0.14,0.584,0.183,0.177,1.076
0.029,0.066,0.098,0.028,0.029,0.031,0.03,0.332,0.088,0.077,0.5,0.289,0.559,0.122,0.137,0.88,0.29,0.39,0.212
0.028,0.061,0.292,0.042,0.053,0.032,0.026,0.205,0.078,0.071,0.545,0.574,0.301,0.136,0.138,0.53,0.211,0.194,0.291
0.03,0.061,1.864,0.028,0.027,0.026,0.024,0.224,0.091,0.068,0.601,0.279,0.285,0.159,0.133,0.493,0.395,0.177,0.188
0.033,0.065,0.097,0.031,0.026,0.032,0.027,0.864,0.105,0.075,0.51,0.302,0.346,0.13,0.656,1.525,0.339,0.182,0.259
0.03,0.07,0.17,0.027,0.027,0.028,0.025,0.213,0.077,0.069,0.735,0.603,0.281,0.175,0.142,0.555,0.204,0.297,0.229
0.028,0.06,0.092,0.034,0.03,0.028,0.031,0.206,0.122,0.066,0.93,0.283,0.283,0.176,0.137,4.095,0.206,0.187,0.209
0.031,0.064,0.099,0.027,0.026,0.034,0.024,0.225,0.095,0.074,0.912,0.305,0.352,0.131,0.149,1.63,0.201,0.188,0.315
0.028,0.059,0.1,0.026,0.025,0.028,0.023,0.218,0.086,0.342,0.562,0.321,0.289,0.157,0.211,0.736,0.347,0.18,0.253
0.027,0.073,0.226,0.032,0.028,0.029,0.026,0.209,0.082,0.067,1.73,0.337,0.296,0.233,0.143,0.922,0.35,0.19,0.204
0.03,0.065,0.097,0.026,0.025,0.031,0.024,0.229,0.084,0.078,1.341,0.308,0.284,0.125,0.151,0.626,0.277,0.163,0.191
0.029,0.063,0.101,0.03,0.034,0.033,0.05,0.219,0.082,0.079,0.513,0.444,0.322,0.22,0.149,0.582,0.198,0.184,0.21
0.028,0.066,0.096,0.028,0.033,0.035,0.025,0.209,0.099,0.093,0.578,0.637,0.284,0.122,0.137,0.602,0.183,0.171,0.203
0.029,0.065,0.097,0.028,0.027,0.03,0.027,0.261,0.079,0.099,0.45,0.479,0.285,0.165,0.135,0.66,0.297,0.174,0.227
0.054,0.059,0.096,0.029,0.028,0.043,0.027,0.218,0.08,0.067,0.469,0.295,0.281,0.12,0.145,0.726,0.313,0.178,0.203
0.028,0.06,0.088,0.03,0.035,0.039,0.032,0.212,0.079,0.07,0.532,0.281,0.297,0.336,0.141,0.576,0.205,0.203,0.281
0.028,0.106,0.092,0.035,0.027,0.029,0.027,0.213,0.08,0.068,0.615,0.287,0.281,0.125,0.138,0.732,0.306,0.175,0.186
0.028,0.062,0.089,0.025,0.025,0.047,0.024,0.206,0.094,0.069,0.552,0.302,0.299,0.161,0.157,0.533,0.209,0.191,0.219
0.029,0.065,0.097,0.027,0.024,0.029,0.025,0.208,0.078,0.068,0.759,0.303,0.286,0.222,0.141,0.515,0.212,0.199,0.28
0.029,0.064,0.096,0.027,0.027,0.029,0.026,0.274,0.078,0.065,0.598,0.553,0.304,0.169,0.138,0.732,0.343,0.178,0.194
0.028,0.064,0.104,0.05,0.027,0.035,0.028,0.227,0.088,0.071,0.48,0.303,0.282,0.133,0.139,0.74,0.301,0.175,0.242
0.027,0.059,0.094,0.028,0.028,0.039,0.039,0.21,0.146,0.067,0.485,1.379,0.288,0.125,0.142,0.652,0.254,0.187,0.215
0.03,0.075,0.106,0.029,0.029,0.035,0.572,0.248,0.169,0.092,0.608,0.399,0.347,0.148,0.168,4.003,0.353,0.179,0.191
0.027,0.063,0.208,0.208,0.113,0.033,0.024,0.217,0.091,0.072,0.69,0.303,0.338,0.491,0.159,1.409,0.192,0.181,0.228
0.028,0.07,0.127,0.047,0.035,0.038,0.044,1.941,0.269,0.074,0.577,0.338,0.434,0.178,0.153,0.696,0.248,0.18,0.262
0.034,0.076,0.114,0.028,0.026,0.051,0.028,0.211,0.084,0.072,0.658,0.304,0.309,0.131,0.342,1.798,0.194,0.18,0.189
0.03,0.059,0.097,0.028,0.07,0.033,0.025,0.207,0.079,0.121,0.5,0.305,0.289,0.17,0.145,0.568,0.196,0.342,0.217
0.031,0.062,0.109,0.03,0.028,0.034,0.042,0.206,0.077,0.067,0.979,0.29,0.285,0.119,0.253,0.703,0.204,0.192,0.203
0.029,0.064,0.094,0.027,0.028,0.029,0.024,0.206,0.078,0.065,0.49,0.281,0.326,0.165,0.14,0.553,0.184,0.181,0.209
0.027,0.082,0.096,0.03,0.024,0.027,0.029,0.208,0.077,0.063,0.555,0.285,0.28,0.162,0.15,0.765,0.34,0.192,0.205
0.028,0.059,0.087,0.025,0.026,0.029,0.025,0.275,0.156,0.068,0.519,0.284,0.309,0.178,0.145,0.711,0.562,0.177,0.2
0.028,0.093,0.123,0.043,0.024,0.027,0.04,0.515,0.08,0.069,0.592,0.285,0.535,0.166,0.15,1.082,0.255,0.199,0.587
0.035,0.062,0.175,0.028,0.031,0.032,0.029,0.206,0.081,0.067,0.62,0.834,0.791,0.164,0.145,0.645,0.39,0.199,0.29
0.027,0.06,0.09,0.029,0.027,0.054,0.025,0.206,0.077,0.064,0.602,0.333,0.329,0.123,0.142,0.652,0.196,0.177,0.204
0.029,0.065,0.096,0.031,0.03,0.026,0.027,0.239,0.085,0.076,0.763,0.312,0.354,0.125,0.142,0.559,0.252,0.202,0.365
0.027,0.092,0.13,0.028,0.027,0.029,0.03,0.208,0.078,0.116,0.455,0.29,0.278,0.169,0.139,0.785,0.179,0.176,0.202
0.027,0.095,0.105,0.029,0.03,0.03,0.025,0.208,0.078,0.097,0.532,0.283,0.278,0.127,0.138,0.773,0.317,0.176,0.205
0.027,0.059,0.088,0.071,0.027,0.03,0.026,0.206,0.078,0.079,0.503,0.29,0.281,0.198,0.143,0.666,0.197,0.175,0.244
0.028,0.061,0.089,0.026,0.026,0.029,0.025,0.206,0.078,0.07,0.521,0.522,0.321,0.12,0.136,0.525,0.187,0.188,0.216
0.028,0.061,0.113,0.045,0.029,0.028,0.023,0.22,0.083,0.074,0.534,0.328,0.295,0.119,0.336,0.561,0.17,0.175,0.188
0.031,0.062,0.093,0.024,0.023,0.029,0.026,0.211,0.08,0.08,0.504,0.402,0.337,0.123,0.141,0.535,0.197,0.189,0.204
0.028,0.06,0.099,0.056,0.024,0.027,0.025,0.21,0.079,0.064,0.421,0.367,1.306,0.123,0.14,0.652,0.28,0.162,0.183
0.029,0.068,0.094,0.028,0.047,0.03,0.027,0.211,0.08,0.066,0.567,0.302,0.289,0.175,0.138,0.567,0.411,0.291,0.219
0.028,0.064,0.087,0.026,0.022,0.026,0.025,0.211,0.077,0.063,0.503,0.284,0.301,0.517,0.159,0.695,0.406,0.188,0.201
0.028,0.061,0.089,0.025,0.025,0.027,0.026,0.413,0.093,0.074,0.52,0.29,0.377,0.173,0.138,0.681,0.581,0.173,0.221
0.028,0.061,0.246,0.034,0.023,0.026,0.022,0.208,0.078,0.075,1.009,0.376,0.314,0.121,0.137,0.634,0.564,0.163,0.187
0.028,0.06,0.095,0.026,0.023,0.046,0.025,0.324,0.087,0.071,0.507,0.844,0.304,0.173,0.137,0.589,0.202,0.189,0.215
0.027,0.06,0.206,0.03,0.027,0.033,0.029,0.276,0.079,0.062,0.472,0.281,0.275,0.167,0.144,1.076,0.313,0.193,0.201
0.079,0.06,0.087,0.024,0.027,0.029,0.025,0.225,0.119,0.095,0.446,0.414,0.318,0.13,0.149,0.553,0.174,0.175,0.195
0.027,0.062,0.087,0.026,0.026,0.032,0.028,0.208,0.078,0.081,0.76,0.285,0.323,0.131,0.152,0.553,0.204,0.182,0.207
0.028,0.059,0.089,0.024,0.024,0.03,0.045,0.318,0.084,0.074,0.457,0.283,0.286,0.126,0.142,0.627,0.296,0.174,0.219
0.029,0.064,0.093,0.029,0.028,0.038,0.028,0.22,0.083,0.073,0.502,0.306,0.335,0.167,0.139,0.702,0.187,0.185,0.198
0.03,0.088,0.099,0.027,0.031,0.054,0.031,0.207,0.077,0.069,0.506,0.433,0.299,0.13,0.194,0.539,0.981,0.185,0.203
0.028,0.062,0.087,0.027,0.024,0.028,0.024,0.209,0.079,0.068,0.448,0.284,0.381,0.17,0.141,0.767,0.333,0.174,0.184
0.029,0.061,0.088,0.026,0.026,0.037,1.811,0.228,0.089,0.073,0.623,0.393,0.327,0.12,0.138,0.545,0.21,0.193,0.209
0.028,0.06,0.089,0.026,0.026,0.028,0.022,0.216,0.079,0.073,0.424,0.282,0.315,0.136,0.142,0.598,0.627,0.158,0.179
0.031,0.059,0.087,0.028,0.028,0.036,0.025,0.221,0.091,0.076,0.487,0.287,0.279,0.12,0.139,1.135,0.302,0.181,0.185
0.028,0.061,0.089,0.026,0.027,0.028,0.152,0.233,0.08,0.067,0.465,0.381,0.276,0.166,0.16,0.737,0.295,0.179,0.189
0.027,0.06,0.118,0.042,0.023,0.048,0.027,0.211,0.079,0.067,0.457,0.335,0.365,0.19,0.168,0.924,0.318,0.246,0.206
0.028,0.065,0.116,0.032,0.026,0.101,0.037,0.209,0.118,0.069,0.587,0.567,0.294,0.21,0.137,0.545,0.242,0.204,0.736
0.027,0.059,0.088,0.029,0.027,0.03,0.025,0.21,0.082,0.365,0.695,0.288,0.338,0.17,0.137,0.606,0.332,0.173,0.279
0.028,0.065,0.099,0.031,0.027,0.029,0.026,0.237,0.09,0.082,0.504,0.31,0.291,0.17,0.144,0.695,0.331,0.198,0.234
0.028,0.064,0.092,0.025,0.044,0.03,0.028,0.249,0.087,0.061,0.463,0.286,0.283,0.152,0.16,0.524,0.332,0.167,0.193
0.028,0.06,0.151,0.025,0.029,0.027,0.029,0.204,0.083,0.069,0.547,0.295,0.276,0.13,0.158,0.944,0.315,0.186,0.198
0.027,0.061,0.091,0.026,0.03,0.032,0.075,0.303,0.08,0.072,0.707,0.391,0.283,0.122,0.149,0.646,0.2,0.199,0.224
0.027,0.065,0.088,0.025,0.026,0.032,0.034,0.226,0.086,0.084,0.428,0.282,0.288,0.13,0.14,0.659,0.171,0.166,0.211
0.031,0.351,0.097,0.028,0.027,0.029,0.025,0.207,0.078,0.065,0.493,1.062,0.292,0.123,0.136,0.674,0.198,0.182,0.601
0.029,0.07,0.098,0.03,0.035,0.04,0.033,0.277,0.079,0.069,0.485,0.542,0.333,0.136,0.15,0.548,0.338,0.186,0.247
0.028,0.077,0.214,0.03,0.028,0.029,0.024,0.206,0.083,0.082,0.441,0.291,0.361,0.118,0.161,0.729,0.291,0.161,0.302
0.027,0.06,0.104,0.027,0.029,0.037,0.037,0.28,0.082,0.067,0.412,0.366,0.287,0.171,0.138,0.777,0.331,0.181,0.182
0.03,0.13,0.09,0.028,0.027,0.029,0.025,0.332,0.089,0.067,0.521,0.329,0.383,0.148,0.141,0.558,0.199,0.188,0.22
0.031,0.217,0.098,0.029,0.03,0.034,0.03,0.226,0.084,0.072,0.583,0.513,0.307,0.131,0.152,0.756,0.268,0.155,0.181
0.035,0.075,0.112,0.037,0.031,0.034,0.029,0.33,0.114,0.08,0.649,0.347,0.339,0.144,14.552,0.744,0.213,0.459,0.198
0.033,0.082,0.091,0.03,0.031,0.028,0.025,0.265,0.11,0.066,0.62,0.456,0.362,0.286,0.36,0.683,0.343,0.188,0.218
0.029,0.066,0.175,0.033,0.033,0.039,0.035,0.358,0.087,0.082,0.592,0.329,0.297,0.133,0.285,0.536,0.187,0.18,0.212
0.028,0.064,0.089,0.028,0.034,0.04,0.025,0.214,0.077,0.138,0.528,0.297,0.284,0.171,0.236,0.781,0.317,0.224,0.2
0.028,0.061,0.194,0.029,0.029,0.031,0.031,0.241,0.083,0.07,0.56,0.299,0.298,0.131,0.141,0.653,0.239,0.204,0.263
0.029,0.063,0.089,0.024,0.027,0.029,0.026,0.208,0.078,0.066,0.516,0.287,0.28,0.119,0.158,0.991,0.447,0.199,0.224
0.028,0.062,0.129,0.029,0.024,0.032,0.03,0.226,0.089,0.072,0.741,0.558,0.279,0.124,0.329,0.549,0.275,0.21,0.197
0.028,0.062,0.093,0.033,0.033,0.035,0.037,0.234,0.114,0.063,0.432,0.284,0.281,0.174,0.168,0.675,0.29,0.225,0.21
0.028,0.06,0.091,0.026,0.025,0.048,0.03,0.239,1.353,0.081,0.483,0.3,0.29,0.131,0.149,0.641,0.464,0.174,0.199
0.028,0.059,0.143,0.025,0.028,0.03,0.024,0.212,0.078,0.076,0.514,0.48,0.3,0.131,0.153,0.573,0.205,0.259,0.273
0.029,0.063,0.099,0.029,0.029,0.031,0.028,0.224,0.082,0.074,0.715,0.295,0.294,0.19,0.166,0.535,0.195,0.191,0.238
0.03,0.065,0.1,0.03,0.049,0.04,0.027,0.216,0.083,0.088,0.589,0.303,0.319,0.128,0.213,0.628,0.263,0.21,0.403
0.031,0.071,0.095,0.026,0.072,0.035,0.026,0.247,0.085,0.07,0.549,0.343,0.31,0.142,0.172,0.589,0.245,0.198,0.255
0.029,0.1,0.099,0.03,0.029,0.047,0.03,0.231,0.084,0.071,0.581,0.458,0.298,0.131,0.149,1.016,0.225,0.206,0.237
0.028,0.064,0.09,0.025,0.027,0.03,0.025,0.207,0.079,0.077,0.463,0.308,0.28,0.126,0.139,0.619,0.319,0.176,0.187
0.027,0.136,0.089,0.026,0.027,0.034,0.025,0.267,0.079,0.067,0.526,2.734,0.523,0.123,0.144,0.518,0.192,0.233,0.341
0.032,0.067,0.096,0.065,0.036,0.035,0.028,0.683,0.152,0.123,0.545,0.366,0.375,0.123,0.17,1.019,0.176,0.176,0.242
0.029,0.076,0.089,0.03,0.034,0.029,0.024,0.21,0.079,0.071,0.476,0.353,0.374,0.151,0.148,0.762,0.311,0.174,0.213
0.029,0.065,0.098,0.033,0.032,0.037,0.027,0.224,0.089,0.071,0.705,0.332,0.316,0.13,0.159,0.853,0.481,0.185,0.208
0.028,0.063,0.097,0.031,0.029,0.035,0.027,0.241,0.084,0.126,0.49,0.287,0.298,0.137,0.138,0.646,0.177,0.176,0.201
0.028,0.085,0.098,0.036,0.114,0.042,0.029,0.362,0.104,0.073,0.462,0.284,0.278,0.117,0.148,0.777,0.335,0.165,0.189
0.028,0.068,0.094,0.028,0.028,0.03,0.028,0.207,0.09,0.082,0.641,0.284,0.283,0.119,0.137,0.71,0.24,0.201,0.216
0.027,0.061,0.116,0.029,0.022,0.027,0.022,0.285,0.08,0.076,1.798,0.283,0.281,0.141,0.156,0.653,0.201,0.216,0.385
0.028,0.06,0.115,0.031,0.025,0.027,0.022,0.209,0.078,0.068,0.447,0.285,0.475,0.146,0.138,0.65,0.321,0.173,0.265
0.03,0.06,0.71,0.026,0.03,0.03,0.026,5.849,0.089,0.07,0.511,0.293,0.288,0.126,0.143,1.006,0.184,0.301,0.185
0.028,0.063,0.144,0.027,0.025,0.027,0.023,0.21,0.079,0.064,0.497,0.334,0.948,0.124,0.138,0.988,0.333,0.258,0.2
0.029,0.112,0.09,0.028,0.027,0.031,0.029,0.211,0.113,0.062,0.488,0.282,0.285,0.171,0.141,0.847,0.292,0.169,0.289
0.027,0.073,0.087,0.027,0.027,0.046,0.025,0.269,0.088,0.076,0.719,0.286,0.29,0.174,0.15,0.734,0.52,0.213,0.216
0.03,0.059,0.09,0.024,0.028,0.035,0.026,0.208,0.08,0.068,0.444,0.352,0.377,0.807,0.144,0.656,0.315,0.169,0.69
0.032,0.065,0.1,0.027,0.028,0.028,0.027,0.209,0.085,0.071,0.459,0.345,0.316,0.205,0.15,2.231,0.169,0.347,0.195
0.027,0.062,0.1,0.034,0.025,0.03,0.026,0.21,0.08,0.065,0.582,0.36,0.281,0.154,0.143,1.157,0.307,0.172,0.2
0.035,0.073,0.097,0.057,0.033,0.034,0.031,0.215,0.1,0.084,0.535,0.305,0.906,0.163,0.14,5.524,0.201,0.22,0.234
0.029,0.071,0.101,0.032,0.027,0.042,0.029,0.299,0.084,0.077,0.656,0.293,0.279,0.122,0.138,0.972,0.568,0.178,0.247
0.318,0.068,0.098,0.027,0.025,0.033,0.032,0.22,0.084,0.066,0.523,0.303,0.323,0.168,0.139,0.653,0.328,0.188,0.4
0.03,0.062,0.097,0.033,0.027,0.031,0.111,0.559,0.085,0.072,0.538,0.332,0.309,0.131,0.151,0.612,0.212,0.193,0.209
0.033,0.064,0.097,0.109,0.056,0.035,0.024,0.207,0.078,0.073,0.492,0.302,0.307,0.135,0.136,0.983,0.187,0.546,0.206
0.027,0.063,0.095,0.025,0.026,0.029,0.025,0.212,0.078,0.069,0.474,0.538,0.273,0.327,0.141,0.492,0.186,0.179,0.204
0.028,0.06,0.088,0.027,0.027,0.033,0.024,0.212,0.084,0.066,0.559,0.335,0.312,0.17,0.136,0.619,0.29,0.172,0.185
0.03,0.066,0.12,0.027,0.025,0.027,0.029,0.224,0.085,0.072,0.817,0.575,0.304,0.13,0.151,0.756,0.184,0.174,1.211
0.029,0.064,0.098,0.03,0.032,0.029,0.025,0.225,0.089,0.118,0.963,0.299,2.92,0.601,0.15,2.187,0.205,0.19,0.215
0.031,0.061,0.091,0.025,0.028,0.03,0.027,0.213,0.079,0.067,0.494,0.316,0.284,0.158,0.378,0.732,0.367,0.179,0.232
0.03,0.073,0.094,0.027,0.028,0.033,0.026,0.224,0.088,0.096,0.563,0.302,0.296,0.13,0.148,0.613,0.239,0.19,0.224
0.027,0.064,0.088,0.03,0.036,0.03,0.028,0.265,0.086,0.064,1.066,0.307,0.302,0.208,0.138,0.868,0.189,0.184,1.643
0.028,0.07,0.092,0.025,0.024,0.044,0.023,0.209,0.079,0.078,0.525,1.107,0.29,0.119,0.14,0.655,0.199,0.197,0.269
0.029,0.059,0.092,0.026,0.024,0.029,0.027,0.335,0.088,0.08,0.535,0.309,0.404,0.132,0.657,0.625,0.357,0.267,0.4
0.03,0.09,0.096,0.028,0.024,0.027,0.098,0.222,0.083,0.072,0.524,0.458,0.297,0.129,0.148,0.59,0.211,0.273,0.243
0.03,0.066,0.096,0.026,0.042,0.034,0.029,0.656,0.085,0.133,0.561,0.855,0.378,0.13,0.147,2.553,0.2,0.184,0.223
0.029,0.087,0.096,0.076,0.037,0.036,0.076,0.267,0.088,0.237,0.728,0.336,0.291,0.358,0.336,0.646,0.295,0.179,0.206
0.052,0.059,0.185,0.026,0.024,0.027,0.022,0.206,0.088,0.075,0.471,0.532,0.28,0.118,0.15,0.624,0.636,0.179,0.201
0.029,0.069,0.096,0.03,0.03,0.034,0.026,0.221,0.084,0.078,0.547,0.685,0.302,0.13,0.151,0.538,0.192,0.178,0.252
0.028,0.069,0.088,0.027,0.024,0.029,0.025,0.212,0.079,0.066,2.21,1.427,0.407,0.139,0.657,0.591,0.214,0.187,12.334
0.028,0.06,0.087,0.028,0.029,0.034,0.026,0.207,0.093,0.067,0.603,0.29,0.282,0.121,0.187,0.733,0.197,0.5,0.233
0.029,0.069,0.103,0.032,0.032,0.029,0.025,0.257,0.083,0.069,0.495,0.285,0.276,0.171,0.142,0.674,0.392,0.181,0.203
0.029,0.075,0.097,0.03,0.033,0.034,0.032,0.258,0.085,0.69,0.766,0.648,0.448,0.13,0.467,1.235,0.345,2.204,0.254
0.027,0.062,0.102,0.112,0.036,0.027,0.022,0.378,0.163,0.074,0.504,0.288,0.282,0.123,0.136,0.721,0.33,0.191,0.216
0.028,0.06,0.105,0.026,0.026,0.026,0.025,0.213,0.078,0.065,0.565,0.297,0.284,0.166,0.141,0.552,0.197,0.17,0.381
0.027,0.092,0.088,0.026,0.023,0.026,0.022,0.229,0.083,0.624,0.479,0.324,0.28,0.17,0.161,0.622,0.609,0.164,0.178
0.027,0.06,0.09,0.032,0.033,0.033,0.027,0.21,0.086,0.072,0.653,0.29,0.284,0.124,0.142,2.122,0.206,0.209,0.233
0.028,0.06,0.092,0.03,0.023,0.031,0.025,0.207,0.087,0.069,0.546,0.396,0.283,0.124,0.137,0.547,0.213,0.199,0.522
0.033,0.068,0.095,0.027,0.026,0.029,0.025,0.228,0.079,0.069,0.433,0.292,0.325,0.131,0.186,0.748,0.338,0.171,0.189
0.028,0.063,0.089,0.026,0.024,0.027,0.027,0.23,0.082,0.063,0.523,0.318,0.476,0.131,0.141,0.678,0.202,0.201,0.228
0.028,0.06,0.094,0.03,0.026,0.029,0.025,0.206,0.077,0.064,0.499,0.289,0.278,0.194,0.14,0.677,0.193,0.186,0.692
0.031,0.061,0.089,0.031,0.031,0.03,0.029,0.214,0.078,0.067,0.77,0.283,0.318,0.308,0.177,0.584,0.235,0.222,0.265
0.029,0.068,0.099,0.027,0.025,0.031,0.025,0.278,0.09,0.066,1.863,0.826,0.308,0.193,0.148,0.561,0.208,0.652,0.244
0.029,0.258,0.089,0.025,0.026,0.034,0.025,0.273,0.078,0.074,0.522,0.294,0.475,0.197,0.142,0.793,0.465,0.926,0.217
0.03,0.065,0.096,0.029,0.029,0.031,0.027,0.281,0.085,0.07,0.493,0.393,18.675,0.131,0.15,248.377,0.422,0.215,0.346
0.048,0.407,0.39,0.084,4.207,0.131,0.108,0.444,0.252,0.18,0.76,3.427,0.921,0.204,0.253,0.672,0.32,0.259,0.247
0.029,0.066,0.096,0.026,0.03,0.032,0.042,0.207,0.078,0.828,0.585,0.292,0.279,0.125,0.137,0.771,0.338,0.284,0.212
0.029,0.061,0.09,0.026,0.024,0.027,0.023,0.239,0.138,0.067,0.54,0.609,0.296,0.131,0.148,0.826,1.309,0.18,0.191
0.028,0.073,0.105,0.028,0.095,0.039,0.028,0.249,0.083,0.064,0.448,0.614,0.311,0.129,0.176,0.612,0.173,0.171,0.197
0.027,0.061,0.102,0.03,0.026,0.033,0.032,0.225,0.091,0.078,0.508,0.35,0.318,0.147,0.162,1.198,0.482,0.191,0.323
0.027,0.061,0.087,0.043,0.032,0.027,0.022,0.27,0.08,0.074,0.504,0.284,0.283,0.123,0.139,0.554,0.24,0.191,0.223
0.028,0.067,0.094,0.026,0.032,0.03,0.028,0.212,0.079,0.068,0.484,0.286,0.366,0.122,0.137,0.511,0.214,0.186,0.215
0.029,0.069,0.093,0.028,0.033,0.03,0.024,0.211,0.108,0.072,0.463,0.291,0.355,0.122,0.164,0.575,0.177,0.203,0.194
0.029,0.06,0.092,0.028,0.026,0.028,0.024,0.214,0.078,0.067,0.494,0.445,0.304,0.121,0.138,0.97,0.306,0.173,0.272
0.029,0.063,0.095,0.043,0.03,0.033,0.036,0.209,0.078,0.068,0.479,0.284,0.281,0.145,0.161,0.706,0.36,0.208,0.242
0.028,0.081,0.095,0.025,0.027,0.03,0.031,0.216,0.08,0.068,0.497,0.286,0.285,0.121,0.136,0.616,0.31,0.164,0.191
