native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.029,0.086,0.094,0.07,0.057,0.05,3.28,0.456,0.296,0.137,0.197,2.407,0.209,0.207,0.222
0.029,0.093,0.094,0.068,0.053,0.054,1.619,0.371,0.251,1.604,0.141,2.415,0.251,0.308,0.452
0.031,0.147,1.571,0.063,0.049,0.074,0.833,0.394,0.253,0.131,0.142,2.449,0.212,0.211,0.247
0.031,0.104,0.099,0.137,0.065,0.064,0.776,0.396,0.283,0.144,0.16,0.837,0.243,0.215,0.229
0.028,0.089,0.132,0.078,0.051,0.046,0.601,0.324,0.257,0.47,0.702,2.413,0.335,0.193,0.248
0.028,0.089,0.408,0.065,0.053,0.066,0.58,0.32,0.243,0.132,0.14,3.691,0.63,0.217,0.268
0.029,0.117,0.094,0.224,0.05,0.052,1.314,0.352,0.39,0.135,0.141,3.462,0.219,0.208,0.229
0.048,0.101,0.099,0.168,0.094,0.073,0.716,0.35,0.291,0.141,0.151,2.981,0.379,0.218,0.229
0.034,0.122,0.115,0.144,0.076,0.067,0.645,2.499,0.312,0.156,0.195,3.469,0.23,0.22,0.192
0.03,0.174,0.111,0.062,0.107,0.524,1.196,0.481,0.29,0.161,0.413,3.1,0.354,0.386,0.71
0.029,0.096,0.766,0.071,0.058,0.061,1.745,0.356,0.338,0.185,0.156,2.962,0.258,0.218,0.24
0.029,0.086,0.093,0.126,0.053,0.05,0.761,0.443,0.248,0.133,0.181,0.778,0.338,0.46,0.27
0.028,0.092,0.261,0.065,0.053,0.067,1.221,0.338,0.261,0.138,0.191,0.867,0.201,0.202,0.255
0.028,0.087,0.095,0.06,0.088,0.064,0.53,0.324,0.251,0.133,0.149,0.808,0.581,0.196,0.207
0.029,0.088,0.231,0.057,0.049,0.058,0.565,0.346,0.359,0.131,0.229,2.439,0.247,0.207,0.193
0.029,0.092,0.094,0.065,0.054,0.704,0.57,0.321,0.248,0.135,0.158,1.149,0.319,0.202,0.342
0.028,0.089,0.094,0.065,0.092,0.05,0.527,0.345,0.255,0.139,0.15,0.714,0.492,0.197,0.203
0.029,0.09,0.13,0.06,0.051,0.093,1.631,0.355,0.264,0.14,0.149,2.641,0.239,0.247,0.236
0.029,0.097,0.1,0.067,0.054,0.052,1.63,0.325,0.253,0.133,0.16,2.36,0.263,0.231,0.259
0.029,0.102,0.133,0.07,0.054,0.053,1.1,0.341,0.302,0.138,0.353,2.891,0.529,0.226,0.236
0.046,0.096,0.094,0.059,0.05,0.078,0.57,1.204,0.263,0.284,0.152,2.774,0.187,0.182,0.184
0.093,0.491,0.104,0.067,0.058,0.05,1.211,0.793,0.261,0.139,0.152,2.581,0.221,1.28,0.217
0.028,0.088,0.093,0.064,0.051,0.139,0.505,0.324,0.245,0.132,0.142,0.774,0.361,0.199,0.195
0.133,0.117,0.094,0.061,0.055,0.057,0.525,0.384,0.376,0.131,0.142,2.728,0.217,0.201,0.205
0.03,0.092,0.099,0.076,0.067,0.411,0.992,0.343,0.354,0.131,0.179,3.979,0.252,0.216,0.258
0.03,0.087,0.115,0.079,0.063,0.056,0.481,0.325,0.507,0.14,0.151,2.643,0.312,0.189,2.677
0.031,0.098,0.099,0.08,0.059,0.06,1.129,0.349,0.277,0.175,0.17,1.267,0.457,0.246,0.217
0.03,0.097,0.099,0.064,0.058,0.155,0.701,0.589,0.262,0.173,0.141,0.613,0.207,0.212,0.229
0.03,0.149,0.103,0.08,0.059,0.052,0.532,0.325,0.245,0.13,0.518,2.817,0.315,0.192,0.204
0.029,0.088,0.095,0.066,0.063,0.051,0.812,0.32,0.249,0.129,0.142,4.761,0.213,0.208,0.201
0.028,0.089,0.105,0.059,0.051,0.05,0.867,0.32,0.248,0.16,0.148,2.637,0.211,0.212,0.27
0.028,0.09,0.109,0.085,0.089,0.055,0.532,0.323,6.931,0.149,0.15,2.594,0.364,0.219,0.55
0.043,0.09,0.566,0.062,0.053,0.056,1.344,1.46,0.247,0.134,15.446,0.858,0.253,0.318,0.203
0.028,0.761,2.906,0.067,0.051,0.122,0.508,0.473,1.416,0.134,0.141,2.799,0.331,0.492,0.851
0.028,1.389,0.094,0.083,0.051,0.065,0.572,0.323,0.266,0.133,0.141,3.333,0.341,0.206,0.275
0.03,0.091,0.092,0.065,0.052,0.057,0.445,0.348,0.247,0.141,0.144,2.343,0.301,0.181,0.179
0.028,0.088,0.092,0.075,0.069,0.05,0.485,0.415,0.244,0.551,0.141,0.781,0.307,0.179,0.524
0.03,0.09,0.094,0.061,0.056,0.047,0.587,0.709,0.281,0.15,0.152,2.531,0.22,0.241,0.446
0.028,0.093,0.1,0.063,0.051,0.049,0.537,0.321,0.251,0.187,0.144,0.689,0.301,0.184,0.196
0.032,0.107,0.093,0.18,0.067,0.054,0.876,0.319,0.317,0.131,0.141,6.937,0.205,0.937,0.25
0.03,0.115,0.1,0.068,0.059,0.055,1.943,0.326,0.245,0.132,0.161,2.614,0.355,0.204,0.2
0.038,0.113,0.1,0.069,0.059,0.058,0.557,0.469,0.752,0.187,0.143,2.561,0.369,1.559,0.214
0.03,0.094,0.184,0.075,0.078,0.054,3.824,0.699,3.814,0.139,0.521,2.913,0.216,0.203,0.203
0.031,0.094,0.095,0.063,0.051,0.052,0.525,0.626,0.266,0.131,0.14,2.297,0.202,0.229,0.254
0.028,0.091,0.092,0.062,0.054,0.051,0.53,0.341,0.246,0.241,0.141,0.642,0.208,0.206,0.272
0.027,0.092,0.092,0.064,0.053,0.047,0.454,0.879,0.301,0.135,0.142,0.688,0.286,0.18,0.18
0.03,0.101,0.121,0.119,0.115,0.05,0.638,0.345,0.29,0.173,0.153,2.591,0.217,0.212,0.249
0.031,0.094,0.171,0.067,0.065,0.07,4.526,0.417,0.288,0.147,0.148,0.765,0.395,0.237,0.392
0.031,0.091,0.093,0.071,0.081,0.053,0.609,0.334,0.249,0.146,0.146,2.613,0.33,0.197,0.299
0.03,0.092,0.099,0.163,0.059,0.055,0.887,0.335,0.268,0.213,0.15,2.609,0.239,0.223,0.257
0.028,0.092,0.094,0.065,0.053,0.053,2.258,1.542,0.267,0.136,0.14,2.499,0.199,0.196,0.235
0.05,0.125,0.093,0.058,0.052,0.098,0.505,0.382,0.248,0.131,0.144,2.827,0.191,0.187,0.302
0.029,0.089,0.093,0.065,0.054,0.057,1.709,0.337,0.512,0.141,0.191,3.294,0.245,0.23,0.25
0.031,0.112,0.283,0.204,0.073,0.05,0.834,0.429,0.378,0.173,0.149,5.229,0.226,0.211,0.209
0.03,0.095,0.104,0.123,0.057,0.061,0.932,0.696,0.273,0.207,0.149,3.43,0.244,0.216,0.23
0.031,0.108,0.1,0.086,0.073,0.065,0.854,0.792,0.252,0.329,0.149,0.817,0.298,0.198,0.209
0.031,0.087,0.112,0.067,0.053,0.051,0.813,0.345,0.247,0.129,0.156,3.521,0.233,1.704,0.222
0.031,0.109,0.101,0.075,0.068,0.053,0.657,0.425,0.267,0.14,0.15,0.668,0.22,0.217,0.226
0.029,0.093,0.095,0.064,0.054,0.061,0.883,0.448,0.484,0.139,0.177,4.647,0.251,0.208,0.215
0.028,0.089,0.161,0.064,0.05,0.049,0.866,0.326,0.247,0.13,0.494,2.344,0.201,0.374,0.215
0.03,0.094,0.1,0.118,0.059,0.069,0.474,0.323,0.246,0.13,0.142,2.494,0.827,0.186,0.196
0.031,0.094,0.103,0.07,0.06,0.058,0.554,0.372,0.359,0.139,0.215,4.048,0.348,1.489,0.22
0.027,0.086,0.095,0.064,0.049,0.051,0.513,0.323,0.247,0.131,0.141,2.376,0.33,0.198,0.212
0.028,0.09,0.093,0.062,0.067,0.054,0.982,0.319,0.245,0.131,0.167,2.733,0.23,0.203,0.251
0.028,0.088,0.093,0.264,0.059,0.057,0.57,0.32,0.329,0.132,0.146,0.802,0.417,0.198,0.212
0.03,0.092,0.116,0.076,0.055,0.338,0.75,0.343,0.322,0.131,0.144,2.874,0.199,0.202,0.21
0.032,0.09,0.095,0.058,0.054,0.05,0.808,0.446,0.315,0.134,0.139,2.681,0.196,0.188,0.203
0.054,0.11,0.099,0.056,0.061,0.049,0.532,0.331,0.268,0.316,0.173,2.619,0.373,0.211,0.595
0.029,0.126,0.187,0.105,0.057,0.057,0.865,0.353,0.512,0.186,0.145,3.805,0.235,0.231,0.248
0.028,0.091,0.093,0.058,0.083,0.055,0.979,0.388,0.299,0.162,0.141,2.591,0.222,0.43,0.229
0.031,0.092,0.094,0.058,0.061,0.048,0.929,0.316,0.451,0.201,0.141,2.761,0.274,0.261,0.229
0.031,0.738,0.101,0.067,0.052,0.12,0.97,0.504,0.271,0.156,2.24,6.677,0.239,0.228,0.242
0.03,0.108,0.093,0.064,0.056,0.059,0.516,0.323,0.813,0.134,0.141,3.777,0.668,0.269,0.247
0.029,0.1,0.097,0.097,0.057,0.065,0.528,0.547,0.294,0.14,0.181,4.34,0.345,0.227,0.338
0.047,0.197,0.159,0.155,0.131,0.146,0.985,0.567,0.388,0.156,0.174,7.357,0.267,0.218,0.232
0.031,0.093,0.098,0.085,0.055,0.05,0.537,0.323,0.251,0.137,0.141,2.706,0.359,0.239,0.296
0.029,0.091,0.094,0.057,0.052,0.056,0.575,0.343,0.263,0.141,0.154,1.176,0.385,0.209,0.205
0.031,0.096,0.114,0.067,0.069,0.055,0.552,0.343,0.303,0.139,0.297,2.524,0.218,0.215,0.253
0.029,0.091,0.106,0.081,0.06,0.059,0.507,0.325,0.251,0.159,0.166,3.691,0.356,0.2,0.224
0.03,0.088,0.094,0.066,0.052,0.058,0.483,0.582,0.251,0.425,0.143,2.432,0.211,0.193,0.189
0.028,0.106,0.094,0.063,0.051,0.059,0.485,0.607,0.321,0.132,0.14,0.58,0.264,0.184,0.2
0.029,0.153,0.097,0.064,0.048,0.047,0.521,0.571,0.265,0.131,0.145,2.5,0.214,0.218,0.21
0.027,0.091,0.093,0.062,1.52,0.065,0.523,0.365,0.265,0.132,0.14,7.476,0.314,0.19,0.211
0.028,0.093,0.092,1.675,0.061,0.057,0.51,0.324,0.472,0.142,0.148,2.526,0.328,0.221,0.214
0.028,0.092,0.092,0.058,0.051,0.05,0.516,0.355,0.239,0.145,0.141,0.767,0.331,0.202,0.213
0.03,0.099,0.108,0.069,0.065,0.057,0.575,0.365,0.27,0.246,11.876,1.095,0.776,0.219,0.246
0.029,0.088,0.094,0.066,0.06,0.047,0.529,0.375,0.301,0.14,0.173,0.726,0.33,0.184,0.199
0.028,0.09,0.092,0.071,0.052,0.049,0.538,0.323,0.249,0.136,0.14,3.61,0.32,0.192,0.194
0.028,0.368,0.123,0.059,0.049,0.052,1.032,0.347,0.243,0.146,0.141,2.633,0.222,0.218,0.325
0.03,0.088,0.094,0.059,0.051,0.052,4.651,0.618,0.247,0.13,0.141,0.705,0.211,2.172,0.211
0.029,2.839,0.093,0.064,0.053,0.063,0.492,0.408,0.243,0.186,0.14,9.834,0.565,0.17,0.182
0.029,0.09,0.116,0.058,0.065,2.424,0.587,0.39,0.278,0.13,0.142,1.462,1.268,0.21,0.271
0.028,0.087,0.093,0.057,0.091,0.048,0.501,0.538,0.248,0.132,0.149,0.704,0.318,0.195,0.206
0.06,0.095,0.104,0.062,0.05,0.058,0.729,0.815,0.321,0.137,0.139,3.193,5.609,0.195,0.312
0.035,0.109,1.895,0.086,0.278,0.062,3.041,0.396,0.301,0.153,0.166,0.935,0.249,0.23,0.244
0.03,0.111,0.1,0.065,0.978,0.061,0.602,0.386,0.371,0.14,0.148,3.186,0.351,0.229,0.244
0.029,0.088,0.095,0.087,0.062,0.049,0.816,0.316,0.255,0.171,0.188,2.777,0.206,0.226,0.21
0.029,0.096,0.098,0.103,0.055,0.088,0.841,0.315,0.282,0.13,0.192,8.35,0.322,0.2,1.418
0.029,0.09,0.094,0.07,0.081,0.057,0.562,0.652,0.243,0.167,0.162,0.63,0.223,0.256,0.375
0.028,0.088,0.094,0.055,0.053,0.057,0.659,0.34,0.269,0.128,0.141,2.495,1.1,0.202,0.213
0.032,0.1,0.094,0.058,0.053,0.054,1.325,0.317,0.242,0.13,0.141,3.068,0.239,0.238,0.228
0.029,0.188,0.094,0.063,0.054,0.052,0.515,0.345,0.248,0.132,0.171,0.78,0.253,0.228,0.227
0.029,0.113,0.094,0.058,0.051,0.054,0.508,0.415,0.35,0.132,0.148,2.527,0.36,0.234,0.2
0.045,0.087,0.095,0.059,0.051,0.049,0.82,0.358,1.037,0.136,0.147,2.563,0.253,0.378,0.221
0.028,0.088,0.094,0.061,0.761,0.055,0.483,0.324,0.261,0.134,0.14,2.362,0.318,0.183,0.199
0.033,0.108,0.163,0.075,0.061,0.059,6.185,0.513,0.268,0.13,0.14,3.658,0.387,0.214,0.189
0.032,0.096,0.27,0.061,0.05,0.096,1.194,0.402,0.276,0.131,0.171,1.487,0.297,0.341,0.734
0.045,0.163,0.109,0.165,0.14,0.14,0.855,0.325,0.437,0.146,0.158,2.629,0.222,0.22,0.219
0.03,1.211,0.098,0.075,0.051,0.049,0.543,0.323,0.299,0.129,0.187,2.566,0.467,0.213,0.322
0.032,0.193,0.098,0.071,0.053,0.054,0.464,0.325,0.704,0.179,0.14,0.646,0.296,0.242,0.184
0.03,0.176,0.242,0.108,0.051,0.051,0.82,0.485,0.271,0.131,0.159,6.241,0.255,0.228,0.445
0.031,0.091,0.133,0.113,0.052,0.05,0.663,0.338,0.373,0.136,0.147,2.298,0.325,0.326,0.198
0.03,0.095,0.094,0.06,0.052,0.062,0.525,1.204,0.266,0.138,0.154,2.543,0.219,0.202,0.191
0.031,0.097,0.095,0.065,0.052,0.087,2.107,0.326,0.288,0.131,0.142,0.754,0.311,0.18,0.192
0.028,0.09,0.093,0.072,0.057,0.057,0.739,0.352,0.283,0.132,0.141,0.577,0.208,0.205,0.208
0.028,0.096,0.108,0.065,0.056,0.052,0.539,0.811,0.256,0.175,0.144,2.92,0.23,0.265,0.318
0.028,0.11,0.116,0.07,0.084,0.132,0.582,0.788,0.304,0.197,0.158,6.131,0.221,0.207,1.753
0.089,0.121,0.093,0.062,0.051,0.05,0.573,0.327,0.246,0.132,0.159,2.461,0.356,0.186,0.186
0.029,0.098,0.1,0.059,0.048,0.071,0.527,0.587,0.248,0.135,0.443,0.557,0.206,0.204,0.199
0.028,0.111,0.101,0.071,0.054,0.054,0.715,0.417,0.249,0.133,0.142,0.59,0.227,0.267,0.21
0.028,0.09,0.175,0.068,0.061,0.05,0.958,0.321,0.299,0.132,0.5,3.152,1.929,0.215,0.452
0.029,0.089,0.127,0.078,0.055,0.051,0.807,0.313,0.403,0.177,0.143,0.722,0.211,0.2,0.239
0.029,0.098,0.099,0.068,0.063,0.051,0.509,0.353,0.354,0.179,0.155,3.201,0.232,0.205,0.208
0.031,0.098,0.108,0.072,0.09,0.087,0.951,0.317,0.241,0.132,0.142,7.061,0.217,0.216,0.248
0.029,0.09,0.094,0.06,0.057,0.083,0.525,0.326,0.255,0.141,0.151,4.917,0.356,0.204,0.201
0.048,0.101,0.101,0.062,0.049,0.046,0.847,0.356,0.267,0.149,0.169,3.34,0.209,0.212,0.214
0.028,0.089,0.093,0.064,0.055,0.048,0.477,0.349,0.241,0.133,0.142,2.331,0.192,0.189,0.209
0.03,0.094,0.101,0.07,0.056,0.054,0.603,0.793,0.319,0.143,14.724,1.213,0.489,0.189,0.449
0.099,0.086,0.102,0.059,0.051,0.05,1.339,0.319,0.242,0.13,0.145,2.458,0.217,0.229,0.483
0.029,0.1,0.193,0.069,0.061,0.065,0.703,0.324,0.242,0.133,0.142,2.417,0.353,0.203,0.246
0.028,0.088,0.095,0.096,0.054,0.048,0.503,0.324,0.284,0.135,0.162,3.959,0.327,0.188,0.199
0.03,0.098,0.103,0.105,0.051,0.059,0.821,0.344,0.263,0.138,0.16,2.315,0.22,0.275,0.999
0.028,0.095,0.095,0.068,0.057,0.051,0.838,0.319,0.254,0.132,0.142,2.309,0.574,0.22,0.238
0.027,0.091,0.094,0.059,0.051,0.121,0.791,0.512,0.254,0.135,0.195,2.691,0.206,0.205,0.207
0.03,0.097,0.106,0.062,0.051,0.055,0.52,0.386,0.278,0.134,0.162,0.834,0.217,0.207,0.219
0.028,0.089,0.118,0.065,0.056,0.054,0.782,0.322,0.246,0.171,0.141,4.486,0.225,0.21,0.211
0.034,0.093,0.406,0.29,0.072,0.058,0.788,0.318,0.297,0.13,0.141,3.099,0.204,0.196,0.205
0.032,0.089,0.091,0.069,0.061,0.058,0.881,0.319,0.238,0.15,0.169,2.41,0.228,0.226,0.246
0.03,0.129,0.094,0.07,0.053,0.077,0.774,0.431,0.322,0.134,0.151,2.62,0.209,0.203,0.217
0.141,0.116,0.094,0.088,0.093,0.116,0.486,0.417,3.948,0.141,0.641,3.141,0.315,0.2,0.651
0.028,0.089,0.092,0.08,0.054,0.084,0.977,0.366,1.04,0.137,0.152,3.293,0.348,0.202,0.201
0.028,0.09,0.094,0.06,0.058,0.052,0.571,0.325,0.24,0.131,0.141,3.337,0.384,0.209,0.245
0.028,0.089,0.118,0.064,0.057,0.05,0.779,0.426,0.246,0.132,0.14,2.461,0.234,0.208,0.217
0.03,0.088,0.094,0.061,0.054,0.054,1.031,0.318,0.251,0.132,0.141,2.503,0.21,0.206,0.217
0.03,0.109,0.095,0.057,0.051,0.054,0.708,0.349,0.276,0.149,0.145,2.415,0.37,0.248,0.204
0.031,0.097,0.098,0.092,0.055,0.059,0.895,0.343,0.346,0.147,0.158,2.459,0.215,0.212,0.314
0.028,0.093,0.092,0.068,0.054,0.051,0.544,0.322,0.261,0.135,0.149,2.867,0.417,0.222,0.208
0.029,0.087,0.336,0.061,0.05,0.05,0.792,0.316,0.243,0.13,0.142,0.603,0.224,0.219,0.221
0.029,0.306,0.094,0.067,0.053,0.052,0.979,0.325,0.242,0.133,0.155,0.718,0.319,0.195,0.216
0.029,0.092,0.107,0.085,0.061,0.051,0.655,0.325,0.277,0.162,0.146,3.878,0.324,0.197,0.411
0.028,0.092,0.093,0.065,0.063,0.051,0.495,0.323,0.248,0.132,0.176,2.312,0.321,0.197,0.416
0.05,0.133,0.094,0.062,0.055,0.065,0.632,0.325,0.68,0.13,0.14,2.642,0.647,0.205,0.279
0.034,0.095,0.1,0.992,0.06,0.048,0.549,0.721,0.243,0.131,0.14,6.915,0.358,0.212,0.219
0.029,0.096,0.094,0.06,0.054,0.068,0.816,0.318,0.242,0.147,0.162,2.527,0.222,0.219,0.279
0.066,0.092,0.093,0.075,0.056,0.064,0.489,0.326,0.247,0.133,0.143,2.484,0.563,0.192,0.193
0.028,0.093,0.092,0.058,0.053,0.052,0.599,0.611,0.249,0.131,0.141,2.671,0.22,0.225,0.223
0.028,0.09,0.095,0.061,0.104,0.051,1.262,0.321,0.316,0.132,0.143,2.302,0.208,0.209,0.209
0.028,0.09,0.094,0.062,0.058,0.054,0.49,0.324,0.313,0.13,0.141,2.386,0.317,0.193,0.181
0.032,0.107,0.099,0.066,0.06,0.067,0.54,0.344,0.398,0.138,0.152,3.039,0.424,0.198,0.196
0.029,0.099,0.094,0.06,0.061,0.047,1.241,0.426,0.263,0.134,0.141,2.692,0.238,0.223,0.222
0.029,0.088,0.093,0.068,0.144,0.054,0.538,0.343,0.266,0.132,0.141,0.754,0.475,0.2,0.188
0.028,0.091,0.093,0.067,0.064,0.051,0.48,0.347,0.909,0.141,0.243,3.671,0.192,0.2,0.198
0.028,0.093,0.096,0.064,0.06,0.052,0.914,0.386,0.27,0.131,0.141,2.79,0.224,0.212,0.214
0.029,0.087,0.112,0.082,0.086,0.172,0.829,0.433,0.338,0.136,0.145,0.584,0.189,0.19,0.206
0.028,0.09,0.093,0.06,0.049,0.054,0.812,0.317,0.247,0.134,0.142,2.481,0.212,0.21,0.221
0.028,0.091,0.092,0.065,0.057,0.066,0.81,0.38,0.243,0.141,0.166,2.624,0.206,0.21,0.226
0.028,0.196,0.101,0.062,0.05,0.052,0.569,0.324,0.242,0.13,0.147,2.377,0.367,0.209,0.34
0.028,0.094,0.097,0.073,0.067,0.057,0.554,0.324,0.305,0.131,0.141,2.83,0.356,0.261,0.215
0.029,0.096,0.095,0.065,0.051,0.061,1.437,0.319,0.266,0.142,0.141,2.37,0.208,0.197,0.218
0.029,0.091,0.094,0.059,0.051,0.049,0.853,0.319,0.249,0.149,0.148,2.554,0.3,0.253,0.202
0.03,0.098,0.141,0.068,0.136,0.099,0.629,0.395,0.243,0.13,0.154,2.816,0.318,0.197,0.196
0.03,0.096,0.151,0.059,0.051,0.05,0.771,0.348,0.245,0.133,0.15,2.963,0.373,0.185,0.197
0.029,0.088,0.094,0.067,0.054,0.048,0.511,0.325,0.309,0.195,0.141,2.466,0.783,0.198,0.201
0.055,0.09,0.094,0.059,0.052,0.052,0.819,0.321,0.244,0.132,0.16,3.545,0.216,0.218,0.214
0.028,0.296,0.093,0.061,0.052,0.049,0.483,0.324,0.266,0.14,0.149,3.106,0.462,0.188,0.251
0.032,0.091,0.093,0.062,0.052,0.051,0.802,0.317,0.253,0.13,0.147,0.626,0.209,0.205,0.277
0.028,0.088,0.133,0.063,0.051,0.065,0.852,0.319,0.247,0.142,0.14,2.542,0.273,0.226,0.227
0.042,0.195,0.093,0.059,0.049,0.049,0.858,0.318,0.259,0.134,0.141,4.075,0.205,0.49,0.212
0.033,0.088,0.095,0.079,0.053,0.051,0.884,0.32,0.246,0.13,0.139,3.495,0.232,0.225,0.228
0.053,0.12,0.095,0.061,0.051,0.053,0.53,0.381,0.79,0.139,0.148,3.376,0.229,0.207,0.213
0.03,0.097,0.133,0.061,0.055,0.084,0.48,0.357,0.246,0.133,0.14,2.476,0.454,0.187,0.281
0.028,0.091,0.094,0.065,0.053,0.052,0.876,0.341,0.251,0.131,0.256,2.402,0.199,0.198,0.2
0.079,0.174,0.095,0.054,0.063,0.062,0.508,0.327,0.262,0.161,0.151,2.888,0.333,0.191,0.19
0.028,0.099,0.098,0.06,0.055,0.05,0.563,0.469,0.257,0.138,0.152,0.884,0.593,0.221,0.228
0.029,0.094,0.112,0.062,0.054,0.051,0.631,0.357,0.264,0.14,0.141,0.997,0.346,0.198,0.248
0.128,0.095,0.097,0.158,0.06,0.051,4.082,0.345,0.26,0.171,0.355,0.64,6.32,0.21,0.409
0.051,0.094,0.098,0.103,0.054,0.055,0.541,0.491,0.249,0.131,0.348,0.752,0.356,0.203,0.212
0.844,0.094,0.093,0.061,0.053,0.067,0.695,0.625,0.245,0.176,0.266,2.887,0.2,0.199,0.231
0.028,0.091,0.092,0.06,0.051,0.049,0.476,0.322,0.245,0.134,0.174,2.393,0.312,0.177,0.182
0.027,0.091,0.094,0.061,0.049,0.05,0.562,0.32,0.28,0.139,0.158,2.855,0.362,0.207,0.218
0.028,0.093,0.094,0.063,0.05,0.049,0.792,0.319,0.288,0.188,0.14,2.512,0.227,0.221,0.246
0.028,0.09,0.094,0.059,0.048,0.047,0.556,0.341,0.256,0.152,0.145,2.55,0.337,0.204,0.218
0.042,0.096,0.093,0.067,0.05,0.047,0.552,0.338,0.255,0.131,0.14,2.427,0.217,0.211,0.219
0.03,0.091,0.093,0.068,0.052,0.051,0.831,0.335,0.274,0.143,0.141,2.448,0.203,0.201,0.211
0.029,0.088,0.095,0.062,0.053,0.104,0.513,0.345,0.249,0.198,0.145,2.314,0.354,0.46,0.264
0.029,0.093,0.095,0.061,0.086,0.053,0.588,0.342,0.249,0.132,0.141,0.618,0.21,0.235,0.236
0.028,0.095,0.093,0.057,0.052,0.046,0.533,0.342,0.25,0.132,0.142,2.556,0.211,0.214,0.217
0.03,0.102,0.099,0.068,0.053,0.048,0.491,0.324,0.249,0.151,0.149,6.386,0.326,0.192,0.181
0.029,0.097,0.099,0.056,0.054,0.047,0.91,0.429,0.253,0.13,0.151,3.5,0.231,0.229,0.339
0.028,0.097,0.094,0.064,0.053,0.056,0.502,0.323,0.248,0.172,0.141,2.358,0.326,0.184,0.196
0.029,0.093,0.161,0.064,0.306,0.063,0.526,0.563,3.581,0.131,0.159,3.025,0.195,5.257,1.018
0.03,0.095,0.093,1.122,0.072,0.062,1.063,0.325,0.248,0.133,0.141,2.79,0.32,0.196,0.224
0.03,0.095,0.097,0.103,0.058,0.053,0.52,0.342,0.278,0.137,0.14,2.291,0.516,0.19,0.207
0.028,0.092,0.117,0.062,0.055,0.052,0.814,0.366,0.247,0.131,0.166,2.577,0.225,0.227,0.233
0.05,0.314,0.115,0.058,0.052,0.053,1.057,0.325,0.246,0.136,0.139,2.358,0.338,0.2,0.216
0.031,0.17,0.093,0.067,0.052,0.051,0.604,0.608,0.638,0.134,0.14,2.443,0.201,0.207,0.226
0.029,0.089,0.094,0.158,0.059,0.058,0.5,0.348,0.266,0.146,0.155,3.121,0.357,0.27,0.23
0.029,0.087,0.093,0.07,2.265,0.063,0.541,0.324,0.248,0.178,0.142,6.416,0.484,0.209,0.244
0.038,0.097,0.1,0.085,0.081,0.065,0.512,0.677,0.29,0.799,0.161,2.662,0.339,0.204,1.873
0.028,0.093,0.113,0.064,0.065,0.053,0.529,0.324,0.243,0.131,0.157,0.753,0.336,0.245,1.088
0.028,0.09,0.108,0.069,0.053,0.054,0.642,0.326,0.25,0.144,0.144,3.072,0.351,0.305,0.221
0.029,0.092,0.094,0.064,0.054,0.056,0.892,0.347,0.245,0.131,0.142,2.865,0.522,0.187,0.189
0.12,0.099,0.099,0.066,0.051,0.049,0.525,0.586,0.272,0.148,0.143,2.847,0.193,0.194,0.273
0.029,0.344,0.093,0.061,0.051,0.05,0.807,0.318,0.613,0.264,0.171,0.612,0.221,0.655,0.23
0.028,0.091,0.096,0.291,0.054,0.051,1.357,0.436,0.252,0.164,0.14,2.285,0.23,0.224,0.665
0.031,0.09,0.1,0.071,0.062,0.051,0.592,0.388,0.251,0.133,0.14,2.775,0.222,0.219,0.563
0.028,0.087,0.092,0.055,0.06,0.099,0.52,0.324,0.242,0.146,0.143,0.785,0.334,0.207,0.22
0.028,0.087,0.111,0.064,0.057,0.052,0.84,0.617,0.244,0.134,0.147,2.591,0.29,0.341,0.237
0.029,0.111,0.44,0.071,0.06,0.057,2.017,2.902,0.258,0.143,0.172,4.239,0.226,0.213,0.215
0.052,0.097,0.093,0.066,0.054,0.428,0.851,1.879,0.26,0.137,0.142,2.787,0.224,0.274,0.229
0.029,0.093,0.11,0.107,0.057,0.063,0.56,0.61,0.248,0.156,0.146,3.24,0.208,0.204,0.21
0.028,0.09,0.111,0.102,0.056,0.054,1.214,0.381,0.247,0.15,0.14,7.385,0.247,0.216,0.229
0.029,0.096,0.093,0.071,0.054,0.053,0.652,0.422,0.248,0.166,0.159,0.8,0.375,0.218,0.443
0.029,0.112,0.095,0.068,0.052,0.05,0.591,0.502,0.251,0.134,0.14,5.299,0.345,0.196,0.216
0.029,0.087,0.103,0.067,0.049,0.047,1.891,0.321,0.772,0.238,0.142,0.7,0.219,0.217,0.234
0.027,0.096,0.096,0.06,0.058,0.077,1.607,0.451,0.265,0.141,0.148,4.063,0.331,0.199,0.189
0.031,0.092,0.115,0.186,0.065,0.055,0.516,0.52,0.256,0.152,0.143,0.759,0.361,0.282,0.214
0.029,0.087,0.093,0.058,0.049,0.051,0.835,0.352,0.255,0.13,0.143,3.156,0.237,0.228,0.24
0.027,0.089,0.091,0.067,0.088,0.052,0.618,0.625,0.252,0.237,0.15,0.935,0.39,0.199,0.199
0.032,0.211,0.095,0.064,0.052,0.053,1.858,0.353,0.264,0.133,0.141,3.762,0.312,0.198,0.201
0.03,0.116,0.1,0.063,0.055,0.051,1.34,0.686,0.263,0.266,0.152,3.399,0.245,1.101,0.713
0.029,0.091,0.092,0.08,0.066,0.051,0.875,0.328,0.246,0.149,0.141,2.764,0.241,0.224,0.239
