native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.063,0.053,0.091,0.021,0.028,0.031,0.027,0.178,0.258,0.062,0.344,0.26,0.378,0.218,0.151,0.389,0.142,0.155,0.262
0.065,0.053,0.094,0.024,0.024,0.026,0.026,0.193,0.086,0.057,0.423,0.246,0.707,0.117,0.18,1.522,0.169,0.278,0.168
0.061,0.053,0.085,0.023,0.028,0.027,0.027,0.183,0.087,0.054,0.387,0.255,0.348,0.2,0.176,0.598,0.212,0.162,0.156
0.065,0.055,0.088,0.029,0.032,0.032,0.033,0.218,0.141,0.068,0.434,0.294,0.394,0.206,0.144,0.503,0.157,0.133,0.157
0.089,0.092,0.1,0.023,0.064,0.043,0.063,0.352,0.162,0.062,0.768,0.374,0.378,0.227,0.153,0.485,0.295,0.301,0.346
0.063,0.054,0.1,0.025,0.023,0.025,0.025,0.178,0.086,0.056,0.49,0.364,0.401,0.15,0.144,0.602,0.178,0.152,0.345
0.062,0.053,0.089,0.021,0.029,0.028,0.026,0.181,0.085,0.056,0.398,0.388,0.374,0.156,0.154,0.474,0.172,0.263,0.201
0.063,0.053,0.085,0.019,0.025,0.026,0.026,0.178,0.091,0.091,0.513,0.307,0.411,0.129,0.176,1.3,0.237,0.183,0.161
0.075,0.059,0.13,0.024,0.031,0.03,0.029,0.279,0.088,0.057,0.516,0.248,0.345,0.109,0.143,1.291,0.208,0.164,0.187
0.062,0.054,0.089,0.02,0.024,0.028,0.028,0.183,0.084,0.056,0.429,0.251,0.367,0.113,0.153,0.645,0.185,0.15,0.167
0.067,0.053,0.084,0.021,0.028,0.026,0.026,0.177,0.084,0.055,0.404,0.33,0.843,0.203,0.153,0.497,0.223,0.166,0.172
0.065,0.052,0.122,0.024,0.026,0.026,0.03,0.181,0.084,0.059,0.414,0.244,0.366,0.109,0.145,0.471,0.191,0.153,0.195
0.061,0.053,0.086,0.024,0.035,0.033,0.037,0.218,0.106,0.072,0.813,0.552,0.42,0.123,0.169,1.336,0.171,0.162,0.316
0.076,0.058,0.107,0.026,0.029,0.029,0.029,0.227,0.087,0.053,0.401,0.257,0.342,0.11,0.159,0.516,0.166,0.138,0.164
0.066,0.088,0.087,0.025,0.025,0.026,0.027,0.299,0.131,0.061,0.487,0.342,0.378,0.115,0.166,0.455,0.167,0.22,0.16
0.061,0.054,0.082,0.02,0.026,0.026,0.027,0.177,0.084,0.054,0.401,0.273,0.403,0.117,0.144,0.483,0.238,0.14,0.165
0.072,0.054,0.091,0.044,0.025,0.026,0.043,0.241,0.112,0.074,0.58,0.305,0.426,0.133,0.174,0.658,0.19,0.15,0.169
0.08,0.137,0.109,0.029,0.03,0.031,0.032,0.209,0.111,0.063,0.438,0.271,0.4,0.117,0.154,0.753,0.258,0.136,0.21
0.068,0.053,0.094,0.02,0.028,0.032,0.027,0.177,0.084,0.056,0.639,0.302,0.382,0.115,0.152,0.462,0.154,0.134,0.287
0.062,0.053,0.167,0.054,0.024,0.026,0.026,0.194,0.089,0.061,0.432,0.251,0.767,0.11,0.271,0.763,0.182,0.152,0.178
0.062,0.065,0.088,0.023,0.023,0.025,0.025,0.189,0.086,0.056,0.489,0.246,0.421,0.143,0.18,0.555,0.222,0.193,0.423
0.064,0.053,0.129,0.028,0.033,0.034,0.033,0.221,0.102,0.069,0.474,0.299,0.44,0.128,0.162,0.728,0.163,0.144,0.164
0.06,0.054,0.09,0.021,0.025,0.028,0.026,0.232,0.106,0.119,0.416,0.247,0.337,0.125,0.209,0.592,0.179,0.226,0.162
0.071,0.053,0.087,0.021,0.026,0.029,0.026,0.2,0.093,0.073,0.52,0.411,0.426,0.12,0.292,0.443,0.245,0.154,0.17
0.064,0.053,0.087,0.02,0.025,0.028,0.03,0.181,0.086,0.056,0.377,0.302,0.375,0.115,0.152,1.343,0.162,0.135,0.15
0.062,0.078,0.119,0.024,0.023,0.025,0.025,0.18,0.086,0.057,0.523,0.257,0.398,0.107,0.21,1.286,0.171,0.156,0.158
0.066,0.054,0.095,0.02,0.026,0.027,0.027,0.179,0.096,0.065,0.403,0.246,0.399,0.111,0.144,0.465,0.158,0.133,0.141
0.062,0.064,0.088,0.02,0.025,0.026,0.026,0.239,0.086,0.054,0.38,0.248,0.347,0.11,12.048,0.491,0.159,0.134,0.158
0.068,0.053,0.096,0.022,0.029,0.035,0.028,0.215,0.101,0.061,0.391,0.267,0.38,0.198,0.145,0.5,0.171,0.255,0.164
0.069,0.053,0.087,0.02,0.04,0.031,0.03,0.178,0.084,0.056,0.633,0.261,0.361,0.14,0.144,0.622,0.162,0.135,0.161
0.061,0.052,0.093,0.02,0.024,0.025,0.025,0.183,0.085,0.055,0.374,0.249,0.426,1.439,0.146,0.429,0.157,0.141,0.159
0.066,0.054,0.087,0.024,0.025,0.031,0.031,0.178,0.085,0.056,0.388,0.351,0.378,0.121,0.154,1.815,0.161,0.137,0.154
0.061,0.053,0.1,0.023,0.057,0.033,0.029,0.184,13.331,0.091,0.492,0.285,0.378,0.145,0.145,0.526,0.369,0.143,0.157
0.069,0.056,0.098,0.029,0.027,0.042,0.032,0.179,0.085,0.057,0.447,0.252,0.372,0.115,0.153,0.543,0.183,0.157,0.176
0.082,0.054,0.086,0.021,0.025,0.026,0.026,0.178,0.088,0.059,0.58,0.279,0.378,0.132,0.146,0.49,0.192,0.17,0.181
0.069,0.052,0.096,0.027,0.025,0.026,0.026,0.179,0.084,0.056,0.4,0.392,0.524,0.115,0.145,0.519,0.163,0.28,0.182
0.063,0.054,0.082,0.021,0.026,0.027,0.026,0.184,0.084,0.054,0.452,0.247,0.347,0.251,0.183,0.607,0.432,0.189,0.199
0.061,0.055,0.107,0.05,0.029,0.029,0.03,0.193,0.091,0.059,0.412,0.475,0.384,0.123,0.145,0.428,0.159,0.148,0.163
0.067,0.052,0.163,0.024,0.029,0.028,0.034,0.18,0.089,0.056,0.486,0.261,0.442,0.224,0.147,1.222,0.172,0.154,0.179
0.061,0.053,0.403,0.021,0.03,0.029,0.026,0.179,0.084,0.056,0.417,0.379,0.342,0.115,0.156,0.552,0.181,0.267,0.177
0.064,0.054,0.089,0.02,0.027,0.026,0.027,0.178,0.107,0.064,0.43,0.247,0.35,0.108,0.147,0.836,0.184,0.149,0.208
0.063,0.053,0.116,0.024,0.023,0.024,0.028,0.222,0.103,0.067,0.538,0.3,0.51,0.304,0.17,0.557,0.187,0.157,0.184
0.076,0.055,0.097,0.022,0.026,0.025,0.026,0.2,0.087,0.058,0.528,0.265,0.37,0.121,0.146,1.26,0.164,0.144,0.166
0.062,0.09,0.096,0.021,0.025,0.025,0.025,0.179,0.084,0.058,0.429,0.346,0.386,0.114,0.152,1.431,0.173,0.147,0.159
0.085,0.056,0.101,0.03,0.027,0.026,0.026,0.176,0.085,0.079,0.509,0.249,0.357,0.108,0.142,0.545,0.351,0.135,0.149
0.074,0.053,0.091,0.027,0.023,0.025,0.039,0.179,0.083,0.057,0.475,0.55,0.454,0.215,0.173,0.558,0.329,0.171,0.14
0.078,0.2,0.103,0.046,0.028,0.03,0.031,0.209,0.097,0.067,0.514,0.259,0.345,0.185,0.146,1.345,0.179,0.146,0.161
0.07,0.053,0.088,0.02,0.029,0.062,0.032,0.219,0.086,0.081,0.61,0.325,0.502,0.117,0.145,0.586,0.199,0.18,0.177
0.063,0.053,0.096,0.021,0.026,0.027,0.026,0.182,0.084,0.054,0.377,0.247,0.364,0.108,0.143,0.474,0.163,0.139,0.162
0.063,0.054,0.085,0.024,0.025,0.026,0.026,0.178,0.083,0.054,0.408,0.271,0.376,0.115,0.19,0.629,0.205,0.171,0.378
0.066,0.053,0.127,0.032,0.036,0.035,0.037,0.238,0.103,0.068,0.467,0.302,0.429,0.181,0.161,0.557,0.168,0.145,0.407
0.082,0.06,0.102,0.024,0.03,0.032,0.032,0.259,0.098,0.071,0.618,0.25,0.389,0.115,0.162,1.458,0.182,0.152,0.295
0.063,0.052,0.086,0.02,0.043,0.025,0.025,0.179,0.084,0.055,0.374,0.26,0.652,0.114,0.144,0.469,0.314,0.13,0.14
0.063,0.052,0.085,0.022,0.026,0.027,0.026,0.183,0.085,0.055,0.379,0.44,0.367,0.114,0.144,0.599,0.204,0.176,0.191
0.061,0.053,0.263,0.02,0.025,0.027,0.028,0.222,0.106,0.07,0.519,0.303,0.405,0.132,0.176,0.563,0.198,0.153,0.576
0.083,0.059,0.111,0.026,0.03,0.031,0.031,0.213,0.1,0.07,0.438,0.283,0.382,0.192,0.144,0.49,0.157,0.133,0.197
0.063,0.055,0.088,0.024,0.025,0.026,0.025,0.208,0.084,0.054,0.5,0.247,0.396,0.128,0.146,0.581,0.166,0.149,0.168
0.064,0.052,0.094,0.026,0.025,0.027,0.026,0.202,0.086,0.054,0.452,0.247,0.406,0.116,0.152,0.554,0.204,0.157,0.172
0.067,0.054,0.084,0.044,0.025,0.026,0.027,0.191,0.088,0.058,0.441,0.251,0.36,0.115,0.153,0.619,0.171,0.146,0.172
0.061,0.094,0.176,0.02,0.024,0.026,0.025,0.178,0.087,0.056,0.398,0.259,0.366,0.115,0.147,0.798,0.173,0.138,0.146
0.143,0.054,0.091,0.024,0.026,0.026,0.025,0.178,0.084,0.056,0.383,0.347,0.453,0.111,0.144,0.474,0.159,0.141,0.157
0.064,0.054,0.112,0.03,0.026,0.034,0.031,0.183,0.086,0.057,0.413,0.246,0.373,0.207,0.147,1.306,0.164,0.139,0.179
0.063,0.053,0.279,0.022,0.028,0.029,0.029,0.22,0.104,0.067,0.46,0.282,0.39,0.174,0.142,0.496,0.168,0.141,0.163
0.068,0.054,0.083,0.024,0.025,0.028,0.042,0.18,0.084,0.059,0.412,0.26,0.376,0.128,0.145,0.571,0.158,0.133,0.149
0.064,0.055,0.093,0.02,0.026,0.026,0.027,0.179,0.085,0.058,0.617,0.479,0.459,0.11,0.146,0.479,0.185,0.197,0.319
0.062,0.063,0.09,0.021,0.024,0.032,0.026,0.198,0.084,0.061,0.415,0.265,0.388,0.231,0.154,0.563,0.277,0.145,0.209
0.063,0.052,0.092,0.023,0.025,0.025,0.025,0.18,0.085,0.076,0.631,0.25,0.343,0.11,0.185,1.557,0.195,0.156,0.17
0.065,0.058,0.101,0.029,0.026,0.029,0.031,0.18,0.085,0.054,0.369,0.262,0.369,0.116,0.146,0.49,0.154,0.136,0.153
0.065,0.055,0.097,0.024,0.023,0.027,0.029,0.175,0.084,0.058,0.464,0.325,0.372,0.219,0.185,0.562,0.162,0.143,0.174
0.066,0.054,0.093,0.031,0.029,0.026,0.025,0.178,0.086,0.057,0.436,0.249,0.358,0.11,0.143,0.464,0.181,0.171,0.173
0.169,0.1,0.09,0.02,0.026,0.026,0.026,0.18,0.084,0.056,0.416,0.306,0.415,0.133,0.201,1.455,0.272,0.143,0.158
0.077,0.06,0.108,0.022,0.029,0.029,0.029,0.222,0.086,0.072,0.46,0.314,0.363,0.117,0.156,0.672,0.411,0.258,0.34
0.068,0.052,0.097,0.025,0.024,0.025,0.025,0.181,0.084,0.089,0.461,0.342,0.438,0.139,0.143,0.533,0.221,0.348,0.745
0.07,0.053,0.265,0.021,0.025,0.026,0.026,0.202,0.091,0.094,0.782,0.26,0.378,0.115,0.153,0.529,0.349,0.151,0.309
0.066,0.053,0.085,0.035,0.026,0.026,0.026,0.181,0.084,0.053,0.421,0.249,0.416,0.138,0.176,1.055,0.201,0.163,0.17
0.088,0.062,0.099,0.029,0.03,0.031,0.03,0.203,0.097,0.064,0.461,0.261,0.398,0.108,0.142,0.481,0.181,0.156,0.204
0.076,0.056,0.1,0.025,0.024,0.026,0.025,0.182,0.086,0.13,0.398,0.305,0.381,0.108,0.148,0.482,0.192,0.274,0.158
0.066,0.055,0.096,0.027,0.026,0.028,0.069,0.185,0.093,0.056,0.397,0.246,0.454,0.111,0.15,0.513,0.16,0.136,0.163
0.068,0.052,0.093,0.02,0.023,0.024,0.026,0.18,0.085,0.056,0.403,0.249,0.394,0.11,0.183,0.646,0.202,0.173,0.195
0.063,0.053,0.141,0.025,0.03,0.03,0.031,0.202,0.092,0.06,0.383,0.353,0.37,0.126,0.143,1.315,0.15,0.127,0.144
0.077,0.063,0.1,0.023,0.029,0.029,0.037,0.185,0.1,0.057,0.435,0.246,0.403,0.115,0.153,0.495,0.241,0.203,0.182
0.063,0.052,0.088,0.02,0.024,0.025,0.025,0.185,0.086,0.055,1.086,0.345,0.462,0.116,0.152,0.543,0.187,0.156,0.172
0.065,0.052,0.093,0.025,0.025,0.026,0.027,0.179,0.085,0.056,0.397,0.25,0.433,0.134,0.184,0.691,0.402,0.17,0.19
0.072,0.089,0.17,0.029,0.031,0.033,0.031,0.218,0.103,0.07,0.607,0.298,0.421,0.122,0.153,0.484,0.154,0.135,0.15
0.08,0.065,0.113,0.029,0.031,0.031,0.031,0.191,0.101,0.104,0.43,0.247,0.501,0.11,0.143,1.311,0.171,0.151,0.252
0.062,0.053,0.083,0.02,0.026,0.027,0.027,0.18,0.084,0.054,0.499,0.323,0.395,0.109,0.145,0.474,0.175,0.15,0.174
0.061,0.052,0.084,0.02,0.026,0.026,0.027,0.192,0.084,0.057,0.401,0.247,0.434,0.115,0.269,1.643,0.201,0.205,0.289
0.07,0.052,0.088,0.02,0.037,0.032,0.031,0.231,0.104,0.074,0.57,0.307,0.425,0.131,0.292,1.292,0.362,0.161,0.183
0.081,0.06,0.117,0.025,0.029,0.031,0.031,0.206,0.097,0.063,0.506,0.278,0.392,0.108,0.153,0.529,0.255,0.166,0.19
0.069,0.054,0.097,0.022,0.04,0.027,0.026,0.188,0.088,0.107,0.493,0.401,0.369,0.113,0.146,0.404,0.16,0.132,0.155
0.061,0.054,0.084,0.03,0.026,0.029,0.027,0.317,0.088,0.058,0.559,0.611,0.379,0.17,0.149,0.827,0.215,0.176,0.484
0.068,0.054,0.122,0.022,0.026,0.026,0.04,0.215,0.095,2.219,0.529,0.298,0.397,0.114,0.175,3.559,0.207,0.151,0.183
0.063,0.052,0.091,0.025,0.024,0.027,0.028,0.247,0.105,0.056,0.39,0.246,0.383,0.116,0.148,0.482,0.167,0.145,0.444
0.079,0.054,0.086,0.027,0.027,0.026,0.026,0.188,0.086,0.055,0.419,0.326,0.374,0.115,0.144,0.692,0.173,0.147,0.171
0.067,0.055,0.089,0.024,0.025,0.026,0.026,0.178,0.085,0.057,0.381,0.263,0.959,0.19,0.143,0.54,0.169,0.133,0.159
0.064,0.056,0.089,0.025,0.025,0.026,0.027,0.182,0.085,0.055,0.422,0.418,0.37,0.161,0.147,0.533,0.357,0.137,0.161
0.065,0.051,0.093,0.02,0.027,0.025,0.026,0.178,0.085,0.058,0.758,0.354,0.362,0.109,0.193,1.232,0.184,0.213,0.264
0.06,0.053,0.084,0.021,0.048,0.077,0.026,0.177,0.118,0.062,0.405,0.333,0.548,0.112,0.145,0.605,0.155,0.136,0.147
0.104,0.054,0.098,0.02,0.024,0.025,0.026,0.192,0.154,0.058,0.478,0.296,0.39,0.113,0.153,0.482,0.145,0.124,0.139
0.059,0.055,0.097,0.023,0.088,0.032,0.047,0.18,0.086,0.059,0.386,0.277,0.434,0.126,0.152,0.482,0.16,0.143,0.16
0.261,0.085,0.158,0.036,0.027,0.027,0.028,0.33,0.153,0.107,0.438,0.421,0.603,0.224,0.153,0.632,0.163,0.14,0.153
0.064,0.054,0.091,0.019,0.025,0.026,0.026,0.179,0.085,0.075,0.462,0.373,0.406,0.115,0.191,0.524,0.345,0.14,0.159
0.102,0.059,0.107,0.031,0.135,0.032,0.028,0.192,0.086,0.057,0.584,0.254,0.342,0.11,0.148,0.603,0.169,0.156,0.168
0.063,0.055,0.093,0.024,0.024,0.026,0.026,0.176,0.084,0.057,0.385,0.263,0.375,0.117,0.154,1.26,0.158,0.138,0.151
0.065,0.054,0.134,0.025,0.024,0.042,0.026,0.177,0.085,0.056,0.414,0.247,0.411,0.109,0.146,0.518,0.171,0.146,0.159
0.065,0.053,0.088,0.024,0.023,0.025,0.027,0.176,0.109,0.062,0.425,0.248,0.437,0.133,0.165,1.446,0.261,0.15,0.159
0.077,0.06,0.11,0.046,0.028,0.028,0.035,0.179,0.084,0.061,0.388,0.254,0.374,0.111,0.167,0.588,0.172,0.254,0.158
0.061,0.056,1.52,0.022,0.025,0.028,0.026,0.18,0.086,0.056,1.471,0.247,0.368,0.109,0.144,0.549,0.205,0.155,0.347
0.064,0.055,0.085,0.02,0.027,0.027,0.026,0.195,0.086,0.102,0.407,0.259,0.371,0.11,0.302,0.625,0.175,0.143,0.161
0.065,0.053,0.135,0.026,0.025,0.026,0.027,0.18,0.083,0.071,0.464,0.281,0.41,0.111,0.148,0.87,0.172,0.142,0.195
0.079,0.059,0.145,0.028,0.027,0.031,0.029,0.19,0.095,0.06,0.486,0.251,0.368,0.117,0.151,0.589,0.179,0.215,0.164
0.088,0.054,0.1,0.024,0.025,0.026,0.026,0.183,0.086,0.057,0.638,0.247,0.929,0.115,0.155,1.485,0.167,0.151,0.161
0.066,0.054,0.147,0.023,0.03,0.031,0.077,0.178,0.083,0.058,0.616,0.246,0.36,0.109,0.182,0.489,0.177,0.152,0.17
0.062,0.055,0.088,0.025,0.037,0.029,0.027,0.235,0.105,0.124,0.564,0.3,0.422,0.269,0.159,1.307,0.231,0.264,0.355
0.072,0.146,0.113,0.023,0.2,0.029,0.051,0.184,0.085,0.057,0.423,0.386,0.411,0.111,0.152,0.491,0.174,0.145,0.246
0.093,0.105,0.088,0.02,0.024,0.025,0.026,0.236,0.152,0.063,0.456,0.246,0.408,0.175,0.149,0.488,0.155,0.141,0.165
0.065,0.053,0.087,0.022,0.031,0.027,0.025,0.183,0.085,0.055,0.476,0.26,0.41,0.132,0.147,2.046,0.173,0.281,0.19
0.06,0.08,0.096,0.024,0.028,0.027,0.027,0.24,0.182,0.083,0.476,0.306,0.416,0.231,0.171,0.538,0.186,0.191,0.193
0.073,0.063,0.125,0.025,0.028,0.03,0.03,0.188,0.09,0.063,0.393,0.317,0.349,0.17,0.146,0.451,0.165,0.146,0.276
0.073,0.053,0.091,0.026,0.028,0.028,0.03,0.178,0.083,0.053,0.358,0.253,0.401,0.11,0.147,0.688,0.384,0.136,0.155
0.064,0.052,0.082,0.02,0.026,0.026,0.027,0.18,0.086,0.055,0.578,0.247,0.386,0.109,0.143,1.214,0.159,0.16,0.194
0.071,0.053,0.222,0.028,0.023,0.025,0.026,0.177,0.084,0.077,0.528,0.315,0.581,0.148,0.175,0.735,0.427,0.16,0.601
0.075,0.06,0.109,0.031,0.027,0.029,0.03,0.19,0.087,0.06,0.398,0.38,0.632,0.113,0.276,0.465,0.158,0.137,0.216
0.064,0.053,0.085,0.029,0.031,0.027,0.027,0.207,0.119,0.061,0.387,0.247,0.342,0.108,0.153,0.747,0.159,0.136,0.154
0.063,0.052,0.093,0.043,0.026,0.026,0.026,0.178,0.085,0.055,0.489,0.263,0.374,0.124,0.224,0.566,0.142,0.13,0.175
0.067,0.054,0.093,0.024,0.037,0.037,0.026,0.415,0.122,0.067,0.45,0.875,1.102,0.129,0.167,0.508,0.18,0.134,0.414
0.119,0.063,0.105,0.024,0.032,0.033,0.036,0.226,0.117,0.066,0.445,0.312,0.756,0.115,0.146,0.471,0.171,0.153,0.162
0.078,0.055,0.093,0.026,0.025,0.107,0.052,0.181,0.087,0.054,0.372,0.393,0.419,0.217,0.263,1.418,0.309,0.242,0.3
0.059,0.053,0.095,0.024,0.026,0.029,0.032,0.201,0.118,0.062,0.558,0.262,2.332,0.11,0.143,0.495,0.202,0.166,0.178
0.065,0.053,0.095,0.02,0.025,0.037,0.049,0.188,0.084,0.058,0.428,0.266,0.444,0.194,0.152,0.473,0.176,0.146,0.165
0.082,0.051,0.098,0.021,0.026,0.026,0.027,0.181,0.087,0.061,0.384,0.314,0.444,0.118,0.161,0.555,0.213,0.146,0.376
0.063,0.051,0.083,0.021,0.026,0.026,0.026,0.176,0.084,0.054,0.359,0.331,0.382,0.131,0.147,0.472,0.148,0.127,0.153
0.066,0.054,0.131,0.025,0.025,0.027,0.025,0.34,0.087,0.058,0.419,0.247,0.375,0.214,0.16,0.524,0.176,0.149,0.175
0.058,0.053,0.106,0.025,0.025,0.026,0.03,0.188,0.124,0.06,0.662,0.248,0.376,0.159,0.144,1.294,0.165,0.14,0.153
0.063,0.053,0.147,0.021,0.026,0.026,0.032,0.182,0.084,0.092,0.47,0.355,0.355,0.136,0.145,0.627,0.165,0.173,0.322
0.115,0.053,0.091,0.02,0.024,0.025,0.025,0.182,0.086,0.059,0.439,0.247,0.37,0.113,0.146,0.574,0.182,0.164,0.18
0.059,0.053,0.084,0.024,0.023,0.025,0.042,0.182,0.087,0.058,0.436,0.268,0.637,0.119,0.145,0.612,0.18,0.192,0.372
0.071,0.058,0.108,0.025,0.026,0.027,0.027,0.21,0.085,0.071,1.179,0.347,0.466,0.11,0.143,0.45,0.168,0.142,0.168
0.06,0.052,0.17,0.023,0.03,0.029,0.028,0.178,0.085,0.056,0.404,0.265,0.376,0.114,0.245,0.551,0.223,0.151,0.207
0.06,0.052,0.093,0.026,0.026,0.027,0.027,0.18,0.085,0.077,0.392,0.355,0.365,0.116,0.143,0.521,0.153,0.14,0.211
0.059,0.052,0.088,0.02,0.024,0.025,0.026,0.175,0.085,0.056,0.456,0.262,0.411,0.128,0.182,1.422,0.167,0.141,0.156
0.067,0.052,0.118,0.021,0.026,0.026,0.029,0.331,0.102,0.066,0.513,0.265,0.391,0.117,0.176,0.464,0.19,0.148,0.268
0.062,0.051,0.09,0.019,0.025,0.032,0.062,0.177,0.194,0.055,0.444,0.245,0.375,0.109,0.143,0.503,0.181,0.166,0.184
0.061,0.053,0.084,0.026,0.024,0.026,0.028,0.179,0.084,0.053,0.36,0.363,0.345,0.203,0.146,0.541,0.146,0.126,0.178
0.066,0.052,0.109,0.019,0.024,0.025,0.025,0.223,0.103,0.067,0.466,0.357,0.778,0.121,0.154,0.521,0.189,0.144,0.306
0.076,0.055,0.092,0.058,0.026,0.026,0.044,0.177,0.089,0.056,0.398,0.258,0.345,0.136,0.145,0.643,0.274,0.146,0.281
0.061,0.053,0.083,0.023,0.026,0.026,0.026,0.181,0.085,0.054,0.715,0.247,0.982,0.116,0.182,0.581,0.177,0.243,0.313
0.066,0.056,0.097,0.034,0.026,0.025,0.025,0.179,0.085,0.083,0.334,0.323,1.012,0.133,0.153,0.417,0.139,0.153,0.163
0.063,0.05,0.096,0.029,0.027,0.032,0.031,0.308,0.107,0.07,0.453,0.306,0.409,0.179,0.166,0.725,0.326,0.137,0.295
0.073,0.06,0.098,0.022,0.028,0.028,0.032,0.182,0.085,0.055,0.359,0.254,0.339,0.128,0.145,0.584,0.15,0.127,0.142
0.068,0.053,0.122,0.038,0.035,0.028,0.028,0.18,0.086,0.094,0.406,0.247,0.407,0.143,0.147,0.492,0.161,0.141,0.168
0.064,0.054,0.092,0.021,0.027,0.026,0.027,0.177,0.083,0.054,0.615,0.548,0.502,0.136,0.144,0.814,0.19,0.163,0.179
0.06,0.054,0.088,0.025,0.033,0.03,0.031,0.215,0.102,0.065,0.506,0.298,0.381,0.112,0.145,0.461,0.179,0.143,0.158
0.08,0.088,0.113,0.028,0.027,0.042,0.028,0.177,0.085,0.055,0.388,0.249,0.378,0.178,0.145,0.55,0.159,0.135,0.16
0.063,0.065,0.089,0.02,0.026,0.027,0.027,0.208,0.086,0.055,0.393,0.253,0.889,0.117,0.144,0.475,0.164,0.141,0.162
0.063,0.052,0.086,0.02,0.025,0.026,0.028,0.181,0.083,0.058,0.362,0.68,0.346,0.109,0.184,0.753,0.182,0.155,0.172
0.062,0.052,0.116,0.025,0.029,0.032,0.055,0.216,0.102,0.065,0.504,0.293,0.634,0.119,0.267,0.814,0.157,0.132,0.157
0.077,0.062,0.216,0.032,0.027,0.029,0.029,0.177,0.084,0.058,0.43,0.258,0.37,0.113,0.156,0.586,0.176,0.163,0.176
0.062,0.053,0.088,0.019,0.026,0.047,0.026,0.177,0.085,0.056,0.412,0.247,0.358,0.108,0.144,0.484,0.167,0.155,0.169
0.06,0.052,0.097,0.037,0.03,0.027,0.075,0.18,0.085,0.054,0.519,0.332,0.447,0.122,0.314,0.656,0.274,0.16,0.168
0.062,0.061,0.105,0.034,0.03,0.032,0.032,0.218,0.104,0.071,0.485,0.292,0.41,0.218,0.146,0.495,0.162,0.146,0.154
0.079,0.061,0.106,0.023,0.031,0.032,0.037,0.183,0.086,0.093,0.373,0.285,0.358,0.111,0.182,0.478,0.154,0.135,0.161
0.061,0.055,0.082,0.02,0.027,0.027,0.028,0.181,0.084,0.054,0.724,0.261,0.359,0.215,0.146,0.56,0.16,0.158,0.164
0.061,0.052,0.08,0.021,0.023,0.025,0.025,0.18,0.084,0.053,0.384,0.264,0.445,0.163,0.219,0.557,0.322,0.233,0.19
0.064,0.055,0.084,0.02,0.026,0.027,0.027,0.209,0.086,0.057,0.81,0.26,0.376,0.115,0.153,0.513,0.179,0.152,0.183
0.068,0.052,0.086,0.02,0.025,0.026,0.027,0.188,0.087,0.055,0.423,0.266,0.442,0.116,0.156,0.507,0.163,0.146,0.156
0.07,0.054,0.092,0.024,0.024,0.026,0.044,0.179,0.084,0.061,0.402,0.249,0.374,0.109,0.145,1.245,0.198,0.277,0.168
0.063,0.055,0.086,0.02,0.027,0.027,0.027,0.183,0.085,0.06,0.38,0.367,0.35,0.11,0.143,0.682,0.393,0.136,0.187
0.068,0.053,0.091,0.024,0.024,0.026,0.027,0.181,0.104,0.068,0.742,0.342,0.453,0.239,0.196,1.243,0.18,0.158,0.179
0.07,0.054,0.088,0.024,0.023,0.031,0.031,0.177,0.158,0.061,0.692,0.253,2.068,0.242,0.173,0.706,0.278,0.152,0.168
0.066,0.055,0.094,0.025,0.024,0.026,0.026,0.183,0.117,0.057,0.386,0.302,0.351,0.115,0.143,0.448,0.177,0.132,0.161
0.066,0.09,0.093,0.02,0.024,0.025,0.026,0.184,0.086,0.055,0.408,0.252,0.375,0.115,0.153,0.546,0.167,0.142,0.199
0.062,0.052,0.174,0.02,0.024,0.026,0.025,0.224,0.108,0.076,0.554,0.558,0.518,0.154,0.161,1.182,0.26,0.146,0.262
0.106,0.057,0.093,0.026,0.023,0.025,0.025,0.179,0.086,0.056,0.42,0.365,0.471,0.109,0.147,0.525,0.162,0.142,0.416
0.065,0.053,0.093,0.022,0.024,0.025,0.025,0.181,0.085,0.06,0.51,0.265,0.667,0.162,0.145,0.485,0.162,0.136,0.222
0.065,0.053,0.087,0.02,0.024,0.025,0.058,0.194,0.087,0.058,0.389,0.306,0.371,0.109,0.186,0.557,0.176,0.157,0.162
0.061,0.056,0.301,0.029,0.03,0.035,0.056,0.21,0.102,0.083,0.436,0.369,0.36,0.108,0.145,0.604,0.418,0.139,0.151
0.067,0.052,0.089,0.02,0.025,0.026,0.026,0.411,0.087,0.055,0.393,0.281,0.355,0.164,0.144,0.568,0.171,0.157,0.155
0.064,0.051,0.114,0.02,0.024,0.025,0.026,0.178,0.083,0.054,0.438,0.248,0.369,0.219,0.152,0.503,0.16,0.139,0.156
0.063,0.054,0.082,0.025,0.025,0.026,0.026,0.177,0.085,0.056,0.514,0.317,0.427,0.129,0.171,0.587,0.177,0.152,0.165
0.077,0.06,0.251,0.027,0.027,0.028,0.028,0.185,0.086,0.058,0.418,0.303,0.403,0.113,0.144,0.473,0.185,0.257,0.177
0.065,0.055,0.085,0.02,0.024,0.028,0.069,0.177,0.084,0.054,0.396,0.253,0.356,0.143,0.145,0.467,0.166,0.134,0.159
0.067,0.053,0.097,0.026,0.025,0.026,0.026,0.178,0.086,0.055,0.462,0.25,0.374,0.117,0.144,0.795,0.163,0.175,0.191
