native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.07,0.079,0.089,0.049,0.042,0.046,0.427,0.316,0.275,0.181,0.157,0.719,0.324,0.157,0.166
0.071,0.074,0.091,0.052,0.042,0.041,0.543,0.433,0.279,0.113,0.162,2.207,0.193,0.208,0.255
0.069,0.076,0.087,0.05,0.046,0.042,0.58,0.319,0.376,0.113,0.156,0.958,0.19,0.176,0.17
0.082,0.079,0.086,0.049,0.042,0.069,0.733,0.48,0.278,0.114,0.166,1.113,0.179,0.16,0.246
0.073,0.077,0.106,0.06,0.045,0.041,0.601,0.349,0.283,0.115,0.164,0.791,0.2,0.187,0.2
0.276,0.126,0.141,0.066,0.078,0.079,1.067,0.508,0.648,0.232,0.166,1.046,0.175,0.157,0.151
0.073,0.076,0.096,0.048,0.047,0.042,0.511,0.35,0.301,0.12,0.158,1.583,0.298,0.247,0.162
0.133,0.095,0.121,0.065,0.048,0.221,0.47,0.362,0.277,0.16,0.159,0.793,0.178,0.156,0.167
0.074,0.077,0.09,0.048,0.042,0.041,0.533,0.3,1.575,0.123,0.166,1.483,0.174,0.152,0.159
0.071,0.078,0.165,0.048,0.041,0.04,0.817,0.362,0.281,0.115,0.157,0.784,0.186,0.16,0.162
0.078,0.074,0.095,0.048,0.041,0.04,0.606,0.283,0.373,0.223,0.176,2.746,0.237,0.245,0.165
0.09,0.082,0.112,0.059,0.053,0.044,0.512,0.364,0.269,0.115,0.172,2.094,0.207,0.309,0.157
0.069,0.075,0.185,0.048,0.041,0.04,3.816,0.281,0.269,0.114,0.155,0.786,0.42,0.179,0.183
0.074,0.077,0.094,0.05,0.076,0.086,0.581,0.371,0.303,0.114,0.392,0.818,0.178,0.152,0.17
0.069,0.078,0.12,0.048,0.046,0.096,1.007,0.355,0.287,0.116,0.158,0.998,0.201,0.266,0.307
0.098,0.089,0.164,0.054,0.045,0.044,1.052,0.286,0.293,0.121,0.168,0.779,0.281,0.214,0.166
0.078,0.078,0.09,0.047,0.05,0.049,0.605,0.281,0.316,0.137,0.169,2.057,0.174,0.164,0.155
0.076,0.079,0.195,0.152,0.042,0.04,0.871,0.384,0.289,0.112,0.217,1.156,0.174,0.158,0.155
0.075,0.075,0.091,0.05,0.049,0.04,0.798,0.341,0.337,0.318,0.17,1.785,0.296,0.329,0.178
0.111,0.102,0.104,0.063,0.089,0.07,0.562,0.389,0.795,0.114,0.276,0.798,0.246,0.153,0.157
0.079,0.084,0.083,0.046,0.04,0.038,0.668,0.3,0.329,0.181,0.159,0.845,0.188,0.231,0.164
0.073,0.081,0.092,0.05,0.041,0.044,0.684,0.311,0.278,0.12,0.157,1.513,0.174,0.178,0.159
0.074,0.088,0.266,0.049,0.046,0.041,0.737,0.343,0.364,0.211,0.187,3.799,0.181,0.166,0.154
0.087,0.093,0.253,0.056,0.046,0.046,0.566,0.439,0.272,0.199,0.157,0.821,0.268,0.177,0.272
0.075,0.076,0.096,0.049,0.045,0.042,0.539,0.287,0.407,0.116,0.156,0.943,0.375,0.17,0.171
0.079,0.079,0.101,0.051,0.041,0.066,0.428,0.374,0.282,0.113,0.217,1.425,0.157,0.152,0.178
0.072,0.079,0.111,0.076,0.05,0.042,0.922,0.38,0.344,0.138,0.189,3.415,0.212,0.253,0.324
0.087,0.089,0.265,0.054,0.058,0.052,0.554,1.516,0.559,0.116,0.274,0.961,0.246,0.154,0.342
0.076,0.076,0.098,0.047,0.039,0.045,0.793,0.285,0.395,0.113,0.187,0.91,0.193,0.174,0.173
0.07,0.074,0.098,0.049,0.045,0.041,0.57,0.296,0.284,0.119,0.169,0.754,0.188,0.178,0.211
0.07,0.078,0.083,0.051,0.042,0.063,0.77,0.887,0.379,0.157,0.179,2.18,0.196,0.181,0.18
0.103,0.09,0.117,0.056,0.052,0.056,0.605,0.403,0.646,0.12,0.158,1.158,0.199,0.273,0.175
0.083,0.075,0.182,0.054,0.05,0.043,0.647,0.669,0.389,0.23,0.301,2.735,0.366,0.34,0.376
0.073,0.077,0.096,0.056,0.045,0.043,0.674,0.321,0.429,0.113,0.156,0.881,0.189,0.242,0.158
0.071,0.077,0.088,0.055,0.066,0.049,0.684,0.338,0.425,0.182,0.173,1.1,0.17,0.178,0.152
0.076,0.084,0.1,0.052,0.043,0.042,0.74,0.366,0.293,0.12,0.159,0.756,0.283,0.18,0.186
0.073,0.074,0.095,0.048,0.041,0.041,0.801,0.283,0.274,0.126,0.157,1.132,0.186,0.162,0.176
0.074,0.075,0.117,0.049,0.041,0.049,0.526,0.281,1.058,0.233,0.17,1.023,0.187,0.249,0.163
0.07,0.076,0.086,0.055,0.05,0.054,1.16,0.282,0.297,0.125,0.157,1.682,0.247,0.17,0.171
0.073,0.077,0.117,0.069,0.043,0.04,0.405,0.419,0.279,0.114,0.158,0.771,0.166,0.23,0.395
0.089,0.08,0.086,0.07,0.045,0.105,0.723,0.283,0.349,0.115,0.156,1.111,0.188,0.221,0.169
0.07,0.087,0.082,0.05,0.043,0.041,0.558,0.313,0.547,0.123,0.158,0.833,0.186,0.188,0.248
0.085,0.081,0.103,0.046,0.039,0.046,2.215,0.394,0.34,0.114,0.156,0.817,0.18,0.16,0.17
0.073,0.076,0.126,0.05,0.041,0.042,0.529,0.3,0.294,0.164,0.173,0.878,0.211,0.161,0.192
0.072,0.08,0.097,0.048,0.042,0.04,0.552,0.6,0.315,0.121,0.159,0.96,0.164,0.153,0.242
0.072,0.078,0.091,0.049,0.041,0.041,0.644,0.453,0.326,0.134,0.219,1.666,0.203,0.181,0.298
0.078,0.08,0.144,0.048,0.043,0.054,1.073,0.301,0.303,0.122,0.182,1.179,0.385,0.165,0.306
0.069,0.074,0.085,0.053,0.043,0.04,0.518,0.364,0.275,0.115,0.157,0.726,0.176,0.164,0.165
0.072,0.073,0.089,0.047,0.041,0.04,0.455,0.91,0.268,0.221,0.157,0.717,0.146,0.133,0.161
0.217,0.076,0.114,0.047,0.066,0.052,0.902,0.565,0.64,0.123,0.174,1.094,0.205,0.339,0.376
0.087,0.083,0.095,0.05,0.041,0.04,0.367,0.286,0.274,0.141,0.155,0.89,0.309,0.143,0.294
0.073,0.076,0.091,0.049,0.046,0.04,0.696,0.283,0.316,0.123,0.157,1.103,0.202,0.282,0.365
0.075,0.077,0.098,0.051,0.042,0.04,0.524,0.304,0.451,0.123,0.233,2.076,0.173,0.196,0.188
0.07,0.072,0.097,0.074,0.052,0.049,0.462,0.424,0.328,0.157,0.181,0.829,0.258,0.15,0.301
0.083,0.085,0.1,0.063,0.046,0.044,0.401,0.293,0.266,0.122,0.158,2.725,0.245,0.149,0.15
0.068,0.077,0.123,0.052,0.05,0.044,0.591,0.286,0.307,0.117,0.158,0.932,0.198,0.173,0.393
0.072,0.078,0.092,0.048,0.042,0.04,0.567,0.589,0.544,0.114,0.158,0.85,0.196,0.177,0.175
0.075,0.077,0.101,0.061,0.06,0.055,0.975,0.372,0.304,0.116,0.156,0.745,0.219,0.239,0.154
0.09,0.09,0.107,0.064,0.044,0.059,0.525,0.281,0.31,0.143,0.159,0.791,0.249,0.162,0.238
0.073,0.073,0.1,0.048,0.042,0.042,0.625,0.284,0.545,0.122,0.157,0.909,0.198,0.177,0.185
0.074,0.08,0.095,0.048,0.07,0.042,0.635,0.417,0.286,0.113,0.198,1.66,0.235,0.208,0.21
0.073,0.077,0.112,0.12,0.057,0.054,0.913,0.381,1.057,0.121,0.284,1.696,0.196,0.169,0.178
0.082,0.086,0.226,0.052,0.044,0.041,0.565,0.296,0.283,0.17,0.167,0.812,0.266,0.177,0.176
0.07,0.077,0.087,0.047,0.067,0.042,1.809,0.358,0.266,0.114,0.157,0.796,0.209,0.192,0.193
0.073,0.078,0.104,0.053,0.043,0.043,0.717,0.546,0.34,0.134,0.328,1.043,0.409,0.256,0.174
0.072,0.09,0.118,0.061,0.051,0.048,0.645,0.423,0.342,0.231,0.16,0.928,0.179,0.169,0.164
0.088,0.087,0.102,0.139,0.046,0.043,0.772,0.286,0.504,0.115,0.16,1.391,0.266,0.168,0.187
0.069,0.078,0.084,0.049,0.044,0.04,0.831,0.351,0.282,0.226,0.161,0.796,0.174,0.162,0.163
0.072,0.075,0.095,0.049,0.042,0.041,0.477,0.307,0.464,0.17,23.402,1.06,0.203,0.448,0.179
0.074,0.079,0.09,0.049,0.047,0.063,1.017,0.394,0.318,0.121,0.166,0.841,0.168,0.192,0.157
0.078,0.077,0.09,0.047,0.041,0.045,0.546,0.307,0.281,0.122,0.173,0.843,0.174,0.16,0.154
0.079,0.076,0.093,0.049,0.05,0.048,0.614,0.366,0.281,0.117,0.16,1.453,0.184,0.342,0.17
0.07,0.077,0.093,0.05,0.074,0.053,0.491,0.395,0.272,0.112,0.158,1.063,0.297,0.198,0.163
0.163,0.079,0.093,0.047,0.041,0.04,0.628,0.741,0.298,0.233,0.168,1.528,0.18,0.167,0.221
0.082,0.079,0.091,0.051,0.045,0.039,0.748,0.287,0.516,0.236,0.167,1.008,0.418,0.158,0.16
0.07,0.077,0.089,0.048,0.059,0.044,0.558,0.518,0.266,0.118,0.157,0.734,0.176,0.143,0.149
0.075,0.141,0.093,0.048,0.042,0.04,0.585,0.285,0.31,0.119,0.168,0.776,0.212,0.242,0.205
0.071,0.095,0.188,0.071,0.051,0.053,1.154,0.57,0.311,0.233,0.157,1.71,0.534,0.169,0.344
0.11,0.081,0.093,0.049,0.042,0.04,0.417,0.305,0.282,0.115,0.156,0.867,0.175,0.161,0.4
0.069,0.081,0.094,0.049,0.041,0.052,0.464,0.513,0.538,0.114,0.157,0.857,0.167,0.148,0.275
0.075,0.079,0.096,0.053,0.043,0.054,0.639,0.326,0.29,0.114,0.187,1.038,0.206,0.173,0.175
0.069,0.082,0.112,0.064,0.06,0.052,0.42,0.376,0.294,0.115,0.157,1.44,0.418,0.138,0.275
0.083,0.076,0.1,0.048,0.043,0.041,0.587,0.28,0.654,0.139,0.158,1.238,0.19,0.246,0.162
0.072,0.08,0.091,0.048,0.041,0.04,1.066,0.376,0.302,0.197,0.169,1.096,0.157,0.139,0.142
0.07,0.078,0.087,0.048,0.042,0.041,1.546,0.341,0.321,0.134,0.176,0.836,0.193,0.179,0.238
0.09,0.084,0.119,0.057,0.048,0.052,0.547,0.504,0.312,0.114,0.157,0.838,0.191,0.232,0.17
0.078,0.078,0.097,0.057,0.043,0.043,0.606,0.283,0.35,0.114,0.157,1.365,0.27,0.158,0.161
0.072,0.077,0.085,0.048,0.042,0.042,0.795,0.285,0.272,0.12,0.158,3.199,0.177,0.189,0.193
0.072,0.078,0.093,0.075,0.053,0.05,0.643,0.321,0.294,0.119,0.165,1.491,0.197,0.288,0.199
0.084,0.088,0.299,0.05,0.052,0.046,0.547,0.604,0.704,0.177,0.169,0.98,0.182,0.16,0.454
0.073,0.075,0.091,0.151,0.049,0.042,0.599,0.315,0.335,0.114,0.156,0.999,0.179,0.159,0.155
0.071,0.078,0.091,0.048,0.041,0.041,0.5,0.281,0.267,19.691,0.198,0.861,0.201,0.178,0.174
0.071,0.081,0.115,0.061,0.055,0.063,1.152,0.325,0.51,0.666,0.158,1.03,0.196,0.171,0.172
0.09,0.087,0.101,0.05,0.043,0.041,0.479,0.286,0.287,0.204,0.158,2.101,0.204,0.204,0.187
0.069,0.078,0.087,0.061,0.074,0.043,0.855,0.297,0.274,0.113,0.158,1.338,0.379,0.171,0.163
0.072,0.083,0.089,0.052,0.043,0.04,0.671,0.363,0.347,0.141,0.195,0.993,0.216,0.185,0.18
0.087,0.093,0.104,0.06,0.052,0.051,0.711,0.502,0.284,0.119,0.18,0.819,0.231,0.188,0.201
0.068,0.076,0.164,0.048,0.042,0.041,0.547,0.28,0.27,0.114,0.156,1.486,0.377,0.281,0.165
0.073,0.076,0.083,0.052,0.041,0.041,0.988,0.674,0.62,0.177,0.167,1.206,0.18,0.159,0.162
0.07,0.084,0.085,0.048,0.05,0.065,0.714,0.358,0.332,0.126,0.174,1.254,0.206,0.177,0.178
0.095,0.096,0.115,0.056,0.046,0.044,0.713,0.354,0.275,0.125,0.165,1.458,0.187,0.157,0.228
0.07,0.077,0.086,0.049,0.043,0.041,0.538,0.28,0.281,0.115,0.173,0.783,0.185,0.165,0.267
0.073,0.079,0.095,0.068,0.045,0.054,0.754,0.45,0.306,0.185,0.197,0.622,0.227,0.404,0.281
0.073,0.077,0.132,0.061,0.051,0.049,0.759,0.32,0.325,0.141,0.16,0.961,0.191,0.179,0.182
0.078,0.08,0.157,0.084,0.067,0.045,2.296,0.37,0.53,0.12,0.165,0.979,0.39,0.881,0.251
0.072,0.076,0.095,0.047,0.043,0.041,0.552,0.297,0.295,0.123,0.161,0.889,0.279,0.17,0.169
0.113,0.142,0.114,0.054,0.045,0.042,1.13,0.605,0.314,0.229,0.158,1.581,0.187,0.379,0.315
0.111,0.082,0.108,0.051,0.042,0.039,2.335,0.281,0.305,0.113,0.21,0.848,0.187,0.236,0.274
0.071,0.078,0.094,0.049,0.041,0.041,0.656,0.362,0.289,0.115,0.158,1.573,0.19,0.168,0.179
0.145,0.14,0.113,0.055,0.045,0.05,0.517,0.576,0.586,0.122,0.165,1.263,0.488,0.158,0.156
0.098,0.083,0.093,0.048,0.042,0.042,0.845,0.392,0.303,0.12,0.222,1.559,1.588,0.171,0.278
0.074,0.158,0.097,0.053,0.042,0.041,0.636,0.297,0.429,0.12,0.201,1.526,0.212,0.192,0.183
0.071,0.074,0.101,0.048,0.042,0.04,0.582,0.349,0.371,0.229,0.157,2.57,0.202,0.17,0.177
0.087,0.078,0.085,0.053,0.041,0.04,0.514,0.275,0.277,0.113,0.158,0.944,0.185,0.192,0.184
0.068,0.076,0.083,0.065,0.051,0.047,0.817,0.493,0.617,0.149,0.158,0.99,0.203,0.181,0.174
0.087,0.096,0.105,0.058,0.173,0.051,0.767,0.512,0.421,0.231,0.165,1.709,0.354,0.178,0.35
0.078,0.076,0.09,0.047,0.042,0.042,1.143,0.275,0.287,0.114,0.157,0.797,0.312,0.169,0.165
0.14,0.076,0.098,0.052,0.041,0.04,0.707,0.347,0.509,0.15,0.189,3.157,0.202,0.177,0.173
0.094,0.087,0.099,0.058,0.049,0.052,1.097,0.385,0.283,0.162,0.308,0.83,0.213,0.161,0.336
0.077,0.079,0.09,0.05,0.042,0.039,0.587,0.281,0.429,0.12,0.166,2.438,0.23,0.175,0.302
0.073,0.084,0.113,0.048,0.041,0.04,0.701,0.325,0.303,0.119,0.159,1.13,0.175,0.164,0.324
0.131,0.14,0.092,0.05,0.042,0.05,0.715,0.336,0.29,0.12,0.17,0.936,0.208,0.185,0.188
0.09,0.091,0.111,0.056,0.044,0.041,1.064,0.366,0.556,0.119,0.166,1.318,0.25,0.24,0.164
0.079,0.079,0.202,0.05,0.04,0.04,0.536,0.277,0.317,0.123,0.159,0.834,0.177,0.159,0.168
0.075,0.072,0.091,0.048,0.042,0.043,0.708,0.279,0.287,0.181,0.244,1.219,0.219,0.397,0.193
0.081,0.077,0.104,0.062,0.052,0.05,0.777,0.34,0.46,0.279,0.171,0.961,0.165,0.149,0.152
0.087,0.12,0.095,0.054,0.045,0.047,0.734,0.298,0.273,0.114,0.159,0.802,0.166,0.187,0.155
0.098,0.076,0.161,0.05,0.043,0.042,0.546,0.329,0.294,0.115,0.156,0.712,0.332,0.161,0.316
0.164,0.075,0.089,0.046,0.041,0.039,0.621,1.806,0.449,0.139,0.191,1.371,0.398,0.208,0.177
0.084,0.092,0.107,0.059,0.049,0.047,0.623,0.278,0.264,0.114,0.156,0.748,0.177,0.144,0.152
0.074,0.08,0.088,0.045,0.04,0.038,0.729,0.429,0.683,0.114,0.16,0.814,0.198,0.239,0.183
0.074,0.08,0.089,0.085,0.041,0.04,0.526,0.298,0.457,0.217,0.173,1.073,0.179,0.473,0.202
0.074,0.081,0.126,0.063,0.051,0.048,0.831,0.534,0.314,0.128,0.214,0.974,0.199,0.173,0.184
0.09,0.088,0.107,0.048,0.051,0.042,1.028,0.542,0.306,0.176,0.157,2.416,0.192,0.173,0.379
0.069,0.081,0.091,0.048,0.041,0.041,0.781,0.278,0.274,0.112,0.18,1.904,0.183,0.314,0.163
0.076,0.08,0.089,0.056,0.043,0.042,0.606,0.314,0.368,22.065,0.198,0.867,0.312,0.205,0.215
0.121,0.147,0.122,0.062,0.05,0.049,0.732,0.478,0.549,0.119,0.187,1.398,0.179,0.157,0.178
0.07,0.161,0.084,0.06,0.052,0.043,0.398,0.43,0.356,0.112,0.158,1.464,0.164,0.146,0.2
0.079,0.079,0.098,0.051,0.043,0.06,0.599,0.292,0.376,0.125,0.227,1.504,0.187,0.163,0.208
0.078,0.077,0.096,0.073,0.052,0.05,0.56,0.355,0.35,0.136,0.19,2.424,0.508,0.166,0.189
0.088,0.092,0.12,0.059,0.049,0.047,0.619,0.351,0.264,0.113,0.157,3.238,0.165,0.147,0.191
0.076,0.078,0.087,0.048,0.041,0.043,0.573,0.275,0.274,0.114,0.156,0.714,0.199,0.182,0.165
0.074,0.153,0.089,0.048,0.041,0.043,0.674,0.281,0.351,0.141,0.225,2.154,0.212,0.254,0.19
0.071,0.078,0.087,0.048,0.04,0.04,0.8,0.674,0.308,0.119,0.372,1.088,0.3,0.206,0.439
0.119,0.083,0.088,0.054,0.06,0.051,0.607,0.351,0.279,0.123,0.158,0.911,0.284,0.164,0.174
0.078,0.13,0.107,0.052,0.044,0.044,0.484,0.306,0.531,0.23,0.167,2.443,0.188,0.264,0.176
0.075,0.079,0.097,0.056,0.115,0.075,0.92,0.368,0.289,0.145,0.157,3.475,0.174,0.162,0.165
0.078,0.077,0.098,0.047,0.042,0.041,0.785,0.326,0.327,0.245,0.158,1.413,0.249,0.16,0.241
0.091,0.082,0.104,0.047,0.041,0.041,0.701,0.283,0.406,0.132,0.175,0.936,0.178,0.157,0.157
0.115,0.077,0.106,0.049,0.044,0.042,0.587,0.291,0.331,0.232,0.158,2.353,0.206,0.188,0.182
0.075,0.124,0.102,0.046,0.042,0.041,0.762,0.386,0.318,0.113,0.158,0.901,0.19,0.176,0.279
0.094,0.151,0.089,0.05,0.055,0.052,0.63,0.291,0.297,0.119,0.212,1.618,0.215,0.441,0.195
0.083,0.079,0.093,0.049,0.043,0.041,0.803,0.601,0.288,0.136,0.157,0.808,0.209,0.155,1.296
0.069,0.079,0.088,0.05,0.042,0.042,0.533,0.281,0.265,0.122,0.157,0.804,0.181,0.227,0.337
0.075,0.076,0.089,0.049,0.041,0.083,0.62,0.283,0.277,0.114,0.255,1.174,0.205,0.175,0.437
0.07,0.076,0.101,0.058,0.049,0.047,0.817,0.296,0.637,0.123,0.2,1.576,0.337,0.154,0.148
0.074,0.081,0.122,0.046,0.041,0.039,0.381,0.327,0.376,0.117,0.157,0.921,0.259,0.14,0.136
0.072,0.075,0.093,0.112,0.043,0.046,0.524,0.279,0.284,0.111,0.17,0.861,0.187,0.188,0.443
0.075,0.074,0.128,0.046,0.047,0.041,0.93,0.334,0.337,0.134,0.335,1.186,0.411,0.2,0.262
0.088,0.088,0.108,0.074,0.047,0.044,0.743,0.347,0.278,0.116,0.159,0.847,0.196,0.336,0.324
0.073,0.078,0.106,0.047,0.042,0.041,0.613,0.346,0.518,0.22,0.166,1.936,0.215,0.195,0.353
0.07,0.073,0.206,0.05,0.054,0.043,2.486,0.351,0.296,0.122,0.167,2.331,0.303,0.213,0.214
0.072,0.164,0.11,0.06,0.052,0.05,0.818,0.421,0.291,0.23,0.165,0.801,0.444,0.159,0.162
0.073,0.079,0.094,0.057,0.048,0.04,0.554,0.348,0.282,0.114,0.157,1.451,0.178,0.15,0.159
0.071,0.08,0.088,0.048,0.04,0.04,0.525,0.302,0.27,0.113,0.157,0.471,0.186,0.162,0.235
0.076,0.144,0.09,0.049,0.043,0.041,0.673,0.378,0.41,0.113,19.801,1.042,0.208,0.336,0.273
0.077,0.077,0.248,0.122,0.052,0.049,0.605,0.318,0.297,0.141,0.159,0.833,0.322,0.167,0.159
0.076,0.079,0.108,0.049,0.042,0.059,0.53,0.349,0.297,0.12,0.166,0.777,0.174,0.211,0.541
0.072,0.084,0.145,0.054,0.046,0.107,0.557,0.464,0.295,0.125,0.201,2.608,0.201,0.181,0.176
0.069,0.089,0.104,0.056,0.048,0.047,0.694,0.445,0.304,0.187,0.158,0.825,0.184,0.173,0.165
0.089,0.078,0.094,0.049,0.047,0.046,0.578,0.31,0.438,0.16,0.16,1.285,0.315,0.172,0.173
0.07,0.079,0.238,0.054,0.044,0.041,0.635,0.35,0.368,0.201,0.213,1.564,0.19,0.179,0.177
0.071,0.074,0.089,0.049,0.041,0.065,0.695,0.342,0.987,0.138,0.193,0.958,0.212,0.203,0.175
0.089,0.088,0.118,0.059,0.05,0.049,0.664,0.366,0.308,0.114,0.158,0.711,0.171,0.149,0.158
0.076,0.077,0.1,0.05,0.043,0.042,1.198,0.343,0.306,0.121,0.166,1.236,0.269,0.166,0.167
0.076,0.081,0.095,0.049,0.042,0.04,0.59,0.365,0.291,0.144,0.203,1.619,0.194,0.177,0.197
0.095,0.091,0.289,0.058,0.047,0.067,0.565,0.339,0.301,0.119,0.165,1.164,0.185,0.155,0.155
0.071,0.096,0.106,0.047,0.041,0.04,0.531,0.295,0.275,0.112,0.157,0.666,0.174,0.205,0.175
0.076,0.076,0.087,0.053,0.045,0.043,0.421,0.295,0.56,0.141,0.169,0.932,0.555,0.149,0.157
0.069,0.079,0.09,0.047,0.04,0.063,0.573,0.429,0.604,0.137,0.19,1.6,0.185,0.171,0.193
0.087,0.093,0.111,0.059,0.05,0.05,0.64,0.312,0.282,0.118,0.158,1.728,0.19,0.186,0.178
0.069,0.079,0.093,0.047,0.041,0.04,0.706,0.279,0.322,0.125,0.155,2.356,0.188,0.173,0.325
0.071,0.075,0.092,0.057,0.046,0.045,0.719,0.279,0.291,0.12,0.165,0.931,0.153,0.275,0.146
0.072,0.079,0.088,0.047,0.042,0.04,0.612,0.306,0.274,0.114,0.157,0.852,0.192,0.17,0.18
0.071,0.079,0.09,0.057,0.041,0.04,0.635,0.276,0.294,0.12,0.166,1.602,0.173,0.148,0.255
0.073,0.099,0.085,0.223,0.05,0.041,1.112,0.361,0.353,0.137,0.18,0.858,0.324,0.425,1.633
0.08,0.076,0.09,0.046,0.04,0.039,0.856,0.277,0.279,0.115,0.156,1.584,0.25,0.165,0.339
0.085,0.083,0.087,0.069,0.045,0.056,0.515,0.282,0.27,0.114,0.178,1.48,0.172,0.156,0.169
0.073,0.077,0.097,0.051,0.043,0.041,0.607,0.349,0.307,0.118,0.181,1.639,0.181,0.157,0.154
0.074,0.081,0.106,0.066,0.052,0.065,0.418,0.488,0.279,0.114,0.283,1.227,0.17,0.219,0.14
0.075,0.078,0.087,0.05,0.042,0.046,0.569,0.293,0.287,0.119,0.183,0.929,0.173,0.165,0.165
0.071,0.076,0.09,0.053,0.042,0.039,0.614,0.276,0.506,0.122,0.192,0.865,0.198,0.165,0.168
0.073,0.078,0.094,0.052,0.042,0.053,0.674,0.289,0.554,0.113,0.211,0.948,0.21,0.249,0.187
0.074,0.092,0.108,0.059,0.057,0.057,0.478,0.492,0.287,0.113,0.158,1.574,0.168,0.292,0.158
0.073,0.076,0.085,0.048,0.042,0.041,0.496,0.279,0.287,0.134,0.156,0.749,0.218,0.144,0.243
0.072,0.078,0.097,0.058,0.047,0.041,0.573,0.663,0.302,0.231,0.367,1.254,0.21,0.147,0.169
0.075,0.079,0.091,0.088,0.059,0.051,0.629,0.321,0.328,0.12,0.167,1.33,0.22,0.163,0.163
0.076,0.079,0.086,0.048,0.042,0.041,0.846,0.449,0.472,0.113,0.16,1.28,0.206,0.272,0.166
0.074,0.078,0.089,0.047,0.041,0.046,0.532,0.276,0.284,0.119,0.157,1.897,0.247,0.341,0.158
0.072,0.075,0.094,0.047,0.086,0.042,1.042,0.525,0.345,1.305,0.198,0.918,0.186,0.162,0.145
0.083,0.089,0.103,0.054,0.054,0.044,0.912,0.368,0.452,0.156,0.166,2.17,0.179,0.16,0.168
0.088,0.099,0.086,0.048,0.042,0.044,0.734,0.364,0.291,0.122,0.159,1.328,0.189,0.89,0.173
0.07,0.08,0.085,0.053,0.047,0.041,0.573,0.277,0.275,0.12,0.158,2.747,0.421,0.192,0.201
0.086,0.088,0.284,0.057,0.057,0.058,0.703,0.716,0.513,0.232,0.167,1.273,0.187,0.153,0.151
0.072,0.078,0.096,0.047,0.061,0.041,1.761,0.276,0.284,0.114,0.173,2.711,0.255,0.174,0.366
0.077,0.154,0.092,0.062,0.075,0.075,1.033,0.5,0.534,0.231,0.192,1.2,0.342,0.215,0.195
0.096,0.079,0.096,0.066,0.052,0.053,0.648,0.342,0.338,0.137,0.202,1.212,0.203,0.178,0.171
0.085,0.089,0.105,0.057,0.046,0.049,0.931,0.292,0.267,0.113,0.158,1.114,0.221,0.157,0.425
0.08,0.09,0.103,0.05,0.045,0.043,0.572,0.278,0.29,0.112,0.156,1.467,0.191,0.175,0.169
0.076,0.079,0.095,0.048,0.043,0.042,0.641,0.276,0.382,1.827,0.196,0.676,0.214,0.253,0.175
0.092,0.094,0.175,0.06,0.05,0.05,0.608,0.29,0.29,0.118,0.166,1.51,0.175,0.218,0.204
0.077,0.078,0.231,0.046,0.04,0.039,0.692,0.375,0.385,0.119,0.169,1.54,0.179,0.171,0.171
0.07,0.076,0.866,0.049,0.049,0.053,0.487,0.316,0.279,0.115,0.172,0.815,0.21,0.207,0.372
0.07,0.078,0.086,0.065,0.056,0.052,0.693,0.342,0.323,0.138,0.191,0.856,0.199,0.169,0.238
0.087,0.09,0.106,0.051,0.044,0.044,0.588,0.278,0.266,0.12,0.17,0.989,0.194,0.167,0.171
0.071,0.077,0.084,0.046,0.081,0.041,0.626,0.402,0.295,0.113,0.156,0.886,0.181,0.343,0.163
0.088,0.074,0.105,0.049,0.042,0.072,1.263,0.352,0.378,0.142,0.194,2.046,0.211,0.182,0.183
0.088,0.095,0.109,0.057,0.058,0.054,1.277,0.292,0.398,0.127,0.158,0.915,0.202,0.168,0.17
0.07,0.081,0.091,0.053,0.043,0.041,0.53,0.293,0.296,0.189,0.157,0.853,0.186,0.155,0.238
0.091,0.081,0.092,0.048,0.041,0.041,0.71,0.57,0.316,0.188,0.174,0.878,0.268,0.163,0.173
0.073,0.074,0.097,0.048,0.043,0.152,1.216,0.292,0.298,0.119,0.157,0.747,0.233,0.155,0.883
0.076,0.077,0.092,0.049,0.043,0.042,2.217,0.277,0.382,0.127,0.157,0.876,0.182,0.234,0.155
0.07,0.083,0.088,0.049,0.043,0.042,0.544,0.276,0.273,0.156,0.157,2.297,0.186,0.332,0.182
0.077,0.072,0.091,0.093,0.052,0.13,0.744,0.318,0.273,0.116,0.159,0.94,0.183,0.173,0.174
0.083,0.08,0.089,0.048,0.041,0.04,0.547,0.356,0.386,0.113,0.159,0.795,0.189,0.344,0.162
0.081,0.078,0.096,0.048,0.04,0.039,0.632,0.287,1.153,0.121,0.165,0.907,0.261,0.246,0.173
0.076,0.078,0.104,0.047,0.042,0.039,0.555,0.398,0.353,0.114,12.556,1.777,0.217,0.174,0.174
0.07,0.072,0.088,0.127,0.048,0.044,0.986,0.328,0.293,0.122,0.162,0.94,0.188,0.174,0.223
0.08,0.082,0.09,0.048,0.043,0.041,0.623,0.362,0.3,0.113,0.159,1.68,0.204,0.311,0.282
0.074,0.079,0.094,0.051,0.041,0.04,0.814,0.291,0.286,0.116,0.157,2.586,0.297,0.186,0.186
0.072,0.078,0.091,0.049,0.829,0.045,0.534,0.44,0.354,0.137,0.186,3.421,0.282,0.153,0.16
0.08,0.08,0.09,0.051,0.041,0.04,0.577,0.303,0.285,0.112,0.157,0.911,0.168,0.157,0.161
